Freq_kHz,TS,f_bs
1.00,-63.44111987629457,(0.0006728872665069724+1.8806617017960652e-06j)
2.00,-48.97276821966308,(0.0035577235451367123+0.00010509195412805945j)
3.00,-35.396074797005255,(0.01660838317729851+0.0035812760897607214j)
4.00,-28.46231427078387,(-0.02960524739853402+0.023417460235929298j)
5.00,-35.642996281639796,(-0.015573750972220413+0.005492526414423702j)
6.00,-36.43943270213832,(-0.014889593209474063+0.002305678062374319j)
7.00,-40.504367934910945,(-0.009007063362067046+0.002812171853048381j)
8.00,-44.25957442592426,(-0.005924614806259477+0.0015491656591345969j)
9.00,-36.99379729466855,(-0.0125294518977665+0.00654402312979719j)
10.00,-39.29339377302194,(-0.009900818847596545+0.004431974278091127j)
11.00,-37.938790523223744,(-0.01258515337529475-0.001533883350655797j)
12.00,-41.181622386369725,(-0.007842685469716176+0.0038303684012119168j)
13.00,-42.377041592345,(-0.006825891983695025+0.0033550255738861953j)
14.00,-39.336783638730374,(-0.009247560372263762+0.005566100661569096j)
15.00,-40.56317564534518,(-0.008088408724853393+0.004734516200039744j)
16.00,-39.47034865138285,(-0.009484116013026773+0.0047981314370384495j)
17.00,-41.924202386716416,(-0.006736927267166417+0.004338251269192164j)
18.00,-42.369052206554514,(-0.006339150263209981+0.004215529654791668j)
19.00,-40.756959168696866,(-0.0074239656781694575+0.005374898131549955j)
20.00,-41.83518507654583,(-0.0065559674686949945+0.004749265860857422j)
21.00,-41.5409324242722,(-0.006798221474050908+0.004890261352900046j)
22.00,-43.30134106101036,(-0.005334651650606271+0.004277915952721029j)
23.00,-43.50883186662831,(-0.005141303626152745+0.004259649094683976j)
24.00,-41.93406550253414,(-0.005876238669053921+0.005434223050193773j)
25.00,-43.672985914407924,(-0.004879821054254264+0.004371666420514806j)
26.00,-43.742059749831974,(-0.0048048384699818794+0.0043772534018842015j)
27.00,-45.64060130562176,(-0.003616881080244203+0.003768842118573703j)
28.00,-45.66898201310207,(-0.003552608018847673+0.003806211505034001j)
29.00,-46.8299188588319,(-0.002969688975945816+0.003454051277793953j)
30.00,-46.33406946231883,(-0.0030962913052777004+0.0036975786769629297j)
31.00,-46.678830798665615,(-0.002904390052036329+0.0036122854681712915j)
32.00,-49.652776443898276,(-0.001648439434967088+0.002848682018242872j)
33.00,-48.92172008667073,(-0.0018641370991824527+0.003056668259765529j)
34.00,-49.56761141920908,(-0.0016097995643866148+0.0029078180075980528j)
35.00,-50.06242126361972,(-0.0013801988048066111+0.0028199909532939022j)
36.00,-50.681256572986925,(-0.0011647761007472512+0.00268169537805902j)
37.00,-42.72635365651791,(-2.18019998112463e-05-0.007306012038655317j)
38.00,-53.41450151680782,(-0.00030573858668088026+0.0021123845874155985j)
39.00,-54.08715034820125,(-0.00011904899369801796+0.001971752183583058j)
40.00,-54.85544226883828,(0.00010264991403694863+0.0018052065014296087j)
41.00,-55.56904862980009,(0.00029183615351755437+0.0016397436864363745j)
42.00,-55.40402445727325,(0.00012236170568477253+0.0016930409981478606j)
43.00,-56.82536052678997,(0.000982516510032056+0.001054415759652094j)
44.00,-56.87947428364609,(0.0010949071090356234+0.0009233574123713859j)
45.00,-56.90488583222421,(0.0012227688140316949+0.0007377524648563648j)
46.00,-56.47923775875748,(0.001388279928859799+0.0005675634033942789j)
47.00,-56.470234600093114,(0.0014290840950108483+0.00046025655218516975j)
48.00,-54.278323665762144,(0.001932244098716421-1.9372871074208285e-05j)
49.00,-54.22321611884805,(0.0019418327998659251-0.00010444973933780131j)
50.00,-53.496683498126345,(0.002096246099616411-0.0002756821100377018j)
51.00,-53.46318683634574,(0.002080138436071654-0.00042176328649669027j)
52.00,-53.17776410142767,(0.0021218165039687967-0.00055566570257618j)
53.00,-51.13481728675981,(0.002563294383325634-0.0010630194309400303j)
54.00,-51.771825337778196,(0.0023809411901899134-0.0009904822352168434j)
55.00,-51.44500537813525,(0.0024276530316225038-0.0011296794391348838j)
56.00,-51.57493981650906,(0.002340507936831554-0.0012167039784028192j)
57.00,-51.365945787361184,(0.002348096556104302-0.0013370977730716156j)
58.00,-53.91080514714066,(0.0017256239803107654-0.0010420660855890418j)
59.00,-50.71227886196233,(0.002404581563220322-0.0016447910331610573j)
60.00,-50.65494220900596,(0.002366279691179508-0.0017323006471843983j)
61.00,-51.20710363010198,(0.0021456840578692664-0.00172319992473939j)
62.00,-50.979367226729465,(0.002147217276518186-0.0018359105682138072j)
63.00,-51.243257179949126,(0.002018944278822812-0.0018532290550467444j)
64.00,-50.90117067710641,(0.0020186685602750494-0.0020127323836086654j)
65.00,-51.150261437819246,(0.001879516525169464-0.0020348392075786583j)
66.00,-54.42816847676805,(0.0010587071256639067+0.0015768470499590527j)
67.00,-52.64986535136023,(0.001232533642171096-0.001978265039815902j)
68.00,-50.57920391632891,(-0.0017155401291070868-0.00241005474088471j)
69.00,-48.70725853734741,(0.0027262281087297637-0.0024565793696338j)
70.00,-63.040977758376535,(-0.0006603897941392996+0.0002456946324880005j)
71.00,-51.91802000209673,(0.0013609618535546297-0.002139530500067573j)
72.00,-50.82418468886487,(0.0018378325549133381-0.0022121978343186133j)
73.00,-51.257125504995614,(0.001736572964248878-0.0021144651677111794j)
74.00,-54.179846301006805,(0.0004909690733921145-0.0018916995669915676j)
75.00,-54.17094691534772,(0.0006297934193961008-0.0018522346179420492j)
76.00,-53.73096463926195,(0.0008344188817443949-0.0018812851762242634j)
77.00,-49.14527368887065,(0.0030019228384072336-0.0017786404671551086j)
78.00,-56.34554561378937,(-3.692879394627425e-05-0.0015226322580474893j)
79.00,-56.58637572503678,(2.8488563854701607e-05-0.0014811563188122754j)
80.00,-56.834689950838744,(0.00010271416064924504-0.0014360096889376682j)
