Freq_kHz,TS,f_bs
1.00,-50.579354253559536,(0.0029580074832969566+3.647710237559965e-05j)
2.00,-20.79788036720689,(0.059426334859287305+0.0692113355043938j)
3.00,-34.865538132461424,(-0.01760106674365103+0.004046490032897936j)
4.00,-37.65527022086222,(-0.012804578974050018+0.002761385884375131j)
5.00,-39.13304344897446,(-0.010738845385600857+0.0026022249162908346j)
6.00,-40.190923551257704,(-0.009471230149783141+0.0024484389887608235j)
7.00,-36.5605696729074,(-0.01370489709426913+0.005739974563494922j)
8.00,-38.98441382332461,(-0.010527191114549772+0.003939975830901932j)
9.00,-39.10196342678529,(-0.010326439270284966+0.004041772101946597j)
10.00,-39.79706438159829,(-0.00936304874511966+0.004137266936075039j)
11.00,-40.212200519886935,(-0.008831099784516301+0.004152472534261747j)
12.00,-39.06164496095715,(-0.009816644878483292+0.005267987603883241j)
13.00,-39.62079555630425,(-0.00911984244970562+0.005094361173944535j)
14.00,-37.66108670077472,(-0.012280311277866385+0.00453285826327994j)
15.00,-40.112453418696745,(-0.00834747991565374+0.005269106111835207j)
16.00,-40.43976900050515,(-0.00791860649391759+0.00525979326303709j)
17.00,-39.957130420958045,(-0.008217747301422744+0.005784516039629157j)
18.00,-40.24426628891153,(-0.00782929835168597+0.005764797963039888j)
19.00,-41.20167825782441,(-0.006826154817734682+0.005406668069953367j)
20.00,-40.843508601894385,(-0.007029893760580963+0.005738279462117171j)
21.00,-41.22160917111585,(-0.006596104557067128+0.0056544367129555744j)
22.00,-41.09693475310515,(-0.006565051893865564+0.005880443188283647j)
23.00,-41.385220553889454,(-0.006217069754940552+0.005834260188171622j)
24.00,-42.161550171499286,(-0.005470148288223549+0.005556012502206165j)
25.00,-42.22326463391528,(-0.005325203093556728+0.0056192748375995544j)
26.00,-42.71129785448867,(-0.004874503187289335+0.005459200945569087j)
27.00,-42.81682605196827,(-0.004671222615372037+0.005518830522524119j)
28.00,-43.1773298976076,(-0.004327261165558292+0.005421099280237304j)
29.00,-44.01516120994083,(-0.003662514900037136+0.005124252613844607j)
30.00,-44.29578396324132,(-0.003405230653983511+0.005059052525004786j)
31.00,-44.94793104046026,(-0.0029588333136827765+0.004821773485236981j)
32.00,-45.20411898064266,(-0.0026992483261244643+0.00478382139274968j)
33.00,-45.659458302990885,(-0.002382475258775231+0.004635902583653419j)
34.00,-46.631698739712405,(-0.0017959942927458594+0.004300339457072274j)
35.00,-47.09924093092194,(-0.0015159988389553797+0.004147722482921088j)
36.00,-47.45035461385933,(-0.00024146036713950422+0.004234257582248505j)
37.00,-48.325891457629034,(-0.0008605090215526378+0.0037366683037716084j)
38.00,-48.876934540113936,(-0.0006003345384574814+0.003548336954058028j)
39.00,-49.96855772867592,(-9.947909457058579e-05+0.00317218617451358j)
40.00,-50.56612748819581,(0.0001523982441534228+0.002958818430469497j)
41.00,-51.20940054444726,(0.00043222242046024443+0.0027170862069601973j)
42.00,-51.85290776339948,(0.0006910417023839218+0.0024595518704019358j)
43.00,-52.33937240355481,(0.0008688120310387535+0.0022539875535438052j)
44.00,-52.94496895695359,(0.0012772268572074626+0.0018559297472456491j)
45.00,-53.231308586512114,(0.0014660306814739041+0.0016132805919858444j)
46.00,-53.410122368501796,(0.001654691035928225+0.0013499030491881379j)
47.00,-53.459477081800905,(0.0018196672681692271+0.0010943129914495488j)
48.00,-53.678773063667926,(0.0018584005603301844+0.0009127121318604175j)
49.00,-53.37016459062112,(0.002077354931916508+0.0005357124192370674j)
50.00,-55.89668148402866,(0.0015564804555824744+0.00038694858402269703j)
51.00,-49.7218238070268,(0.00325941095966107-0.00019422463636024187j)
52.00,-44.29177488906406,(0.006026157133941346+0.0009536167492484311j)
53.00,-51.76193710208247,(0.0025553380765785884-0.0003678878677377374j)
54.00,-49.26521095319827,(0.003325020791689753-0.000887527525733102j)
55.00,-49.00524273552976,(0.0033764100949014364-0.00108347616789299j)
56.00,-50.19283310550216,(0.0028595860041070115-0.0011783320460997601j)
57.00,-46.88921448343991,(0.004092090810818935-0.0019294924049471408j)
58.00,-50.144866985523024,(0.0028000063002359575-0.0013534763425442737j)
59.00,-49.86747621030682,(0.0026931058111476147-0.0017484369751665733j)
60.00,-49.20344675605111,(0.002856171777196456-0.0019635145021595895j)
61.00,-48.89640150539258,(0.002889434648389437-0.002131746134699171j)
62.00,-47.01152238156099,(0.003745464198208346-0.002423067151432977j)
63.00,-48.43315391579948,(0.002750808111498785-0.0026033686059434616j)
64.00,-48.846813764696805,(0.002574546732243875-0.002532378565824549j)
65.00,-48.63285309849442,(0.0025739975885609744-0.002659765219477776j)
66.00,-49.50576470443246,(0.002059007968721907-0.002639277788773238j)
67.00,-49.199064896521904,(0.002105166110595403-0.0027556322203368673j)
68.00,-48.99610025976153,(0.0020673424228322937-0.002885595086271203j)
69.00,-48.70155846776549,(0.0021868279809472337-0.0029500122570158206j)
70.00,-49.55226042792283,(0.0016281829049043946-0.002904306633121872j)
71.00,-49.92263667753528,(0.0013417480962574847-0.0028947268882616606j)
72.00,-49.872656075979556,(0.0013648272635336967-0.0029042740907333667j)
73.00,-50.845337842189274,(0.0007043463465868735-0.002781214527907616j)
74.00,-50.493184223197474,(0.0009125660918009118-0.0028449482771000915j)
75.00,-50.508657285904484,(0.0008707583498209034-0.0028524622091950004j)
76.00,-51.0182354513596,(0.0006317449250228827-0.0027406017273931996j)
77.00,-51.55735792284777,(0.00027531047787695076-0.002628835720572835j)
78.00,-51.779205898832615,(0.00015817995525903313-0.0025716966308885454j)
79.00,-52.06527157925147,(7.44890316581131e-05-0.002491968132996101j)
80.00,-52.11670695660628,(4.567525575679217e-05-0.0024779405654005876j)
81.00,-52.93905434002915,(-0.0003922821768878439-0.0022200936326954726j)
82.00,-53.27645717614962,(-0.0005558828709624319-0.0020961321802365008j)
83.00,-54.08528239860027,(-7.975844864358519e-05-0.0019741571803125637j)
84.00,-53.79464000205849,(-0.0008639391109563773-0.001851337668671158j)
85.00,-52.26667190827783,(0.0006493996967338612-0.0023477816625439283j)
86.00,-54.17657045838869,(-0.0012852347883906612-0.0014733063429538018j)
87.00,-54.55654965563579,(-0.0013003782403590415-0.0013458266680256054j)
88.00,-56.0884067706221,(-0.0009955820238818785-0.0012124713607662477j)
89.00,-54.77216515524639,(-0.00152932264155742-0.0009968823992010688j)
90.00,-53.42181123057624,(-0.002029984997485555-0.0006535628307285373j)
91.00,-54.33368639105545,(-0.0018133137956241221-0.0006312989995089001j)
92.00,-54.96834978696651,(-0.0017224269419299754-0.00046760357000395536j)
93.00,-54.40599025791218,(-0.0018852930296204967-0.00026729427267153857j)
94.00,-52.818576245586335,(-0.002285678498554151-3.6722630763776603e-05j)
95.00,-54.26450775792483,(-0.0019311530633600226+0.0001284050491422879j)
96.00,-54.01215976232937,(-0.00197453577930381+0.0002667380623770282j)
97.00,-53.537857549590974,(-0.002055922838095219+0.00044860774812346824j)
98.00,-53.06213067473196,(-0.0021256469390785572+0.0006498518579015337j)
99.00,-53.52198265691563,(-0.0019679277069941732+0.0007560051793591462j)
100.00,-52.93042384245402,(-0.002044244253822365+0.0009559691901807199j)
101.00,-52.65298845354016,(-0.002058396499225306+0.0010916823052777031j)
102.00,-52.07617921331735,(-0.0021458516100683503+0.0012630058054542918j)
103.00,-52.66021950800281,(-0.001911488644242844+0.0013288890575162444j)
104.00,-58.09830414792433,(-0.0004377725448367727+0.0011652367676478388j)
105.00,-53.26861802887806,(-0.0013891573425302856+0.0016677871806574838j)
106.00,-52.04928302640465,(-0.0017860967270954958+0.0017459199983332547j)
107.00,-51.9385760145541,(-0.0020546473738193684+0.001475760976945189j)
108.00,-52.717496443923494,(-0.0012937886506999092+0.0019169864335950443j)
109.00,-51.97672062650491,(-0.001563686808066135+0.001974428742636565j)
110.00,-52.33681130403694,(-0.001251143530192403+0.00206721461846803j)
111.00,-52.5494216436747,(-0.001062274133584217+0.002105078761700628j)
112.00,-51.88905981023028,(-0.001528753113360654+0.0020336521839275j)
113.00,-52.48219086275577,(-0.0009673582661989055+0.0021704235861973553j)
114.00,-52.214024088574234,(-0.0010992243082861145+0.0021904053312936846j)
115.00,-52.90867025577249,(-0.0003242177748788304+0.002239032854239998j)
116.00,-52.87291999341231,(-0.0005925851512350473+0.0021930653331789516j)
117.00,-53.26054116854537,(-0.0003170286797539409+0.00214931036243144j)
118.00,-53.261225880747325,(-0.00021747563309431158+0.0021614815427914436j)
119.00,-53.61980812740384,(-0.00015289390325227585+0.0020789222371739627j)
120.00,-53.75433222451115,(-6.880858403765042e-05+0.002051347351068782j)
121.00,-49.28020357989033,(0.002283760047824394+0.0025665332895406863j)
122.00,-54.31969998779007,(0.0001269015356056936+0.0019189667234065532j)
123.00,-54.47082912430352,(0.00027021768719571353+0.0018705691027387976j)
124.00,-54.551352332627346,(0.000620564173717951+0.0017667277162284124j)
125.00,-54.75785593748562,(0.0007438422799818713+0.0016704189154360333j)
126.00,-55.26407915638028,(0.0007021669818219442+0.0015756527757606995j)
127.00,-60.28738857627204,(-8.643579648371715e-05+0.0009635855738726133j)
128.00,-55.37814376787001,(0.0010611474963033623+0.0013313707997751423j)
129.00,-55.81691456493025,(0.0010825205753353195+0.0012034088894219968j)
130.00,-56.28575081229599,(0.0010863091620342367+0.0010825272552710521j)
131.00,-55.67696992918761,(0.0013343040053924516+0.0009620178762455001j)
132.00,-56.05481605766684,(0.001361601141371212+0.000791469091028978j)
133.00,-56.11356627000895,(0.0014199652300505648+0.0006563167910189385j)
134.00,-53.16454197248349,(-0.0003977776852788088-0.002160396169920384j)
135.00,-55.85151513422632,(0.0015661847333954524+0.00038251533037040003j)
136.00,-55.874674539454226,(0.0015881144296380522+0.00025163692664511124j)
137.00,-56.0964153562091,(0.0015659814791109021+6.661728740397691e-05j)
138.00,-55.9738235691945,(0.0015877392963244263-7.846072733622774e-05j)
139.00,-55.59586547425408,(0.0016490381946122185-0.00019371380201714297j)
140.00,-55.79892836499235,(0.0015872998071803511-0.0003337610235309684j)
141.00,-56.27633904281542,(0.0014567963901802143-0.0004845406341938621j)
142.00,-54.70746351531331,(0.0017401915026842673-0.0005952788681768234j)
143.00,-55.72161414191886,(0.001503549471888985-0.0006461514754072962j)
144.00,-78.10792421973868,(-1.882931290107453e-05-0.00012290398255676005j)
145.00,-52.82654600746853,(0.0017366862273637564-0.0014832446956808058j)
146.00,-55.607343415313856,(0.0015215459904862495-0.0006591459294998281j)
147.00,-55.79250366963603,(0.0011352976782751747-0.0011601341231001617j)
148.00,-53.83332978124527,(0.00135997344477646-0.001512380909490714j)
149.00,-49.73217115561603,(0.002474350932120253+0.002124546784062306j)
150.00,-54.36072971101231,(0.0012675998068725084-0.0014342073878812756j)
151.00,-54.1678320010239,(0.0011137636516568572-0.0016092512235286946j)
152.00,-52.5970656826765,(0.0010206902338991814-0.002111235283183646j)
153.00,-54.85836716880583,(0.0009007915271350909-0.00156706128156925j)
154.00,-54.4782283228558,(0.0005986269832952419-0.0017909805933766301j)
155.00,-53.920112280724844,(0.0007310153894827898-0.001876325402923164j)
156.00,-55.341819727863744,(0.0005394978532464566-0.0016223037502621376j)
157.00,-57.15146570811594,(0.00030134042975368553-0.0013550160311084877j)
158.00,-54.6260878918323,(-2.7341957895667735e-05-0.0018563014339138852j)
159.00,-55.476955374274645,(0.00020700268198306406-0.0016704872138167933j)
160.00,-55.56611947623122,(0.00013181953212727126-0.0016608500383941476j)
161.00,-55.3341828368906,(-5.048757863257362e-05-0.0017104159629442262j)
162.00,-53.13559449966245,(0.00014138225979579765-0.002199504794628889j)
163.00,-55.582128275024765,(-0.00023406005658320545-0.0016464513106243647j)
164.00,-54.61293206262532,(-0.00030426704806831966-0.0018342520495362945j)
165.00,-55.5287745908629,(-0.0003932438299127032-0.001626385712042543j)
166.00,-55.71739725019192,(-0.0005870046747908926-0.00152846326667514j)
167.00,-59.21999313690371,(-0.0010421308260171595-0.000332724757068394j)
168.00,-55.690154302817135,(-0.0007395392616077062-0.0014665351224080248j)
169.00,-57.53974163129453,(-0.0004757696192465907-0.0012392433746820906j)
170.00,-56.484460725980334,(-0.0009831677690312914-0.0011314269222942389j)
171.00,-55.975134442724375,(-0.0010209721393433663-0.0012181647645948795j)
172.00,-56.27623473419114,(-0.0010965734482400367-0.001074531820410695j)
173.00,-55.78440133246396,(-0.0013442833609653851-0.0009124880411802128j)
174.00,-56.120488351092916,(-0.0011294203028150765-0.0010805394908599722j)
175.00,-56.49720837790017,(-0.001303429022865818-0.0007356856813212007j)
176.00,-58.02849722335584,(-0.001101225694044602-0.0006015227096502001j)
177.00,-56.371323971691524,(-0.0014755842075765172-0.00035874129551991544j)
178.00,-56.624283703959286,(-0.001416948909707912-0.00040965670307474935j)
179.00,-58.57140157018573,(-0.0002170414909299739-0.001158618627710551j)
180.00,-56.91474821254274,(-0.0014251668144062055-6.0956660540360944e-05j)
181.00,-59.47360769029042,(-0.0010395165930068683-0.00021968849357594376j)
182.00,-55.27425389987585,(-0.0017062060646290851+0.00024003663245140738j)
183.00,-58.39867251155546,(-0.0011925105878983296+0.0001542729954111552j)
184.00,-56.27895076580552,(-0.0014556190972658616+0.0004866121296035383j)
185.00,-44.41147938166472,(-0.005708400285427696-0.00190423965694071j)
186.00,-46.569001631547465,(0.004684535307206518+0.0002990958340178541j)
187.00,-56.40356347305965,(-0.0012899525127493723+0.0007905765211926861j)
188.00,-55.320789448694924,(-0.0013793571764309559+0.0010170985607889866j)
189.00,-54.173489325687065,(-0.0015429426126683985+0.0012018739404845934j)
190.00,-57.363682594084395,(-0.0010993847408907159+0.000791413232608516j)
191.00,-63.24576637214867,(-0.0005837493662986828+0.0003644851199818048j)
192.00,-55.61521370926954,(-0.0010658113530185192+0.0012683230829533367j)
193.00,-58.14129652687909,(-0.0008041675678038195+0.0009420580847927084j)
194.00,-44.879021267634386,(0.0009091652753877594+0.005629340572465692j)
195.00,-55.18418802449532,(-0.0007781444053347689+0.001557388266226505j)
196.00,-56.08447179958048,(-0.0006152838204610657+0.0014439277190517728j)
197.00,-55.73597362609905,(-0.0005434348154177823+0.001540782552902354j)
198.00,-54.69483589747777,(-0.0005793966719970963+0.0017483628277524083j)
199.00,-53.86542814044481,(-0.0005169426958850348+0.001959370258680709j)
200.00,-56.223172604165626,(-0.00020701577874498187+0.0015307553839470917j)
201.00,-54.49598123942565,(-0.00037083156425450246+0.0018476749286880426j)
202.00,-54.71486179557936,(-0.00015687830210092625+0.0018309164765713684j)
203.00,-55.83365158803494,(5.7927467334890814e-05+0.0016145000330353794j)
204.00,-53.10532898099498,(-8.842121856403467e-05+0.0022099691784342374j)
205.00,-55.177849228694626,(0.00018586507815500212+0.0017322956483373066j)
206.00,-56.420816776223894,(0.00032885444656739727+0.001473691963099735j)
207.00,-56.174488286631416,(0.0005598685028210898+0.0014489696637147028j)
208.00,-55.63981095589546,(0.0005132627951436707+0.001570241343942417j)
209.00,-56.9876722529304,(0.000686789010681619+0.0012366304641462285j)
210.00,-56.41291669986619,(0.0007012442392640923+0.001338775873312111j)
211.00,-56.532262151259765,(0.0007995373330653235+0.001258130425881181j)
