Freq_kHz,TS,f_bs
1.00,-49.536616885028515,(0.0033352486431910537+4.579765431230407e-05j)
2.00,-19.14325942695791,(0.04102435840827588+0.10245854181160123j)
3.00,-34.76292743168032,(-0.017773544095847853+0.004250997138686725j)
4.00,-34.26917920924811,(-0.019189689401884535+0.0024366206701379907j)
5.00,-41.22449065409529,(-0.008297239921216643+0.002566514254376898j)
6.00,-45.020156129765034,(-0.005412423783210127+0.0014771663177388058j)
7.00,-41.79565189890467,(-0.0073547661438551565+0.0034702940338763076j)
8.00,-42.21927308788344,(-0.006997782994135872+0.003319665765984637j)
9.00,-47.19395537068727,(-0.003371337164052153+0.0027776306618662104j)
10.00,-48.27465182818263,(-0.002802971724783616+0.0026497199735971907j)
11.00,-49.60531350328351,(-0.0019597944887713957+0.0026665671831425995j)
12.00,-51.25299726724038,(-0.0013126175428335289+0.0024022497159952847j)
13.00,-55.46317722425761,(0.0010030788926027356+0.0013550696087315467j)
14.00,-55.68925510121939,(0.0009159185675398819+0.0013635598131720287j)
15.00,-56.37221860588133,(0.001282054055919646+0.0008135763510045468j)
16.00,-54.63869814142871,(0.0017595653533058646+0.0005835574212642422j)
17.00,-57.63707902686777,(0.0005811791576178189+0.0011769697718222536j)
18.00,-51.712798450041085,(0.002559134329245475-0.0004379117791621649j)
19.00,-50.90993321848005,(0.002753356007200607-0.0007271629657089816j)
20.00,-51.969735039216864,(0.002310519411313321-0.0010075698448999584j)
21.00,-52.16709318252194,(0.002163974280033541-0.0011784061162930365j)
22.00,-51.883809816195665,(0.0020303679379723247-0.0015356636250979144j)
23.00,-52.48651234910774,(0.001757148141093226-0.0015979158746096942j)
24.00,-55.312955718354786,(0.0009485259408658351-0.0014292364894020085j)
25.00,-55.75670669096161,(0.000744152344574143-0.0014501229719842653j)
26.00,-57.090678331727005,(0.00030591805647215656-0.0013639825405145866j)
27.00,-58.560017513344164,(-3.603658840960379e-05-0.00117976800652211j)
28.00,-55.46184213599745,(0.0006219899483533546-0.0015672853408104854j)
29.00,-59.37629568333649,(-0.0009065900575363327-0.0005766558623260527j)
30.00,-58.2000877097041,(-0.0011829293758584194-0.0003379478846446859j)
31.00,-57.602505166803894,(-0.00131740737201621-3.5164014780645015e-05j)
32.00,-56.900594168885945,(-0.00141669804969537+0.00018554046623910626j)
33.00,-55.362027780681736,(-0.0016010890115371824+0.0005881091383132371j)
34.00,-55.130353458244244,(-0.0015742212388385592+0.000768504854872714j)
35.00,-56.030737438231746,(-0.0013038780382605161+0.000891107871415568j)
36.00,-55.94248575592446,(-0.0012218920943356062+0.0010258424144482237j)
37.00,-55.96270618769342,(-0.0010315595314644632+0.0012122022765627034j)
38.00,-57.16333845889917,(-0.0007837169293734374+0.0011434167107734511j)
39.00,-55.421884430884134,(-0.001022242112191037+0.001350761365552854j)
40.00,-60.42071492540428,(-0.00010993402178113421+0.0009463538503348588j)
41.00,-61.504266807596096,(0.0001571815523064778+0.0008261625451101174j)
42.00,-62.20414368660614,(0.0004257055480256599+0.0006486599517658132j)
43.00,-62.009669975389755,(0.0006281644109364499+0.000484730331520691j)
44.00,-60.33835076991461,(0.000948043872208431+0.0001620561953089011j)
45.00,-59.40725968559208,(0.0010703715599783986-2.325273506562132e-05j)
46.00,-59.043180727409165,(0.0010922154923920994-0.000231377605294782j)
47.00,-58.280131663928685,(0.001146115859057539-0.0004151012308608816j)
48.00,-56.93489834201856,(0.0012056010922445275-0.0007562559238531694j)
49.00,-57.829123459631845,(0.0010405575213103795-0.0007521536545182134j)
