Freq_kHz,TS,f_bs
1.00,-51.3103695741603,(0.0027192780997439617+3.08221886127227e-05j)
2.00,-22.486818584617506,(0.05860494519893229+0.046967727061701735j)
3.00,-35.124844922899456,(-0.01710650172614383+0.003825481257203542j)
4.00,-38.064048809239054,(-0.012233584903508857+0.0025511770971351783j)
5.00,-39.63009808657955,(-0.010155027962711298+0.0024012407333908535j)
6.00,-40.30160654897777,(-0.00935488464353363+0.0024035487681003383j)
7.00,-44.16033304615492,(-0.006048056769794159+0.0013374570822003275j)
8.00,-39.30069945583069,(-0.010164581243822118+0.0037619307231314325j)
9.00,-39.90940551969347,(-0.00941156822237557+0.0036783566937048148j)
10.00,-40.76210099933844,(-0.00838702491242048+0.0036828264670538914j)
11.00,-40.627587404412786,(-0.00843536475186497+0.003922942452399641j)
12.00,-41.196882857847534,(-0.007818664029957768+0.003844569758224404j)
13.00,-40.16066810846854,(-0.008573543715069609+0.00478146675701756j)
14.00,-40.5638583966099,(-0.008085012463027619+0.004738856925190581j)
15.00,-39.78692775227031,(-0.008917130734344123+0.005051068639827089j)
16.00,-41.14053921394429,(-0.00729756097126595+0.004863033937401798j)
17.00,-41.38509193218585,(-0.006975625238224549+0.00490238244832601j)
18.00,-40.92433258417251,(-0.007193243538835397+0.005393158720791289j)
19.00,-41.43719379415333,(-0.006668896583044083+0.005229879822403715j)
20.00,-41.52230988036009,(-0.006500412543365865+0.005308151575238115j)
21.00,-42.20692510958728,(-0.005822027071678568+0.005124836961366421j)
22.00,-42.45153802757529,(-0.005536718440639269+0.005119560525927008j)
23.00,-40.63481912379204,(-0.006349385440879509+0.00678867947133806j)
24.00,-42.93080298430094,(-0.004972944058761988+0.0051179583960891655j)
25.00,-43.23787920058858,(-0.004671203442937281+0.005062333585926287j)
26.00,-44.103365947772204,(-0.004001099620520169+0.004781796265641946j)
27.00,-44.36272304239054,(-0.0037592975131406216+0.004742201082101125j)
28.00,-44.90713469893255,(-0.0033687266864506917+0.004577983078659904j)
29.00,-45.218703389758446,(-0.003087977006634981+0.0045314608218572985j)
30.00,-45.71908908842079,(-0.002747453068122037+0.004387345997461123j)
31.00,-47.6513066260053,(-0.0017256418063628096+0.0037677681027093266j)
32.00,-47.165140323106336,(-0.0018879130628254785+0.003955243765869268j)
33.00,-47.77658513536444,(-0.0015578705101840897+0.0037760596322873367j)
34.00,-48.37599622790012,(-0.0012350501348964823+0.0036068213939056716j)
35.00,-49.05604811030403,(-0.0009170631784248984+0.00340394210252752j)
36.00,-49.253057941933854,(-0.0008377271970808321+0.0033428834731572482j)
37.00,-50.78690757508683,(-0.00017068141682645985+0.0028833345453873906j)
38.00,-51.450152306143586,(9.36286183221326e-05+0.002674400239007906j)
39.00,-52.125675679685344,(0.00036935852885779157+0.0024480969087306453j)
40.00,-52.77521268232934,(0.0006229560429827874+0.002211343336223985j)
41.00,-53.2795005429339,(0.0008158361764019047+0.0020084553389476574j)
42.00,-53.83722128979181,(0.0012157579449344838+0.0016294328007889693j)
43.00,-54.06449241800455,(0.0013838905888164982+0.00141676981345861j)
44.00,-54.11915892443776,(0.0015775162905649358+0.001176762022079731j)
45.00,-54.107735613220925,(0.0017391286022347468+0.0009268007803526581j)
46.00,-53.988038734077875,(0.0018723306807644133+0.0006974447946509107j)
47.00,-53.18047553999111,(0.0021716598751725844+0.00030291978245593524j)
48.00,-53.26849133010012,(0.002164874217356563+0.0001572554338246554j)
49.00,-53.21889475868904,(0.0021822805522803235-5.633904954299632e-05j)
50.00,-55.05606593081702,(0.0017548277158841996-0.00020565944391083774j)
51.00,-49.49713363292691,(0.0032689964119865618-0.0007357002298932342j)
52.00,-50.90586148961354,(0.002799614855864308-0.0005286764505291552j)
53.00,-50.90958224880403,(0.0026634022956443324-0.0010083049624397844j)
54.00,-43.89820897938413,(0.00572328167385205-0.0028282288445784487j)
55.00,-49.699814450830864,(0.0029437006257279842-0.0014318790057473473j)
56.00,-51.21894837820533,(0.0023246788736963698-0.001465816853942432j)
57.00,-50.2500737050054,(0.002575779999941826-0.0016750540103575525j)
58.00,-49.441017295369846,(0.0027632630902377124-0.0019333870476118428j)
59.00,-49.04872524435547,(0.0028463272115930092-0.0020849990405775046j)
60.00,-54.37466770424071,(0.001508969518397508-0.001172617450342328j)
61.00,-49.85513497832092,(0.002318038412200266-0.002228427154596103j)
62.00,-49.68544927649169,(0.0022985881601211575-0.0023382998551382045j)
63.00,-48.36254721440657,(0.002825888256133215-0.0025678676893687758j)
64.00,-50.113657016157006,(0.0019059650672296146-0.00247163650371427j)
65.00,-49.969659852785554,(0.001876152934538061-0.002559327164029595j)
66.00,-50.205140547803786,(0.0017224105260075448-0.0025635777169980977j)
67.00,-54.43891363439458,(-0.0007453505162710195-0.0017443755234230632j)
68.00,-50.554689814572114,(0.0013293818984876438-0.0026521167872686933j)
69.00,-50.85827324531503,(0.0012255680254060722-0.002589355291250178j)
70.00,-51.06156737768642,(0.0010778666737117856-0.0025825709976444256j)
71.00,-52.49879326247938,(0.00028040811535688653-0.002355068425408286j)
72.00,-52.00755920891691,(0.0005740224856391045-0.002443173942839518j)
73.00,-52.18604480016018,(0.0005360787714036472-0.0023995017444010166j)
74.00,-52.54488951489974,(0.0003274651693465887-0.002336312156573223j)
75.00,-53.30030948692383,(-0.0002280653776993966-0.0021505823143598106j)
76.00,-53.79812949247558,(-0.00023192314944106283-0.00202896558170461j)
77.00,-53.770704658317065,(-6.231697989998936e-05-0.0020476878217209585j)
78.00,-54.24687999799915,(-0.0003771684615134217-0.001902319375625071j)
79.00,-54.32674634229193,(-0.0010260392176173923-0.0016247414749708485j)
80.00,-54.921916003741046,(-0.0007550129051607513-0.001627760289160978j)
81.00,-40.04989793582904,(0.00019873374160263565-0.009940731240999865j)
82.00,-55.729876531487854,(-0.0009567910799788717-0.0013257576066994137j)
83.00,-57.31686497990266,(-0.000606859001308954-0.0012192588973203421j)
84.00,-55.27050507525715,(-0.0014056040735821985-0.0009977963929156558j)
85.00,-55.88162525729316,(-0.0013770873051759088-0.0008276016963949752j)
86.00,-56.04733093516026,(-0.0014090147963249857-0.0007066377780231696j)
87.00,-55.49900059492228,(-0.001604713468116322-0.0004938889163717923j)
88.00,-54.96352620073133,(-0.001756495596525195-0.0003219794965851297j)
