Freq_kHz,TS,f_bs
1.00,-57.46033449026772,(0.0013396044298708656+7.441412711349233e-06j)
2.00,-35.81764948834806,(0.016036301003059243+0.0021902264735459863j)
3.00,-36.65095408982374,(-0.014445599870849863+0.0027475424988706136j)
4.00,-41.15177401729959,(-0.008657775999511534+0.001322015393103579j)
5.00,-42.74249406989921,(-0.007198436019941524+0.0011673883713837017j)
6.00,-43.55144919472715,(-0.006538772925409735+0.0011776082051602567j)
7.00,-43.82771025923176,(-0.006315989573497948+0.0012369625477004558j)
8.00,-47.247897816996634,(-0.0041594138421242564+0.0012429349584802084j)
9.00,-45.90935696592632,(-0.004874059865982666+0.0013755646653217013j)
10.00,-46.213848331706245,(-0.004669501329896279+0.001451797799401702j)
11.00,-46.669281425146146,(-0.004387495697730273+0.0015103844190774947j)
12.00,-47.317456660315585,(-0.004031853713193062+0.0015133835615478697j)
13.00,-44.24622241263276,(-0.005141792990628336+0.0033434130230667065j)
14.00,-47.56383403399255,(-0.00373379641951854+0.0018926416879957897j)
15.00,-48.22815932530477,(-0.003390075287868893+0.0018828651931397415j)
16.00,-48.78979405099447,(-0.003097986259143459+0.001901595139149103j)
17.00,-49.20028851721313,(-0.0028809707069020855+0.0019292105773634776j)
18.00,-40.08560742198365,(-0.009877041377721593+0.0007015487767691282j)
19.00,-51.66921234268681,(-0.0018488047240063754+0.0018414259331769973j)
20.00,-52.1253758684358,(-0.0016550293777592314+0.001841441045049517j)
21.00,-52.8065345713454,(-0.0013968587156369438+0.0018135517093050481j)
22.00,-53.55951654198792,(-0.0011320469052643269+0.0017676280416802186j)
23.00,-54.45994458537912,(-0.0009263215636438184+0.0016501328504197593j)
24.00,-55.067167996301485,(-0.0005907304963881784+0.0016627638460595124j)
25.00,-55.81359646329331,(-0.00035311718859726943+0.0015803020394778197j)
26.00,-56.47804944814425,(-0.00013010973058080023+0.0014943682314697893j)
27.00,-56.99810679870356,(5.77630195121372e-05+0.0014116641683815183j)
28.00,-56.553869594087374,(-9.226898366611694e-05+0.0014841193145012472j)
29.00,-58.022351896490804,(0.0006618835965178184+0.001067083529743541j)
30.00,-58.07666621753398,(0.000768041264665283+0.0009835004395503193j)
31.00,-58.034168035542066,(0.0009069931176760443+0.0008659309914022115j)
32.00,-57.87587528225117,(0.0010402269181453698+0.0007407915716288093j)
33.00,-57.42520894997234,(0.001185097365726788+0.0006361706518330811j)
34.00,-57.72322386954387,(0.001221015148044071+0.00044531848342127604j)
35.00,-57.40472650914835,(0.0013098598258920195+0.00031935678709839777j)
36.00,-57.18116981043557,(0.001370441731517027+0.00018875866412623385j)
37.00,-57.02638766964739,(0.001406736733565131+6.532723954523938e-05j)
38.00,-57.16626957495005,(0.0013857551871556911-2.714924501791223e-07j)
39.00,-56.330961728859144,(0.0014992609044196107-0.0002824756770696473j)
40.00,-56.41943340985729,(0.0014653589602495343-0.00036518859164961777j)
41.00,-56.409949282928125,(0.0014364990238600066-0.00047127067518439996j)
42.00,-56.39448129495088,(0.0014011449943201932-0.0005749550239215349j)
43.00,-56.204473215597375,(0.0013933571257647138-0.0006744770736730053j)
44.00,-57.09962408221513,(0.0011787099248945646-0.0007487698546220087j)
45.00,-57.00889896485212,(0.0011408721606752344-0.0008304148342040443j)
46.00,-57.16508514939505,(0.0010563742947106271-0.0008971703573607802j)
47.00,-57.40034199155882,(0.0009568457703874553-0.0009507911131950655j)
48.00,-57.72939226330479,(0.0008483789175592542-0.0009833830711110964j)
49.00,-57.905915147548086,(0.000709391518834953-0.0010565823902784514j)
50.00,-58.43003590162175,(0.0005612736202361354-0.0010585128671562756j)
51.00,-59.49302220943578,(-7.463474222669096e-06-0.0010600787433172729j)
52.00,-58.18218189279423,(0.0005564159970522432-0.0011000841048220383j)
53.00,-58.638167372401654,(0.00041662786490722736-0.0010930358279480708j)
54.00,-59.86290918389887,(0.00024145154388178808-0.0009867983478556673j)
55.00,-60.14914861636251,(-0.000234004959844825-0.0009547156431736776j)
56.00,-60.45128305926964,(-0.00018482312809723847-0.0009312063317627766j)
57.00,-60.706824766698546,(-0.0002692253305390757-0.0008816571216115763j)
58.00,-60.79649593159107,(-0.000369793334340071-0.0008340791529435512j)
59.00,-61.27370385916546,(-0.00045687669337486815-0.0007328547684827696j)
60.00,-61.34505968870306,(-0.0005347543437100393-0.0006691012053131404j)
61.00,-61.71936262544044,(-0.0005643499294293019-0.000595470055801169j)
62.00,-60.168053012280645,(-0.0008565296803415388-0.00047791252609368824j)
63.00,-60.72310065737183,(-0.0008210193804351946-0.0004153912933965472j)
64.00,-60.199962600307266,(-0.0009571374197590169-0.000197202357403914j)
65.00,-59.71225847465043,(-0.001016695436620551-0.00018662654978426394j)
66.00,-60.73435787727298,(-0.000914238979752059-9.272633543103423e-05j)
67.00,-60.43202555877376,(-0.0009514778638590232+3.719608563009769e-07j)
68.00,-60.245854908233994,(-0.0009677611095553129+9.165584117590182e-05j)
69.00,-57.871468811274156,(-0.0012243344420192382+0.00036538323294650155j)
70.00,-59.98921902108555,(-0.0009605294243307822+0.0002826105462727446j)
71.00,-59.88052820792955,(-0.0009459674809181801+0.0003647420992151245j)
72.00,-59.657792162791516,(-0.0009409633527369868+0.0004433642205045945j)
73.00,-61.357283319326996,(-0.0006970500374805683+0.0004956993319585526j)
74.00,-59.47107756773275,(-0.0007651332053092077+0.0007376223990562796j)
75.00,-60.185005761147366,(-0.0007292864754285712+0.0006530211955462159j)
76.00,-60.266163337838975,(-0.0006703693802195945+0.0007008271867327775j)
77.00,-60.379646252569586,(-0.0006039297928993124+0.000742673500027993j)
78.00,-60.46168859923302,(-0.0005384785051151683+0.0007805054845939107j)
79.00,-52.13942817779211,(-0.002304754320828255+0.0008934943935144504j)
80.00,-61.0044363729591,(-0.00037278427459998026+0.0008090420986021668j)
81.00,-61.69008788449281,(-0.00018247945213315656+0.0008027010928370842j)
82.00,-61.72430406177601,(-0.00013741353225971853+0.0008083486601849507j)
83.00,-61.93253953168708,(-5.141360271168214e-05+0.0007988688134648607j)
84.00,-62.00666138841616,(-6.40183791905005e-05+0.0007911333294509671j)
