Freq_kHz,TS,f_bs
1.00,-51.316830695559126,(0.0027172556772561912+3.083465421645593e-05j)
2.00,-22.47408137807505,(0.05868667436949653+0.04704198425885744j)
3.00,-35.08691391314013,(-0.01718210448787311+0.003838931548167815j)
4.00,-38.039789612979746,(-0.012266010893932994+0.0025668784036543524j)
5.00,-39.2020026990683,(-0.010686971577102961+0.0024412401993506865j)
6.00,-39.95787524098422,(-0.009747777553896898+0.0024403914694597073j)
7.00,-43.912659578840305,(-0.00623228705932174+0.0013334347890383627j)
8.00,-38.734354926274364,(-0.010889628659056037+0.003905046283829401j)
9.00,-39.28298676757131,(-0.010161150395173523+0.0038343109011564607j)
10.00,-39.48191501804538,(-0.009830919841781117+0.0040028824560700855j)
11.00,-39.57049998247572,(-0.00962986279168303+0.004202486716915443j)
12.00,-40.056807089142374,(-0.009029740643469697+0.00414297838521114j)
13.00,-38.73218801673909,(-0.010286956593618505+0.005298935327243362j)
14.00,-39.008893089290446,(-0.009873984754715407+0.005304661973535375j)
15.00,-38.95958028368565,(-0.009829178358590429+0.005518780947881322j)
16.00,-39.01663176528148,(-0.009634598942919372+0.005708401493223973j)
17.00,-39.09122399147505,(-0.009439144873285347+0.005846219217437101j)
18.00,-38.25155861388164,(-0.01025544483289696+0.006663012006838049j)
19.00,-38.59048188201118,(-0.009759725761428618+0.00656422425828746j)
20.00,-38.57556523254411,(-0.009662527811952986+0.006741870592701686j)
21.00,-38.57377993324609,(-0.009544989919239058+0.0069114041285088836j)
22.00,-38.57548720238914,(-0.009424478577480428+0.007070994308805267j)
23.00,-35.573342311283675,(-0.012639131004154177+0.010833790958564404j)
24.00,-38.29647486820694,(-0.009500974339235118+0.007600160007817431j)
25.00,-38.30425647861875,(-0.009366678610642009+0.007747985263413574j)
26.00,-38.316607552984124,(-0.009220934264893172+0.007894344472122249j)
27.00,-38.30779957425544,(-0.009099385577737677+0.008052740125171402j)
28.00,-38.488578229551116,(-0.008754377114106093+0.008061427692414436j)
29.00,-38.12793468233343,(-0.009030206797730683+0.008505527298873137j)
30.00,-38.15729119044224,(-0.008853790886301487+0.008629154119670033j)
31.00,-38.214274020434445,(-0.008636100672344663+0.008733684345231895j)
32.00,-38.17174520620325,(-0.008538600895299913+0.008912706580547252j)
33.00,-38.215641769820344,(-0.00833523344212687+0.009018639417370019j)
34.00,-38.01978860830805,(-0.008402535650681523+0.009336284098989036j)
35.00,-38.07853151345991,(-0.00817765352522971+0.009422057470657766j)
36.00,-38.06319307234129,(-0.008038989848552463+0.009569457721783215j)
37.00,-38.10316824808964,(-0.007823608882409147+0.009672634516337873j)
38.00,-38.12103216460646,(-0.007638447287926556+0.009787110498162692j)
39.00,-37.87953402720425,(-0.007747897551236449+0.010144809960715416j)
40.00,-38.04710798004716,(-0.007390374592927697+0.010107513888111368j)
41.00,-38.05641955489185,(-0.007212050989597066+0.010219100165153169j)
42.00,-38.08894908410494,(-0.00700165445287747+0.010307914701135264j)
43.00,-38.10044843994583,(-0.006818570888013914+0.0104102238750516j)
44.00,-38.3074104513962,(-0.0063962594156598196+0.010331821541132873j)
45.00,-38.059564061672305,(-0.006526336585274662+0.010664773156067392j)
46.00,-38.07856334214995,(-0.006335811173950792+0.010747350380693842j)
47.00,-38.11784721647357,(-0.00612096206144094+0.010806493847131745j)
48.00,-38.10299054486083,(-0.005984506718738553+0.010906911876022322j)
49.00,-38.10368468000779,(-0.005858872546401583+0.010973783487149641j)
50.00,-37.784580310538296,(-0.006360649425974245+0.01122903004207414j)
51.00,-38.58473397350502,(-0.004466638488624337+0.01088915259531991j)
52.00,-38.26805041131466,(-0.004897442919838794+0.011181146383242312j)
53.00,-38.289810283704576,(-0.00477540624340486+0.011200615164694023j)
54.00,-41.879418616648316,(0.0016388057549565984+0.007885838116718905j)
55.00,-38.40678006725839,(-0.004106413621738528+0.01128963519504444j)
56.00,-38.395688693227434,(-0.004027313545841825+0.011334385069728349j)
57.00,-38.36052064333059,(-0.0039660417602795225+0.011407648802146144j)
58.00,-38.61190407633056,(-0.003200502508674218+0.011287929963095075j)
59.00,-38.56161212663366,(-0.003181070226867229+0.01136418792982719j)
60.00,-37.21890978464603,(-0.004012284995742525+0.013176485892599704j)
61.00,-38.45000841486426,(-0.0031923940813252155+0.011519450465158822j)
62.00,-38.654987936756854,(-0.0024606352188687353+0.011412578741907528j)
