Freq_kHz,TS,f_bs
1.00,-49.263340876050975,(0.003441820656848731+4.939483530476908e-05j)
2.00,-18.686099067748685,(0.030579257675354844+0.11223985349480183j)
3.00,-34.37575578561292,(-0.01857149594592771+0.0044955668493368885j)
4.00,-36.0761198721172,(-0.015519919503056376+0.0024405849203381607j)
5.00,-38.52834811140821,(-0.01148694705384207+0.0028956494274026616j)
6.00,-45.07819876371663,(0.005562624895153639+0.00034011613895980374j)
7.00,-37.50471453744614,(-0.012509226674048708+0.004599375005742348j)
8.00,-37.85595831425003,(-0.011955587453181472+0.004571430756946757j)
9.00,-38.458033766375266,(-0.010989566448911478+0.004674906040205358j)
10.00,-39.87458921306945,(-0.009292023700093079+0.004072847119026511j)
11.00,-37.827934065381044,(-0.011442965211370228+0.005826938123865389j)
12.00,-38.020422830789606,(-0.01107794765257969+0.005918179098329522j)
13.00,-38.29854801830074,(-0.010572839507829225+0.006014595832270237j)
14.00,-38.59183783482493,(-0.010094872117698656+0.006032549862979894j)
15.00,-37.90370998494362,(-0.010765352673060384+0.006793357541266217j)
16.00,-38.11028901600977,(-0.010387637737557345+0.006827308628508772j)
17.00,-38.380628993587464,(-0.009917985083018908+0.006842784818964887j)
18.00,-38.49819993540323,(-0.009653261164001156+0.006937352692481946j)
19.00,-38.13530184181637,(-0.009932744072368082+0.007414067491583431j)
20.00,-38.448747741855605,(-0.009441920608561683+0.0073335351764190985j)
21.00,-38.87060423883187,(-0.008814233367011683+0.007211738396778801j)
22.00,-38.88405187750049,(-0.008673509804368743+0.007353170903638798j)
23.00,-38.154139376793026,(-0.009256900135613755+0.008201992656221577j)
24.00,-39.0611942528603,(-0.008200174974926982+0.00754242812522046j)
25.00,-38.62795159953456,(-0.008669490825187734+0.007873549385975174j)
26.00,-39.58742469644431,(-0.007365992493170686+0.007463774334675667j)
27.00,-39.962611222852715,(-0.0068665702920082975+0.007329040681282151j)
28.00,-39.91227271371437,(-0.006762437083704319+0.0075039976067379196j)
29.00,-40.0809588892655,(-0.0064775704086899024+0.007496279213419637j)
30.00,-40.554549067817774,(-0.005885532021038231+0.007305693804326195j)
31.00,-40.83315761210329,(-0.005514359175879749+0.0072204986785605035j)
32.00,-41.00335973289552,(-0.00523342787391795+0.007209898066444909j)
33.00,-41.292178185061346,(-0.004876256664684665+0.007105404863354727j)
34.00,-41.82103599695856,(-0.0043192478919402266+0.0068625210394255695j)
35.00,-42.10478467071162,(-0.003995936779312967+0.006754561117475151j)
36.00,-42.37475658827833,(-0.003681481137683352+0.00665778787450527j)
37.00,-42.772289485288354,(-0.0033016858560871126+0.006474221559022946j)
38.00,-43.56973964862975,(-0.0026385996453015485+0.006082317691789866j)
39.00,-43.726069074072086,(-0.0024653197208230823+0.006027010685033563j)
40.00,-43.798008149164374,(-0.0022534434039103886+0.006052111605061036j)
41.00,-44.576730361280454,(-0.0017793937538804051+0.005629717954231065j)
42.00,-44.64230824553355,(-0.0017367632806437638+0.005596534023675607j)
43.00,-45.67870024523244,(-0.0010035781924299851+0.005102990109678839j)
44.00,-46.17834770719835,(-0.0006852842403919743+0.004861955381755274j)
45.00,-46.659832190944044,(-0.0003854048774125973+0.004629226817618169j)
46.00,-47.10505883856635,(-0.00014242662841769952+0.004410834534889017j)
47.00,-47.83777732614552,(0.00027565066127771965+0.004046745831151061j)
48.00,-48.32554689649456,(0.0004877771130398379+0.0038034728662869467j)
49.00,-48.83946182451484,(0.000620142973799774+0.0035607232796012935j)
50.00,-49.28152226103243,(-0.0001780762188208763+0.0034303584008029317j)
51.00,-49.186176599809215,(0.0022310845439943118+0.002661434690639041j)
52.00,-50.106711984746084,(0.0017357006026094092+0.0025970414269585827j)
53.00,-51.58236890252236,(0.0008992421959063736+0.0024774617259109466j)
54.00,-49.85746854714204,(0.0025799005384797382+0.0019177457787877559j)
55.00,-50.4083699035523,(0.002629821252475742+0.001478711888239239j)
56.00,-40.416673079195355,(-0.0005802147518793894-0.009513935792340576j)
