Freq_kHz,TS,f_bs
1.00,-48.62441513877344,(0.0037044940304930152+5.640918179526505e-05j)
2.00,-18.532022688636964,(0.005864046169815005+0.11826756971794916j)
3.00,-34.428590565039855,(-0.018442877221105415+0.004533868325222946j)
4.00,-47.15830202680947,(-0.0037944103089803008+0.0022002017933191544j)
5.00,-41.536146322647205,(-0.007963377158326365+0.002606228074206492j)
6.00,-39.346696638215676,(-0.009484828090186288+0.00512555109488382j)
7.00,-42.17989250809567,(-0.006953687132100409+0.003490246558266781j)
8.00,-49.45044732146587,(-0.0021897150319165402+0.002560095162219954j)
9.00,-48.533249753741366,(-0.0026033079926239045+0.002690804980807825j)
10.00,-50.14481251709947,(-0.0016219113917618877+0.0026535746141481374j)
11.00,-52.02529764789756,(-0.0009488940782520561+0.0023178712328950973j)
12.00,-54.41353516608747,(0.0014985068739991484+0.0011721602565394754j)
13.00,-54.488343915690436,(0.0015563726848625457+0.0010655391265135933j)
14.00,-54.065037975554475,(0.0019067886318741526+0.0005348404273240364j)
15.00,-53.17401965868456,(0.0021837185344404427+0.00021538960810901382j)
16.00,-50.349528280673645,(0.002952938691729654-0.0007119476679164616j)
17.00,-50.50967812554721,(0.002845327947091838-0.0008926248383087037j)
18.00,-51.88683108058899,(0.0022700922195089267-0.0011501439933240096j)
19.00,-51.91868577861389,(0.0021504618772025517-0.0013432557551295706j)
20.00,-51.99396961527501,(0.0018845175277363501-0.0016634104603758355j)
21.00,-52.90746387124493,(0.00152891603167477-0.0016679997122624878j)
22.00,-56.443075567682406,(0.0005652331360181261-0.001395983330813303j)
23.00,-57.392941796392066,(0.00024980157225634253-0.0013267478420048483j)
24.00,-58.89913850513807,(-0.00022089420917014945-0.0011134230422349168j)
25.00,-59.48225214293994,(-0.0005700580167776621-0.0008953473787939916j)
26.00,-57.758647699112075,(-0.0012494333119829467-0.0003382024509388186j)
27.00,-56.85519583738328,(-0.0014321274903353793-0.00010918559129967355j)
28.00,-56.40903936655218,(-0.0014963886625579826+0.00021662269193554535j)
29.00,-55.67491203495423,(-0.0015778440854095131+0.0004664076302670497j)
30.00,-54.55044685263804,(-0.0016590758778601167+0.0008686915996490527j)
31.00,-54.67499527180716,(-0.0015415555124696936+0.0010156837895209895j)
32.00,-56.23518836153419,(-0.0011167263122895362+0.0010641416446746767j)
33.00,-56.74242600576293,(-0.0009168730721084674+0.0011298326871116361j)
34.00,-57.76879540606352,(-0.0005993007852351515+0.001145597117001698j)
35.00,-59.07903920274162,(-0.00030432864908620376+0.0010693946735628752j)
36.00,-61.718631647149905,(0.0002489149618249922+0.0007818120423194197j)
37.00,-61.86168114830272,(0.0004976008792697084+0.0006354286453416522j)
38.00,-61.42561155950631,(0.0007522414989460633+0.00039282191696604754j)
39.00,-60.28240772165254,(0.000952004817210837+0.00017529745039464146j)
40.00,-58.18910645715861,(0.0012162035892634556-0.00019547725146375254j)
41.00,-57.57181139607111,(0.0012649338238536012-0.00038608214106004363j)
42.00,-57.79691284496043,(0.0011549991217410418-0.0005716153099196964j)
43.00,-57.60266396821077,(0.0010999491718138138-0.0007258422732725505j)
44.00,-57.615336704285426,(0.0009680532722928359-0.000891374013806229j)
45.00,-58.27935170013332,(0.0007798702660315932-0.0009369951133095268j)
46.00,-60.48898468511646,(0.0003892164301079569-0.0008614086834986198j)
47.00,-61.47761410489256,(0.00016967770253188246-0.0008263254924759019j)
48.00,-62.80369673905256,(-0.00010963138992097643-0.0007157806155543026j)
49.00,-63.32085902005155,(-0.0003609271962439561-0.000578986675373089j)
50.00,-60.303859213831515,(-0.0009167488039307797-0.00030331006276429126j)
51.00,-66.99658206392837,(-0.00040329639748542-0.00019244567543307266j)
52.00,-56.872820288982915,(-0.0014263143724977812+0.00014206777966341432j)
