Freq_kHz,TS,f_bs
1.00,-53.41994568895919,(0.0021329741529205293+1.8941059153809733e-05j)
2.00,-27.582660336112745,(0.03914808210718477+0.01456642434282089j)
3.00,-35.810961947209364,(-0.015858568554730803+0.0032968983363038237j)
4.00,-39.18795035543802,(-0.010792544249438539+0.00202026422178114j)
5.00,-40.26411877296528,(-0.00951438255060418+0.001891084216688885j)
6.00,-41.66435834656153,(-0.00802815328112792+0.0019272215243556175j)
7.00,-42.03740520123337,(-0.007647949757781875+0.0020158118500394747j)
8.00,-42.84143935592052,(-0.0069378315706468355+0.001961851598259829j)
9.00,-40.11956772144409,(-0.009099379119433372+0.0038060090408797093j)
10.00,-41.964449214733534,(-0.007416537146426235+0.0029341650413542025j)
11.00,-42.341555547499766,(-0.007026475215018297+0.002992033171495918j)
12.00,-38.78431408413503,(-0.011329768469673977+0.001984694230388345j)
13.00,-43.30775781303396,(-0.006063808450610646+0.0031496450814805944j)
14.00,-43.5682569275893,(-0.005788835462783675+0.003234376352703663j)
15.00,-44.33126206899934,(-0.005234208742026919+0.003080600216236928j)
16.00,-43.6262096332206,(-0.005469975962850153+0.0036699186091411974j)
17.00,-44.07799711136498,(-0.005087205003567571+0.0036362705994536703j)
18.00,-44.295319707564346,(-0.004856740811487445+0.0036885841030616113j)
19.00,-45.42084781087732,(-0.0040524645371351605+0.003504245044082388j)
20.00,-45.49107509575605,(-0.003929146507559844+0.003578213988558605j)
21.00,-45.908480218100436,(-0.003618876168130708+0.0035436635619627483j)
22.00,-45.269213251723876,(-0.003629346035786228+0.004068155785311431j)
23.00,-46.638296438783435,(-0.0030441296857882105+0.0035240346474977933j)
24.00,-47.13719465011782,(-0.0027368751540302436+0.003441174400122651j)
25.00,-47.02639327841246,(-0.002737328370491619+0.003512658058786707j)
26.00,-48.81811161761523,(-0.0018854365029091493+0.0030939998514737696j)
27.00,-49.35106648792308,(-0.001627287766010508+0.002993921987956531j)
28.00,-50.065271647015514,(-0.001327608837127979+0.0028439910380318244j)
29.00,-50.7243216371339,(-0.001034101065752024+0.002719279796870766j)
30.00,-51.53707054033944,(-0.0007462638857387584+0.002542120441828621j)
31.00,-52.258785341730444,(-0.0005003467515933219+0.002386260064452808j)
32.00,-54.72670426021388,(0.00027357576572701524+0.001814614740347062j)
