Freq_kHz,TS,f_bs
1.00,-48.63586640937658,(0.003699611063226267+5.6483630961872534e-05j)
2.00,-18.487524006357372,(0.0058679224413681836+0.11887631930243753j)
3.00,-34.35105655118037,(-0.018605655044487406+0.0045850364589941515j)
4.00,-43.19676562204989,(-0.006452010656486814+0.0025040420605124958j)
5.00,-40.60939216860553,(-0.008925125653883788+0.00269264510639426j)
6.00,-37.893425679308976,(-0.011401757998580519+0.005694437524380996j)
7.00,-40.66554476277743,(-0.008431648586332722+0.0038339342087826433j)
8.00,-45.36706648679622,(-0.00440203475917128+0.0031115814060822026j)
9.00,-45.06753315486673,(-0.0045563795880667396+0.003220908003347854j)
10.00,-45.612482137430746,(-0.003862403343271405+0.003541903626991228j)
11.00,-47.12184541565813,(-0.003051864043571504+0.0031759627081548885j)
12.00,-52.938248434091264,(-0.0005577712076593819+0.002184613373510558j)
13.00,-53.429097682454355,(-0.00035404158427822393+0.0021011934605732687j)
14.00,-55.183736533668785,(0.00035751438095636044+0.0017039558413427457j)
15.00,-55.93602112623232,(0.0008223910902333908+0.0013685165489630033j)
16.00,-53.16762107689276,(0.0021686433315313966+0.0003451155638479661j)
17.00,-52.7510464336508,(0.002300686418402459+0.00012003096756627176j)
18.00,-52.39296680864548,(0.002380481661264295-0.00031150113663443385j)
19.00,-51.71437437410107,(0.0025204208942735382-0.0006212633244027812j)
20.00,-50.03166448841046,(0.002874958531816102-0.001289173538070426j)
21.00,-50.153960803340986,(0.00274625669720342-0.0014525069678155416j)
22.00,-51.41218909039936,(0.0022068956854921534-0.0015341666199739162j)
23.00,-51.6186708030838,(0.002033870755955071-0.0016589155239885363j)
24.00,-51.97621965075158,(0.0017483852654809275-0.0018131094961652595j)
25.00,-52.90922349847244,(0.0014097398395523579-0.0017692842872358582j)
26.00,-56.075258884690484,(0.0006057838169858616-0.0014497444276260658j)
27.00,-57.23821024585946,(0.0002922966499864708-0.0013428820613275807j)
28.00,-58.93552202824199,(-0.00013302510218864347-0.0011225239126415767j)
29.00,-59.87006460316596,(-0.0004724690177433202-0.0008984118322868541j)
30.00,-58.62282033326763,(-0.0011015412279356813-0.00039969598084841246j)
31.00,-57.55632728757995,(-0.0013135097192078123-0.0001733682687505531j)
32.00,-56.65629555522537,(-0.0014644835081169076+0.00012195803158539555j)
33.00,-55.69728494882567,(-0.0015989874461505608+0.00036940103781633654j)
34.00,-54.23410383513094,(-0.0017883336921533884+0.0007576399924106937j)
35.00,-54.05865483564392,(-0.0017518781341349127+0.0009266006186098247j)
36.00,-54.787952680381494,(-0.0014986266428496185+0.0010366425239897454j)
37.00,-54.92710775209267,(-0.0013756093408424114+0.0011504348644225918j)
38.00,-55.28177957629764,(-0.001174122194087944+0.0012589892115385058j)
39.00,-56.121724368949145,(-0.0009312561228856411+0.0012550787279027476j)
40.00,-58.523390246441316,(-0.0004476207655892005+0.0010975363298862451j)
41.00,-59.6250244981913,(-0.00019652222415437602+0.0010254547080079375j)
42.00,-61.05312312659705,(0.00011506675956631929+0.0008783113313115054j)
43.00,-61.83358878843308,(0.00038073904866299475+0.0007145915351135801j)
44.00,-61.11420725933651,(0.0007865594276269807+0.000393746317338078j)
45.00,-60.12690496482213,(0.0009628083387178173+0.00021024261824053266j)
46.00,-59.23361872212187,(0.0010920475991876796-2.0632000220493886e-05j)
47.00,-58.27575014245495,(0.0011985493216292956-0.0002255437063957727j)
48.00,-57.04340348715103,(0.0013087854608469119-0.0005123490501935641j)
49.00,-56.946744227356476,(0.0012573136841498125-0.0006626027000013852j)
