Freq_kHz,TS,f_bs
1.00,-57.47048831250918,(0.0013380392847630645+7.443483429618416e-06j)
2.00,-35.81219176693616,(0.01604624105537986+0.002192623661964662j)
3.00,-36.62001984664736,(-0.014497716050451755+0.002754307785144612j)
4.00,-41.08673889542429,(-0.008723474077310077+0.001327817609434234j)
5.00,-42.638007771036904,(-0.007286539476586323+0.0011754111253824044j)
6.00,-43.41313360251363,(-0.006645037732903038+0.0011892317544735269j)
7.00,-43.72840005943515,(-0.006388192408418721+0.0012533571865265465j)
8.00,-46.02749513617337,(-0.004827354421444668+0.0012872407267933645j)
9.00,-45.26012101164972,(-0.005271762824069964+0.0014116837818435347j)
10.00,-45.51213736324427,(-0.005085667130167042+0.0014970513986954173j)
11.00,-45.86746492785746,(-0.004842048435823187+0.0015658251733200116j)
12.00,-46.41602543832073,(-0.00451111585780202+0.0015729377444805956j)
13.00,-42.672912471189264,(-0.006288381882127364+0.003807286910754554j)
14.00,-46.21431618188971,(-0.00444240977770907+0.002043129725333553j)
15.00,-46.72087853447298,(-0.00413331557162987+0.0020476299146240167j)
16.00,-47.10679790297164,(-0.0038858712401384863+0.0020899651065200563j)
17.00,-47.37943222847814,(-0.00370017439712082+0.002142918967480142j)
18.00,-40.750644102192965,(-0.009094323041233187+0.0011917737953471097j)
19.00,-48.93534883591358,(-0.0028606803296354014+0.002143495682453483j)
20.00,-49.2281963173323,(-0.0026856189595188444+0.0021753831087813536j)
21.00,-49.66691376703794,(-0.0024555290645413845+0.002183463829485338j)
22.00,-50.17648395363592,(-0.002212106105170566+0.002169876342859123j)
23.00,-51.276984356102275,(-0.0019146257149590794+0.0019459447985518076j)
24.00,-51.0393363390601,(-0.0017404076897910216+0.002200600321504255j)
25.00,-51.631993180349326,(-0.0015011709159685983+0.0021480264724847947j)
26.00,-52.188481781525624,(-0.001274899560575939+0.002101482589351952j)
27.00,-52.67972407492243,(-0.001076782782152188+0.002058151561305299j)
28.00,-52.16156576190513,(-0.001209236067831982+0.00214869868317853j)
29.00,-54.6243339571764,(-0.0004257613256721017+0.0018074075661631463j)
30.00,-54.9963426546216,(-0.000284599152549019+0.0017561165019855766j)
31.00,-55.526126385563884,(-0.00010255109319949811+0.0016706173139085004j)
32.00,-56.055235333108385,(7.908763325783511e-05+0.0015728593986017302j)
33.00,-56.520392785417684,(0.0002461581693940808+0.001472290653872791j)
34.00,-57.00567245895335,(0.0004283491205830754+0.0013450557502273747j)
35.00,-57.33968769788889,(0.0005792970566174249+0.0012286427550782881j)
36.00,-57.58647355104246,(0.0007182123525379314+0.0011078776117829977j)
37.00,-57.742480464008786,(0.0008369032495612939+0.0009906090200035335j)
38.00,-57.87009839218905,(0.0008701038168864088+0.0009359136169102908j)
39.00,-57.53410756241445,(0.0011779429041388666+0.000613855686814505j)
40.00,-57.51440670002323,(0.0012237060418327046+0.0005243411887273701j)
41.00,-57.36746190139739,(0.001294064093047609+0.00039847672130687803j)
42.00,-57.16950781188237,(0.001359070647944926+0.0002679797950944611j)
43.00,-56.868246840946874,(0.0014271456054478695+0.000141336852423982j)
44.00,-57.00123573967218,(0.0014123352046009883-1.9835539247940253e-06j)
45.00,-56.72746501405414,(0.0014522573209016-0.00012422898164696184j)
46.00,-56.56485683230124,(0.001464869243075156-0.0002443254851421652j)
47.00,-56.46612149565543,(0.0014592580503445612-0.0003561168651477442j)
48.00,-56.53924483514595,(0.0014235943548734499-0.0004381338528953433j)
49.00,-56.00641294250566,(0.001443260427568301-0.0006520577953899037j)
50.00,-56.435069233488605,(0.0013334190734268006-0.0007031621315316482j)
51.00,-60.22552069356476,(0.0006019628427237496-0.0007661839865311651j)
52.00,-54.72335123745171,(0.0015832669299002899-0.0009292670437002998j)
53.00,-55.04848512851227,(0.0014631823901385022-0.000993109895562248j)
54.00,-55.319890499091414,(0.0013721890091588564-0.0010270448113472845j)
55.00,-57.14111795019052,(0.0009008580002525577-0.001058265525216738j)
56.00,-56.49301240508494,(0.0009863063938925728-0.0011267323252338868j)
57.00,-56.548819226708616,(0.0009230590954989246-0.0011669011957624272j)
58.00,-57.18617604044682,(0.0007567069047256757-0.0011571215509941473j)
59.00,-56.6556795732383,(0.0007573042953008284-0.0012595166684482202j)
60.00,-56.953643595226644,(0.0006747438554253868-0.0012495577045355264j)
61.00,-56.963383028737276,(0.000652495852213181-0.0012595258593636198j)
62.00,-58.255226585670094,(0.00021386196880023907-0.001203619179393482j)
63.00,-58.067166096527856,(0.0002642153854191737-0.001220967125042212j)
64.00,-59.23704728455421,(3.054504469614569e-05-0.0010913840729250798j)
65.00,-58.91674572702213,(1.3126368536158852e-06-0.0011328239496386924j)
66.00,-59.24150955005097,(-4.8935139102162194e-05-0.0010901529123061315j)
67.00,-59.534525696526245,(-0.00014752380193578554-0.0010446868823091359j)
68.00,-59.83325973524293,(-0.00022723900749649709-0.0009937315266370895j)
69.00,-55.54838744607772,(-0.0016095797202020374-0.00044318053171363357j)
70.00,-60.18288444863353,(-0.0004999892152322446-0.0008418874174847413j)
71.00,-60.33960821532557,(-0.0005725395139202471-0.0007726448740179301j)
72.00,-60.324741693343434,(-0.0006650077367643377-0.0006969342800112804j)
73.00,-61.37916758120596,(-0.0005766087879823913-0.0006288414889161425j)
74.00,-59.946976179151704,(-0.0009813418446212702-0.00022192838102755717j)
75.00,-60.59913010295674,(-0.0008370758994662355-0.00041284621956719924j)
76.00,-60.54407028063193,(-0.0008783035354754416-0.00033291973571960816j)
77.00,-60.0470525388227,(-0.0009687708913296045-0.00022518257423802016j)
78.00,-59.985665026725535,(-0.0009915624284039873-0.00014181027334797913j)
79.00,-56.38561787750773,(-0.0014731722591004382-0.00035809241068748056j)
80.00,-59.382969262300605,(-0.001072605415684294+4.671761989058716e-05j)
81.00,-60.47943674173288,(-0.0009387103581680997+0.00011959833146612805j)
