Freq_kHz,TS,f_bs
1.00,-50.23626071088824,(0.003077167696384507+3.951230169822911e-05j)
2.00,-20.081950390587615,(0.05631376695941574+0.0814974300178797j)
3.00,-34.72076495317571,(-0.01788495682593047+0.004166080227019933j)
4.00,-37.486961859848606,(-0.01304205881590938+0.00287529300693068j)
5.00,-38.77745246950608,(-0.011187816574809946+0.0027100961648961874j)
6.00,-40.19461622225522,(-0.009483458057761207+0.002383640482674817j)
7.00,-37.21529523039726,(-0.012907270794292365+0.0048247835974835705j)
8.00,-38.48156862743298,(-0.011161672713228652+0.004155907693230812j)
9.00,-38.98321138181145,(-0.010420289487088483+0.004218733891331367j)
10.00,-39.028940530181764,(-0.010261607676251666+0.004444751393811507j)
11.00,-40.43990596711261,(-0.008685111203204652+0.0038646794629953393j)
12.00,-38.347133394920895,(-0.010761288078665962+0.005523489901347409j)
13.00,-38.52843252063093,(-0.010427784011184793+0.005620794546055679j)
14.00,-38.667288850499546,(-0.010127198968849132+0.005775465952119482j)
15.00,-38.72942314438633,(-0.009933326140412101+0.0059426001119571754j)
16.00,-37.050058043939806,(-0.011777235343446166+0.007650906163932003j)
17.00,-38.34404246209613,(-0.010119078634031279+0.006634958953444133j)
18.00,-38.346043298487146,(-0.01000172038830589+0.006805628637237969j)
19.00,-38.510726366960725,(-0.009671728755450925+0.0068820762879170105j)
20.00,-38.62041404982287,(-0.009422182217658268+0.006972343972692674j)
21.00,-38.24130423236,(-0.009726300440652426+0.007437911865917928j)
22.00,-38.43468374704616,(-0.009378178636713648+0.007446071356116963j)
23.00,-39.007627912184354,(-0.008611778757951327+0.007176969085942841j)
24.00,-38.64515206780209,(-0.00887093965924072+0.007610332031903861j)
25.00,-38.85757191758754,(-0.008502918811329672+0.007601976095655834j)
26.00,-38.63239121025448,(-0.0086066549625259+0.007933360415162632j)
27.00,-38.744520229165786,(-0.008346119329188108+0.007991420428866027j)
28.00,-38.955854047910776,(-0.007962807448794677+0.007985766096641273j)
29.00,-39.021621456084844,(-0.007753794577949996+0.008071307783458236j)
30.00,-41.11093350539025,(-0.00521168158478637+0.00708998658395638j)
31.00,-39.1298303742453,(-0.0073445179789856175+0.008260919672982382j)
32.00,-39.221568643374475,(-0.007109757950738294+0.008311568884979699j)
33.00,-39.45610213197725,(-0.006712479757696264+0.008263433447344154j)
34.00,-39.58475837778052,(-0.006442320142374878+0.008278273812116078j)
35.00,-39.55869474506711,(-0.006315552263811569+0.008414834647250034j)
36.00,-39.78094138693357,(-0.005963360317574085+0.008343363890140352j)
37.00,-39.724598708985845,(-0.0059146956338911325+0.008459498002822355j)
38.00,-40.1616890856767,(-0.005320413269788521+0.008248552990634787j)
39.00,-40.34515828774701,(-0.0050191447555306854+0.008195623127469565j)
40.00,-40.429778959895266,(-0.0048073851365708275+0.008213824821940016j)
41.00,-40.62086955816768,(-0.004510766276750937+0.008144434806955368j)
42.00,-41.00033766225492,(-0.004039167880563819+0.007944291703750852j)
43.00,-41.07872484224438,(-0.003860440069189355+0.00794373425664297j)
44.00,-41.33854004401072,(-0.0035278935232840995+0.007812173206508759j)
45.00,-41.44781055716137,(-0.003322172174960225+0.007785475301020978j)
46.00,-41.642665024722156,(-0.0030626018132263316+0.007689423974941446j)
47.00,-41.97160939937008,(-0.0026914713343941074+0.007501035638027874j)
48.00,-42.14831200590944,(-0.0024815639386566216+0.007404000670083206j)
49.00,-42.19956802790114,(-0.002401186656181218+0.007382157877055262j)
50.00,-42.12284446308476,(-0.002860998368046717+0.007290452862990072j)
51.00,-43.28294388082163,(-0.0008419328810179882+0.0068006410532874175j)
52.00,-43.087309212559646,(-0.0013548887755415334+0.006876444499442857j)
53.00,-43.486409492896186,(-0.0010307979152165746+0.006614061977771842j)
54.00,-44.020488815780105,(-0.00010722374182670126+0.006293794283119709j)
55.00,-44.24920076491319,(0.00030126411334694997+0.006123715992811722j)
56.00,-68.3572725365654,(0.00018979206127564454+0.00033159017623407685j)
57.00,-44.854092169775214,(0.0007182633347331355+0.005673388572405261j)
58.00,-45.0679473391309,(0.000796699375126135+0.00552242195516784j)
59.00,-45.29167188408184,(0.0007334317285000492+0.0053880253737495845j)
60.00,-45.6203816386985,(0.003030753136570747+0.004269410741156182j)
61.00,-45.93552384099458,(0.0014960013173373927+0.004822504082523915j)
62.00,-46.193061397739655,(0.0013927139718268007+0.004699684361949521j)
63.00,-46.48794106372983,(0.001598310072699386+0.00446036597571032j)
64.00,-46.65554498658903,(0.0020261027565471965+0.004182642384020349j)
65.00,-42.847713137398216,(0.0057638504563239665+0.004322656293918301j)
66.00,-47.242235238439676,(0.0022825576942992077+0.0036959612009669182j)
67.00,-47.316001795009214,(0.002621087842169571+0.00341793601624147j)
68.00,-47.47591379991729,(0.002790065774238786+0.003177613157708484j)
69.00,-47.89504488852156,(0.002711505375551802+0.0029806633961644577j)
70.00,-48.07735350545564,(0.0027914799701585047+0.0027886879517665542j)
71.00,-47.97257813082734,(0.003187562049237044+0.002405986023226229j)
72.00,-48.62787524646633,(0.00011816665704419414+0.003701562221694786j)
73.00,-48.33959741444111,(0.003304082517992807+0.0019338758314229704j)
74.00,-48.23526074680791,(0.003501039228542217+0.0016601045055188522j)
75.00,-47.96305434289592,(0.0037982571173432443+0.0012480294887761763j)
76.00,-48.56968623462148,(0.0035409792554947925+0.001167046040953165j)
77.00,-48.39159688361181,(0.0036975311013045273+0.0009003644777821969j)
78.00,-48.240631096439806,(0.0038194574918435126+0.0006375058505283074j)
79.00,-47.756513160191446,(0.004078749497887611+0.00035592749745852535j)
80.00,-48.227051037186676,(0.0038763760539574595+0.00012384872506636879j)
81.00,-48.17543220350068,(0.0039002649903745064-9.70022642398254e-05j)
82.00,-48.01412564066672,(0.003967778320765816-0.0002328120217677401j)
83.00,-47.13136111968111,(0.004378878766841497-0.00042845350676606154j)
84.00,-48.2602175797382,(0.0037844584406133467-0.0007778628040810053j)
85.00,-47.74200275420994,(0.003960662241012557-0.0010640194268114788j)
86.00,-47.2559289605241,(0.004139989728974804-0.0012927791873104584j)
87.00,-48.028889999552995,(0.003691207716693874-0.0014556227695968935j)
88.00,-47.529130903413545,(0.0038467403191434282-0.0016930746048082934j)
89.00,-47.60917955013114,(0.003746664367287163-0.001817641832553326j)
90.00,-47.223350862066184,(0.003792192200343428-0.0021381554813281237j)
91.00,-47.18786016166197,(0.003717788546786477-0.002299128830232022j)
92.00,-47.17504965529841,(0.0036022746870789765-0.0024875708206616113j)
93.00,-47.13710633601128,(0.0034957821560040398-0.002666845909238512j)
94.00,-47.00065612894119,(0.003386072333045059-0.0029127518097144486j)
95.00,-46.994773605937475,(0.003306658179105913-0.0030071017125725867j)
96.00,-46.916939990969915,(0.003203189428480967-0.003174503502640127j)
97.00,-46.891743850278544,(0.0030758274340158386-0.003315948792354886j)
98.00,-46.49892005732525,(0.0031951853697576482-0.0034904970231864445j)
99.00,-46.884651447644316,(0.002755819692526837-0.0035909779584245537j)
100.00,-46.78460645576677,(0.0026747577850593568-0.0037165600339837635j)
101.00,-46.725677601317514,(0.002590496068830236-0.003813517700554438j)
102.00,-46.314137060233264,(0.002707899238988495-0.004004170962766264j)
103.00,-46.90390667801792,(0.0020400817525858296-0.004029526991917848j)
104.00,-44.63599876692476,(0.0038297273380034744-0.004440793904580242j)
105.00,-46.376488622468486,(0.0023351101623224637-0.004192886112281975j)
106.00,-46.11300593205755,(0.0023527958106210043-0.004351785745576155j)
107.00,-45.833494715899405,(0.0024771025087110634-0.004468172491002941j)
108.00,-47.75839343690031,(0.00014265799948952332-0.004090877000242534j)
109.00,-46.6601880779755,(0.001411722321601497-0.004425330468303883j)
110.00,-43.814569335196644,(0.0007267048068753513-0.006404625285861564j)
111.00,-46.70511634609697,(0.0012460052226412432-0.004449934803919875j)
112.00,-46.91858996697077,(0.000697099305801876-0.004454685424893435j)
113.00,-46.82537039821345,(0.0006469406734777187-0.004511400383381341j)
114.00,-46.24135597015153,(-0.0008963233383932106-0.00479140766788039j)
115.00,-46.937096197135666,(0.00027636231275245815-0.00449080689858375j)
116.00,-47.12079177826184,(3.09712460407026e-05-0.0044050381814319545j)
117.00,-47.143184365204085,(4.2779580695678146e-05-0.004393596767207354j)
118.00,-47.326651536476554,(-0.0009061957165057965-0.004205443983479138j)
119.00,-47.29035270317473,(-0.0003443962745500302-0.004306236458296611j)
120.00,-47.448245777963784,(-0.0005469942736355668-0.004206753375803886j)
121.00,-47.59159256482512,(-0.00041853410448335483-0.004151687834428655j)
122.00,-47.5716271285446,(-0.0008121737084988187-0.00410271690498696j)
123.00,-47.68622629671772,(-0.0009640805814511644-0.004013344074965542j)
124.00,-47.81946791044959,(-0.0010907030411774065-0.003915610927457718j)
125.00,-47.87021898878371,(-0.0013136151302727585-0.0038215325902841222j)
126.00,-47.9970666454051,(-0.001425235617987472-0.003718648116673825j)
127.00,-48.10162916604764,(-0.0015679327368073813-0.0036088702035336996j)
128.00,-48.01181260588436,(-0.0019290251181552855-0.0034763118733913407j)
129.00,-48.29873934636947,(-0.0018441985139396621-0.0033755458589802773j)
130.00,-48.46285077221015,(-0.001975940335360496-0.0032159572294994457j)
131.00,-48.85657297746227,(-0.0019270706365983304-0.0030493209479101014j)
132.00,-48.49420257733396,(-0.0023562616979168724-0.002931258244392458j)
133.00,-48.79232837183379,(-0.002322181356977117-0.002795236690775557j)
134.00,-50.151313135362955,(-0.0011639919412569791-0.002881442526753702j)
135.00,-48.76634393606033,(-0.002689183165899621-0.002460369427083192j)
136.00,-48.998826593044285,(-0.0027037052203264023-0.0022983981619986494j)
137.00,-49.27062927069316,(-0.002687544484239965-0.0021461141999924572j)
138.00,-47.80064302764687,(-0.0036368407882189334-0.0018348844950323152j)
139.00,-49.15418502578103,(-0.0030128333137771986-0.0017529921411090395j)
140.00,-49.3850014332541,(-0.0030030086183977134-0.0015821491819210413j)
141.00,-50.49707936898342,(-0.0025772068137181257-0.0015088108232403571j)
142.00,-49.39301829748604,(-0.0031784320895052983-0.0011821921112958307j)
143.00,-49.45357993835806,(-0.00324173356370416-0.000912096207474266j)
144.00,-48.47515563641469,(-0.0037407508953598407+0.0004617312515715559j)
145.00,-48.80457743001856,(-0.003445473814673838-0.00113903054141596j)
146.00,-49.60393585446432,(-0.003271876034789467-0.0004996765842515862j)
147.00,-49.519696337068396,(-0.003339843621834171-0.00012189343075776161j)
148.00,-49.81314636182886,(-0.0031933631019874136-0.0004920043482964165j)
149.00,-51.569687562990616,(-0.002627644920227066+0.0002494964816814335j)
150.00,-49.55042168121804,(-0.0033239100001901537+0.00020565396815271658j)
151.00,-49.93883620515348,(-0.0031808458760126876+0.00015508304230962293j)
152.00,-47.437848357014445,(-0.00401188300554947+0.0013942407024525277j)
153.00,-49.29718870148325,(-0.003339724138037018+0.0007764187682499238j)
