Freq_kHz,TS,f_bs
1.00,-55.53714806840724,(0.0016715986414560006+1.1672073219650025e-05j)
2.00,-32.0946411384796,(0.024306031067368096+0.005154915736626999j)
3.00,-36.27379228568042,(-0.015070893100094013+0.0029512668572110475j)
4.00,-40.101341674177604,(-0.009749095253929425+0.0016274761176354052j)
5.00,-41.43257624803343,(-0.008347106704379433+0.0014926627852316307j)
6.00,-42.04753154044843,(-0.007749230473680486+0.0015356994399169102j)
7.00,-42.59929299945695,(-0.00723234956622939+0.0016297711497665526j)
8.00,-42.832912995517006,(-0.007002985629800666+0.0017443383795190126j)
9.00,-43.10803460082292,(-0.0067453508337286805+0.001840542590019567j)
10.00,-43.77528756963129,(-0.0062242715597042655+0.0017841712531452645j)
11.00,-41.31602579433016,(-0.008000882413021765+0.0031374925903263355j)
12.00,-42.5360804868031,(-0.0069742856914950645+0.002669873174783894j)
13.00,-42.75090936813554,(-0.006746982648095151+0.0027487369020975684j)
14.00,-42.83328368194,(-0.006617777101792923+0.002878385819717486j)
15.00,-43.1277997281473,(-0.006308334908390763+0.002978301597979855j)
16.00,-43.031726587690315,(-0.006314178420849412+0.003144053941959483j)
17.00,-43.08467196800298,(-0.0061998916890039606+0.0032729792864112585j)
18.00,-43.226137962271636,(-0.006026642005963324+0.003354906484820552j)
19.00,-39.65104570805308,(-0.008396404369273636+0.006153615934958686j)
20.00,-42.788368511271656,(-0.006131706808034454+0.003876036965135429j)
21.00,-42.901157137017265,(-0.005970358677982468+0.0039531370788090355j)
22.00,-42.93883802943738,(-0.005857863926885305+0.0040638617445052285j)
23.00,-42.59997180980558,(-0.006068812043158827+0.004257224974144332j)
24.00,-43.085274420954505,(-0.0055703132830440625+0.004256270966067354j)
25.00,-43.11211223085803,(-0.005463304339075887+0.004358185557984942j)
26.00,-43.18199819697658,(-0.005327554470778248+0.004436099614176523j)
27.00,-43.68702194936191,(-0.004929971193575679+0.004298953547860199j)
28.00,-43.00833964188661,(-0.0052433633693361875+0.0047465476537258055j)
29.00,-43.131817302573,(-0.005073732051186169+0.004783054904595752j)
30.00,-43.196325021105,(-0.004940524808083437+0.004847137551249104j)
31.00,-43.18870277394893,(-0.004859924929586329+0.004936477103472279j)
32.00,-43.42550832579938,(-0.004601730531936108+0.00492597308179612j)
33.00,-43.47279598764098,(-0.0044814539612750195+0.0049865427278689405j)
34.00,-43.56106511953431,(-0.004334571279381458+0.0050255521852306554j)
35.00,-43.7329628584369,(-0.004140366060150505+0.005019240324628662j)
36.00,-43.56612051682231,(-0.004134398846257772+0.005186539194457668j)
37.00,-43.73740877079704,(-0.003941682113103202+0.005172545766092831j)
38.00,-43.84762296621957,(-0.003783523433147352+0.005188185033397949j)
39.00,-43.923898315273306,(-0.003648535547814214+0.005215616834545963j)
40.00,-44.21042804217157,(-0.0033756038201004147+0.005151025042597331j)
41.00,-44.26195820085336,(-0.0032582949272379497+0.005183040705487617j)
42.00,-44.38291135571891,(-0.0030985589780433143+0.005181687306180588j)
43.00,-44.5354050568434,(-0.0029239677405978434+0.005161750900030595j)
44.00,-44.47626554200376,(-0.002848141417574324+0.005250130273878129j)
45.00,-44.71741238512371,(-0.002637275126211921+0.005176254729691207j)
46.00,-44.860142078654945,(-0.002474693648911599+0.005151078154382389j)
47.00,-44.9779050048679,(-0.0023313229436714095+0.005133127961879047j)
48.00,-45.46945393378236,(-0.001973803175189725+0.004948419932806646j)
49.00,-45.30871371869708,(-0.002015948503178279+0.005038738926367268j)
50.00,-45.30930225904602,(-0.002031570912711485+0.005032063878345837j)
51.00,-48.60042526570956,(0.0018309662710424984+0.003232654256144277j)
52.00,-43.01005811617134,(-0.00030215049646326725+0.007064806398359351j)
53.00,-46.19719934426748,(-0.0010220339224307545+0.004791581190998341j)
