Freq_kHz,TS,f_bs
1.00,-50.547145281555366,(0.0029689994241136977+3.639220061124035e-05j)
2.00,-20.87319644060343,(0.058947500065407256+0.06858438867733903j)
3.00,-35.06941166947327,(-0.01718972426741982+0.003965749615039024j)
4.00,-37.51429935622576,(-0.013044805094496723+0.002660161045401011j)
5.00,-41.163273975093595,(-0.008407900299836246+0.002410223988491933j)
6.00,-42.14904931676567,(-0.007472278499487196+0.0022654112541303827j)
7.00,-39.69071656937905,(-0.009310978554177354+0.00454828546187743j)
8.00,-42.3072748736342,(-0.006968263613532634+0.0031982984574671055j)
9.00,-41.16901298174915,(-0.008097797189510193+0.0032903830558803863j)
10.00,-46.01835065836005,(-0.004095367009060625+0.0028707002920337864j)
11.00,-47.02798619059372,(-0.0034871087094748413+0.0027684893919660805j)
12.00,-47.75325297791687,(-0.002855533861677535+0.002936221479766735j)
13.00,-49.22642890499724,(-0.002179436017904146+0.0026832371479115287j)
14.00,-36.62287839117819,(-0.014736915802361078+0.0006708239216073894j)
15.00,-54.287405840134824,(-0.00022852402192163944+0.0019167469567119872j)
16.00,-55.45923979544824,(0.0002465918657283681+0.0016685776899511078j)
17.00,-56.37520388419699,(0.0007478003126423966+0.0013209010193400974j)
18.00,-56.36753475537792,(0.0011182034186351484+0.0010284347743777212j)
19.00,-51.127971118074164,(0.0027475848513082044-0.0004042455021439059j)
20.00,-53.71322585309216,(0.002059596576881654+0.00010433592470055026j)
21.00,-52.759952352560155,(0.00229390591298677-0.0001862477172644982j)
22.00,-52.89185863056956,(0.002208536037367666-0.0005104954736789262j)
23.00,-52.532717632584195,(0.002239323916876227-0.00075275279061607j)
24.00,-51.17331083886053,(0.002431622688465599-0.0013113916511398468j)
25.00,-51.82411496555889,(0.0021972953430796334-0.001319940587161093j)
26.00,-51.290354393287544,(0.0022612054399206464-0.001522016768363713j)
27.00,-53.183225936965144,(0.0016141925995994874-0.0014829718102895456j)
28.00,-53.74331945379357,(0.0013802287970877966-0.0015226375967852678j)
29.00,-54.345306303400456,(0.0010892981609354993-0.0015780443975706119j)
30.00,-55.437964743608894,(0.0007866987956458757-0.0014966746571587737j)
31.00,-54.0901150997865,(0.0010207427790674501-0.0016903847792562284j)
32.00,-58.85031375529237,(-2.2266540956558648e-05-0.0011413048829957018j)
33.00,-59.765527815934036,(-0.0003046043222309815-0.0009811673793498994j)
34.00,-60.32833584295482,(-0.0005852483252324084-0.0007646368012033181j)
35.00,-60.03796500258501,(-0.0008248332752075635-0.0005576256821027787j)
36.00,-39.35315566744612,(0.008080080004143128+0.007125503916797448j)
37.00,-57.680793986544415,(-0.0013060511522293749-9.463664303497153e-07j)
38.00,-56.7713274559209,(-0.0014343801222749415+0.0002137502423345306j)
39.00,-56.57027661254796,(-0.0014228897806197306+0.00042210286669449194j)
40.00,-56.082480604441585,(-0.0014484143249571318+0.0006055799944221162j)
41.00,-54.651060220083195,(-0.0015511914679840495+0.001010270367987012j)
42.00,-55.55898589926432,(-0.0013657339537505068+0.0009566259399399954j)
43.00,-55.475848282012414,(-0.001296957760371643+0.0010733128989511538j)
44.00,-56.73693276168415,(-0.0009833537832754885+0.0010737192880451818j)
45.00,-57.260134750340825,(-0.0008128087099421272+0.0011039023998577922j)
46.00,-57.93519399518065,(-0.0005927232942321039+0.0011213383132469819j)
47.00,-59.00708393665023,(-0.00037576184444646464+0.0010562559549948j)
48.00,-59.45801800581444,(-0.0002464246671826947+0.0010354671213026335j)
49.00,-61.727553840113245,(0.00013826131022997947+0.0008078929082875526j)
50.00,-62.97264595525245,(0.00012763014105966134+0.0006986161117032305j)
51.00,-59.17329472019151,(0.0010088488024793626+0.0004380686825083948j)
52.00,-40.176127552036874,(0.008835880963479878+0.004237080977636338j)
53.00,-63.46066713618349,(0.0005994537739383789+0.00030232868059738274j)
54.00,-59.585664246172826,(0.0010474291889901988-5.473269105977179e-05j)
55.00,-57.784348828811034,(0.0012665236600706367-0.0002479845974509662j)
