Freq_kHz,TS,f_bs
1.00,-55.52455342374505,(0.0016740243907796026+1.1667077966008058e-05j)
2.00,-32.10506768450753,(0.024277394877435306+0.005146263559128029j)
3.00,-36.32080735141037,(-0.014988592295771316+0.0029401585628712383j)
4.00,-40.193952670479696,(-0.009644628871833878+0.0016166208606232077j)
5.00,-41.563450183279,(-0.008221040138908477+0.0014772581053045925j)
6.00,-42.07108850671787,(-0.007731911220585872+0.0015129087602152235j)
7.00,-43.393853149284425,(-0.006577702743102235+0.001583472777721302j)
8.00,-43.51798560786883,(-0.006451374271045618+0.0016921952957083346j)
9.00,-43.8812723618696,(-0.006145174017928956+0.0017750813562102902j)
10.00,-44.629480893818396,(-0.0056107903054115225+0.001719924835008885j)
11.00,-42.586499528816404,(-0.006844906528915766+0.0028761846218878337j)
12.00,-43.87578216152608,(-0.005908668568103357+0.002460379675899076j)
13.00,-44.251849461598354,(-0.005593015613241457+0.0025071727084447566j)
14.00,-44.44574328893239,(-0.005401581960590298+0.0025981344364274083j)
15.00,-46.07563099904333,(-0.004293542778039698+0.0025001409190891374j)
16.00,-45.47143989919341,(-0.00459023988800194+0.0027017550816609446j)
17.00,-45.726617010150065,(-0.004370153691791625+0.002766342462177068j)
18.00,-46.10016507753546,(-0.004096238267489202+0.002786931678967029j)
19.00,-43.77376438530839,(-0.004754675538769525+0.004396884208321663j)
20.00,-46.40894158390451,(-0.003708641070488803+0.003017870166189592j)
21.00,-46.813501692653396,(-0.0034334483830961078+0.003006582889185123j)
22.00,-47.1329411582561,(-0.0032028586288645696+0.003015428114823517j)
23.00,-45.4481030097176,(-0.004155629231254571+0.0033546064273955066j)
24.00,-48.43139758514407,(-0.002459519065542913+0.0028811528167888337j)
25.00,-48.78085387060415,(-0.0022480335815059384+0.0028613208180049486j)
26.00,-49.25165603690816,(-0.0019998944395184415+0.0028072964597518116j)
27.00,-49.9496414520565,(-0.0017272014277095588+0.002670843490770436j)
28.00,-50.172211446597956,(-0.0015098228044433935+0.0027077042965364118j)
29.00,-50.75585551811081,(-0.0012649848044060763+0.0026081464910513415j)
30.00,-51.300398933126125,(-0.0010410872254267992+0.002515662712378435j)
