Freq_kHz,TS,f_bs
1.00,-58.24312261046194,(0.0012241599893895187+6.265667992917219e-06j)
2.00,-37.13042113506821,(0.013820417767190386+0.0016184784751643736j)
3.00,-36.60092480555349,(-0.014533329382538733+0.0027407877090692284j)
4.00,-41.260825536100526,(-0.00855825138339312+0.001248624424448921j)
5.00,-42.79142192734531,(-0.00716823509746692+0.0010958616100928884j)
6.00,-43.521954731413686,(-0.006573566029595415+0.0011096613620239044j)
7.00,-43.933326245905874,(-0.006248688639542496+0.0011749489333848482j)
8.00,-44.172129962049844,(-0.006055665793877365+0.001261988668319784j)
9.00,-44.39342673076765,(-0.0058749884041867035+0.0013591585845425455j)
10.00,-44.52229288730714,(-0.005759009182691561+0.001460646633585526j)
11.00,-44.64137220869877,(-0.005649064116663247+0.0015598127964126319j)
12.00,-44.787066968343325,(-0.0055232645910492624+0.0016448149615675624j)
13.00,-45.13230369422291,(-0.005283815111049937+0.0016598923438953155j)
14.00,-40.2509390177275,(-0.00854915245544279+0.004614939863584465j)
15.00,-44.12415529573455,(-0.005784443297169453+0.002286688751153632j)
16.00,-44.34578198927134,(-0.0056008049150827795+0.0023226931233716417j)
17.00,-44.422567572139926,(-0.005503434854066566+0.0024149183509992434j)
18.00,-44.45603660678912,(-0.005429970875512602+0.0025214588987776997j)
19.00,-44.46162765258684,(-0.0053720255602023636+0.0026339261258433756j)
20.00,-44.49954707095796,(-0.005287911567498924+0.0027428143842865545j)
21.00,-44.49335515401063,(-0.005232488486174086+0.0028559993545565626j)
22.00,-44.49606629837778,(-0.005169406970507652+0.002964915332143758j)
23.00,-44.51369074094814,(-0.005096541289581417+0.003065115040179417j)
24.00,-44.60122840566285,(-0.004985175253898194+0.003132396309305266j)
25.00,-34.52776822910063,(-0.00587904212107437+0.017832242123552913j)
26.00,-44.13406073388223,(-0.0050985915470649025+0.003550345447599164j)
27.00,-44.21055106390124,(-0.00498743516469575+0.0036127795754564234j)
28.00,-44.21875480608659,(-0.004911765322501849+0.003705357205069915j)
29.00,-44.20883938593512,(-0.0048446955114261935+0.0038040192054155735j)
30.00,-44.18514427698422,(-0.00478503616137427+0.0039054629669391197j)
31.00,-44.19851520695909,(-0.004698284574278088+0.003994754318525511j)
32.00,-44.17256984477881,(-0.004637441449853688+0.004093160758594303j)
33.00,-44.158173246277585,(-0.004568194144472005+0.0041855071271132615j)
34.00,-44.154405378182055,(-0.004492033732970071+0.004271044236014008j)
35.00,-44.18821406921086,(-0.0043945648162031885+0.0043370561497836115j)
36.00,-50.325289255388256,(-0.001023823447962296+0.0028688224861285693j)
37.00,-43.923921186293725,(-0.004376082462577901+0.004622137982636507j)
38.00,-43.96394279264043,(-0.004272427950407909+0.0046785660199940874j)
39.00,-43.966580379683634,(-0.004188173080161496+0.004751573902977433j)
40.00,-43.96022469555966,(-0.004108089809325448+0.004827069552978541j)
41.00,-43.94429468951236,(-0.004033461992416241+0.00490467403006793j)
42.00,-43.969013576972166,(-0.003930678812175062+0.004964427645775238j)
43.00,-43.95250479136045,(-0.00385494386052892+0.0050386398239607045j)
44.00,-43.947344016230865,(-0.0037714692106594347+0.005106110029796375j)
45.00,-43.94856618444538,(-0.0036840753323529236+0.0051684224096717754j)
46.00,-43.97007847158178,(-0.003585589373430745+0.005218188986457509j)
47.00,-46.14926290129961,(-0.002146393441078832+0.00443432238542833j)
48.00,-43.80990304841304,(-0.0035055721414914295+0.005413220251976891j)
49.00,-43.811904625399265,(-0.003430078770078945+0.005459613966353613j)
50.00,-43.740873740308004,(-0.0034241468014886895+0.0055257196325018115j)
51.00,-43.14896704428409,(-0.00404646986580459+0.005661699006489816j)
52.00,-44.33629846888771,(-0.002585868142191856+0.005491591085953648j)
53.00,-44.143709079606026,(-0.002709381941048691+0.00558338406788367j)
54.00,-44.083600478548064,(-0.002676278767943776+0.005647055219970789j)
55.00,-43.770742624447024,(-0.00286149299336087+0.005812106259165878j)
56.00,-44.04712539143269,(-0.002534073681996705+0.005741039622190545j)
57.00,-44.0497718457312,(-0.0024485674058584944+0.005775949510945794j)
58.00,-45.43585341025132,(-0.001467424596724653+0.00514294346025959j)
59.00,-44.43582478549895,(-0.001694138929754142+0.005756685588610943j)
