Freq_kHz,TS,f_bs
1.00,-58.22676388655958,(0.0012264677788439119+6.263078305176531e-06j)
2.00,-37.13765633734019,(0.013809060406331416+0.0016158492715978956j)
3.00,-36.64675336100012,(-0.014456015019551233+0.0027307911149775654j)
4.00,-41.35877359783687,(-0.008461421121034035+0.0012405283063382485j)
5.00,-42.95170129526519,(-0.007035801243964088+0.0010847648752184329j)
6.00,-43.745850634502894,(-0.006404227620596617+0.0010935392951816909j)
7.00,-44.186574961805704,(-0.006067085738966964+0.0011520058001661978j)
8.00,-43.93801422512386,(-0.006235251650050192+0.0012266363448403198j)
9.00,-45.49039938973167,(-0.005152262205259587+0.001303992406326866j)
10.00,-45.556058259289536,(-0.0050868738594276606+0.001395022467133282j)
11.00,-45.78984882853271,(-0.004917454334567359+0.0014774553832589553j)
12.00,-46.08687724260658,(-0.0047154441172388+0.0015446553802392455j)
13.00,-46.56639653211893,(-0.0044313013060894415+0.0015527779213928017j)
14.00,-42.70139390385407,(-0.006290942727689715+0.003756326067132187j)
15.00,-46.20334448785789,(-0.004460604960983452+0.002018134373196129j)
16.00,-46.62704045656399,(-0.0041985311530740215+0.002028338995849219j)
17.00,-46.93510457447334,(-0.0039924730689731725+0.002076816597686311j)
18.00,-47.18402700174351,(-0.0038175429562745038+0.002133350249909833j)
19.00,-47.139740838180835,(-0.00379897803575105+0.0022110183118555617j)
20.00,-48.48579896044215,(-0.003083476594977832+0.002159586034992074j)
21.00,-48.502709914642736,(-0.0030267306061940217+0.002226087614737752j)
22.00,-48.78620970915566,(-0.002850252989787419+0.0022584399115117676j)
23.00,-49.12741572944072,(-0.0026541913606922367+0.0022760793721634137j)
24.00,-49.528282784309226,(-0.002447119371480079+0.0022713341781188724j)
25.00,-44.35734326904499,(-0.0005178985636226272+0.00603307232395194j)
26.00,-50.06900215121776,(-0.002075151442407296+0.002352895812309091j)
27.00,-50.50920442761657,(-0.0018697940343634053+0.0023232542909596633j)
28.00,-50.918514615777404,(-0.0016748155995462202+0.002299721605206844j)
29.00,-51.295416917130375,(-0.001495799584086751+0.0022767329987779085j)
30.00,-51.42217229232073,(-0.0014069321713612035+0.002286484345047402j)
31.00,-52.93809289213458,(-0.000881272465087199+0.002075375924347009j)
32.00,-53.042585101939466,(-0.000804435283616835+0.0020774628862811275j)
33.00,-53.454864958125654,(-0.00064234099804124+0.0020250675639817257j)
34.00,-53.91335570097971,(-0.0004732615078637743+0.0019589072333216838j)
35.00,-54.388656291710745,(-0.0003073054586718053+0.0018830400539132136j)
36.00,-55.59014310332717,(-0.00029447383683070994+0.0016351672862450867j)
37.00,-55.296098738185094,(2.1597956846356986e-05+0.0017185444461835417j)
38.00,-55.74018888661953,(0.0001687835484220608+0.0016242705414446273j)
39.00,-56.147030099044045,(0.00030788520172667175+0.0015275721882334612j)
40.00,-56.49987919514028,(0.0004325617794953905+0.001432366475242307j)
