Freq_kHz,TS,f_bs
1.00,-31.175221402375616,(-0.02743574024316911+0.0031934548825854623j)
2.00,-36.81677469456697,(-0.014320434191596003+0.0017462359951437743j)
3.00,-37.53539450986121,(-0.013097990302443466+0.002197089692300115j)
4.00,-37.972440591900686,(-0.012330303108237708+0.002731644564601222j)
5.00,-38.31294839697207,(-0.01171827050404465+0.00318632059988077j)
6.00,-37.967946382881856,(-0.011955001428281533+0.0040916178473733075j)
7.00,-38.22616155736252,(-0.011398822868758198+0.00452923231381758j)
8.00,-38.463107412603776,(-0.010839976486592321+0.004995368076760657j)
9.00,-38.59151579989221,(-0.010424958023509389+0.005443216557515522j)
10.00,-38.13686840505332,(-0.010598661333805907+0.006421897984521634j)
11.00,-38.818918861832586,(-0.00956983960357242+0.006298478387682901j)
12.00,-38.941043905576024,(-0.009149913083379816+0.0066251259318149255j)
13.00,-39.30534475589416,(-0.008434093435183204+0.006797890892794818j)
14.00,-39.600491069399155,(-0.007838640466801276+0.0069419837042209165j)
15.00,-39.81394838723118,(-0.007319655594217973+0.007127392675686631j)
16.00,-40.162060679192436,(-0.006704448755989603+0.007168510826500127j)
17.00,-40.636641281824744,(-0.005987601329863515+0.007107267504072911j)
18.00,-41.06429327204161,(-0.00535501702460948+0.007041970484198656j)
19.00,-41.50809159070413,(-0.0047236230098046455+0.0069534297610732085j)
20.00,-42.085975749861845,(-0.004037000764221645+0.006749930213405127j)
21.00,-44.23923400953975,(-0.0022833864896698603+0.005697646072489325j)
22.00,-43.40432397616715,(-0.002650619226432209+0.006215911047368055j)
23.00,-44.12086429985952,(-0.001991102445318665+0.005895215806398895j)
24.00,-44.84461655667435,(-0.0013563015642662015+0.005561934675178121j)
25.00,-45.59774726679821,(-0.0007562743978395053+0.005194672873378771j)
26.00,-46.47738454629605,(-0.00010605774078926582+0.004742662373118533j)
27.00,-47.24825711465783,(0.00043540304183301405+0.004319082767673349j)
28.00,-47.99310250389054,(0.0009309407387060953+0.003873947941345615j)
29.00,-48.768347860062576,(0.0011563045040729138+0.0034557133990251922j)
30.00,-49.002529279359244,(0.0021555341746811204+0.002817019141321784j)
31.00,-49.54791704495335,(0.002312255649994181+0.0023980289908747277j)
32.00,-49.766917922267524,(0.002613053175017353+0.0019295873757009016j)
33.00,-49.45177311226192,(0.0030721447030098927+0.0013810872782534444j)
34.00,-49.69214799706516,(0.0031391422740613046+0.0009382799829221617j)
35.00,-49.25068750658956,(0.003423835297178561+0.00040061556588535534j)
36.00,-48.800080558104824,(0.003629631995403761-8.996910490613518e-05j)
37.00,-48.960269826832615,(0.00352699485411335-0.0005150329784942717j)
38.00,-48.34924897822194,(0.0036967022320901093-0.000979128745927477j)
39.00,-47.946497879158215,(0.0037410306574595536-0.001431809066027493j)
40.00,-46.63598247179312,(0.004245569495543839-0.001916309673892821j)
41.00,-47.65731603438339,(0.0035296222683456474-0.0021660875673171916j)
42.00,-47.44855508389136,(0.003422808885342962-0.002505808133324017j)
43.00,-47.49111836608425,(0.003225620624275924-0.0027229708024759745j)
44.00,-47.33750098627531,(0.0030113477121342315-0.0030647281732638807j)
45.00,-47.30401324346187,(0.0027820627297517283-0.0032960277673564323j)
46.00,-47.339145225677356,(0.002535474187133403-0.0034677307475619095j)
47.00,-47.55074066687427,(0.0021699567673560626-0.0035871333923945528j)
48.00,-47.50484925581672,(0.0020035010903069824-0.0037079553135948404j)
49.00,-47.8030816064037,(0.0015574491145399813-0.0037627715371574694j)
50.00,-47.99585979111757,(0.001268365698266549-0.003775618712407786j)
51.00,-48.26557273835767,(0.0009501307473608971-0.003742466145028197j)
52.00,-44.40469810963441,(-0.0032603431614253767-0.005063468389945592j)
53.00,-48.90655114134924,(0.00019043956473482117-0.003581453651833165j)
54.00,-49.16775087919647,(-0.00020490426337458806-0.0034742289271163947j)
55.00,-49.62027791525418,(-0.0005480727073214722-0.0032578092724989713j)
56.00,-49.98357599622671,(-0.0008187691589418447-0.003060638222600615j)
57.00,-50.3050705093772,(-0.0011438971109559795-0.0028307512715022255j)
58.00,-50.584792772740876,(-0.0014579251088084899-0.00257189450375061j)
59.00,-50.82331505591239,(-0.0017572623845768433-0.002277088736425285j)
60.00,-50.638232409002114,(-0.002134119374327897-0.0020196121004030236j)
61.00,-51.593486992204795,(-0.0020435380351406258-0.0016591097043539068j)
62.00,-51.35606960555543,(-0.0023495585569622605-0.001340740569784631j)
63.00,-51.635750538637275,(-0.002414548832154469-0.0010156509305175637j)
64.00,-51.63315071978826,(-0.00253977453132343-0.000644396611905172j)
65.00,-51.32273787485008,(-0.0026975868400378237-0.0003121171565679693j)
66.00,-51.51116592400705,(-0.0026570449039146427+3.7309086010696955e-05j)
67.00,-51.36243458421583,(-0.0026786282987391664+0.0003636533704891031j)
68.00,-50.87076986084899,(-0.0027733385996112562+0.0007012775155188974j)
69.00,-50.74216088525618,(-0.0027288785243941857+0.0009911480743861338j)
70.00,-50.68911725241115,(-0.002604373065493846+0.001322866684388553j)
71.00,-50.533780582480475,(-0.0025131662656604136+0.0015897955028431922j)
72.00,-50.35829677247811,(-0.002404758843237793+0.0018507407097410667j)
73.00,-50.41096272793197,(-0.0021687506165992184+0.0020961003436886848j)
74.00,-50.25013899416021,(-0.002038406114977873+0.0022989578367860085j)
75.00,-50.263397693234644,(-0.0018164404386883646+0.0024722609343140883j)
76.00,-50.36313982331553,(-0.0015330226435590671+0.0026168081918660556j)
77.00,-50.26656490565657,(-0.0013476886282334471+0.002754705835473536j)
78.00,-50.30642176082367,(-0.0011025578007977758+0.0028465979336769003j)
79.00,-50.47026466113361,(-0.0007673295183140484+0.0028956772048343445j)
80.00,-50.59308925802703,(-0.0004644722942914981+0.0029168084768173026j)
81.00,-50.66764364866324,(-0.00025448896757078806+0.00291723586793655j)
82.00,-50.76220479417613,(4.027097137393328e-05+0.0028963282768260084j)
83.00,-50.77532412252839,(0.0003107741946918683+0.0028754914424117023j)
84.00,-51.64544691269182,(0.0006859948654193889+0.00252501511256783j)
85.00,-50.219643543625494,(0.0007966932413985372+0.0029786084127773065j)
