Freq_kHz,TS,f_bs
1.00,-54.96799812535774,(0.001784793649272726+1.3313196030788578e-05j)
2.00,-30.925400209920944,(0.02761530917959402+0.0067442685040737796j)
3.00,-36.14327472053409,(-0.015291357544715991+0.003035038458120747j)
4.00,-39.81922126456332,(-0.010062735915182792+0.0017296763738394107j)
5.00,-41.105945708330786,(-0.008657909154703576+0.001599725394523565j)
6.00,-41.69931447264227,(-0.008055810074165965+0.001650119480321765j)
7.00,-42.13916970213259,(-0.007617424189613808+0.0017552015567088772j)
8.00,-42.42186296260649,(-0.007332509790463445+0.001867976903126096j)
9.00,-42.81586316868037,(-0.006971326334016908+0.00192094042335149j)
10.00,-53.30467643717759,(-0.0021263901618052356+0.00038830719880418205j)
11.00,-41.67385716454304,(-0.007739860523208547+0.002847992205916925j)
12.00,-42.02517260413089,(-0.007385523370142726+0.0028609650366646032j)
13.00,-42.127955872723255,(-0.007232308855292728+0.002992921072379786j)
14.00,-42.69173766126347,(-0.006776281935591422+0.002808460237775025j)
15.00,-42.21244605344923,(-0.007011106123519222+0.003305739648176642j)
16.00,-42.23681844344639,(-0.00691376168764831+0.0034564695352940263j)
17.00,-42.36071268541263,(-0.006742693035622967+0.0035500708032539397j)
18.00,-40.202139371724186,(-0.008319889348687824+0.005121686017530855j)
19.00,-41.77482028606587,(-0.00700091058588209+0.004176214565002093j)
20.00,-41.83286857376917,(-0.006870694067313195+0.004285413012963446j)
21.00,-41.821057991132434,(-0.006791899098203717+0.004429432359572623j)
22.00,-41.84882702095858,(-0.006674630877931367+0.004558508592676211j)
23.00,-41.79686784836039,(-0.006626357279930225+0.0047125789860083854j)
24.00,-41.78665709574578,(-0.006542535231940791+0.004844365352150192j)
25.00,-41.872064860898575,(-0.006385903634821511+0.004919583378243979j)
26.00,-41.255768520531646,(-0.006758705839615673+0.005404607077193077j)
27.00,-41.50009904795283,(-0.006477984852578914+0.005369234221054815j)
28.00,-41.51028630482668,(-0.006374878980495659+0.0054761315933153j)
29.00,-41.49160684532478,(-0.0062937364449075165+0.005596464022959493j)
30.00,-41.518060087659066,(-0.00617125131131977+0.005693544458749159j)
31.00,-41.498529737599135,(-0.00608830266880361+0.0058095714072308865j)
32.00,-41.50514145573787,(-0.005982787756502024+0.005909066554191578j)
33.00,-41.61947564519874,(-0.0057924207617692835+0.005943181508830811j)
34.00,-41.2957630976381,(-0.005938270620294713+0.0062402181382514455j)
35.00,-41.37633529521661,(-0.005771374658142624+0.006287340704225682j)
36.00,-41.391395745008424,(-0.005653299100206159+0.006373968389167524j)
37.00,-41.380112945836736,(-0.005556460211706791+0.006473162880385293j)
38.00,-41.43476903407559,(-0.005398690803574322+0.006536059616369557j)
39.00,-41.44155285357316,(-0.005282525319679933+0.006621834690691433j)
40.00,-41.46743575457104,(-0.005149568790891657+0.006693978365307876j)
41.00,-41.67668676326768,(-0.004874934830222224+0.0066488502722639765j)
42.00,-41.382665514029675,(-0.004981132893746708+0.00692254586388109j)
43.00,-41.42921220575593,(-0.004828637147214836+0.006974396950628604j)
44.00,-41.448684967105535,(-0.0046958111205919455+0.007041689205638083j)
45.00,-41.380984701354464,(-0.004645835987667004+0.007153858324117382j)
46.00,-41.50342121673415,(-0.004413522027828724+0.007159584783354382j)
47.00,-41.51360939996529,(-0.004289691631968652+0.0072229927185904945j)
48.00,-41.53144997563654,(-0.004165166061828134+0.007275654895785027j)
49.00,-39.46024682158128,(-0.00520012535568969+0.009283980668155145j)
50.00,-41.32084908001772,(-0.004211669389289259+0.007485842555639211j)
51.00,-43.32004440801276,(-0.0015454852246958263+0.006646022020589921j)
52.00,-41.85296708378957,(-0.0032073032246270573+0.007414961557025995j)
53.00,-41.87524978578142,(-0.0031115576308139593+0.007433211784760771j)
54.00,-41.77377845868327,(-0.0031188815930106037+0.007532731121874744j)
55.00,-41.75148959578615,(-0.003050011240618589+0.007583462497507588j)
56.00,-39.86849684959056,(-0.006470077643614234+0.007823833876246704j)
57.00,-41.85527125679576,(-0.002548353186673194+0.007664184598291794j)
58.00,-41.92170572649956,(-0.0024124698217246367+0.007643528240966245j)
59.00,-41.908237696730694,(-0.0023491111956993158+0.007676245689747732j)
60.00,-41.93283536466616,(-0.0022048170045389994+0.007695316163111781j)
61.00,-41.931560810881834,(-0.002164454066352244+0.007707986505145429j)
62.00,-42.14602255930614,(-0.0016312032369092523+0.007638633064575343j)
63.00,-42.129160375060586,(-0.0015803578671859703+0.007664812323003708j)
64.00,-42.193227392872416,(-0.0013797822479314217+0.007645011382703341j)
65.00,-42.11910718497467,(-0.001380460089127866+0.007712531968696058j)
66.00,-42.17273417367036,(-0.0012290434863657257+0.007689271681177101j)
67.00,-41.61811443303363,(-0.0026911087452029347+0.007851946823265501j)
68.00,-42.30238076621425,(-0.0007779408966533612+0.007631965829575619j)
69.00,-42.36907931947455,(-0.0006107158294534978+0.0075882923435781156j)
70.00,-42.3307503235386,(-0.0006744567941094938+0.00761669311424103j)
71.00,-42.432506630765594,(-0.00035822030034250095+0.00754894477347886j)
72.00,-42.49830375937062,(-0.00020358611270177387+0.007497643168657352j)
73.00,-42.58715497926899,(0.0002656747975131624+0.0074193181113930175j)
74.00,-42.57304123459527,(0.00019063858945744499+0.007433702439435919j)
75.00,-42.61588506935415,(0.0003413774864696559+0.007391678558018087j)
76.00,-42.61285587556703,(0.00035287479143926773+0.007393722580654021j)
77.00,-42.71874230413754,(0.000620740426632421+0.007286055189889832j)
78.00,-42.75970143943038,(0.0007523689456259826+0.00723905565071951j)
79.00,-42.838868586727486,(0.0011335925476202388+0.007122367314420213j)
80.00,-42.95421097992951,(0.0012386455813738774+0.007008258931361786j)
81.00,-42.89539434007196,(0.001302692964094438+0.007045817684939902j)
82.00,-42.94131804950243,(0.0013485067844012236+0.006998718011906151j)
83.00,-42.969493590401015,(0.001646670910627975+0.006910896441173848j)
84.00,-43.29411500938163,(0.0017224095959545536+0.006623461604159174j)
85.00,-43.119598581528166,(0.002039288337898611+0.00667822270669884j)
86.00,-43.17462333970533,(0.0019809011454003625+0.006649776787248601j)
87.00,-43.209010435851155,(0.002170248184750332+0.006561541906621896j)
88.00,-43.2000632971313,(0.0016370241007031944+0.006721790218529243j)
89.00,-43.344660994570425,(0.002289039129530145+0.006407439413269011j)
90.00,-43.37286569698086,(0.0024893023222986132+0.006308618806258177j)
91.00,-43.46547368592631,(0.0024258258688499455+0.0062562173748109485j)
92.00,-43.471405817517464,(0.002866238908448444+0.006062021356469238j)
93.00,-43.50524646085903,(0.0029763501510835064+0.005979612889510885j)
94.00,-43.648836990752,(0.0029421230841058564+0.00587429797995462j)
95.00,-43.65047143528063,(0.003135476174385935+0.00577200250100718j)
96.00,-43.685675349310614,(0.0032542983422765405+0.005675246981673381j)
97.00,-43.73812447700199,(0.0033777837706795997+0.0055565902609373925j)
98.00,-43.76426816601601,(0.003556610126003151+0.005420503604369895j)
99.00,-43.796048037983596,(0.0036772627412066214+0.005310614684507846j)
100.00,-43.90511473400683,(0.003752500465647629+0.005158373644081622j)
101.00,-44.01315545509859,(0.0037528506446972954+0.005060278520513845j)
102.00,-44.97069187719915,(0.0029859562028560858+0.004787584820278674j)
103.00,-44.16317427188727,(0.003934677093845182+0.004781318404067754j)
104.00,-44.57759826071816,(0.0037927348520256023+0.004524175389530401j)
105.00,-43.907773983664235,(0.0044931211084293975+0.004525155642438095j)
106.00,-44.06625261311561,(0.004459613014134222+0.004395435837829095j)
107.00,-44.15452792088777,(0.004495345316955756+0.004267431585572654j)
108.00,-44.287771239538536,(0.004515442474449142+0.004107196805545754j)
109.00,-44.50291338278399,(0.004452510499979761+0.003953820325249243j)
110.00,-44.183953284998616,(0.004843724113950935+0.0038337986492744417j)
111.00,-44.321727823277435,(0.0048480769135721144+0.003669367476544468j)
112.00,-44.423082281721065,(0.004392367784540696+0.0041015180812643565j)
113.00,-44.517107342521925,(0.004885741846646142+0.003386941910621827j)
114.00,-44.734842824213516,(0.004791596146307744+0.003264086360255343j)
115.00,-44.464214930621885,(0.005035646725709562+0.0032275638673270545j)
116.00,-44.494421024063215,(0.005187135196961977+0.0029360817811042135j)
117.00,-44.70689289968596,(0.0050912133036249444+0.0028125123567134757j)
118.00,-44.72912618094212,(0.005172284168109356+0.0026278137033782043j)
119.00,-45.37703273701938,(0.004774022887430203+0.002490370223642264j)
120.00,-44.238298441445,(0.005691778668888188+0.0022997385865888404j)
121.00,-44.813147386274835,(0.0053136689374162875+0.002185850614312898j)
122.00,-44.927806841224616,(0.00529232186776531+0.0020357228467195723j)
123.00,-44.96884219954845,(0.00534076121331442+0.0018239339000861454j)
124.00,-44.96133014202097,(0.005390589526342462+0.0016873498970917534j)
125.00,-45.01397601250011,(0.005400549119747442+0.0015346805047409037j)
126.00,-44.95006462349078,(0.005482807610666634+0.0013882707970001554j)
127.00,-44.93701517687656,(0.0055301923928722605+0.0012254423668619804j)
128.00,-44.64507731732418,(0.005737028535308938+0.0011841269520857089j)
129.00,-45.230526278151935,(0.00539689937227121+0.0009281531068908441j)
130.00,-45.13820762663619,(0.005479698881038605+0.0007779293820669811j)
131.00,-44.979123581353534,(0.005605870208401923+0.0005910766299079505j)
132.00,-45.221647860363696,(0.0054629812182549415+0.00045298490841392316j)
133.00,-45.24043636907595,(0.005461563950648844+0.00030159438261108103j)
134.00,-45.20548241776854,(0.00549082078017251+0.00011092948756966305j)
135.00,-45.470957202354334,(0.00532662325909005+4.554414827206807e-06j)
136.00,-45.51334607265346,(0.005298617387943043-0.00014834353689962057j)
137.00,-45.27179244233592,(0.005441969422188669-0.0002989428781291154j)
138.00,-45.45645284106378,(0.005318168685683154-0.0004300405984778636j)
139.00,-45.38933204571765,(0.005344111885623467-0.0005930541691343703j)
140.00,-45.39953633459228,(0.005319412135171657-0.0007397626698185104j)
141.00,-40.109711501220815,(0.009833726904877417+0.0008962454657948061j)
142.00,-45.856399512688206,(0.004998245484963828-0.0009903794570936544j)
143.00,-45.8219143214133,(0.005002286777411538-0.0010711764394882057j)
144.00,-45.91572895250189,(0.004959660420461372-0.0010063806662637476j)
145.00,-47.1352688705446,(0.00399473987259994-0.001839237483118573j)
146.00,-45.67938566471943,(0.00488659278921328-0.0017789378104302322j)
147.00,-45.565662719647975,(0.004893219162254707-0.001953795828785795j)
148.00,-46.345051309448536,(0.004461046327255386-0.001816434259991828j)
149.00,-45.88394107078287,(0.004681088736618699-0.00197144304148031j)
150.00,-45.368700298981736,(0.0047172523636678865-0.002606999955986787j)
151.00,-45.837571403844954,(0.004481955585715188-0.002447077326612816j)
152.00,-45.66435461939945,(0.004517731928334756-0.002593697582143223j)
153.00,-45.86771897524797,(0.004387455107571146-0.0025779767942564957j)
