Freq_kHz,TS,f_bs
1.00,-54.96879200942235,(0.0017846305159273375+1.331358047193864e-05j)
2.00,-30.924661996440882,(0.027617609758592995+0.00674503230537243j)
3.00,-36.14013115519226,(-0.015296957759299519+0.0030358094752318543j)
4.00,-39.8131965408786,(-0.010069790565245937+0.0017304547281763829j)
5.00,-41.098221212626996,(-0.008665669917392333+0.001600836237437196j)
6.00,-41.72455976465362,(-0.008030947854449872+0.001652550087472491j)
7.00,-42.09786607327696,(-0.0076549725210477+0.0017581808846405093j)
8.00,-42.37933459779727,(-0.0073698878524204306+0.0018716879367789564j)
9.00,-42.76756304863747,(-0.007011938461549268+0.0019253324633276962j)
10.00,-53.36962445012132,(-0.0021105708589267726+0.0003852978103931853j)
11.00,-41.59892303640731,(-0.007810981683107217+0.0028616115026327267j)
12.00,-41.94155206086289,(-0.007461825979415099+0.0028760699136423616j)
13.00,-42.036438761897834,(-0.0073146562721701155+0.003010707295444189j)
14.00,-42.08133003936229,(-0.007206520340867794+0.00316088665212116j)
15.00,-42.076005818554904,(-0.00713295354473707+0.0033349778233312507j)
16.00,-42.08997900304034,(-0.0070441516383316005+0.0034902530717574724j)
17.00,-42.20163697956214,(-0.006881671447553193+0.003588293297481816j)
18.00,-39.99599813171588,(-0.008545088259164333+0.005203235102655127j)
19.00,-41.57474734070212,(-0.007185845570960471+0.004236763755003628j)
20.00,-41.617512176431426,(-0.007067787258776811+0.004353283029366078j)
21.00,-41.593008778654024,(-0.006999922970705755+0.004505067737456221j)
22.00,-41.55359868799774,(-0.006942080239811237+0.004661947517869591j)
23.00,-41.51051525602264,(-0.006886265539200216+0.004816920483915683j)
24.00,-41.48229698929433,(-0.0068176770169862564+0.0049601436698824735j)
25.00,-41.54976580247542,(-0.006672822783122505+0.005045930020628341j)
26.00,-40.89386703897781,(-0.007102326794708465+0.005563710273110248j)
27.00,-41.122537095955884,(-0.006824770769268712+0.00553583205773254j)
28.00,-41.11059945314962,(-0.006739305821854046+0.005658378541962297j)
29.00,-41.07631119165481,(-0.006670494998791175+0.005792561854085737j)
30.00,-41.03995302635454,(-0.006601776657617005+0.005926379604126264j)
31.00,-41.00584579985414,(-0.006529808213593701+0.006057027317582199j)
32.00,-40.98659119585081,(-0.006443825926431208+0.0061770185397812824j)
33.00,-41.07792268817521,(-0.006263604635224814+0.006227967379692075j)
34.00,-40.70799927049806,(-0.006466780510659368+0.00656794692527021j)
35.00,-40.761585363222736,(-0.006314716526331811+0.006636242574384141j)
36.00,-40.74711127614588,(-0.006217228605451079+0.006748449223358609j)
37.00,-40.7233715021555,(-0.006125389570441696+0.006865609793606316j)
38.00,-40.700633575538646,(-0.006030253467926647+0.006981219872812986j)
39.00,-40.67969404129364,(-0.0059315321572826875+0.007094337296619185j)
40.00,-40.67176736536386,(-0.005819548305784732+0.007197344781370594j)
41.00,-40.85989780681395,(-0.005537317144371112+0.0071676497999914j)
42.00,-40.503195798033246,(-0.005717957358555852+0.00750762932085333j)
43.00,-40.51391379555742,(-0.005584267468799438+0.007593152920386899j)
44.00,-40.49725087846116,(-0.0054718793294244155+0.007696756799514515j)
45.00,-40.472379382366306,(-0.005365662979194335+0.007804062147770239j)
46.00,-40.450020042265194,(-0.005255677287172538+0.00790787923203182j)
47.00,-40.42329779975978,(-0.005150949082816804+0.008011296255907813j)
48.00,-40.401726698371505,(-0.005046011034295355+0.008105714244901977j)
49.00,-38.07599014020931,(-0.006498084653607038+0.010654350675641236j)
50.00,-40.1058643197115,(-0.005161323701872501+0.008423336127674904j)
51.00,-41.940813996433974,(-0.0024673585646249065+0.007607472370023765j)
52.00,-40.51856833464706,(-0.004181649000390299+0.008441484646547108j)
53.00,-40.40895795035472,(-0.004195733666208903+0.008567904143756652j)
54.00,-40.344199985369116,(-0.0041385761680456596+0.008674826914245414j)
55.00,-40.27305528060573,(-0.004100078810413635+0.008780409905540736j)
56.00,-38.434544381596,(-0.007801984427707663+0.0090844842329119j)
57.00,-40.24993885777704,(-0.003658634129638727+0.009001211754042409j)
58.00,-40.27566025997123,(-0.0035295520322041023+0.009021762410097358j)
59.00,-40.24234563113741,(-0.0034250119151162223+0.009101753507042565j)
