Freq_kHz,TS,f_bs
1.00,-59.93103323516274,(0.0010079628318637572+4.227798028695617e-06j)
2.00,-40.003910428545424,(0.009960550624764362+0.0008351232432652502j)
3.00,-36.57292848856886,(-0.014574484880654815+0.0027800254379335906j)
4.00,-42.018323524165595,(-0.007854225817888664+0.0010682798553261394j)
5.00,-43.77842297038171,(-0.006409565256213468+0.0009011325759812998j)
6.00,-44.6566842713689,(-0.005781213145811758+0.0008953424204182823j)
7.00,-45.18870869744462,(-0.005422299545345367+0.0009363777466129602j)
8.00,-45.53004972139454,(-0.005195831620779632+0.0009964068032855217j)
9.00,-45.602784501542175,(-0.005137050572692985+0.0010655257983577173j)
10.00,-48.01598243757205,(-0.003820443790005995+0.0010931252584230444j)
11.00,-46.974469539062866,(-0.004316398282184413+0.0011995699500103592j)
12.00,-47.12519159036915,(-0.004215444699155385+0.0012711007529204055j)
13.00,-47.36705336012177,(-0.0040679196051199955+0.0013370155490964825j)
14.00,-47.65407248661312,(-0.0039010213364332655+0.0013946378396259833j)
15.00,-48.008464788000396,(-0.0037099922547974558+0.0014331882265714458j)
16.00,-48.72873270148319,(-0.0033967181331780857+0.001364911216513035j)
17.00,-47.70853817294933,(-0.0036769484218301214+0.00185179166667068j)
18.00,-48.44853419919629,(-0.003352136939436877+0.001748411005095093j)
19.00,-48.84911194395886,(-0.0031485343205590486+0.0017666534568894904j)
20.00,-49.2039859025951,(-0.0029635260343082673+0.0017969776330166852j)
21.00,-49.53271669681853,(-0.0027914207474368053+0.0018286463134874773j)
22.00,-49.785115995531825,(-0.0026528706029808804+0.0018626624684778222j)
23.00,-48.768154524024865,(-0.003065555483327417+0.0019702679865254502j)
24.00,-51.332472792431275,(-0.0019959266228960545+0.0018368879272025066j)
25.00,-51.500971121520934,(-0.0018986231359950003+0.001863626888043257j)
26.00,-51.86148193164705,(-0.0017379254907269014+0.0018691377087225345j)
27.00,-52.27181772343009,(-0.001565342665089677+0.0018645306216286887j)
28.00,-52.70997497182318,(-0.0013903184046624684+0.0018506788447962407j)
29.00,-53.183055929889534,(-0.0012178084172732005+0.0018226228048566651j)
30.00,-53.34146326851237,(-0.0010068809775592052+0.001902392878874038j)
31.00,-54.00253939323319,(-0.000864153465256239+0.0017977717804360013j)
32.00,-54.47425948186846,(-0.000700414299208436+0.0017546070332962284j)
33.00,-54.9261194811489,(-0.0005413759172292322+0.001709808590481779j)
34.00,-55.353214595342166,(-0.0003906127432631954+0.0016621341863805544j)
35.00,-55.724377880278475,(-0.0002567636725328918+0.0016157169869740276j)
36.00,-55.76022064443616,(-0.00022043446842601763+0.0016142736269320087j)
37.00,-57.10043749164406,(0.00020830252797196747+0.001380673113596055j)
38.00,-57.19129288358295,(0.0002631372309371719+0.0013564820612317278j)
39.00,-57.44063695250179,(0.00037381121418003475+0.001289580745471181j)
40.00,-57.67412471081236,(0.0004870403435948889+0.001212923618021749j)
41.00,-57.865546871129716,(0.0005960410487538337+0.001131133218802746j)
42.00,-57.99869899327188,(0.0006990023830606439+0.0010472648734375506j)
43.00,-57.31710307111758,(0.0008075223137144958+0.0010966659168298789j)
44.00,-58.25835056292408,(0.0008770810201289627+0.0008509349917056637j)
45.00,-58.26537296934916,(0.0009556565274805009+0.000760045597124327j)
46.00,-58.26203312092587,(0.0010240784269825842+0.0006658521657849984j)
47.00,-58.249718147672795,(0.0010815043618814257+0.0005715602142558711j)
48.00,-58.25054232513361,(0.0011246387597601526+0.00048087054953717894j)
49.00,-58.35771442838351,(0.0011349470710397967+0.0004140982272636272j)
50.00,-57.940839148315376,(0.001255572002216061+0.0001736943735379837j)
51.00,-59.03656157126579,(0.0011060962398414117+0.0001578689371114683j)
52.00,-55.54208721870797,(0.001670565676282179-2.0307356226579322e-05j)
53.00,-56.77244084465482,(0.0014487350504055227-6.134451146171525e-05j)
54.00,-56.85193036965228,(0.0014292985882399442-0.00014686005906085575j)
55.00,-56.62717552730272,(0.0014554925260948613-0.0002359156214097395j)
56.00,-49.65029440312384,(0.003285547640200306-0.00020907196793926988j)
57.00,-57.91067762751125,(0.0012087416616596905-0.00039594341071200325j)
58.00,-57.53991971417078,(0.0012381683669187224-0.0004784848112913625j)
59.00,-57.442938128364446,(0.001222246174608313-0.0005548987728787285j)
60.00,-57.435121364808914,(0.0011894255904941905-0.0006247487964263068j)
61.00,-57.33744437059805,(0.001165031088195024-0.000699145200615589j)
