Freq_kHz,TS,f_bs
1.00,-62.416863757611395,(0.0007571025035763501+2.3710974026448667e-06j)
2.00,-47.8603393983129,(0.004043329316784488+0.00013555124058911287j)
3.00,-33.85078594693671,(0.019642580168052835+0.0051178112996630686j)
4.00,-28.943067672078442,(-0.028915312329037886+0.02096287713628906j)
5.00,-35.30485031757959,(-0.016189584395397087+0.005717417666315719j)
6.00,-40.54344525387067,(-0.008815244413166232+0.0032449081829530007j)
7.00,-41.483219349638006,(-0.00802953435987781+0.0025681175675828782j)
8.00,-30.198958740871788,(-0.01580551596285804+0.026559503882268326j)
9.00,-38.66031712498025,(-0.010510209318711628+0.00506655971233055j)
10.00,-37.259730507428294,(-0.013175274443561086+0.0037888635625633396j)
11.00,-41.915841283241974,(-0.007071201633657902+0.003785294063684414j)
12.00,-43.88463300832819,(-0.005665422752644946+0.0029640200379039807j)
13.00,-40.71217237588401,(-0.007739320219789902+0.004997849934874038j)
14.00,-41.38675040729845,(-0.007202104381555386+0.004560113942314559j)
15.00,-44.86320488445665,(-0.004579794467320285+0.0034146997134445215j)
16.00,-44.2423798101549,(-0.004896064008232975+0.0036984186464357016j)
17.00,-40.67816022176949,(-0.006130827075484341+0.006925017044115165j)
18.00,-44.359141556676256,(-0.004611219114859006+0.0039227107467570835j)
19.00,-43.17574176518623,(-0.005484543297681155+0.004248633760365619j)
20.00,-47.88810336395416,(-0.0027308030607463875+0.0029673730457014163j)
21.00,-48.32732843554879,(-0.002525203094403886+0.0028847271959203326j)
22.00,-48.62881321063188,(-0.0022881710650675584+0.002911500907870887j)
23.00,-49.3796325058743,(-0.0020214027027624305+0.002729366184545849j)
24.00,-58.60942961171762,(0.0011366833445188409+0.00029213239000385545j)
25.00,-54.528307898075596,(-0.0004947372723623935+0.0018111645203277506j)
26.00,-55.616097228809636,(-0.00024805345763486623+0.0016378365201801905j)
27.00,-56.76990183780638,(5.4106283872719195e-05+0.0014494476538947532j)
28.00,-57.21727723970409,(9.950046848429387e-05+0.0013740433287230168j)
29.00,-56.70836962985523,(0.001380773060170856+0.0004767720408262074j)
30.00,-56.93231821183876,(0.0013419109624584866+0.0004752637420096942j)
31.00,-56.87276597055419,(0.0014072100407923028+0.0002726564530202614j)
32.00,-55.59558590502806,(0.001658070287317678+8.8500846183054e-05j)
33.00,-57.98868711645741,(0.0012349369520608785+0.00025289872963285716j)
34.00,-52.32259805278019,(0.0023442106032182265-0.0006021236781041208j)
35.00,-51.97709322193815,(0.0024100939206775683-0.0007310187288893646j)
36.00,-52.25573091372304,(0.0022872989701100245-0.000846776081752831j)
37.00,-51.85482744902796,(0.0023531959155191763-0.0009932364256219192j)
38.00,-48.23936313024929,(0.0032287606442587403-0.0021387268236939183j)
39.00,-50.5678525122374,(0.0025780052018930127-0.001458847158905396j)
40.00,-49.979642776914304,(0.002724586003426583-0.001619757815202485j)
41.00,-51.19222129278792,(0.002270137065493599-0.0015639221895309657j)
42.00,-51.300009463789536,(0.002187395016064397-0.0016212307987137342j)
43.00,-50.690152744436965,(0.002244839097041706-0.001868528440380045j)
44.00,-51.088801989031786,(0.0020890116349926153-0.0018489300761272453j)
45.00,-63.02451067956811,(0.000454644379304764-0.0005400602672253431j)
46.00,-52.58415826701379,(0.0015729911461888073-0.0017439007327355756j)
47.00,-53.16104524307198,(0.0013981555654529977-0.0016954605769358554j)
48.00,-53.32014844189519,(0.0012715751270246489-0.0017432149887235504j)
49.00,-53.75663242761031,(0.0011353684908395822-0.0017092303252100227j)
50.00,-56.59986911277883,(0.0005494573118225062-0.0013732895623142088j)
51.00,-56.56575331095898,(0.0005106531717032473-0.001394386946382162j)
52.00,-58.67278968227293,(0.00024097315200240313-0.0011399005029967136j)
53.00,-58.403114016288804,(0.00013674418606213781-0.001194028788571486j)
54.00,-58.71512482789431,(8.218924482562013e-05-0.001156511156942347j)
55.00,-60.97501134474602,(-0.00044608292586729596-0.0007745462400511566j)
56.00,-61.099709209276575,(-0.0005668553728495023-0.0006745176645933775j)
57.00,-61.05405176360203,(-0.0007146282117469694-0.0005232684848491184j)
58.00,-60.544848984681614,(-0.0008560466581672241-0.0003863658801304826j)
59.00,-62.738854534186444,(-0.00027597730527195556-0.0006753407658616575j)
60.00,-57.99594203641385,(-0.0012589678053620112+3.7078877045628586e-05j)
61.00,-57.26391662956885,(-0.0013594666166782403+0.00017167778239318604j)
62.00,-56.92613700953248,(-0.001391400465942125+0.00030576438891511944j)
63.00,-56.37321923793819,(-0.0014555951610372262+0.00043160242947281463j)
64.00,-54.321776739268884,(-0.001747378353067815+0.0008021458700718596j)
65.00,-54.685116268523224,(-0.001668063058430028+0.0007859005431758628j)
66.00,-53.60037920854677,(-0.0018636604811106308+0.0009442175607596578j)
67.00,-53.50381376114929,(-0.0018625289435772031+0.0009969458467748093j)
68.00,-44.90563527209864,(-0.005662101925011514-0.0005079430994419365j)
69.00,-60.91691154629346,(-0.000115613002946208+0.0008923592998597526j)
