Freq_kHz,TS,f_bs
1.00,-50.20060556572622,(0.0030898287563721353+3.9403040046487585e-05j)
2.00,-20.172351774654253,(0.05577717279121697+0.08062148537057282j)
3.00,-34.9529539151749,(-0.017410490157098044+0.004067780730725489j)
4.00,-37.01867063185818,(-0.01382690405794995+0.0027362418106750045j)
5.00,-40.983131158654416,(-0.008576576117920705+0.0024868248952725483j)
6.00,-42.38701409209028,(-0.0072712419232673665+0.002201216784592869j)
7.00,-40.63387521032727,(-0.008472594373668978+0.003825544376989329j)
8.00,-42.24611749387893,(-0.006995900621605708+0.003267547040803831j)
9.00,-51.705039128231796,(-0.0016224521472615592+0.0020299356462042985j)
10.00,-46.07909640486411,(-0.004021437815659632+0.0029143717425781043j)
11.00,-47.72169755251647,(-0.0032036079373778436+0.002575790997885666j)
12.00,-48.25487576150035,(-0.002613152073176094+0.002849035662719039j)
13.00,-49.277354052141334,(-0.0021235881045874433+0.002701994307324492j)
14.00,-54.17656421428454,(-0.0002471942207529022+0.001939422737435226j)
15.00,-54.8416425605098,(2.084547059123994e-05+0.0018108776135663694j)
16.00,-56.341843132139985,(0.0005833534818045113+0.0014076398540005242j)
17.00,-56.30613929547976,(0.0010140438962964475+0.0011457016506753422j)
18.00,-56.707392490423956,(0.000980069177721963+0.0010834160730925188j)
19.00,-53.60690776903476,(0.002081289868887623+0.00016264446399947468j)
20.00,-52.89136446847689,(0.002263552337066932-0.00012309574347713507j)
21.00,-52.92922515408651,(0.002209266473727051-0.00046190817452504125j)
22.00,-52.335406463759064,(0.0023036587042555294-0.0007306038498150083j)
23.00,-48.42085450412196,(0.003047425352216389-0.0022579534647593816j)
24.00,-51.56266058854382,(0.002281499159652647-0.0013314688888233848j)
25.00,-51.31481859382616,(0.0022555253189715644-0.0015167256679582458j)
26.00,-52.988291647752646,(0.0016652348435381385-0.0015007981969173481j)
27.00,-53.53580892079539,(0.001428303276171849-0.00154599697746168j)
28.00,-54.16705877236443,(0.0011230417656024508-0.0016030028560796367j)
29.00,-55.30605094033703,(0.0008052710006081576-0.0015161262622659002j)
30.00,-46.55554901939246,(0.004012059726702032-0.0024507274417530215j)
31.00,-58.89566169395317,(-4.945794709156509e-05-0.0011345003215852093j)
32.00,-59.80742034029282,(-0.00035134772202072317-0.0009601540156076747j)
33.00,-60.24690053728973,(-0.000643505495668272-0.0007284473549749919j)
34.00,-59.83869951449517,(-0.0008784235091741126-0.0005159566711723467j)
35.00,-57.545081834090404,(-0.0013254140221118722-5.650815337714812e-05j)
36.00,-57.227955417354906,(-0.0013739883868250724+7.34208663235628e-05j)
37.00,-55.57028226201824,(-0.0016388917636030306+0.00029525184278434503j)
