Freq_kHz,TS,f_bs
1.00,-58.217575810812825,(0.0012277658841676285+6.2616210588728025e-06j)
2.00,-37.14173227272817,(0.013802666158021426+0.0016143709222523762j)
3.00,-36.67257098595823,(-0.014412639468085032+0.002725177411559063j)
4.00,-41.41403452407876,(-0.008407270435130171+0.0012359899865477552j)
5.00,-43.04226941844654,(-0.006962039936240819+0.0010785588875272096j)
6.00,-43.87245079460448,(-0.006310390136324201+0.0010845481407862842j)
7.00,-44.32919977972605,(-0.005967131933313452+0.0011392522388991556j)
8.00,-43.81031606849292,(-0.006334905194775788+0.0012070668751003272j)
9.00,-46.15037266443524,(-0.0047583478509185305+0.0012736343730225677j)
10.00,-46.168941020127015,(-0.00472371068991734+0.001359064464683358j)
11.00,-46.471762245097224,(-0.00452559420822932+0.0014325655201730863j)
12.00,-46.862565900376495,(-0.0042863678276605175+0.0014903620206810763j)
13.00,-47.42894241229611,(-0.003980105097257485+0.0014949602052670844j)
14.00,-44.194795451584746,(-0.00520039215545367+0.0033197063046492338j)
15.00,-47.46635507579193,(-0.0037944958873637386+0.001876937375943736j)
16.00,-48.02362494968569,(-0.0034998391191931465+0.001874586993388411j)
17.00,-48.48457828651823,(-0.003249491889739918+0.0019016903016408078j)
18.00,-48.87653954753445,(-0.0030350944477928825+0.0019340311144344891j)
19.00,-48.79918238924674,(-0.0030343174432778076+0.0019944841555934183j)
20.00,-51.062297519441714,(-0.002080157673873196+0.0018716562316367187j)
21.00,-51.07823970813955,(-0.0020318998778591623+0.0019164669203128094j)
22.00,-51.552258972821846,(-0.0018239931125168575+0.0019151579099192671j)
23.00,-52.11373591755059,(-0.001595556632485653+0.0018975452876644594j)
24.00,-52.72775902516024,(-0.001365608184382492+0.0018631199581990666j)
25.00,-52.067343662846284,(0.0003809726837700374+0.0024631989013810087j)
26.00,-53.89058811258633,(-0.0008976031373159219+0.0018102346729069183j)
27.00,-54.53392394194267,(-0.0006837245797803284+0.0017472970847540244j)
28.00,-55.14105264619612,(-0.00047978757758726477+0.001682565078397905j)
29.00,-55.67811165943211,(-0.000297435757199835+0.001617611290982881j)
30.00,-55.87164847831077,(-0.00021771702965319838+0.0015936844018391019j)
31.00,-57.43326459408294,(0.00032466849430591707+0.001303996377084j)
32.00,-57.522422707062574,(0.0003791118758146948+0.001274910179558756j)
33.00,-57.773796194757104,(0.0005185062475949538+0.001183546286869109j)
34.00,-57.95578728338204,(0.0006594222470254577+0.0010799410516129236j)
35.00,-58.02852142578448,(0.0007932388731228497+0.0009722607238230553j)
36.00,-55.761565929136225,(0.000994748222995205+0.0012900095116690094j)
37.00,-58.124031909895024,(0.00101185328481957+0.0007186256054852276j)
38.00,-57.98711498590366,(0.0011077125274707189+0.0006021422803254506j)
39.00,-57.84529616952925,(0.0011869620900259595+0.0004832066333611516j)
40.00,-57.714442501289994,(0.001247647508105128+0.0003687562932144688j)
41.00,-57.73984948102097,(0.0012640120617093457+0.0002915576932889186j)
42.00,-56.911517927944246,(0.0014269151494992018+1.560063463637109e-05j)
43.00,-56.998134521748334,(0.0014119880579356332-4.9084343315765546e-05j)
44.00,-56.90921013651589,(0.001418870451218982-0.00015562530828406863j)
45.00,-56.811049793399576,(0.0014192275892840403-0.00026415927509184555j)
46.00,-56.69283350931626,(0.001415915019201197-0.00036969934914452663j)
47.00,-53.110054457509584,(0.0021884040520438837-0.0003120096556210926j)
48.00,-56.99143763915871,(0.0012961690377026947-0.0005649299012442534j)
49.00,-57.01474696001025,(0.0012504072889014876-0.0006519051142494032j)
50.00,-57.25549097908697,(0.001162368906944504-0.0007281260446709208j)
51.00,-59.03291425356742,(0.0008014739715177543-0.0007791404374050083j)
52.00,-55.98531094364123,(0.0013134034663312062-0.0008918340955062105j)
53.00,-56.35707147847748,(0.00115146882519259-0.0009938530702014667j)
54.00,-56.521477062811854,(0.0010890576885952117-0.0010206031178964343j)
55.00,-48.26259359764294,(-0.0037460487988954195+0.0009413555206600546j)
56.00,-57.88542549448471,(0.0006932381861165812-0.0010708327116000793j)
57.00,-57.858652235113304,(0.0006502838560260276-0.0011020233514818165j)
58.00,-53.048892028112384,(0.0017003959992784633-0.0014368087928597173j)
59.00,-58.67006295923302,(0.00040717409472322563-0.0010920178624835627j)
60.00,-58.866736887526585,(0.00032338058205602606-0.001092510541933968j)
61.00,-59.113499602215654,(0.0002368513858573179-0.0010818280657557667j)
62.00,-59.29338620522466,(0.00019420239013769242-0.0010672270520589652j)
63.00,-59.88512366822765,(-0.0001776314926511523-0.0009976227970237281j)
64.00,-60.07985457435956,(-0.00016584888062569055-0.0009768699845310487j)
65.00,-60.30097092851834,(-0.00024350287374898428-0.0009347470417246243j)
66.00,-60.45247653051541,(-0.0003429326905855459-0.0008851295611148379j)
67.00,-60.90784572504929,(-0.0003647882475569062-0.0008235854304935342j)
68.00,-60.927132564114416,(-0.0004639670007206921-0.0007697420390165236j)
69.00,-54.82275975963023,(0.000920435657764358-0.0015642255129302465j)
70.00,-61.240335099720966,(-0.000635048430455172-0.0005901511605839192j)
71.00,-60.57645681594205,(-0.0007944289097738333-0.0004945509355243086j)
72.00,-60.816850940782004,(-0.0008025900931340523-0.00042940873624474827j)
73.00,-60.713017553474565,(-0.0008527363901847506-0.00034846994631325477j)
74.00,-60.37307497709805,(-0.0009200571662600543-0.0002667909697657961j)
75.00,-62.720415179792,(-0.0007083177752120459-0.00018110545963924066j)
76.00,-60.88124056594584,(-0.0008991585501984354-8.867383387751014e-05j)
77.00,-60.62897254771783,(-0.0009301407217721663-3.28853702838353e-06j)
78.00,-60.473374707061716,(-0.0009436110825588089+7.95602834054232e-05j)
79.00,-60.628830559008485,(-0.0009201092147793238+0.0001363814362783555j)
80.00,-50.93176048244122,(0.0011213169225526775+0.0026099285561043523j)
81.00,-59.95808928845504,(-0.0009435622660782286+0.00034552461890681305j)
82.00,-59.863492718456556,(-0.0009275753225491997+0.0004141680635515525j)
83.00,-59.38252899343559,(-0.0009559977271685504+0.0004887229455356797j)
84.00,-62.67823504531367,(-0.0004232424851504958+0.0006004962287199543j)
85.00,-59.87888197778318,(-0.0008130757043121443+0.0006059611189932413j)
86.00,-60.32309299766165,(-0.0007155222264601528+0.0006452386892358959j)
87.00,-60.16779262676156,(-0.0006884972576442974+0.0006986219894259665j)
88.00,-60.5336871348569,(-0.0005872282907839993+0.0007345252924424159j)
89.00,-60.487729559145095,(-0.0005450177670217923+0.000772481876252012j)
90.00,-60.59259308675977,(-0.00048318475936726+0.000799363983603378j)
91.00,-59.95284971860541,(-0.0003128566441448465+0.0009555294983040424j)
92.00,-60.32436938528291,(-0.0004323072551585298+0.0008608964350314288j)
93.00,-61.21832536356696,(-0.00022898081504811246+0.0008384218706442261j)
94.00,-61.33974044484632,(-0.0001657878729460839+0.0008408758224106001j)
95.00,-61.39632361427421,(-0.00015992526858206997+0.0008363452499149354j)
96.00,-61.552695550602095,(-1.3004335658864293e-05+0.0008362049059142083j)
97.00,-62.22584392902064,(6.303140808088073e-05+0.0007713699327311085j)
98.00,-62.2477807905816,(0.00015032744809302678+0.0007572108412864625j)
99.00,-62.512515121748024,(0.00018219899916405345+0.0007263103166739346j)
100.00,-62.566324898267794,(0.0002834484463366651+0.0006880955918350447j)
101.00,-62.70375989619804,(0.00033255127938206495+0.000652668912924123j)
102.00,-63.17633276080424,(0.0004253400860526866+0.0005480249612319879j)
103.00,-62.93987612411946,(0.00048087819276341104+0.0005262414854088674j)
104.00,-63.32166487196152,(0.0005117980101029365+0.0004510769798152999j)
105.00,-59.54037592758822,(0.0009121619322895957+0.0005287684830291731j)
106.00,-62.78279311378724,(0.0006027726807210234+0.0004044205535590801j)
107.00,-62.21794522278327,(0.0006912698760461577+0.00034960103115503846j)
108.00,-60.77142538085291,(0.0008602693350282693+0.00031175489771045884j)
109.00,-64.05021172511056,(0.0006227431933782169+7.564261275737634e-05j)
110.00,-62.91608131245383,(0.0007131307741165707+4.909522602675773e-05j)
111.00,-62.602691801815666,(0.0007409541924761134-1.368404054878144e-05j)
112.00,-62.85044090119814,(0.0007075758829052112-0.0001344758056435691j)
