Freq_kHz,TS,f_bs
1.00,-57.49276802026637,(0.0013346114187772512+7.448016038088936e-06j)
2.00,-35.80026083348785,(0.01606799121879603+0.002197876405955329j)
3.00,-36.55241201434804,(-0.014612267333790436+0.002769158010463852j)
4.00,-40.94486244220194,(-0.008868514763079479+0.0013405852458134326j)
5.00,-42.41043052255741,(-0.007482139904982961+0.001193120967667588j)
6.00,-43.11159376574621,(-0.006882667290455993+0.0012149887738267314j)
7.00,-43.507589051669214,(-0.006551844717625226+0.0012898460087452251j)
8.00,-43.756994537680626,(-0.006338646669673777+0.0013868478629245086j)
9.00,-43.93106343679357,(-0.00618208898722324+0.0014931374598552783j)
10.00,-44.07291469904996,(-0.00604885663823412+0.0015997620954143264j)
11.00,-44.23213582003085,(-0.005905420678115688+0.0016925311287059844j)
12.00,-44.59531006467594,(-0.00563806325847094+0.0017097929670677066j)
13.00,-39.545355907262405,(-0.00930040950868759+0.0049536387275813j)
14.00,-43.524740485476016,(-0.006217052985607532+0.0024005983100093622j)
15.00,-43.747159008080715,(-0.006019302538058764+0.002442384517136635j)
16.00,-43.8169942179769,(-0.005919558953552252+0.0025461648129399867j)
17.00,-43.841708779977395,(-0.005846584474311601+0.0026656990765769467j)
18.00,-43.84631964963687,(-0.005784173961020698+0.0027907025570218865j)
19.00,-43.84123024918604,(-0.00572578137394585+0.0029169297037426037j)
20.00,-43.83405529900381,(-0.005666815196800694+0.0030411401024451595j)
21.00,-43.83682570383377,(-0.005600232501862016+0.0031579023356128303j)
22.00,-43.89488049312809,(-0.005499703158984208+0.0032464355306406545j)
23.00,-45.532700865590044,(-0.004535777315086008+0.002720135284681168j)
24.00,-43.364818840660526,(-0.005674455503789783+0.0037257420397240506j)
25.00,-43.45510698663848,(-0.005548632048701664+0.003787502222889554j)
26.00,-43.45169243378197,(-0.005477526777020393+0.00389418663803727j)
27.00,-43.42697679738548,(-0.005417778243567761+0.004009170895393249j)
28.00,-43.39473232271701,(-0.005361243127108555+0.004125695846124811j)
29.00,-43.360203239575064,(-0.005304847416069572+0.004241248936495095j)
30.00,-43.327005831397905,(-0.005246453977309016+0.004354111210687895j)
31.00,-43.30045713044008,(-0.005182843808270527+0.004461694874396607j)
32.00,-43.29814089137267,(-0.005103226955958203+0.00455528436545394j)
33.00,-43.55726828878018,(-0.004862341306893461+0.004521155048533358j)
34.00,-42.950094472511175,(-0.005152758211144681+0.004913964875231588j)
35.00,-43.01300798222287,(-0.00502944279566544+0.004967246479353754j)
36.00,-43.00136475443867,(-0.004951194785474899+0.0050585221566060625j)
37.00,-42.97712878103524,(-0.004879610865959321+0.0051548770348768145j)
38.00,-42.94966826116202,(-0.004808871164952302+0.005251447588788882j)
39.00,-42.92206035786465,(-0.004737044930985212+0.00534665240538462j)
40.00,-42.89612739057696,(-0.00466297282421754+0.00543953813759039j)
41.00,-42.874336086643545,(-0.004585072357564178+0.005528762433583937j)
42.00,-42.864371036691196,(-0.004498386180210771+0.005610092306243246j)
43.00,-42.9371263791156,(-0.004356749942566996+0.005645202298761972j)
44.00,-42.62105533823259,(-0.00446631924883451+0.005894090069775989j)
45.00,-42.681929880104974,(-0.004331521290763644+0.005930009829721548j)
46.00,-42.67062267176048,(-0.004242915294168446+0.006005443328035883j)
47.00,-42.64624224568516,(-0.00416345689789472+0.006085859442316574j)
48.00,-42.6124430445822,(-0.004092916455937928+0.006168054614468624j)
49.00,-42.561785839441725,(-0.0040421610881820735+0.006253055513096969j)
50.00,-42.454633515140586,(-0.0040636029404555185+0.006349154692886186j)
51.00,-41.48431401550776,(-0.005325799454748824+0.006533498221750911j)
52.00,-42.94642182317688,(-0.003225189777482422+0.006351299881967703j)
53.00,-42.79934088647575,(-0.0033053943536080752+0.00644694343201127j)
54.00,-42.521889505149694,(-0.003403029538187081+0.006661141176641492j)
55.00,-42.571685857151856,(-0.003275405161994826+0.0066772191821806446j)
56.00,-42.541812035525986,(-0.003197836276240501+0.006743083498230697j)
57.00,-42.478738632231895,(-0.0031614470840338545+0.006820217024845537j)
58.00,-40.63977147053386,(-0.005980551885415363+0.007108825156723547j)
59.00,-42.63279964036421,(-0.0026724421492012374+0.006884669099922226j)
60.00,-42.563683278619855,(-0.0026381716838319892+0.006961005907942672j)
61.00,-42.53025933492384,(-0.0025520492977063147+0.007023583779120914j)
62.00,-42.50755229026325,(-0.002452163858402109+0.007079782477424585j)
63.00,-42.50205164307194,(-0.0023401757020343095+0.007122580361566262j)
64.00,-42.25925320728422,(-0.0023981264742101967+0.007327238588115456j)
65.00,-42.20401334714524,(-0.0025022086756159674+0.007344334762156674j)
66.00,-42.47692420761392,(-0.001869906626237284+0.00728266237338566j)
67.00,-42.42347049514479,(-0.0018197885898680129+0.007343174933742051j)
68.00,-42.3965055476546,(-0.00171874946939434+0.007391631355881589j)
69.00,-42.37419335480011,(-0.0016078704303906645+0.0074365114307279505j)
70.00,-42.35289202252743,(-0.0014948651808996704+0.007479100866642505j)
71.00,-42.33010890580083,(-0.0013862094852348562+0.007520370020668172j)
72.00,-42.29445967532352,(-0.0013117441692073828+0.007565636780668476j)
73.00,-42.452284449057174,(-0.0007831068431962669+0.007499474793198165j)
74.00,-41.92150871710759,(-0.001186866291699679+0.007927029542526113j)
75.00,-42.256748854909745,(-0.0008374900600817361+0.007666311489589018j)
76.00,-42.245776462033476,(-0.0007121033928707393+0.007688763214080303j)
77.00,-42.22948707244164,(-0.0005875631248824776+0.007713818580559318j)
78.00,-42.21166529251665,(-0.0004639381192099763+0.007738157901972108j)
79.00,-42.191707376035026,(-0.0003462156310683944+0.00776216843632353j)
80.00,-42.15907703615957,(-0.00027476070777973486+0.0077942884317108605j)
81.00,-42.20412279975342,(8.895231089900307e-05+0.0077582776225601155j)
82.00,-42.165506086925724,(0.0001431232804526555+0.007792044913395446j)
83.00,-42.150740859276816,(0.0003006577124196246+0.007800826719812629j)
84.00,-42.266907618063236,(-0.00010791180400624945+0.007702150454262204j)
85.00,-42.08303262025575,(0.00039959609363613894+0.007857556288490527j)
86.00,-42.075020613017244,(0.0005618446631163896+0.007854902965358847j)
87.00,-42.05987621030242,(0.000696973669862549+0.007857864215389476j)
88.00,-42.03903201298673,(0.0007935796549786297+0.007867746593771135j)
89.00,-42.046547576820466,(0.001128976227720083+0.007819750618032185j)
90.00,-42.01667751671171,(0.0012075313795279269+0.007835545327825084j)
91.00,-42.01538020871802,(0.0012073941594470741+0.007836764654145905j)
92.00,-41.99373949568319,(0.0013929161814710662+0.007826016816953035j)
93.00,-41.98037068826138,(0.001536311894599864+0.007811613583603832j)
94.00,-42.00361056770623,(0.0017135044168209185+0.007752883550143116j)
95.00,-41.92362869794237,(0.0017753572138567704+0.00781429471444929j)
96.00,-41.915350542956666,(0.0018993712413812838+0.007792945664799878j)
97.00,-41.88720029059283,(0.0024178983034978552+0.00767526946204134j)
98.00,-41.90079550981619,(0.0021839263034805967+0.007732015471498164j)
99.00,-41.87928758189672,(0.002331095825955283+0.007709739081089628j)
100.00,-41.8648261204345,(0.0024593315677303622+0.007683889335168143j)
101.00,-41.85274245474763,(0.0025832491453436383+0.007654975419347822j)
102.00,-41.84450258611964,(0.0027001635879053457+0.007622656964352749j)
103.00,-41.84674260897866,(0.0027994187831837376+0.007584544524999592j)
104.00,-41.91268636333986,(0.0028193967454553555+0.007511863634124663j)
105.00,-41.62021241095353,(0.0035018361771563993+0.007523231017724844j)
106.00,-41.690113045787115,(0.003430896447127743+0.0074827358946382184j)
107.00,-41.70220463095799,(0.0034837605747072543+0.0074456294674296545j)
108.00,-41.69895621168324,(0.0035828849806534085+0.007401856778055731j)
109.00,-41.69364440516147,(0.003689053947477342+0.007355147241210501j)
110.00,-41.69452716078883,(0.0037857771778309463+0.007304891525737676j)
111.00,-41.76918098237148,(0.0037640638639403435+0.00723682845844957j)
112.00,-41.50172930416288,(0.004335234266462512+0.007209170439391072j)
113.00,-41.61248514491834,(0.004213028980665422+0.007157854510305379j)
114.00,-41.45061898794201,(0.004861229658675149+0.006926224148829761j)
115.00,-41.535775970795335,(0.004525601417458238+0.0070521429149750575j)
116.00,-41.5623948502217,(0.004587652060004469+0.006981274714867871j)
117.00,-41.56584961721272,(0.0046804163766112055+0.006915414640473018j)
118.00,-41.66869284787016,(0.004630092532187785+0.00683078854088383j)
119.00,-41.45905522571613,(0.005038481794697722+0.006788142516296514j)
120.00,-41.50206407241179,(0.005059874505694606+0.0067200156148126714j)
121.00,-41.490582181549286,(0.0051721153668665195+0.006648119133683734j)
