Freq_kHz,TS,f_bs
1.00,-61.82823274674575,(0.0008101881580629854+2.7333400282328456e-06j)
2.00,-47.170352151109384,(0.004377198227149132+0.00015895717134773273j)
3.00,-32.821530062540106,(0.021927178430077517+0.0064351396373352595j)
4.00,-29.04948922573346,(-0.028921925702107238+0.020203544282501297j)
5.00,-35.190483413720564,(-0.01633062701979683+0.005997355518477057j)
6.00,-38.09583265021525,(-0.011831888841700748+0.003877726022374558j)
7.00,-42.00309822193593,(-0.007662838898234682+0.002081258880954863j)
8.00,-34.49172574732637,(-0.016491457115378114+0.009139030164411675j)
9.00,-37.29430669432635,(-0.012451139416541112+0.005605542609395898j)
10.00,-38.48419839785705,(-0.010831469793577377+0.0049444815590302124j)
11.00,-39.55072034401237,(-0.00957206978674337+0.004390280820630667j)
12.00,-35.46251495373182,(-0.014479662712707234+0.008638333543010352j)
13.00,-37.68403290905084,(-0.011503257277405246+0.0061745409264669605j)
14.00,-38.629761836056154,(-0.010278899610177621+0.005607130945741141j)
15.00,-38.74088290039994,(-0.01005721974440853+0.005699536215034424j)
16.00,-31.67970153534506,(-0.017173197037142537+0.019604377453852007j)
17.00,-37.83712945124532,(-0.01095992311636077+0.006665281786011214j)
18.00,-37.60817136548887,(-0.011332336213140493+0.006710556937949557j)
19.00,-38.56546215566156,(-0.0099217786871836+0.0063795673597123286j)
20.00,-39.63246042284075,(-0.008625916276620252+0.005867273956318183j)
21.00,-38.04646356282741,(-0.010357693364745117+0.007037110688906556j)
22.00,-38.244703925252324,(-0.010059952249881465+0.00697162093990153j)
23.00,-38.758199356373424,(-0.009355411477499386+0.006751065972139848j)
24.00,-39.000719012155855,(-0.009002522362833327+0.006695243939545378j)
25.00,-38.28579273356923,(-0.009683148088658718+0.007391355860415836j)
26.00,-38.66435149357551,(-0.009189197052557304+0.0071810014367956355j)
27.00,-39.3027147759919,(-0.008387429264387904+0.0068605660043767865j)
28.00,-39.232519652095064,(-0.00837250977753795+0.007016454859473025j)
29.00,-37.268427162593255,(-0.010000797574538598+0.009356891344242065j)
30.00,-39.15367897617501,(-0.008258210369022953+0.007301888809111756j)
31.00,-38.802520359651915,(-0.008664647541599079+0.007528152235140175j)
32.00,-39.72086992770354,(-0.0074839984608064646+0.0071153367102611146j)
33.00,-40.068721013525774,(-0.007057047370552974+0.006973390576780905j)
34.00,-39.746344993312206,(-0.007269921030856383+0.007291282785442181j)
35.00,-39.883491999637975,(-0.0070636667192777265+0.0072679857295709326j)
36.00,-40.44169631427236,(-0.006432549628119541+0.00699656800363645j)
37.00,-40.5773343813958,(-0.0062295333033981284+0.006981762936621951j)
38.00,-40.437080774901865,(-0.006255113203256567+0.007162350716937255j)
39.00,-40.74722654190487,(-0.005914403841228357+0.007015204277785686j)
40.00,-41.87013329400638,(-0.00491867632714531+0.006388865069049057j)
41.00,-41.439205676486104,(-0.00516152830182597+0.006719463100335258j)
42.00,-42.29162322895383,(-0.004342489765785133+0.0063356795439113j)
43.00,-41.75565809010897,(-0.004756599662717564+0.006642449449744176j)
44.00,-41.75713968867079,(-0.004718174973958125+0.006668090651038622j)
45.00,-42.547031277421226,(-0.004005382066778646+0.006291689229967759j)
46.00,-42.80345722550493,(-0.0037601261066575616+0.0061887346622668685j)
47.00,-42.9328728553096,(-0.0035972589813858336+0.006161098429841413j)
48.00,-43.18411361758927,(-0.0033743976385256103+0.006054077312087971j)
49.00,-43.972597746099844,(-0.0027734462765995308+0.005689525174792587j)
50.00,-44.094430061132655,(-0.002651341162866188+0.005650206420305727j)
51.00,-44.23038552143315,(-0.002496910981539737+0.005614205473501162j)
52.00,-44.655762530093774,(-0.002215344330258583+0.005415124876637259j)
53.00,-43.210786673118136,(-0.003629430903133004+0.005879754211715681j)
54.00,-45.64084546204271,(-0.001561492277799538+0.004984597032728728j)
55.00,-46.01553384536392,(-0.0013345306221314646+0.0048216395204896045j)
56.00,-46.314245955112014,(-0.001147320989683302+0.0046956545934001125j)
57.00,-46.57638019039726,(-0.001010389436069357+0.00457996053882695j)
58.00,-47.451844015812206,(-0.0005204001588428439+0.0042083555500227465j)
59.00,-47.76829934923643,(-0.00036870634105785335+0.004072039645040539j)
60.00,-48.150133405964446,(-0.00018437360369711697+0.003908504916336098j)
61.00,-48.54861709407366,(-1.665807250936444e-05+0.003737359124448811j)
62.00,-49.75054171742812,(0.0005979653788890834+0.003199008202425623j)
63.00,-49.654528645820236,(0.0004735075297988789+0.0032563419510865405j)
64.00,-50.10359276863515,(0.0006097371995560005+0.003064720501643183j)
65.00,-50.487793508833015,(0.0006954506499189566+0.0029075664982782987j)
66.00,-50.74846297404924,(0.0005527543671700978+0.002848050624967658j)
67.00,-51.83012741750187,(0.0005854582981027905+0.002493691789458321j)
68.00,-42.19177551655096,(-0.006999720373620639-0.003372549714485255j)
