Freq_kHz,TS,f_bs
1.00,-59.94958538868901,(0.0010058121810990934+4.229476300228186e-06j)
2.00,-39.999091585827834,(0.009966007474185364+0.0008364294480416732j)
3.00,-36.52955483924827,(-0.014648233413551938+0.0027898095773117404j)
4.00,-41.92194975552708,(-0.00794256457503953+0.001074985048791684j)
5.00,-43.61604123768103,(-0.0065316560724016795+0.0009100091841419816j)
6.00,-44.41827991982541,(-0.005943959642816897+0.0009081007512875972j)
7.00,-44.87154396452142,(-0.005626796129580189+0.0009545960522948579j)
8.00,-45.15490968863047,(-0.00542870874055666+0.0010216732583929913j)
9.00,-45.33486085897322,(-0.00529791747928229+0.0010991892659773762j)
10.00,-45.60396718489904,(-0.005111414451825691+0.001179229217442295j)
11.00,-45.641518598204776,(-0.005066921502277185+0.0012674949960645551j)
12.00,-45.72848087923657,(-0.004990556719494036+0.0013541636805076062j)
13.00,-45.81486872744425,(-0.004913482729573697+0.0014389128411614396j)
14.00,-45.91455348903057,(-0.004828713785385426+0.0015170660971149902j)
15.00,-46.07731128945737,(-0.00471173214480687+0.0015732912975530012j)
16.00,-46.74064673436908,(-0.004356968927839381+0.001482322086655921j)
17.00,-44.9162148705058,(-0.005231590881141312+0.0022066332939976833j)
18.00,-45.54157822597545,(-0.004860615429262288+0.002071161461997384j)
19.00,-45.68253119785365,(-0.004744897528367095+0.002123623366256177j)
20.00,-45.75058070010827,(-0.004664841060676352+0.0022006705861197617j)
21.00,-45.79183089149555,(-0.00459669976474082+0.002285290631680442j)
22.00,-45.81607953544989,(-0.004535835986644018+0.0023731134666540553j)
23.00,-45.75503684757655,(-0.0045260814114497176+0.0024679945431087145j)
24.00,-45.903538715615454,(-0.004383361287226297+0.0025434555433103425j)
25.00,-45.9094329184901,(-0.004327157932882879+0.0026313292062238557j)
26.00,-45.92582901505288,(-0.004263321395820643+0.0027158114338670628j)
27.00,-45.949458102306984,(-0.00419460017226629+0.002796109294418658j)
28.00,-45.99149209292533,(-0.004116555529483935+0.002867418948563488j)
29.00,-46.12263105894712,(-0.003999669985406177+0.0029020935781246923j)
30.00,-44.87637982709353,(-0.004474594579339727+0.003537491041824502j)
31.00,-45.74102231793006,(-0.004033800797743065+0.0032234703026607545j)
32.00,-45.81635656168734,(-0.0039361364570142995+0.0032727104795196448j)
33.00,-45.845679179494226,(-0.003857055751157141+0.003339251199366251j)
34.00,-45.86134613313851,(-0.0037828728071374967+0.0034093441172699346j)
35.00,-45.86893320437942,(-0.0037116060873170595+0.003480297090677923j)
36.00,-45.850113701361046,(-0.0036545612347780353+0.003555994527792927j)
37.00,-45.938692756051864,(-0.003534614619155479+0.0036031193757353626j)
38.00,-45.927293148973305,(-0.00347109891580254+0.003673472562029303j)
39.00,-45.93512323803079,(-0.003396329677579914+0.0037365575163455142j)
40.00,-45.94916720659819,(-0.0033179455078285883+0.003795502291173169j)
41.00,-45.97241136009089,(-0.003235108261939536+0.0038487679611075116j)
42.00,-46.026859571700555,(-0.003139066556232241+0.0038871909678973647j)
43.00,-48.25274377910307,(-0.0021476240087097143+0.0032156830951790318j)
44.00,-45.84961985654533,(-0.0030619885247047418+0.004077756485912721j)
45.00,-45.91124845958578,(-0.002962615748020715+0.004106138973773466j)
46.00,-45.9367605405516,(-0.0028783406392615223+0.004147585070577151j)
47.00,-45.95108467923714,(-0.002799873506501468+0.004190953345943547j)
48.00,-45.95500071846914,(-0.0027285981520109256+0.004235001509526777j)
49.00,-45.931539542606686,(-0.002676810063077657+0.004283999693580824j)
50.00,-45.976985283569014,(-0.002601457971207255+0.004299389180802891j)
51.00,-45.67762541676331,(-0.002799016725695414+0.004384048064504199j)
52.00,-46.95354267959948,(-0.0016011247095205053+0.00419566509054882j)
53.00,-46.41111809872183,(-0.0019950890668749533+0.004343929568073956j)
54.00,-46.35749235603191,(-0.0019780151417916948+0.0043842283089184095j)
55.00,-46.37332024127943,(-0.0019053235197842382+0.004406765878842616j)
56.00,-46.713998848753775,(-0.0015058759425790249+0.004363846399803998j)
57.00,-46.265138497630964,(-0.0018185671736035262+0.004508218473953951j)
58.00,-46.32588384194716,(-0.0017183510463864686+0.00451112601363036j)
59.00,-46.34539213343064,(-0.0016439561204761883+0.0045272458946348584j)
60.00,-46.28815426803695,(-0.0016490717940878977+0.004559262920936189j)
61.00,-46.73038242684585,(-0.0011110342470689843+0.004471708615063133j)
62.00,-46.572111640631206,(-0.0012192058744004116+0.004531235276375907j)
63.00,-46.713130173948244,(-0.0010794539519689299+0.004488859535806891j)
64.00,-46.65385363152018,(-0.0010364021147652145+0.004531431774152882j)
65.00,-46.6994013622482,(-0.000913527473541839+0.004532994115469122j)
66.00,-46.693169476986284,(-0.0008920204740480982+0.004540657705125344j)
67.00,-46.74052788437075,(-0.0007827916056239132+0.004535225898007821j)
68.00,-46.78543249781448,(-0.00068551193397258+0.004526945266264882j)
69.00,-46.86683952771544,(-0.0005866704547779866+0.004497742814504508j)
70.00,-46.61740253593898,(-0.0007806894850253946+0.0046022440366035285j)
71.00,-46.9340683383264,(-0.0002949073904321877+0.0044911992837874245j)
72.00,-46.95691435584706,(-0.000232226236087815+0.0044830375845472704j)
73.00,-46.99449521710299,(-0.0001407491572725169+0.0044674510931968035j)
74.00,-47.03454933787302,(-4.020779559777787e-05+0.004448922059644472j)
75.00,-47.085144012667364,(0.00014058759303018015+0.004421028614532305j)
76.00,-47.78789640394041,(0.000433273021526212+0.004056409746419839j)
77.00,-47.176969585046606,(0.00023837711924976125+0.004370251426762055j)
78.00,-47.21194447073963,(0.00033102834214097406+0.004346572583725097j)
79.00,-47.24965544823832,(0.0004173452229845217+0.004320162998129004j)
80.00,-47.264258100982616,(0.0004081926965582833+0.0043137141648511195j)
81.00,-47.3562027766986,(0.0006973167295820032+0.004230271560803323j)
82.00,-47.40734496341108,(0.0007778416075934236+0.00419061111469386j)
83.00,-47.374505063781015,(0.0008587375676279044+0.004191266721976276j)
84.00,-47.38661428078448,(0.001072040456607486+0.004135687457610448j)
85.00,-47.524459782808066,(0.0009691049513256497+0.0040919136361246885j)
86.00,-47.56278609574836,(0.00102298303890903+0.0040596875243152615j)
87.00,-47.597480120017494,(0.00114455213427688+0.004009749962200863j)
88.00,-47.63482437251477,(0.0012344653334212519+0.00396425445524832j)
89.00,-47.591753615875454,(0.0012650715795805348+0.0039762584042934415j)
90.00,-47.73688341059126,(0.001422130438159686+0.003849203188666084j)
91.00,-47.74417853964689,(0.0016245628044859182+0.0037644859327922446j)
92.00,-47.79328309058931,(0.0016439596558605355+0.0037308113298177427j)
93.00,-47.730400322943936,(0.0018383497969257925+0.003672117335108781j)
94.00,-47.91193503419248,(0.0017583097643482147+0.0036168963585406434j)
95.00,-47.945710237979554,(0.0018570750524499083+0.003549587314598086j)
96.00,-47.83564249178617,(0.0020721987546950113+0.003488010420246747j)
97.00,-48.04481720922557,(0.001956735108044636+0.0034434585664985637j)
98.00,-48.059365886563455,(0.0020631098134946298+0.0033730308096138932j)
99.00,-48.11518755331271,(0.002124132829223871+0.0033048687431788707j)
