Freq_kHz,TS,f_bs
1.00,-59.937026774386325,(0.0010072675309519528+4.2283406954250764e-06j)
2.00,-40.002350958543644,(0.00996231627678133+0.0008355454682885069j)
3.00,-36.55889702910719,(-0.014598302299489366+0.002783186437586532j)
4.00,-41.987124085609395,(-0.007882716923994568+0.001070444512122553j)
5.00,-43.72580787261044,(-0.006448875997399809+0.0009039954810731324j)
6.00,-44.579367088388025,(-0.005833506119561078+0.0008994524226780572j)
7.00,-45.08578907500004,(-0.005487843549117223+0.0009422384811291774j)
8.00,-45.40841256133635,(-0.005270240899323636+0.0010045219936975255j)
9.00,-45.516755963873536,(-0.005188143829031102+0.0010763194129330181j)
10.00,-47.17600387061964,(-0.004231358915553213+0.0011206172281675033j)
11.00,-46.53028732027813,(-0.0045541418889432006+0.0012212369608482192j)
12.00,-46.66061733474984,(-0.004459908713906052+0.0012975328178000147j)
13.00,-46.85003774103037,(-0.0043334158348168755+0.001369353597838674j)
14.00,-47.0731933118512,(-0.004191013065697644+0.0014333810450509325j)
15.00,-47.36146801211777,(-0.004021995991747118+0.001477404757040367j)
16.00,-48.058381410806625,(-0.003697546630482961+0.0014019458563073002j)
17.00,-46.768859655419305,(-0.004146532600183096+0.0019620337649193264j)
18.00,-47.46650094300786,(-0.003808269690125704+0.0018486679017765111j)
19.00,-47.7754957046756,(-0.0036285196639509153+0.001877130266485494j)
20.00,-48.02912599860392,(-0.003471502909844305+0.0019213703682485685j)
21.00,-48.25613545257147,(-0.003326470476178916+0.0019687122019672507j)
22.00,-48.427708166379006,(-0.0032074553224930038+0.002018589103401681j)
23.00,-47.73684502830653,(-0.003511611486321453+0.002123100035207435j)
24.00,-49.44910124837695,(-0.0026751206839768765+0.0020484595618280653j)
25.00,-49.5622425919528,(-0.0025848429340688686+0.0020926327873726953j)
26.00,-49.80094698535842,(-0.0024441481610872453+0.0021201750440081697j)
27.00,-50.074780013568585,(-0.00229224959350402+0.0021388965399653397j)
28.00,-50.3741742330077,(-0.0021354803671428347+0.0021480752381144164j)
29.00,-50.72794910191624,(-0.0019727536226667977+0.002136591738200878j)
30.00,-50.417759398087235,(-0.0018722958293353393+0.0023616516347725975j)
31.00,-51.15307223588996,(-0.0016788525511777937+0.0022021903969785743j)
32.00,-51.50336206846504,(-0.0015210008656954728+0.0021818652124307248j)
33.00,-51.833834636224154,(-0.0013681269680491327+0.0021642297324088056j)
34.00,-52.15311215488227,(-0.0012210867978859272+0.0021447493156096114j)
35.00,-52.439488484055346,(-0.0010873541186081199+0.0021260233601039383j)
36.00,-52.45246819989945,(-0.0010422643722609566+0.0021445237880137118j)
37.00,-53.711426459776646,(-0.0006258293988540925+0.001965432274912501j)
38.00,-53.805382629388845,(-0.0005575977043143458+0.001962807981418008j)
39.00,-54.10736377757202,(-0.0004338401246303778+0.0019224055875955426j)
40.00,-54.440169183712,(-0.00030475829681929736+0.0018720244632200506j)
41.00,-54.78082147229502,(-0.00017701370459626245+0.0018151122587888816j)
42.00,-55.12280258794234,(-5.358606348062217e-05+0.0017524956270884207j)
43.00,-55.67257717707286,(-8.603325566546733e-06+0.0016457550905645925j)
44.00,-55.75829014528718,(0.0001915337978411002+0.0016183218817836529j)
45.00,-56.06936233967304,(0.0002997551771439504+0.0015434487100566454j)
46.00,-56.359973624434055,(0.00040260033960486065+0.0014662850331353344j)
47.00,-56.629763827927974,(0.0004970883420676401+0.0013877040444972863j)
48.00,-56.87605720805991,(0.0005781539767651872+0.0013110160847544206j)
49.00,-57.06747556678843,(0.0006192940833100841+0.001257368956896783j)
50.00,-57.63655755469597,(0.0008281247522087188+0.0010185496325456687j)
51.00,-58.29602927009675,(0.0006659056970958194+0.0010183471655533323j)
52.00,-55.61577578105304,(0.0014459496086084089+0.000808376041564095j)
53.00,-56.84782764919737,(0.0012035651347200623+0.0007860308445206421j)
54.00,-57.00644653231536,(0.0012257309963553571+0.0006999188033031572j)
55.00,-56.88292078051914,(0.0012971277353506013+0.000606005613264802j)
56.00,-50.306364020270266,(0.0029901134760440245+0.0006148973869757532j)
57.00,-57.86658944253908,(0.001207865650193676+0.0004188024289488855j)
58.00,-57.571227978251265,(0.0012828134225123984+0.00032208959648779873j)
59.00,-57.455787220413555,(0.0013209030122882802+0.00022735576990596873j)
60.00,-57.44827973514031,(0.0013343235198915652+0.0001384353401982613j)
61.00,-56.933300062029524,(0.0014232368319347583+2.3226171996531178e-05j)
62.00,-57.07444778041983,(0.0013998175147636178-4.314483855165901e-05j)
63.00,-56.26245950847484,(0.0015089468342146372-0.0002960737309643217j)
64.00,-56.54035827346931,(0.001463620937429562-0.0002753673684550452j)
65.00,-55.66757957442904,(0.0016050747076766182-0.0003680185992103916j)
66.00,-57.44457803172707,(0.0012766518859352151-0.0004138575696197891j)
67.00,-56.971590113123945,(0.0013252526165341589-0.00050205860838809j)
68.00,-56.806060347237235,(0.00132209287796326-0.0005817672087213088j)
69.00,-56.5886812520037,(0.001325200151218455-0.0006612983043586904j)
70.00,-56.849153582001286,(0.0012430892824781923-0.0007214650116131119j)
71.00,-56.742371058768455,(0.0012220079245484224-0.0007898743889373475j)
72.00,-56.69758748696741,(0.0011876342944887655-0.000853624533072932j)
73.00,-56.66423334639824,(0.0011499342960687498-0.0009128489782066389j)
74.00,-56.595740163567,(0.0011187302949736205-0.0009686852427549647j)
75.00,-55.578414364584106,(0.0012913468893184798-0.00104898773511816j)
76.00,-55.27318404557598,(0.0009324260756149288-0.0014491617425599654j)
77.00,-56.967574934119895,(0.0008844606460525677-0.0011081265058349166j)
78.00,-57.017642850847665,(0.0008285550683013182-0.0011404690565734804j)
79.00,-57.086790887946684,(0.0007645977249716822-0.0011709715707058166j)
80.00,-57.214793917675294,(0.000675558448160859-0.0012010835665858751j)
81.00,-57.18508763797125,(0.0006554942697194964-0.0012175146829881119j)
82.00,-57.18784948400973,(0.0005995589679014889-0.001245523282638622j)
83.00,-57.69388028428503,(0.0004680615500029869-0.001217192157401252j)
84.00,-57.55561738124921,(0.00046704806174791214-0.0012399666954609101j)
85.00,-57.74901092820635,(0.000336932440383495-0.0012512645311024424j)
86.00,-58.158793195259015,(0.00018625858388284484-0.0012220058644359089j)
87.00,-58.2049005494449,(0.00013877962068656785-0.0012217178628093383j)
88.00,-58.338673327723555,(5.756866574803365e-05-0.0012094136802912655j)
89.00,-58.55921614792077,(6.026678110842047e-05-0.0011788876917119726j)
90.00,-58.584956242322654,(-7.7776236704761e-05-0.0011743615283581522j)
91.00,-58.771066585570786,(-5.2044912186049364e-05-0.0011508083374446427j)
92.00,-58.91394397773075,(-0.00018525079694929302-0.0011179454901442645j)
93.00,-59.054249523954844,(-0.00025910052576813244-0.0010845111253356588j)
94.00,-59.17271768064797,(-0.00033231110241842905-0.00104852760900206j)
95.00,-59.25280447111383,(-0.0003880472612968895-0.0010184077370602527j)
96.00,-59.600650647269966,(-0.0004682843353980807-0.000936495445006268j)
97.00,-59.519418131357355,(-0.0005720398801560816-0.0008886975137157562j)
98.00,-59.817258645178384,(-0.0005746136306363648-0.000844271724309161j)
99.00,-59.75124882573057,(-0.0006577815921001841-0.0007913738400639045j)
100.00,-59.750275041729886,(-0.0007199924106183025-0.0007353894020687067j)
101.00,-59.613175950545845,(-0.0007984080352238816-0.0006750564932291341j)
102.00,-60.16082449794423,(-0.0007510825806882678-0.0006320767495223122j)
103.00,-59.89225194577959,(-0.000842985087321303-0.0005607997643573378j)
104.00,-59.616025070249606,(-0.0009137065410971946-0.0005075235006433337j)
105.00,-56.98816386843134,(-0.001258449728314672-0.0006457645400095316j)
106.00,-61.038723424906046,(-0.000826104047837426-0.0003237734885358365j)
107.00,-59.373876325493846,(-0.0010395960201041543-0.00027261863758429723j)
108.00,-60.70076235649808,(-0.0008993108489375935-0.00020549608346115078j)
109.00,-60.92174833124976,(-0.0008987694527979715-3.136429835282956e-05j)
110.00,-58.99405593225735,(-0.0011177464048189715-0.00010626675011919239j)
111.00,-59.599398051923906,(-0.0010470816006883364-1.5821001050770114e-05j)
112.00,-59.314011492354254,(-0.0010805843039301325+5.874260665077184e-05j)
113.00,-60.31126208011394,(-0.0009589210487149349+0.00010633791798105927j)
114.00,-59.91854386513676,(-0.000992227966741769+0.00018551719120274247j)
115.00,-59.682585510928625,(-0.0010063833678220229+0.0002510319958646793j)
