Freq_kHz,TS,f_bs
1.00,-59.948323152774606,(0.0010059583596918019+4.229362253616843e-06j)
2.00,-39.99941867186624,(0.009965636998923803+0.0008363406462311793j)
3.00,-36.53250036284907,(-0.01464321342875434+0.002789143919670738j)
4.00,-41.92848809125372,(-0.007936540347548671+0.0010745283969653201j)
5.00,-43.627044351598265,(-0.006523310943975889+0.0009094038505867078j)
6.00,-44.434414526461616,(-0.005932804205550979+0.0009072292997888593j)
7.00,-44.89299177864091,(-0.005612731186806048+0.0009533492882556547j)
8.00,-45.180305057945844,(-0.005412624356274762+0.0010199404017405263j)
9.00,-45.353240682570274,(-0.0052867167114074255+0.0010968751007631365j)
10.00,-45.75201135286903,(-0.005021787885908036+0.0011732762822131652j)
11.00,-45.72844439226121,(-0.005014478500450842+0.0012627928029003907j)
12.00,-45.819796562549925,(-0.0049360802143250575+0.001348394849245424j)
13.00,-45.91615647872491,(-0.004853702916432136+0.0014318102056386985j)
14.00,-46.027677544498374,(-0.004762742860436143+0.0015084997531984987j)
15.00,-46.20233783361957,(-0.004640154655598899+0.0015634527091446982j)
16.00,-46.868237644474576,(-0.004288865293305073+0.0014740708593450034j)
17.00,-45.095836852609224,(-0.005116148234702521+0.0021811967688149395j)
18.00,-45.72761346416505,(-0.004748723250372494+0.002048019610341607j)
19.00,-45.88416752903414,(-0.004625649248296865+0.002097904483492055j)
20.00,-45.96942672149153,(-0.004536656179984145+0.0021714211060565943j)
21.00,-46.02785116783653,(-0.0044594557804447784+0.002252009634401054j)
22.00,-46.065696895762045,(-0.004391603304961775+0.0023357149854991376j)
23.00,-45.944368652158694,(-0.004419189796806101+0.0024317602449215954j)
24.00,-46.237349282315506,(-0.00419295936053924+0.002490382731045488j)
25.00,-46.25331664131017,(-0.004131982933470775+0.0025733929324783145j)
26.00,-46.2897873283071,(-0.004057997583931998+0.0026514400706269163j)
27.00,-46.33585578301069,(-0.003978130931106156+0.0027247050022239003j)
28.00,-46.40080515531098,(-0.0038893176810455344+0.0027888416536706955j)
29.00,-46.55123126334014,(-0.0037660259357030776+0.0028181061579342546j)
