Freq_kHz,TS,f_bs
1.00,-59.041952845655736,(0.001116600103323581+5.191527086982258e-06j)
2.00,-38.530655757341805,(0.011784967326674377+0.0011724911770203312j)
3.00,-36.64293380720408,(-0.014462144924517981+0.002733201111494806j)
4.00,-41.67667176820936,(-0.008163503386868517+0.0011531030679028725j)
5.00,-43.34178745670482,(-0.006733581048278054+0.000992223639095236j)
6.00,-44.171391160843484,(-0.006105914388154265+0.0009939934025858493j)
7.00,-44.660180499903824,(-0.005753814450387712+0.0010440987639156259j)
8.00,-44.903837944594954,(-0.005575803770420924+0.001114088883084495j)
9.00,-58.83639831092064,(-0.0010405541283499578+0.0004738160787343384j)
10.00,-46.08507152942921,(-0.004799380650720313+0.0012639454337285507j)
11.00,-46.21922606813801,(-0.00469804469211165+0.0013456390540990426j)
12.00,-46.44813269115023,(-0.004542835756647255+0.001420853830380267j)
13.00,-46.72771307685275,(-0.0043636239608064896+0.0014840532835056622j)
14.00,-47.131016234474515,(-0.0041332930740222585+0.0015085016975674112j)
15.00,-52.465964832432604,(-0.002302985974018456+0.0006032512306668762j)
16.00,-46.84541208961258,(-0.0041210711131168965+0.0019215631020535503j)
17.00,-47.31330572805676,(-0.0038616870468326857+0.0019108328017333632j)
18.00,-47.63773988026557,(-0.003664423987877094+0.0019492679975443266j)
19.00,-47.91991952202025,(-0.003487297495691442+0.001995655506384301j)
20.00,-48.13240855570779,(-0.0033446728969533587+0.0020460160120931254j)
21.00,-47.093145678297,(-0.0038497029380321905+0.002170030256979804j)
22.00,-49.35872726421991,(-0.0027073332346460965+0.002064344135153643j)
23.00,-49.52326840460971,(-0.0025938552850326333+0.0021052660481127206j)
24.00,-49.828936238688826,(-0.002424592331062202+0.0021267583736412276j)
25.00,-50.178995251732765,(-0.0022429592075042873+0.0021366703434084447j)
26.00,-50.57095620815077,(-0.0020557647486171447+0.002131175446841994j)
27.00,-51.334199944499304,(-0.0018345072487019067+0.001997382765307416j)
28.00,-51.15667569886013,(-0.0017002167031230243+0.002184282885449178j)
29.00,-51.609833224095254,(-0.0015137014458905076+0.002147410309915342j)
30.00,-52.026439173624894,(-0.001334481292848796+0.0021190653849941553j)
31.00,-52.42696444754203,(-0.0011637581027140517+0.0020891264343397722j)
32.00,-52.77188890767893,(-0.0010145917928805078+0.002062221643532553j)
33.00,-52.23098360539816,(-0.0011509703858806496+0.0021582465038297426j)
34.00,-54.225201997222214,(-0.0005100207275007542+0.001876106185037804j)
35.00,-54.48488337732445,(-0.00039904901267386777+0.0018442519882348766j)
36.00,-54.87680285369052,(-0.0002549264684355156+0.0017855754104164636j)
37.00,-55.2876035908949,(-0.00010875536943183133+0.0017169209064162403j)
38.00,-55.693667871843545,(3.3309731818229946e-05+0.0016414482802529038j)
39.00,-56.08213370210164,(0.00015672707481120612+0.0015621346568545538j)
40.00,-56.44976587706207,(0.00031174113605181563+0.001472271666246081j)
41.00,-56.77946328867335,(0.00043356085516714125+0.0013824703528258308j)
42.00,-57.06913150452186,(0.000549044726743877+0.0012893032358310776j)
43.00,-57.312670774522815,(0.0006546126458252578+0.0011950500403382323j)
44.00,-57.504815985948554,(0.0007429846283153541+0.0011064729424602453j)
45.00,-57.52874156183004,(0.0006845720809236966+0.0011392588374648815j)
46.00,-57.75535183061236,(0.0010075396891103773+0.0008133881418791522j)
47.00,-57.82564160989491,(0.0010546623576074634+0.0007331470228627906j)
48.00,-57.86967629223633,(0.0011105741970019974+0.0006322963129000371j)
49.00,-57.92640912049757,(0.0011545558271568565+0.000528184398577565j)
50.00,-58.11095746823703,(0.001167384851004775+0.0004267627114577601j)
51.00,-59.52373865004787,(0.0009944427199799584+0.00035635078190739047j)
52.00,-55.62218485018082,(0.0016503755918819323+0.00012827974290677846j)
53.00,-56.43581758651972,(0.001506039686139539+6.242059602500469e-05j)
54.00,-56.409971774140566,(0.0015114042033953564-3.565097540858268e-05j)
55.00,-55.703951239407495,(0.0016338102333396884-0.00014053918717330503j)
56.00,-57.77930704540115,(0.001275053651058745-0.0002043317021003077j)
57.00,-57.50981647806949,(0.001314373794657212-0.00021606939436225826j)
58.00,-56.57958969098871,(0.001410170090399879-0.0004576984228216686j)
59.00,-56.59902242317783,(0.0013820427566334633-0.0005274580108912921j)
60.00,-56.25680518314492,(0.0014050553211449395-0.0006272801070897164j)
61.00,-56.2848974415523,(0.001364558472611936-0.000700267962468505j)
62.00,-56.17644964275172,(0.0013441417017730287-0.0007779199299077682j)
63.00,-55.5730206327152,(0.0014179744866488553-0.0008722042267758739j)
64.00,-59.84423766568462,(0.0006231634705803113-0.0008050986406970855j)
65.00,-56.922645742536986,(0.001060877487385375-0.0009516607710964956j)
66.00,-56.796936401943405,(0.0010343170795698165-0.0010104249897928605j)
67.00,-56.80621443353226,(0.0009815549001797597-0.0010596502338792403j)
68.00,-56.878680283327924,(0.0009142049122747759-0.001102730679203117j)
69.00,-57.17118347148351,(0.0008513219860250242-0.001092427042130628j)
70.00,-56.94104949400372,(0.0007856802334365111-0.0011854269003116014j)
71.00,-57.066307452646974,(0.000716763725053881-0.0012046908638620576j)
72.00,-57.07939166726536,(0.0006727108165227319-0.0012274278931374712j)
73.00,-58.05911556050824,(0.00037349936682329316-0.001193299724552976j)
74.00,-57.745852077779944,(0.0004154177509924872-0.0012279398570485467j)
75.00,-57.327076061997005,(0.0004367190714629648-0.0012883285809032127j)
76.00,-58.31855324049396,(0.00021660239896085755-0.0011941048758094804j)
77.00,-58.444860341056845,(0.00010503766687173964-0.0011914499875849995j)
78.00,-58.60973942495125,(9.854136436166304e-05-0.0011694364894814198j)
79.00,-58.81993817272482,(4.759907994992343e-06-0.001145511206074399j)
80.00,-59.02856719556673,(-7.755873101093072e-05-0.0011156416186370525j)
81.00,-59.25010703295777,(-0.0001417325777975172-0.0010809185044466285j)
82.00,-59.3063202349229,(-0.0006254472927504576-0.000884310278296582j)
83.00,-59.64659555812795,(-0.0003407295430263745-0.0009842155850304135j)
84.00,-60.10045843659539,(-0.00031790060715387983-0.0009359878601022607j)
85.00,-59.77330799275438,(-0.0005224885952910629-0.0008835099039315181j)
86.00,-59.80852772992286,(-0.0005964894427839359-0.0008302257445387387j)
87.00,-60.20954604499735,(-0.0004511985508095309-0.0008656301923471824j)
88.00,-59.547881772495046,(-0.0008075114199835657-0.0006764918644247383j)
89.00,-60.47298945391918,(-0.0007177157842099786-0.0006178149541390958j)
90.00,-60.41289213271842,(-0.000778605051092789-0.000550528566727767j)
91.00,-60.38692656657942,(-0.0008260585634410334-0.000482065995158051j)
92.00,-60.27584519830829,(-0.0008815667530245603-0.0004016210171673311j)
93.00,-60.04103239421114,(-0.0009349053856440339-0.00034139179052176136j)
94.00,-60.16894661029966,(-0.000947947929623088-0.0002514761824138667j)
95.00,-59.98450702710645,(-0.0009862135920249782-0.0001759446232574173j)
96.00,-59.269786924166574,(-0.0010836012820492516-9.438146902186527e-05j)
97.00,-60.60815943172916,(-0.0009316041857809653-3.7979197650916484e-05j)
98.00,-60.201623260762105,(-0.000976358476446768+3.68758863169369e-05j)
99.00,-60.588948589029314,(-0.0009343014927852321+1.623138041986644e-05j)
100.00,-59.813917552115626,(-0.0010005256822858317+0.00020670416940540942j)
101.00,-59.66696894010412,(-0.0010031560732948331+0.0002708835618675602j)
102.00,-59.586802793409376,(-0.0009939999593286813+0.0003343340974434114j)
103.00,-59.457611965729825,(-0.000987870332550901+0.0003964030878906294j)
104.00,-59.176530919456376,(-0.001004852171383556+0.0004461514520396064j)
105.00,-61.66715139689589,(0.00018220855801859395-0.000804994455544483j)
106.00,-59.779176034708435,(-0.0008129576821838073+0.0006255088194606294j)
107.00,-60.25448427039363,(-0.0007178438494840832+0.0006540541301512324j)
108.00,-60.12974734170504,(-0.000670795562274153+0.0007215259826299379j)
109.00,-56.77793750669167,(-0.001300382842142419+0.0006394852497849922j)
110.00,-59.59125759988421,(-0.0007325815035942056+0.0007496745851347715j)
111.00,-60.35522243372512,(-0.0006375111891329266+0.0007176643898538001j)
112.00,-59.70876924688092,(-0.0005992976440670624+0.0008427337758192516j)
113.00,-59.82413107491621,(-0.0005287979564148254+0.0008727537762467941j)
114.00,-59.916742471093784,(-0.0004627700719235433+0.0008973291223708953j)
115.00,-59.92830650888406,(-0.00041161885537521477+0.0009204428090923163j)
116.00,-59.97469814713206,(-0.00032254719882572955+0.0009496348116009151j)
117.00,-46.94638317811925,(-0.002148352233878088+0.003947792085884693j)
118.00,-60.496795857590044,(-0.00026604021163957305+0.0009061629735344226j)
119.00,-60.73875649169301,(-2.568703356683824e-05+0.0009181048084558929j)
120.00,-60.769859815116156,(-8.542865980418971e-05+0.0009111850860587823j)
121.00,-61.42153153446344,(-9.131160148706222e-05+0.0008441062834338744j)
122.00,-60.85320811876614,(2.272060470257706e-05+0.0009061563112757112j)
123.00,-61.76554733733777,(3.356805527379622e-05+0.000815370328074938j)
124.00,-61.09532190169193,(0.00019723006620017683+0.0008591763612503119j)
125.00,-60.99950726998954,(0.0002858659034552563+0.0008442150471348951j)
126.00,-61.51738887595141,(0.0002946717788607066+0.0007863112769156571j)
127.00,-60.91088874677402,(-0.0008256025837445768+0.0003594099223094291j)
128.00,-61.723646144379785,(0.0004052829618506464+0.0007128517467131967j)
129.00,-62.08014572819507,(0.0007826327132698134+8.310430857022995e-05j)
130.00,-61.10351390221312,(0.0005969675258793878+0.0006474944614288296j)
131.00,-61.54582343830099,(0.0006027389930752559+0.0005807073757189608j)
132.00,-61.26241196103848,(0.0006900614882134717+0.0005211230603757332j)
133.00,-61.85965682113671,(0.0006522243213226788+0.00047569246614879404j)
134.00,-61.873565410059406,(0.0006895404798068458+0.00041728899063474023j)
135.00,-62.178431611963674,(0.0007033931405833289+0.00033286275490454557j)
136.00,-61.82505901864168,(0.00075509363267259+0.00029449243699509445j)
137.00,-61.98762222464375,(0.000761215680354949+0.0002308871619483401j)
138.00,-62.82466195817874,(0.0007111619746737392+0.0001268241560840993j)
139.00,-61.40270881090387,(0.0008398413545470125+0.00013656774897143005j)
140.00,-61.5556056405942,(0.0008331114841375381+6.974607628800421e-05j)
141.00,-64.88462946443343,(0.0005555160444081682-0.00012705460225132645j)
142.00,-61.39050703717844,(0.0008494553181167075-6.668472320288338e-05j)
143.00,-62.830837688372,(0.0007153767686796436-9.65933178653017e-05j)
144.00,-61.91441063282249,(0.0007864716771972261-0.00015804331511532193j)
145.00,-63.363481578430125,(0.00067334227872083-8.693720254121408e-05j)
146.00,-60.38353876624544,(0.0008496049198730195-0.0004400519394728948j)
147.00,-61.593192108422386,(0.0006723257867596082-0.0004908098967494953j)
148.00,-60.51101338301349,(0.0008007432178162398-0.0004977991110285179j)
149.00,-57.83709626454459,(0.0009966578943308706-0.0008075546888964599j)
150.00,-62.75243825055554,(0.0006128595939032393-0.00039368717617529065j)
151.00,-61.84610910868976,(0.0006356459781974687-0.000499670043112697j)
152.00,-61.79328577751154,(0.0005704991155096466-0.0005798676002288728j)
153.00,-61.68451824027169,(0.0005297448711475382-0.0006307675903537173j)
154.00,-61.66104664226788,(0.0004935060391936092-0.0006622885026763728j)
155.00,-61.552166724916795,(0.00045841928143292075-0.0006995317644904774j)
156.00,-61.45563577729088,(0.0003957862259424206-0.000747374034368513j)
157.00,-60.104482560810894,(0.0004565626093077077-0.0008762303760313055j)
158.00,-62.44100249729138,(0.0002812183772094941-0.0007006774570063318j)
159.00,-62.78887244869557,(0.0001071007918293145-0.0007174142969510742j)
160.00,-62.47758042087185,(0.00017965785452604783-0.0007300512724491365j)
161.00,-62.91091455260552,(-2.385572783365337e-05-0.0007148461368522289j)
162.00,-61.504409173522994,(0.00010644300339443356-0.0008342045878434211j)
163.00,-61.89331126532846,(3.461995709794124e-05-0.0008033995583852957j)
164.00,-62.02690278174008,(-2.223488723267941e-05-0.0007915595431360094j)
165.00,-62.100953042850826,(-9.553327359493617e-05-0.000779315790226912j)
166.00,-62.361851886795485,(-0.0001460874410573182-0.0007477802381445093j)
167.00,-62.44188290622715,(-0.00020279323974304502-0.0007271808785303452j)
168.00,-62.58703442995741,(-0.00026154069165388943-0.0006948240131490653j)
169.00,-62.97652930616417,(-0.0003433687112702644-0.0006212898467396545j)
170.00,-62.55342833174089,(-7.5508426570322735e-06-0.0007452573937681182j)
171.00,-62.330722153696,(-0.0004051445657484739-0.0006484988303680853j)
172.00,-62.45851592163298,(-0.0004358837410164291-0.0006146087740658685j)
173.00,-62.56335211372932,(-0.00047574116166517133-0.0005725977085739118j)
174.00,-62.574759318078364,(-0.000533263600703253-0.0005180482330980464j)
175.00,-62.78489382685191,(-0.0005568497158656305-0.0004653541484632809j)
176.00,-62.69330491636853,(-0.0005979501973974038-0.000424636178948105j)
177.00,-62.77724674286357,(-0.0006307002356524116-0.00036025188861507835j)
178.00,-59.46401135562564,(-0.00041659698269099664-0.000978673520609137j)
179.00,-62.960086725335714,(-0.0006423756242703697-0.0003052345303366713j)
180.00,-62.28608397195629,(-0.0007196617826406247-0.00026985259379691724j)
