Freq_kHz,TS,f_bs
1.00,-57.48450957669646,(0.0013358810042136055+7.4463376911169395e-06j)
2.00,-35.80467617223878,(0.016059938739399676+0.0021959305210622346j)
3.00,-36.5774293608524,(-0.01456977502232027+0.002763652555741863j)
4.00,-40.99732044396256,(-0.008814610660955964+0.0013358468453255228j)
5.00,-42.49451807208918,(-0.007409270115720329+0.0011865394288137507j)
6.00,-43.22305312257038,(-0.006793866773227316+0.0012054008731941202j)
7.00,-43.5898938569008,(-0.006490338744077113+0.0012762377660298445j)
8.00,-44.54364328336403,(-0.005771074747575273+0.001349540802647885j)
9.00,-44.40958519793932,(-0.0058385436925632115+0.001462589279853582j)
10.00,-44.59153307137232,(-0.00568367855123035+0.0015611368659903086j)
11.00,-44.8200944848185,(-0.005500461303488062+0.001644743012655813j)
12.00,-45.24736880810814,(-0.005207952017955591+0.0016580574530664024j)
13.00,-40.65719309181976,(-0.008101793341770608+0.00450753081320566j)
14.00,-44.482571013595766,(-0.005522689827603646+0.002263606597536724j)
15.00,-44.801830428425966,(-0.005277541675245561+0.0022905703906704877j)
16.00,-44.97927724145381,(-0.0051144269623832695+0.0023699504189336295j)
17.00,-45.08835459430224,(-0.004991975756447242+0.002462947099233238j)
18.00,-42.39359117744104,(-0.007293615535978649+0.002105266181513907j)
19.00,-45.59987941252544,(-0.004552248803334773+0.002611528790521707j)
20.00,-45.69291802728571,(-0.004436449625870618+0.002697626549746119j)
21.00,-45.83784974943518,(-0.004290417190908771+0.0027688919156562547j)
22.00,-46.04065683731054,(-0.0041189634664120685+0.002814062760988753j)
23.00,-47.447345604298405,(-0.003490505357705356+0.0024116549314462366j)
24.00,-45.97110818822603,(-0.003959364794844971+0.003099993097623514j)
25.00,-46.221035180172095,(-0.0037679834435389694+0.003110421629374804j)
26.00,-46.39852330191946,(-0.0036064989525739035+0.0031479568958389034j)
27.00,-46.54239079679115,(-0.0034624120996212325+0.0031908398284277127j)
28.00,-46.34388191138506,(-0.003508991553302469+0.003300544484660491j)
29.00,-47.1545151734141,(-0.0030124315109270037+0.0031906858648025056j)
30.00,-47.2735596874378,(-0.002887439183807347+0.0032244810398034036j)
31.00,-47.46381039969863,(-0.002731107899608796+0.003236146819229206j)
32.00,-47.68884508623287,(-0.0025647215690687807+0.003232385417520257j)
33.00,-48.08107535327311,(-0.002357488125588759+0.0031619699264861354j)
34.00,-47.96989146910049,(-0.002276704730585719+0.0032826522599692953j)
35.00,-48.26493975502473,(-0.0020988146763513457+0.003241288532550258j)
36.00,-48.51922599089352,(-0.001934438797265845+0.003212620097807966j)
37.00,-48.75514546212037,(-0.0017808268770119155+0.0031856051121297024j)
38.00,-48.82016342787146,(-0.0017009432821258942+0.00319817090866271j)
39.00,-49.62224042881771,(-0.001336734228540674+0.0030202509697733497j)
40.00,-49.79353489580156,(-0.0012222272110010328+0.002998840736505784j)
41.00,-50.07655216815044,(-0.0010721441425476685+0.002945468296708513j)
42.00,-50.38942608630036,(-0.0009179502511430876+0.0028809213488056994j)
43.00,-50.74422334733815,(-0.0007624774798768958+0.002800674659695016j)
44.00,-50.9774934602072,(-0.0006192143111832013+0.002757014233199464j)
45.00,-51.34416806874347,(-0.0004713808898172749+0.002667563072508477j)
46.00,-51.68756816104004,(-0.00033172230208348237+0.0025826674035812802j)
47.00,-52.01535437178636,(-0.00020435554721145454+0.002499108702028947j)
48.00,-52.241813512252655,(-0.00012193713840516333+0.0024398753330349423j)
49.00,-53.05845647257715,(0.00013809097657147871+0.0022194131871970833j)
50.00,-53.22038643294875,(0.00012207787294724322+0.002179216132938892j)
51.00,-52.73385235943355,(-0.0008425476199492747+0.002149123931870897j)
52.00,-53.68327375195091,(0.0008818743913036249+0.0018720452827954267j)
53.00,-54.038482651754265,(0.0008469723573815108+0.0017968275519754683j)
54.00,-54.18545772443535,(0.0009827271913545887+0.0016878664474958966j)
55.00,-54.89813447854556,(0.0008137055670349648+0.0016047461237504931j)
56.00,-54.98035209858254,(0.0009942132703355411+0.0014792418643549351j)
57.00,-55.19485075144096,(0.0010718715282794456+0.001369169785534975j)
58.00,-57.049651309540685,(-5.166976514655375e-05+0.0014035353011532905j)
59.00,-54.972102022104885,(0.0014859211476692146+0.0009872664579312488j)
60.00,-55.12272890409705,(0.001479659016325748+0.0009406241233480632j)
61.00,-54.8741605639517,(0.0016078404022048264+0.0008185940465761593j)
62.00,-56.17129483208412,(0.0013639874599662063+0.0007444991542002968j)
63.00,-55.58629311122292,(0.0015487654113915737+0.0006035402501947993j)
64.00,-55.52033100500468,(0.0016057195897852359+0.0004763238647524315j)
65.00,-55.561018062992716,(0.0016250779731306125+0.00037173015949013217j)
66.00,-55.10385395433396,(0.0017424422756766678+0.00022682420251611942j)
67.00,-54.99643750477603,(0.0017754308885535983+0.00011277359796403709j)
68.00,-54.77550875427192,(0.0018248378743247462+2.0580144352814034e-06j)
69.00,-65.8721507542324,(-0.00025295709797002743+0.0004412548627557345j)
70.00,-55.03759245211212,(0.0017539442852519353-0.00024228622187227221j)
71.00,-54.79628430750799,(0.0017863082847732231-0.00035106722544620445j)
72.00,-54.64027014542644,(0.001795945673370563-0.0004581974679365648j)
73.00,-54.47151836915531,(0.0018023883203528988-0.0005682216595905585j)
74.00,-54.81907042999807,(0.0016993450756011591-0.0006395537604966819j)
75.00,-54.266098163480905,(0.0017771995491939739-0.0007655261465898846j)
76.00,-53.94828819010222,(0.0018086294573335365-0.000870412251065464j)
77.00,-54.963234282806624,(0.0015366497019744779-0.000909873412969678j)
78.00,-54.40978552676161,(0.00161004276556359-0.0010150720037350933j)
79.00,-67.28954053913361,(0.00035026019066283884-0.00025293381404352253j)
80.00,-54.07394073692342,(0.0015659897753263058-0.0012089424251257466j)
81.00,-54.02894080862091,(0.0015250598617659722-0.001276253496515528j)
82.00,-53.977957215996064,(0.0014794008310696524-0.001346366344967492j)
83.00,-53.85242752061824,(0.0014549074635662358-0.0014148910410340782j)
84.00,-54.66176685131775,(0.0010858764636672324-0.0014964209735477416j)
85.00,-54.65317786083062,(0.0011005811397382234-0.001487915254551882j)
86.00,-54.37489719663594,(0.0011097684852329416-0.0015557125776950891j)
87.00,-54.48068468300125,(0.0009985262741007573-0.0016021531445861983j)
88.00,-54.30641969080832,(0.001008318390505276-0.0016410845135607411j)
89.00,-54.4966037339476,(0.0009364706392198991-0.001635216324562528j)
90.00,-54.29800898531905,(0.0008707755897162357-0.001720117975581423j)
91.00,-54.4329150995825,(0.0007610271987005952-0.001739024021055592j)
92.00,-54.43657071982873,(0.0007038870013307536-0.0017620664626550495j)
93.00,-54.87125371777174,(0.00048239108737534625-0.0017391737583874176j)
94.00,-54.82726024827335,(0.0002779088464522272-0.0017925842241361197j)
95.00,-54.903057111927055,(0.0003944096300979429-0.001754451639264437j)
96.00,-54.99076361568795,(0.00029665163514597254-0.00175528003962093j)
97.00,-54.91588475840172,(0.0003432161358925708-0.001762476980868364j)
98.00,-55.1831106790597,(0.00014276921846340232-0.00173532010206318j)
99.00,-55.34298941252246,(4.529651850863173e-05-0.0017088266417639292j)
100.00,-55.386413729361415,(-4.79225905319334e-05-0.001700226846134573j)
101.00,-55.318711354309926,(-9.369368036963854e-05-0.0017116491871185277j)
102.00,-55.67115212565324,(-0.00023984406190919396-0.0016284801427486045j)
103.00,-55.72259347913388,(-0.00034912448763637-0.0015986497345910964j)
104.00,-55.501439416656,(-0.0005146580272547873-0.0015976783412240182j)
105.00,-56.75561085049037,(-0.00011296909743057872-0.0014484468482076677j)
