Freq_kHz,TS,f_bs
1.00,-31.542050068211985,(-0.026315600473075657+0.002934864456521368j)
2.00,-37.772943104380815,(-0.012846624158764348+0.0014000363971466145j)
3.00,-38.57817782404169,(-0.011648361571837797+0.0017462680527193944j)
4.00,-38.956359990112304,(-0.011064249449411912+0.0021786077190450548j)
5.00,-39.08564795096155,(-0.010795483176885345+0.002625196605441523j)
6.00,-39.32187992703661,(-0.010386463299121301+0.003003449045176272j)
7.00,-38.97081325453082,(-0.010616429823664291+0.003746047078421315j)
8.00,-39.190612578063664,(-0.010185426310557005+0.004091905291922425j)
9.00,-39.24767324564394,(-0.009928815986734146+0.00450916039913808j)
10.00,-39.40572336121738,(-0.009525643092942827+0.004891449248195219j)
11.00,-39.50251703310278,(-0.00919448053394479+0.005253414446817508j)
12.00,-39.228470052341336,(-0.00919563982745154+0.005906021355101968j)
13.00,-39.594748419409726,(-0.008592849298839394+0.005995283913001813j)
14.00,-39.70384492619972,(-0.008226934511845736+0.006274922832010927j)
15.00,-39.87713392851099,(-0.007785749290002432+0.006500123293581006j)
16.00,-40.00871966199257,(-0.007397503009025162+0.00671389402788979j)
17.00,-40.250174646120264,(-0.006917747861951458+0.006822540274713242j)
18.00,-40.30409219483089,(-0.006587603265643925+0.007059817111021749j)
19.00,-40.514459659700705,(-0.006138982851359065+0.0071513452160123095j)
20.00,-40.840749566655184,(-0.0055864957650633325+0.007154764402688842j)
21.00,-41.033609561295414,(-0.005176930746681657+0.007212479624934102j)
22.00,-41.32348391801753,(-0.004691669177022835+0.007191626538908446j)
23.00,-41.59092897820875,(-0.004227842628582415+0.007173081357523051j)
24.00,-41.93010016646822,(-0.0037301645844417053+0.0070855734384121915j)
25.00,-42.205529840443745,(-0.003303366480787644+0.007019049354916677j)
26.00,-42.69611953936675,(-0.0027122049912095556+0.006811397025936584j)
27.00,-43.0877955075176,(-0.0022296103719545604+0.006644136525430361j)
28.00,-43.466075033176665,(-0.0017750828401347375+0.0064705281039248285j)
29.00,-43.83309999265514,(-0.0014434081395467361+0.006267934243843589j)
30.00,-44.46145154404086,(-0.0005933636742392683+0.005953620460687769j)
31.00,-44.9295317697525,(-0.00012543936931031646+0.005667833387966436j)
32.00,-45.33691097623147,(0.00017048004104295084+0.005406779676333712j)
33.00,-45.88402260818745,(0.0012308655128922634+0.004927845893313757j)
34.00,-46.22692376475645,(0.001068891740831717+0.004764194138109749j)
35.00,-46.667471756714235,(0.001321800133396641+0.004448954687555899j)
36.00,-47.086037638647575,(0.0017698648411714319+0.004053247080397628j)
37.00,-47.39922607868505,(0.002143670261825176+0.0036884860615653795j)
38.00,-47.708096632037176,(0.002439972262437733+0.0033162238628175376j)
39.00,-48.06709385154395,(0.002631832525286567+0.002946085889025051j)
40.00,-48.26132878923459,(0.002899893358384206+0.00255225309787577j)
41.00,-45.165371820262486,(-0.005244044504733231+0.0017150133521677984j)
42.00,-48.44276089252658,(0.003364348159887509+0.0017303001631626j)
43.00,-48.644197222941365,(0.0034427343290499342+0.0013459779404971497j)
44.00,-48.60624973904101,(0.003591035244272352+0.0009425806647885203j)
45.00,-48.544552815492,(0.0036993002862290287+0.0005444135276147607j)
46.00,-48.45685920152139,(0.003773518597351993+0.0001641553881276616j)
47.00,-48.45920428656591,(0.0037690485587941443-0.00023013285728075536j)
48.00,-48.19419699958735,(0.003845654228400172-0.0006056348858900633j)
49.00,-48.276646511865394,(0.0037342556768601457-0.000962376917223964j)
50.00,-52.249573440321136,(0.0018312585048157021-0.0016135980930636086j)
51.00,-48.109362806921524,(0.0035798334551853123-0.0016246858707740781j)
52.00,-47.9154103936964,(0.003507916818891011-0.0019634598679462456j)
53.00,-47.80058323121756,(0.0033930701459269717-0.0022540442506783958j)
54.00,-47.662318914487436,(0.0032731310290066394-0.002533187145351324j)
55.00,-46.54757309752972,(0.003699098747138962-0.002908605527578661j)
56.00,-47.63749304606674,(0.0028618505475476452-0.0030063997581083607j)
57.00,-47.5829744195288,(0.002640216525292125-0.0032365916395552066j)
58.00,-47.54923487187807,(0.0024439216584603365-0.003407283434262108j)
59.00,-47.53116474396413,(0.00221165388037206-0.0035727061983219905j)
60.00,-47.70629876453792,(0.0017989090160942115-0.0037042881032508415j)
61.00,-47.54398529850998,(0.0018036266160253557-0.0037882093602029433j)
62.00,-47.63932265012017,(0.0016352757505862976-0.0038140850411389044j)
63.00,-47.747173275984196,(0.001129989285956924-0.003939808993496297j)
64.00,-47.8549471734953,(0.0008727228335080996-0.0039529197813250195j)
65.00,-47.96150555198538,(0.0005896853129557061-0.003955035695483134j)
66.00,-48.074984665982015,(0.0001742714927025162-0.00394300200309105j)
67.00,-48.18395484162625,(-2.7373237420041516e-05-0.0038975486723918837j)
68.00,-48.30679086497164,(-0.0002929232664450675-0.003831731954402276j)
69.00,-48.51205712361957,(-0.0004923495457566136-0.003720726556521201j)
70.00,-48.50266906114702,(-0.000828609958714751-0.003664710433379162j)
71.00,-48.736812869925465,(-0.0010982677598642254-0.0034884918638375282j)
72.00,-48.90736142688431,(-0.0013678714958515496-0.003315057367871111j)
73.00,-48.91616911233069,(-0.0017414935627067126-0.0031307862199873183j)
74.00,-49.17491866952428,(-0.0018549269688752188-0.002941347347723283j)
75.00,-49.29716355285184,(-0.002076732167042641-0.00272833923974509j)
76.00,-49.507039316230035,(-0.002232920045331611-0.002493206964751381j)
77.00,-49.560382718736726,(-0.0024443880195195063-0.0022561537821945976j)
78.00,-49.702581916501885,(-0.002590184700755672-0.0019999419718947898j)
79.00,-49.81705224451574,(-0.0027260914099328936-0.0017316688499036126j)
80.00,-50.145920885507074,(-0.0027355908488341696-0.0014785565261583194j)
81.00,-49.99466648379625,(-0.0029392742906735416-0.0011717316515191991j)
82.00,-50.061968828479806,(-0.003013852653561073-0.0008803504175445669j)
83.00,-49.9388215821717,(-0.003138823642031272-0.0005381928366830555j)
84.00,-50.24328299144088,(-0.0030316747396566114-0.000513974352841985j)
85.00,-50.283020038375845,(-0.0030564449614133215-0.0001650661242587808j)
86.00,-50.165023166864316,(-0.003092063602142354+0.0002574712705366608j)
87.00,-50.12320571358437,(-0.0030564279420278373+0.0006152583672259927j)
88.00,-50.30418366697746,(-0.0029630485522684404+0.0007374959949003308j)
89.00,-49.93149888952996,(-0.0029597411812940034+0.001182756218969173j)
90.00,-50.145817231288596,(-0.0028226326796589245+0.0013048226846366167j)
91.00,-50.241064020719996,(-0.0026733196559278424+0.001520991661865902j)
92.00,-50.254343461896276,(-0.0025453000153625757+0.0017183188242389925j)
93.00,-49.997921044432665,(-0.00242816417548242+0.0020270192043836317j)
94.00,-49.97220238257759,(-0.00227919237096455+0.002206692954219721j)
95.00,-50.08434772248541,(-0.0020469248853209696+0.002370180284774806j)
96.00,-48.848662862818244,(-0.001977032591122671+0.003021096294357591j)
97.00,-49.908199852534324,(-0.0016757194281968848+0.0027213217191146147j)
98.00,-49.95555864563262,(-0.0014589548329454938+0.002823881399320788j)
