Freq_kHz,TS,f_bs
1.00,-48.955687990375125,(0.0035658883466453167+5.294197767393976e-05j)
2.00,-18.488339613622728,(0.018339803481257667+0.1175882786609769j)
3.00,-34.290664408515916,(-0.01874212133679041+0.004589948561583659j)
4.00,-38.9996124117451,(-0.010902193609338418+0.002654421128473554j)
5.00,-38.74822606037665,(-0.011182120744644202+0.0028925420717393624j)
6.00,-31.980200000042174,(-0.021354745631669194+0.013334742597839977j)
7.00,-37.81355725289273,(-0.012026992129274446+0.00455992216032824j)
8.00,-39.6679231366877,(-0.009562490463811616+0.004062641701029263j)
9.00,-39.08503978667194,(-0.010133278876613338+0.004557198674104409j)
10.00,-34.71888837527781,(-0.015199853100141915+0.010312037522087699j)
11.00,-38.746500276727545,(-0.010153506436998196+0.0055105312078627885j)
12.00,-43.569194385277896,(-0.0062094018728254315+0.0023250041211096834j)
13.00,-39.62832974563911,(-0.008862807182098618+0.00551230853938297j)
14.00,-49.30334262392972,(-8.780745480353748e-05+0.003425233725384255j)
15.00,-39.74978554771512,(-0.008426946774891631+0.00590907532851577j)
16.00,-38.88540010452006,(-0.009417665047507264+0.0063691715554210614j)
17.00,-40.77986842642072,(-0.007166335442749679+0.005675074424273033j)
18.00,-41.71499746512799,(-0.006271355723188617+0.0052957838197541865j)
19.00,-41.36864184760762,(-0.006397293352054379+0.0056606717272849145j)
20.00,-41.36422972695705,(-0.006331697021842685+0.005740413570647063j)
21.00,-42.771493710097914,(-0.0050735051657355736+0.005204411428638231j)
22.00,-43.43487082841126,(-0.00452651846812006+0.004985369490246418j)
23.00,-43.84588648414518,(-0.004132801158480033+0.004916173075646139j)
24.00,-44.25403328663292,(-0.0038092124401490225+0.004799870128594075j)
25.00,-45.76952606823281,(-0.002827217484933588+0.004300550320679534j)
26.00,-46.55939355542087,(-0.002360643667192131+0.004063310504784334j)
27.00,-47.38655445019268,(-0.0018906308219786643+0.003831311531233567j)
28.00,-48.16212962469848,(-0.0015098927953259103+0.0036039416654634975j)
29.00,-49.94644632254591,(-0.0007190112851577135+0.0030995319158188175j)
30.00,-50.90769266750071,(-0.00033718256877990945+0.002828467453645588j)
31.00,-51.976240375927496,(7.679682973691268e-05+0.0025175958875694286j)
32.00,-52.8970569083547,(0.00041741152083572754+0.002226624835382707j)
33.00,-53.96548993967546,(0.0010384206246282358+0.001713042575267192j)
34.00,-54.252441725504724,(0.0013068115522390162+0.0014312599834820096j)
35.00,-54.2223352563566,(0.0016057368646153823+0.0010972696032203154j)
36.00,-53.89771889488695,(0.0018599756990415506+0.0007851327779202872j)
37.00,-52.60572468254453,(0.002325409972564654+0.0002839685888250053j)
38.00,-52.20045750856318,(0.002454329008613539+3.507483164306428e-05j)
39.00,-51.64629833200989,(0.0026026654241933915-0.00026661002194770426j)
40.00,-51.02134565488573,(0.0027553238382305636-0.0005590414118947726j)
41.00,-49.748502831441144,(0.003087572543485845-0.0010310602779614617j)
42.00,-49.708481443415124,(0.003046810741841578-0.001187952782172578j)
43.00,-49.63080197512027,(0.002991978450433223-0.0013911704552073756j)
44.00,-49.14613341006353,(0.0030743193807473666-0.001649622096851511j)
45.00,-47.75384553784731,(0.0034250285254381584-0.0022455202273342243j)
46.00,-48.60030997355661,(0.0030647195149805565-0.0021000837458404276j)
47.00,-45.803230427654675,(0.004504241686042029-0.0024484544541489954j)
48.00,-48.72746118223367,(0.0027896683096751813-0.0023711498110929193j)
49.00,-49.47862463118808,(0.002413534936812887-0.002334607881779851j)
50.00,-50.791046340868476,(0.001462340039924822-0.0024892499105070545j)
51.00,-46.961209837943855,(0.003370891687103936-0.0029612029264657227j)
52.00,-49.21030413889754,(0.0021652160415933284-0.002702959958627627j)
53.00,-47.421549874300794,(-0.0020340542404398325-0.0037375876264549857j)
54.00,-48.475196105088614,(0.0024120554148123878-0.00289625090544716j)
55.00,-49.89598681384926,(0.001612383396315004-0.0027645270884260145j)
56.00,-50.07504601188276,(0.0015576352526607555-0.002720745673131668j)
57.00,-49.68484504839527,(0.0018091999936732247-0.0027348574045024344j)
58.00,-51.61592648295107,(0.0007940481149094331-0.0025024933329551922j)
59.00,-51.87524580583501,(0.0007234700830171764-0.002443366493667798j)
60.00,-50.39583939847455,(0.0017648040024332216-0.002452410366093557j)
61.00,-53.67742694692257,(-8.68157669278754e-06-0.0020707364865235867j)
62.00,-54.23431408810699,(-0.00011783302119137151-0.0019385789941343864j)
63.00,-37.78714285108051,(0.010691527534948944+0.007220939902609542j)
64.00,-55.5037882884471,(-0.0007860815865820902-0.0014825657851944437j)
65.00,-56.08391166929695,(-0.000835110734300832-0.0013290632976009596j)
66.00,-46.64862318491891,(-0.00457309173906763+0.0008490433403566982j)
67.00,-55.83318925820092,(-0.0013554141823958524-0.0008792588936174662j)
68.00,-56.08252113976253,(-0.0014409673947190292-0.0006230739522410946j)
69.00,-62.6697532241851,(0.0005645324411734035-0.00047126231925391396j)
70.00,-54.718464343400726,(-0.0018282228700468098-0.0001779524545618247j)
71.00,-55.11905987283271,(-0.0017540703449821658+3.6941239439474045e-08j)
72.00,-54.79743725872937,(-0.0017996552748968957+0.0002729590894410978j)
73.00,-53.31312764998749,(-0.002102290725777497+0.0004935665969971306j)
74.00,-53.999001877824846,(-0.0018921040327372547+0.0006339787806091734j)
75.00,-53.181290158155925,(-0.002020274123556186+0.0008517380661891681j)
76.00,-51.218522153125924,(-0.002381614238639661+0.0013716434709897156j)
77.00,-53.32828222864258,(-0.0018026249331947674+0.0011821733248394157j)
78.00,-51.69541378512568,(-0.0021552040512711128+0.0014570753446530036j)
79.00,-51.998963665478044,(-0.0019836621770864503+0.0015414809802976872j)
80.00,-45.35315454014444,(-0.0051588712897596475+0.0015934659819271063j)
