Freq_kHz,TS,f_bs
1.00,-48.91799208900919,(0.003581404088694257+5.273196322832165e-05j)
2.00,-18.62178354074252,(0.018141801727756326+0.11578278406525822j)
3.00,-34.549237405083886,(-0.018196856395704994+0.004437103400634165j)
4.00,-44.83936866476505,(0.00566782102257075-0.0008307250119968076j)
5.00,-41.45636099708625,(-0.008044515156668791+0.002606780015962728j)
6.00,-36.6476673436352,(-0.01179069113844916+0.008795888169313582j)
7.00,-42.261265573066865,(-0.00689849381436515+0.0034384129000699913j)
8.00,-52.28268929323405,(0.0023302265335172112+0.0006942612155315895j)
9.00,-48.21111658610769,(-0.0027829591673073804+0.002711467839673227j)
10.00,-48.72697567478702,(-0.0016556850268880715+0.0032657015188530393j)
11.00,-51.79946788848342,(-0.0010582165346381888+0.002342631383353507j)
12.00,-37.897307220461805,(0.009354923642447055-0.00864679145861025j)
13.00,-54.999726454520825,(0.0013205696839262752+0.001191038436032993j)
14.00,-49.9686081852918,(0.002303308746109459+0.002183417736479404j)
15.00,-53.52976361383031,(0.0020775841093659013+0.00034636999041089014j)
16.00,-57.99304448033876,(0.0005279325704349347+0.0011439933307626647j)
17.00,-50.91066075008733,(0.002755406388787451-0.0007184096894269012j)
18.00,-49.2121759861713,(0.003318078229183092-0.0009896168140148946j)
19.00,-51.84462895940341,(0.0022393555686652023-0.0012347771489409469j)
20.00,-52.85729438835102,(0.0019155367124487064-0.0012288258895306325j)
21.00,-52.64423164079414,(0.0016830563572673403-0.001614634612850896j)
22.00,-52.57560666505215,(0.0015953019181372354-0.0017266655261380889j)
23.00,-56.56401149375617,(0.0005139348878433053-0.0013934981573830735j)
24.00,-57.91913789205792,(0.0001246320197413679-0.0012645734106323055j)
25.00,-59.22967969163862,(-0.00032127843277219317-0.0010444406816179116j)
26.00,-59.593361367878515,(-0.0005745822979495555-0.0008763622190407175j)
27.00,-57.93021459122041,(-0.0012261724284710622-0.00032721129023652497j)
28.00,-56.78615995985971,(-0.0014460690004998208-6.96371936437884e-05j)
29.00,-56.39779253978445,(-0.0014942549243830527+0.00024338156627316386j)
30.00,-55.860192829824,(-0.0015400323267992801+0.00047155552556320024j)
31.00,-54.813313569124126,(-0.0016053365105530937+0.0008509232717376304j)
32.00,-54.863191161666975,(-0.0015013436002050884+0.0010047123247991464j)
33.00,-56.36142005779072,(-0.001096833315566991+0.0010527419397821048j)
34.00,-56.87844530742751,(-0.0008989448810490194+0.0011152554364772087j)
35.00,-57.8488569615606,(-0.000595450131014123+0.0011342225378752156j)
36.00,-59.14664454021927,(-0.00030712621130592324+0.0010596223419442414j)
37.00,-61.81798246420966,(0.00024163691110516794+0.0007743223034481102j)
38.00,-61.95600670712284,(0.00045131741600439723+0.0006585544070878076j)
39.00,-61.76730193251792,(0.000696058663069863+0.00042566292429373806j)
40.00,-60.58593885449153,(0.0009096663260901385+0.00021516331590334177j)
41.00,-58.07663175914332,(0.0012303950891839562-0.0002080883908884354j)
42.00,-57.97743390585592,(0.001220794545964058-0.00032064070548918386j)
43.00,-58.88774250307413,(0.0010261545526276112-0.0004887713863950002j)
