Freq_kHz,TS,f_bs
1.00,-62.430959865928955,(0.0007558748025469143+2.372095988767062e-06j)
2.00,-47.85653843386285,(0.004045093874324489+0.00013576557651772444j)
3.00,-33.821959287435554,(0.019707693486499298+0.005135532966549329j)
4.00,-28.896822541460125,(-0.029060806995323422+0.02108700842268909j)
5.00,-35.334279091824726,(-0.016108698463886916+0.0057715266978094785j)
6.00,-39.26619347995174,(-0.010296410379736566+0.00352020254755565j)
7.00,-40.95570475288591,(-0.008566867878504497+0.0026183788212128067j)
8.00,-29.359352725154682,(-0.017836103636110476+0.028996956407729226j)
9.00,-37.965195854590725,(-0.011457120686207026+0.005338439228233553j)
10.00,-37.65713161688402,(-0.01237133233682943+0.004296406175764816j)
11.00,-40.45541984745006,(-0.008522666284589826+0.004172389043100911j)
12.00,-42.637550216574276,(-0.00664798647682955+0.003207064740170545j)
13.00,-38.95598484315477,(-0.009726510648364219+0.005707006489821219j)
14.00,-39.733565575532516,(-0.008924148034505053+0.005165902917805177j)
15.00,-41.49779667822663,(-0.007143573979754896+0.00444970277815957j)
16.00,-41.443912460745345,(-0.007129226799376998+0.004570439697101411j)
17.00,-36.7801258392408,(-0.010481480128081309+0.01000132396136062j)
18.00,-40.9792580029448,(-0.00732003217577767+0.005121545925498689j)
19.00,-40.53304865099783,(-0.007770516889588256+0.005297972904873981j)
20.00,-42.677254975482995,(-0.005811812218088099+0.004495332286293381j)
21.00,-43.07896949702011,(-0.005474003672669557+0.004387586348034704j)
22.00,-42.539025158744586,(-0.005718170104499258+0.004799334729985611j)
23.00,-43.085649917107176,(-0.005309648442297244+0.004576856687966552j)
24.00,-48.0079386815811,(-0.0027711781369383084+0.0028531665008511248j)
25.00,-45.03698039109294,(-0.003959794326634114+0.003959126059096413j)
26.00,-45.88064010781671,(-0.0034858651418378413+0.003696963672992423j)
27.00,-45.71219892758344,(-0.003463420861523093+0.0038528648237478075j)
28.00,-45.94045910658786,(-0.003328194091803515+0.0037932485312349544j)
29.00,-48.615963655086595,(-0.0020606101430376486+0.0030833556247807435j)
30.00,-48.694098100557575,(-0.001995467683497806+0.0030864351463275696j)
31.00,-49.01624429316189,(-0.0017575462896202518+0.0030746193966088306j)
32.00,-50.016173497567536,(-0.0014435311816463595+0.002806963863549887j)
33.00,-49.16139201399129,(-0.0018214213745973572+0.0029685727400348486j)
34.00,-53.28295234273515,(-0.00039499107621572755+0.002130664185543124j)
35.00,-53.96066284323097,(-0.00020655828962512924+0.0019936470584996538j)
36.00,-54.861591921501216,(4.9639430934188436e-05+0.0018061609421532387j)
37.00,-55.6292846090566,(0.0002450899079926267+0.0016357415037698765j)
38.00,-54.18051594748206,(0.001952621318002278+7.911364663582675e-05j)
39.00,-56.87136400968698,(0.0010524804568053266+0.0009734114658826281j)
40.00,-56.664046452368424,(0.0012348919352379944+0.0007942145921250694j)
41.00,-56.406086498305214,(0.0013938809387097097+0.0005871586262769068j)
42.00,-56.2227346645961,(0.0014788969992448275+0.00044628675232737477j)
43.00,-53.540479813107886,(0.0021001475265084624-0.00012155303884205554j)
