Freq_kHz,TS,f_bs
1.00,-67.95426238286156,(0.00040020848224971807+6.60672612156246e-07j)
2.00,-53.946382179040675,(0.0020073399351145274+3.336009474437975e-05j)
3.00,-42.11671591260962,(0.007799696347089665+0.0007663987043484889j)
4.00,-24.65575940623379,(-0.01192750463669527+0.057278878205708865j)
5.00,-36.61530455427807,(-0.014036803409803351+0.0045798145424233916j)
6.00,-40.06773818267742,(-0.00960890279729834+0.002474137934318167j)
7.00,-41.540887028060176,(-0.008136832324706815+0.001980697881464707j)
8.00,-39.99744571634398,(-0.009888517183688854+0.0015086615795920093j)
9.00,-44.916175767014565,(-0.005422557640010462+0.0016837257968442953j)
10.00,-45.13683141006017,(-0.005280359872989099+0.0016612591688336866j)
11.00,-45.87943517446642,(-0.004835896386748122+0.0015620712668550508j)
12.00,-49.04473628059669,(-0.0034016714440353512+0.000942799219131254j)
13.00,-43.42460017985539,(-0.006018277423751726+0.003038251907807469j)
14.00,-45.00228319724039,(-0.005079424290976811+0.0024094822971418104j)
15.00,-45.5295541941479,(-0.004751855954132073+0.0023264890942919897j)
16.00,-45.506751453759044,(-0.004757714091920514+0.0023461044227454852j)
17.00,-50.60890080666117,(-0.0023550326290293767+0.0017735910504590494j)
18.00,-48.05225089171316,(-0.0033065612160705815+0.0021739469779076975j)
19.00,-48.2645477051613,(-0.003182577030778277+0.002187126872519051j)
20.00,-48.77607294452047,(-0.0029498319920771027+0.0021339838764472593j)
21.00,-54.77729814334384,(-0.0015308059661608769+0.0009926221993615785j)
22.00,-48.78193071595873,(-0.0027168581686013212+0.0024199609107135468j)
23.00,-49.400236167028446,(-0.0024697528201053434+0.0023197484518145874j)
24.00,-49.76598155161274,(-0.002305219624487667+0.0022890155117892986j)
25.00,-49.167860943125106,(-0.0025259258176123043+0.0023940852533414726j)
26.00,-53.41715766781648,(-0.0011146144951289419+0.0018194762623018601j)
27.00,-52.861762393531244,(-0.0012222415776871744+0.0019183570552112463j)
28.00,-53.31353531578949,(-0.0010770447695921776+0.0018715691639102521j)
29.00,-53.96798415891774,(-0.0009006015805478777+0.0017886992711275112j)
30.00,-54.14065637471671,(-0.0006662740042421778+0.0018466943374328374j)
31.00,-55.161877729709765,(-0.0005257347863344075+0.0016643858961021966j)
32.00,-55.84921800440136,(-0.00036645335163697413+0.0015704584471071801j)
33.00,-56.32276802882472,(-0.00025704398285214503+0.00150529055968538j)
34.00,-53.74607300599108,(-0.0008964299056829638+0.0018485651903659168j)
35.00,-59.2259497765583,(0.0004758663429734975+0.0009842018892942778j)
36.00,-59.31327515054453,(0.0005036317891736451+0.0009579492317060191j)
37.00,-59.520809439763,(0.000613747572838193+0.0008602145212689203j)
38.00,-59.54418848322455,(0.000736356974528636+0.0007539485781126577j)
39.00,-59.81790534276951,(0.0008249561299649336+0.0006018867477888482j)
40.00,-59.50054767050513,(0.0009358248644022193+0.0004960935328761396j)
41.00,-59.24520033124648,(0.0010197552687230443+0.00038718940582557336j)
42.00,-59.1677718845508,(0.0010556016543675874+0.0003113270443442829j)
43.00,-44.42957508187578,(0.0024279311096557852-0.005492407754302741j)
44.00,-56.975104498216,(0.001410095532638715-0.00013551159751352138j)
45.00,-56.86764302433871,(0.0014195193150101275-0.0002048696490891966j)
46.00,-56.55093793060453,(0.0014562458965712204-0.0003032568146103349j)
47.00,-55.88163180924867,(0.0015536515694545778-0.0004092150051431295j)
48.00,-56.59166057855471,(0.0013984055545374784-0.0004862391948742269j)
49.00,-56.19288988921785,(0.0014366377863819935-0.0005820956004265696j)
50.00,-56.043155422930624,(0.0014315941327632795-0.0006615042724704808j)
51.00,-56.144993070323224,(0.0013899124521178517-0.0007053741516897138j)
52.00,-54.353604229573655,(0.0015736000493649694-0.0010925012867896934j)
53.00,-55.311358082413435,(0.0014187109800581886-0.000964759131921853j)
54.00,-55.39797838059754,(0.0013674790572383226-0.0010076583479037909j)
55.00,-55.37783443387618,(0.0013313307365340503-0.0010612950341010298j)
56.00,-53.93155507519445,(0.0015997686180817899-0.0012186266380057379j)
57.00,-56.43143146364578,(0.001062371013340773-0.0010703810055457269j)
58.00,-56.4205510701609,(0.0010220720725823231-0.001111495127927091j)
59.00,-56.6360071214464,(0.0009468902976636063-0.0011283158955606811j)
60.00,-57.026416922372846,(0.0008559853454460923-0.0011182359393968279j)
61.00,-56.90913598716194,(0.0007813523945270192-0.0011945441873739094j)
62.00,-57.42918886911455,(0.0006799629776696575-0.0011598112053522504j)
63.00,-57.82413041915361,(0.0005836210108505611-0.0011444553023816852j)
64.00,-58.08893266847043,(0.0005058691398730993-0.0011387998016169465j)
65.00,-59.31534393248421,(-0.0009708651306670336+0.00047767643938691293j)
66.00,-60.150440660341935,(0.00012260272552739462-0.0009751520058620873j)
67.00,-60.51158243465369,(-1.9646354444478465e-05-0.0009425981117493892j)
68.00,-60.31112396998986,(-0.00039169844488502715-0.0008817251617150926j)
69.00,-53.848557036163136,(0.0014212471496589352-0.0014499659207832685j)
70.00,-60.34723841049275,(0.00033120124078459456-0.0009019223891538095j)
71.00,-60.81324399491333,(0.00037266711362408955-0.0008308732503737173j)
72.00,-58.824512854049225,(-0.0010144807707471617-0.0005307219948743956j)
73.00,-62.111852810029056,(-0.000463745136988549-0.0006323408310417736j)
74.00,-61.982838760886345,(-0.0007289001518885199-0.00031962491612688536j)
75.00,-62.9844842303287,(-0.0005705942804146469-0.0004211925493924164j)
76.00,-63.36120543061795,(-0.0005769617486743859-0.0003581964395218257j)
77.00,-65.39012995616369,(-0.0004383729547055505-0.0003112691616898848j)
78.00,-56.6150628110117,(-0.001475750772440307-4.8440923388623665e-05j)
79.00,-59.99365421014254,(-0.000998373429789534-6.864936150679643e-05j)
80.00,-60.11219834094045,(-0.0009871373622914142-7.487574913295627e-06j)
81.00,-61.35353609064388,(-0.0008540876177125879+5.2558924611706664e-05j)
82.00,-60.9648783881702,(-0.0008898755377145062+9.433758044443145e-05j)
83.00,-60.093457159212555,(-0.000946325744379343+0.00028840625455245773j)
84.00,-54.90839069559455,(-0.001712761815472013+0.0005441853037631455j)
85.00,-58.25839917414044,(-0.0011474837436274772+0.00042026874588820315j)
86.00,-58.12898329679311,(-0.0011442300297476308+0.0004788031020179307j)
87.00,-44.09135669810362,(-0.0025170651837274167-0.005713703000967477j)
88.00,-59.65582355463997,(-0.0008774742297463659+0.0005590289810618666j)
89.00,-59.352360546347995,(-0.0008852588009588239+0.0006141126539163483j)
90.00,-60.22581677298989,(-0.0007446984392320354+0.0006282966473568874j)
91.00,-58.911281963813884,(-0.00089575448237087+0.0006946446777851759j)
92.00,-58.42315156129608,(-0.0008916661707024317+0.0008016771785364596j)
93.00,-57.74731107655421,(-0.000991336451856218+0.0008349226350431874j)
94.00,-60.44928745838809,(-0.0005167708423541504+0.0007966598809408885j)
95.00,-59.66474091047883,(-0.0006018601188401068+0.0008473597002681372j)
96.00,-61.363367970182665,(-0.0003934881745046777+0.0007587749064606887j)
97.00,-60.36236585342272,(-0.0004580999370692768+0.0008426700029091042j)
98.00,-60.484413359416095,(-0.0004175520354882338+0.0008485903862015813j)
99.00,-60.544581891499405,(-0.0003967290967805284+0.0008513252897429882j)
100.00,-54.82280872104247,(-0.0015841990168020204+0.0008855956158907433j)
101.00,-61.93073215487094,(-6.337221869445667e-05+0.000798176327229053j)
102.00,-62.07603264725541,(-4.706701419133496e-05+0.0007859973915866284j)
103.00,-62.29585560289272,(1.1309687681481868e-05+0.0007676444084571473j)
104.00,-62.43005333748913,(9.378045777706394e-06+0.0007558992462018283j)
105.00,-63.720878144138425,(0.0001894757579058371+0.000623404083759579j)
106.00,-63.69299325116647,(0.00016978619152943134+0.0006312217924709429j)
107.00,-61.51333385193804,(0.0007032890970504001+0.0004595214958949499j)
108.00,-63.53197892835129,(0.00042426197260699055+0.0005132332136600444j)
109.00,-65.9041953620252,(0.00026522322169546996+0.0004317962899745087j)
110.00,-62.809072286760724,(0.0005981424244401037+0.00040735480472432376j)
111.00,-64.29648474919709,(0.0004936442879751054+0.00035798239411644896j)
112.00,-63.81319689342505,(0.0005691686161338492+0.0003027402398125289j)
113.00,-59.788290633411236,(0.0009667358611224346+0.00033967246089976834j)
114.00,-62.59890370724883,(0.0007374482903594539+7.64828831846804e-05j)
115.00,-63.53121189609106,(0.000662709789554569+6.55790157720755e-05j)
116.00,-49.898693726567245,(0.0030992622609638974-0.0007940917390512811j)
117.00,-60.050865530246554,(0.000991653795743108-7.056096152064539e-05j)
118.00,-63.4806567323554,(0.0006619659734623001-0.00010236496747262234j)
119.00,-62.64560468282038,(0.0007174668936027771-0.00017041616083004972j)
120.00,-62.260956013424206,(0.0007361307262718669-0.00022863268616872998j)
121.00,-61.75803425134772,(0.0007586140663269382-0.0003026769777912101j)
122.00,-60.58275581602427,(0.0008865959716597634-0.0002972815388678318j)
123.00,-60.68212764688478,(0.0008152032058548671-0.0004359950044865118j)
124.00,-59.69928850580443,(0.0009114871976218031-0.0004908013372209994j)
125.00,-62.82272780364729,(0.0005283086877447221-0.0004929078062164068j)
126.00,-61.46789672796015,(0.0006393452648757594-0.0005517571731225472j)
127.00,-62.02297306858718,(0.0005586486561067958-0.0005617296790628349j)
128.00,-61.45157736756347,(0.0005933792070407939-0.0006031454792649536j)
129.00,-61.517731072791165,(0.0005454084802274073-0.0006384284725435851j)
130.00,-61.45031473034421,(0.0005273157405015499-0.0006618380643877154j)
131.00,-65.63547289390529,(0.00026303941253035966-0.0004516554704432719j)
