Freq_kHz,TS,f_bs
1.00,-59.0481283458646,(0.0011158064836699444+5.1922747969048276e-06j)
2.00,-38.52848759746037,(0.011787872424355566+0.0011731558948210445j)
3.00,-36.62704454569585,(-0.01448891217228217+0.002736685697408989j)
4.00,-41.6420480128311,(-0.00819639004391644+0.001155722623500965j)
5.00,-43.28418778941212,(-0.006778834098660183+0.0009957561389264706j)
6.00,-44.088406924379626,(-0.006165249824534476+0.000999099451483807j)
7.00,-44.554931499653506,(-0.0058249441873471225+0.0010513832059350467j)
8.00,-44.807353296332366,(-0.005638572561195508+0.001124096656063619j)
9.00,-51.12569381875864,(-0.0026762321501151644+0.0007446232180497415j)
10.00,-45.662177312243344,(-0.005049609551419491+0.0012853873954351898j)
11.00,-45.785546541832815,(-0.0049505772170865036+0.0013719136683081983j)
12.00,-45.96391164928608,(-0.004818309656493637+0.0014533942945662277j)
13.00,-46.181318765651355,(-0.004665996222421926+0.0015232257886849197j)
14.00,-46.525443261561996,(-0.00445520513447638+0.0015516397597248766j)
15.00,-52.5633697132946,(-0.0022845850046847795+0.0005680024520147226j)
16.00,-45.98007437258816,(-0.004598197671779229+0.0020226106287800708j)
17.00,-46.37252529562166,(-0.004357017963680205+0.0020175374070406657j)
18.00,-46.6029783434183,(-0.004192606376606328+0.0020699443777630767j)
19.00,-46.78853103757299,(-0.00404944258025966+0.0021331253349739874j)
20.00,-46.92336424379708,(-0.003932424332962995+0.0022008797113213354j)
21.00,-46.27560891610237,(-0.004265961236901889+0.0023185968046843188j)
22.00,-47.6612437421784,(-0.0034537252034312635+0.0022817641262987075j)
23.00,-47.75952720256597,(-0.0033555977798097954+0.002343334341661908j)
24.00,-47.94177342245082,(-0.0032168214128763103+0.0023905882107345513j)
25.00,-48.154330942775715,(-0.0030663461165406627+0.002427578043883671j)
26.00,-48.4099482600007,(-0.0029042909707892154+0.002446716019639372j)
27.00,-49.222666673568874,(-0.0026099062259099543+0.0022690193439320215j)
28.00,-48.57731054383648,(-0.002660732508063612+0.002607038786441932j)
29.00,-48.891237727693486,(-0.0024866261884383596+0.0025932997356541065j)
30.00,-49.146742113817766,(-0.002328043705089174+0.002598306992814272j)
31.00,-49.38608334469555,(-0.002176520398782249+0.0026040633516828007j)
32.00,-49.5902038972399,(-0.0020410626304754554+0.0026122032409143505j)
33.00,-49.23597152626086,(-0.002137483644132715+0.0027119437169298263j)
34.00,-50.49566486479688,(-0.0015936630829763564+0.002526192447865139j)
35.00,-50.66211410073159,(-0.0014820257975622165+0.0025277567483498443j)
36.00,-50.92445897105315,(-0.0013401951615451978+0.002507295967081747j)
37.00,-51.21493024909193,(-0.001193518322497152+0.0024769448987269935j)
38.00,-51.52833591212156,(-0.0010463726472654004+0.002436908279575312j)
39.00,-51.986843758431995,(-0.000897227447647965+0.0023502551252856056j)
40.00,-52.071940426045444,(-0.0007587310549274355+0.0023728135425696846j)
41.00,-52.420951936011804,(-0.0006183859339964557+0.0023117750246580003j)
42.00,-52.75177479172444,(-0.00048252940682902206+0.0022525187546305675j)
43.00,-53.0728887893492,(-0.00035316408165476964+0.0021917421896303258j)
44.00,-53.36047706192982,(-0.00023804155090383062+0.0021344800882974677j)
45.00,-53.14679523543784,(-0.0002797971510752583+0.002183348660718023j)
46.00,-54.36889615101119,(0.00010377680478473564+0.0019094783694978642j)
47.00,-54.598132377468154,(0.00018705049000303982+0.0018530709734346483j)
48.00,-54.90373108480959,(0.0002840150901282936+0.001775526162359721j)
49.00,-55.22609834519464,(0.000370417327204322+0.0016925274439865776j)
50.00,-55.57719892649076,(0.0004204713592803267+0.0016099474072827497j)
51.00,-56.10266194997462,(0.00020520466815865713+0.0015527703757624322j)
52.00,-55.17896243908494,(0.001138947041247664+0.0013181106655187588j)
53.00,-55.82385876103302,(0.0010005110578738422+0.0012707617306001306j)
54.00,-56.021862796002786,(0.0010533912480803823+0.0011788299327818391j)
55.00,-55.808531093543166,(0.0012111402209172846+0.0010762182137114343j)
56.00,-57.03582209787992,(0.0009825857701327519+0.001006676511795069j)
57.00,-56.894621505735756,(0.0010164741826201558+0.001005508988218111j)
58.00,-56.76137291796924,(0.0012570445673738965+0.0007264988772490717j)
59.00,-56.92186272199142,(0.0012691375904220399+0.0006486719364051974j)
60.00,-56.231971680037006,(0.00145747106325138+0.0005069677019856752j)
61.00,-56.42255746078854,(0.001450005853718008+0.0004200983816253287j)
62.00,-56.319278906573025,(0.001494460729590122+0.0003169111304948367j)
63.00,-55.911453745378466,(0.001586880197305832+0.00021315954413592686j)
64.00,-60.15973032434117,(0.0009603791770305879+0.00020386444241819038j)
65.00,-56.729369025014435,(0.0014570761844981414+2.1953531844322785e-05j)
66.00,-56.45343375053017,(0.0015021014740210794-8.09051008535986e-05j)
67.00,-56.30076034771502,(0.0015206066202281432-0.0001776905690062302j)
68.00,-56.24363460462025,(0.001518639747072646-0.00026188788243253696j)
69.00,-56.483135802207784,(0.0014725065695568565-0.00028134618466607857j)
70.00,-55.712720484224064,(0.0015606853537863568-0.0004979197322902093j)
71.00,-55.625244257154016,(0.0015517785988034825-0.0005746727798535989j)
72.00,-55.3203520283795,(0.0015800711071173358-0.0006639177956949447j)
73.00,-56.83170393569063,(0.0012640986852583394-0.0006900392073521843j)
74.00,-55.85271407051002,(0.0013999001404951714-0.000799258862552865j)
75.00,-55.447537814006765,(0.0014349228345482753-0.0008908599996090509j)
76.00,-55.751470994073415,(0.001332764282163293-0.0009399805153994065j)
77.00,-55.683192521890064,(0.0012967123963187482-0.001010202138948611j)
78.00,-55.633878449507826,(0.0012615146536855961-0.0010683669193910046j)
79.00,-55.623210016085906,(0.0012134752149326883-0.0011256226872309238j)
80.00,-55.62400297587185,(0.0011644972879192993-0.0011760078404775172j)
81.00,-55.84063871814895,(0.0011065183116626218-0.0011753244302670526j)
82.00,-59.697480750577405,(0.00018141520346522864-0.001019426100773759j)
83.00,-55.86611566866962,(0.0009395309643957738-0.0013068322065752024j)
84.00,-55.42254560798855,(0.0010330166167812009-0.0013423766395936944j)
85.00,-56.087435032892245,(0.0007612670807947944-0.0013719670446778935j)
86.00,-56.09756977942628,(0.0007043350386031101-0.0013999982346241605j)
87.00,-55.65893832426329,(0.000757520885270898-0.0014639895897134835j)
88.00,-56.58464829695019,(0.0004367132159679021-0.0014159061787384292j)
89.00,-56.36173917073589,(0.0005133363318472374-0.001430952444742204j)
90.00,-56.470797910320236,(0.0004319973730310499-0.0014377772283446564j)
91.00,-56.51709155412995,(0.0003763463606070986-0.0014450921896263988j)
92.00,-56.88932997693683,(0.0002228400944133078-0.001413188832334612j)
93.00,-57.09330022815618,(0.00015494635988570895-0.0013888291946587603j)
94.00,-57.03083391277055,(7.284887171397832e-05-0.0014056456240094416j)
95.00,-57.16880862235607,(-1.4316059355032846e-05-0.0013852762185972798j)
96.00,-57.26766318596156,(-0.0001660155934800954-0.001359574375687768j)
97.00,-57.43413241786149,(-9.343593979160943e-05-0.0013404197472357757j)
98.00,-57.55027290156613,(-0.00019638435677922023-0.001311200342281729j)
99.00,-57.237103092275404,(-0.00017117050017679986-0.0013638004950873013j)
100.00,-57.8998206573614,(-0.00038101544297286207-0.0012151972283869843j)
101.00,-57.97066319709544,(-0.00043786456924861704-0.0011848671162973392j)
102.00,-58.04759828947654,(-0.0005462769333849998-0.0011265874389065934j)
103.00,-58.06236901517812,(-0.0006221836903025877-0.001084058418941156j)
104.00,-57.85496712185736,(-0.0007396782334501154-0.001044792121926638j)
105.00,-50.397531792990776,(0.0006125767068015834-0.002958047132260542j)
106.00,-59.077991665563715,(-0.0006832749462180183-0.0008772995270661104j)
107.00,-59.34701133244257,(-0.0006823026859000818-0.0008346922806265291j)
108.00,-59.49859302279134,(-0.0007374903321912691-0.000760585315215187j)
109.00,-55.58413278775353,(-0.0015038385554814562-0.0007090694245218096j)
110.00,-58.587097485369206,(-0.0009686125372012834-0.0006680427515659028j)
111.00,-58.962478301696144,(-0.0008375371791606999-0.0007539102946548841j)
112.00,-58.80017821711086,(-0.0010357151101007195-0.0004954763913483551j)
113.00,-59.18510570770009,(-0.001012262812158064-0.00042628479118583253j)
114.00,-59.020250560118804,(-0.0010615600038744743-0.0003551890158436472j)
115.00,-58.7750846632197,(-0.0011170316938033428-0.0002794306104060659j)
116.00,-59.06469726587957,(-0.001096581061044567-0.00019447379538588955j)
117.00,-47.079043481628354,(-0.0024575291143454693+0.0036814823304025237j)
118.00,-58.39518110602087,(-0.001199960347152761-8.449658929108038e-05j)
119.00,-59.991843204096476,(-0.0010009383202701017-1.55420378664942e-06j)
120.00,-58.702495555976206,(-0.0011589841980352356+7.0310659680109e-05j)
121.00,-58.61496632346203,(-0.001165084213208805+0.00013496019216319063j)
122.00,-58.73404957723593,(-0.001137419212791597+0.00021143704264327078j)
123.00,-64.7126761661872,(-0.00047980186976509694-0.00032809563727918714j)
124.00,-58.69168358314046,(-0.0011018744673301287+0.0003707036275227246j)
125.00,-59.0703381343777,(-0.0010153036473294563+0.00045591517126133393j)
126.00,-58.22483735784747,(-0.0011288886773598062+0.00048014605185092474j)
127.00,-42.82961049140572,(-0.00622133363648917-0.0036632162886539887j)
128.00,-58.49855657418894,(-0.0010258738494286622+0.0006004914155960755j)
129.00,-60.58062371606284,(-0.0007670250813784576+0.0005352855753497533j)
130.00,-58.660971741676356,(-0.0009137109326311452+0.0007254463608355588j)
131.00,-58.558559784374324,(-0.0008926608906523819+0.0007725124045402562j)
132.00,-58.599242151915014,(-0.0008394747653723623+0.0008221358052764006j)
133.00,-58.54892207111134,(-0.0008034385743541272+0.0008667187797365529j)
134.00,-58.10255440570309,(-0.0008788043887871684+0.0008806865275968882j)
135.00,-57.75076273311818,(-0.0007459461059793248+0.001059279759885431j)
136.00,-58.50105282358876,(-0.0006646901055672361+0.0009850798039189176j)
137.00,-58.35514114751273,(-0.0006507796690008942+0.0010182991240010552j)
138.00,-58.58662113203444,(-0.0006050578190266229+0.0010092315226068321j)
139.00,-58.61558852329645,(-0.00046577443666366423+0.0010763329330199093j)
140.00,-58.598202843457116,(-0.00042227547535689914+0.0010966489973284212j)
141.00,-59.223417699688966,(-0.0002980841181979345+0.001052114527980629j)
142.00,-58.694584828412914,(-0.00028980717525015965+0.0011254589020814423j)
143.00,-58.48871492602876,(-0.0003183407068526852+0.0011466786684051701j)
144.00,-58.43502275844594,(-0.00021255965444893756+0.0011784093497589103j)
145.00,-57.00364784375949,(-0.0002656803894675128+0.0013867231282906798j)
146.00,-60.656844441993826,(-1.428543982555284e-05+0.000927056540165804j)
147.00,-60.240900835853566,(-8.949156488483905e-05+0.0009685206080292722j)
148.00,-59.860132816978826,(0.00012033340084457598+0.0010090835915467131j)
149.00,-61.90678477748769,(0.00036443106106249406+0.0007154273849700509j)
150.00,-58.58172426966459,(0.00016810476365024572+0.0011653094636316125j)
151.00,-59.10854610250364,(0.0002579228933245179+0.001077648362715872j)
152.00,-59.288084755652726,(0.00032009967343122036+0.001037141076659093j)
153.00,-59.61283562131779,(0.0004381606200094037+0.0009493458790091904j)
154.00,-59.6821696036332,(0.00041461018593723505+0.0009508028040814521j)
155.00,-59.7838263556675,(0.00048692003506051233+0.0009021886329602424j)
156.00,-60.48639033382469,(0.000476404299133132+0.0008167540711076523j)
157.00,-60.388978832475715,(0.0007449019143020589+0.0005995409431835336j)
158.00,-59.30023397983372,(0.0006096357727091836+0.0008962022554513884j)
159.00,-59.57822414357166,(0.0006567072591351056+0.0008189782680489802j)
160.00,-59.73455796531803,(0.0007131915551742643+0.0007445700642998061j)
161.00,-59.8207221518739,(0.0007300717359954063+0.0007135400380346884j)
162.00,-59.911194627214414,(0.000811744556821293+0.0006014394930747963j)
163.00,-59.946669404259865,(0.0008410607936089959+0.0005522429461132146j)
164.00,-59.93346559898853,(0.0008807474941117354+0.0004896140501605536j)
165.00,-60.33168403384892,(0.0008971028013161333+0.0003488223996432125j)
166.00,-59.80951402506165,(0.0009195898454383715+0.0004463089131753903j)
167.00,-60.01910095174273,(0.0009311861946370149+0.0003584742277627516j)
168.00,-60.08939565157236,(0.0009435981498171942+0.0002987454247737984j)
169.00,-60.21361154612501,(0.0009374360847050043+0.00027058777771435996j)
170.00,-59.74301095383179,(0.001024744189806345+0.00010420694134665796j)
171.00,-60.095312748660604,(0.0009870419519520705+6.356640242338447e-05j)
172.00,-60.095691806490315,(0.0009889688652627803+1.2153314982872494e-05j)
173.00,-60.1011456580795,(0.0009871808263724224-4.953259776318208e-05j)
174.00,-60.2038364241453,(0.0009737722805309275-7.692134329747506e-05j)
175.00,-59.05982681176836,(0.0011066489011242445-0.0001304991682366143j)
176.00,-60.333254941146976,(0.0009435472427546301-0.00018935164600880676j)
177.00,-60.227476305530836,(0.0009393892430007895-0.0002579100649119443j)
178.00,-54.971647970146364,(0.0012416464132861313-0.0012811337410408054j)
179.00,-59.73959109964321,(0.0009405529912898573-0.0004208985555637398j)
180.00,-60.10048141667652,(0.0008646691567044401-0.00047903668896854645j)
181.00,-59.60916067215418,(0.0009139106436796316-0.0005088567015199239j)
182.00,-59.00575046352707,(0.000952165521977473-0.0005921489670064473j)
183.00,-60.93344395611959,(0.0007023966199843067-0.0005596732392108622j)
184.00,-60.612403356328024,(0.0006992258637097775-0.000616086744708876j)
185.00,-60.675419013498654,(0.000661984934914216-0.0006463320110927016j)
186.00,-62.582098868951725,(0.0004362272810206404-0.0006012623834118563j)
187.00,-59.16530124538913,(0.0007097179320741282-0.000841551590540509j)
188.00,-59.84263970254521,(0.0006167910245279569-0.0008102263975108975j)
189.00,-59.97834096883064,(0.0005691849354678515-0.0008252442923940793j)
190.00,-60.54543920844621,(0.0004532176029057368-0.0008225377843260288j)
191.00,-59.15867565936835,(0.0004561646540760313-0.001002832352341716j)
192.00,-59.777509727163725,(0.0003423071650655178-0.0009671561680146654j)
193.00,-59.67816860283656,(0.0003516802026056934-0.000976340250226739j)
194.00,-59.92906295899472,(0.0001859247703974326-0.0009909086556236543j)
195.00,-61.64601154335443,(0.00020079862671669481-0.0008026331262711333j)
196.00,-59.98440142480736,(0.0001973803454315841-0.00098216045624373j)
197.00,-60.01854815537171,(0.00014956339908353596-0.000986594661574077j)
198.00,-59.90208933462064,(0.00015302434272022783-0.0009996921367011007j)
199.00,-60.25276401929012,(5.287431806471963e-05-0.0009698786196267133j)
200.00,-60.518341421933386,(-9.559814574735525e-05-0.0009372064221248636j)
201.00,-60.169862415939654,(-8.901366990068802e-05-0.0009765855360481526j)
202.00,-59.921111250217706,(-0.00016494140687173196-0.0009955526715389718j)
203.00,-60.78056804944331,(-0.0002531907155708166-0.0008782870780910611j)
204.00,-60.859447469435906,(-0.0002705356974826526-0.0008644456931875663j)
205.00,-60.43707484846884,(-0.00030209928269760644-0.0009016619916209402j)
206.00,-60.65671801053111,(-0.000306031913773056-0.000875218484883539j)
207.00,-60.28002621643745,(-0.0004327629000533355-0.0008661827865024436j)
