Freq_kHz,TS,f_bs
1.00,-31.423227899449294,(-0.026673020681216377+0.0030202122389907304j)
2.00,-40.30624939969805,(-0.009621447698276135+0.000786751329808163j)
3.00,-41.342700586746545,(-0.008515952675985494+0.0009403597886547248j)
4.00,-41.74632010848217,(-0.008095966854534594+0.001160330550502126j)
5.00,-41.991592208198234,(-0.007827650653770831+0.0013949513177668996j)
6.00,-42.007568651417735,(-0.00776643115257526+0.0016335291540572818j)
7.00,-42.51350338851331,(-0.007251797642490929+0.0018630587500012565j)
8.00,-42.70962236274865,(-0.0070156328172319826+0.002089311155415092j)
9.00,-42.94524488694652,(-0.006741756400305875+0.00230289655552361j)
10.00,-43.23900072017401,(-0.006423042513028952+0.00248588749110005j)
11.00,-43.14553596212789,(-0.00634220144727225+0.0028711514044311944j)
12.00,-43.622650015963025,(-0.005894699790235012+0.0029456801529699128j)
13.00,-43.93442561710708,(-0.005548909613809564+0.0031025770783188436j)
14.00,-44.239536238692274,(-0.005206008449118641+0.0032514425678342386j)
15.00,-44.424501248103624,(-0.004952320395508732+0.0034026563181758633j)
16.00,-44.99265695675632,(-0.0044207166220057575+0.0034833251513659343j)
17.00,-45.32623060203298,(-0.004064950693638665+0.0035791839334845376j)
18.00,-45.69465316624763,(-0.003691083699657588+0.0036502611558181055j)
19.00,-46.093214930946154,(-0.003309712789125563+0.0036920550902290075j)
20.00,-46.41155291758228,(-0.002944845214515804+0.0037650635432603355j)
21.00,-46.85467329093307,(-0.002560323614449018+0.0037518437691011473j)
22.00,-47.275867258316,(-0.0021860833329827335+0.003734390302164692j)
23.00,-47.69299598606864,(-0.0018231033893104014+0.0036994784501040716j)
24.00,-47.50949181923454,(-0.0018003692865136375+0.0038082333691511765j)
25.00,-48.644091091530115,(-0.0010694301233664827+0.003538464272830519j)
26.00,-49.07049684517922,(-0.0007361026005270157+0.0034416132393846866j)
27.00,-49.506868312692454,(-0.0004105997624406259+0.0033217257293723166j)
28.00,-49.94205083927088,(-0.00010383953487876055+0.0031817517838364407j)
29.00,-50.34761724624168,(0.00017177905810762236+0.003033359407897575j)
30.00,-50.59819945679916,(0.001094604610087331+0.0027413661424811773j)
31.00,-51.105558539502354,(0.0008472367315328506+0.002652306967073878j)
32.00,-51.419855563944964,(0.0010803931502100692+0.0024584680717997342j)
33.00,-52.054280610512066,(0.0012138636175690683+0.002181224123719962j)
34.00,-52.05938798663062,(0.0014880365956374754+0.002002405292915034j)
35.00,-52.25091021169697,(0.0016762874353090079+0.0017735370274824856j)
36.00,-52.16749002298637,(0.001955046276433994+0.0014995549206231423j)
37.00,-52.43753053044382,(0.002011612565206864+0.0012877502008009016j)
38.00,-52.491255559581376,(0.0021362097660871044+0.0010350628648157665j)
39.00,-51.90598132278433,(0.0024197952903748524+0.0007695757842934118j)
40.00,-52.64468709910741,(0.0022678341341130144+0.0005441337371033525j)
41.00,-52.58270964270417,(0.0023292173081937415+0.00030344305268760827j)
42.00,-52.44918610806117,(0.0023850935674457167+3.03997499907678e-05j)
43.00,-52.40473546539164,(0.0023895614641253064-0.00019525448313222098j)
44.00,-52.33193346818688,(0.002380382754892082-0.00042317359351824046j)
45.00,-52.226850741884256,(0.002360557747224121-0.0006451542365874297j)
46.00,-53.029109578453955,(0.0020765944133666176-0.0008161783462485759j)
47.00,-52.27163640642085,(0.0021980064058840444-0.0010467986360593183j)
48.00,-52.210813837942524,(0.0021189747059740713-0.0012331087209370376j)
49.00,-52.33635213257963,(0.0019665741495857843-0.001404257767462763j)
50.00,-52.27353571431885,(0.0018755979335204679-0.001551309262879193j)
51.00,-52.246063319760594,(0.0017441222063872346-0.0017088186025540789j)
52.00,-52.23598665599247,(0.0016195993572829125-0.0018310572302118297j)
53.00,-52.45368091236452,(0.0014062259794932405-0.0019251593357009261j)
54.00,-52.4623181062213,(0.0012600689557276785-0.0020210501582698754j)
55.00,-52.63562893196156,(0.0010589563041686302-0.0020806540124437573j)
56.00,-52.72328899602029,(0.0008750708203914855-0.0021391231443414114j)
57.00,-52.83129751149781,(0.000700505728777202-0.002172482895283858j)
58.00,-52.95886993747335,(0.0005202404645778189-0.00218835848046342j)
59.00,-53.154413635180866,(0.00031650616632876037-0.0021763799046335157j)
60.00,-53.36679529686843,(3.834328324951029e-05-0.002145808253752323j)
61.00,-53.69735310547493,(0.00017092111499808529-0.002058927348654575j)
62.00,-53.671730861470934,(-0.00023325231509173985-0.002058942949134409j)
63.00,-53.82893932721985,(-0.0004181640369328246-0.0019915187211983465j)
64.00,-53.21730225813609,(-0.0010239074564927415-0.0019284407671840097j)
65.00,-54.0733471326549,(-0.0007962544160728438-0.0018111818411854941j)
66.00,-54.21397476897006,(-0.0009545172704408641-0.0016966368601176417j)
67.00,-54.37944231538975,(-0.0010897632590931184-0.001568573850648764j)
68.00,-54.469667898037045,(-0.0012380352183902037-0.0014283803394193769j)
69.00,-54.60027745489275,(-0.0013527017641633866-0.0012795877974224865j)
70.00,-54.291208207178265,(-0.0015437837791153898-0.0011574164575954469j)
71.00,-54.484780351791535,(-0.0016178175140810344-0.0009712139140636435j)
72.00,-54.7103947041811,(-0.0016437679292587997-0.0008236310605654255j)
73.00,-54.73786447974139,(-0.0017224075065488409-0.0006263703573070837j)
74.00,-54.68461909068488,(-0.0017871250590390229-0.0004545847718835996j)
75.00,-54.78525962001597,(-0.0018008598652831435-0.0002819095059331062j)
76.00,-50.95788844335769,(-0.0028116271067090298-0.0003397534169028031j)
77.00,-54.68864755415872,(-0.0018419383554553767+6.762854214153027e-05j)
78.00,-54.68747581102316,(-0.0018275982401094089+0.00024106415910604432j)
79.00,-54.81854105892456,(-0.0017732874809574734+0.0003907122821492204j)
80.00,-54.76857933142359,(-0.0017339560493101857+0.0005733684967106778j)
81.00,-54.63850830752023,(-0.0016930334183620547+0.0007552466890095365j)
82.00,-54.72860956249594,(-0.001605386879882226+0.0008882151810273751j)
83.00,-54.644900500902395,(-0.0015401538421644912+0.0010293838747792428j)
84.00,-54.10063956837305,(-0.0015056337028701247+0.0012739488661055775j)
85.00,-55.0009658572477,(-0.001298766816180825+0.0012144048809862337j)
86.00,-55.04178888524278,(-0.0011534417414088031+0.0013422248395547653j)
87.00,-57.015494243804255,(-0.0008242251099141139+0.0011440321262346704j)
88.00,-54.80313217208679,(-0.0009335998300486284+0.0015611903422603614j)
89.00,-54.967892212808174,(-0.0007576875057652071+0.0016160609350830144j)
90.00,-54.73768134386116,(-0.0006280638129130257+0.0017218318554642889j)
91.00,-55.057064712009876,(-0.0004803161500149927+0.0017000866661048733j)
92.00,-55.1882858092566,(-0.0003216709736704999+0.0017101567742611801j)
93.00,-52.46284520376366,(-0.0004331924882722673+0.002341809849540478j)
94.00,-55.29498347912455,(4.402584025916833e-05+0.0017183369440932092j)
95.00,-55.21461785204479,(0.00013178404763629044+0.001729866169143447j)
96.00,-56.21214796593102,(0.00048610192116031454+0.0014682769723137652j)
97.00,-55.383920288826765,(0.0004619964443872059+0.001637464100197186j)
98.00,-55.457273075899934,(0.0006072121350664868+0.0015740206864179064j)
99.00,-56.20371720705055,(0.0008021701973433587+0.0013241236975250821j)
100.00,-55.47564509157951,(0.0008725972653754462+0.0014397244958435401j)
101.00,-55.554976989448576,(0.0009907744640843888+0.0013421237201316255j)
102.00,-55.547047527122885,(0.0010619834793116035+0.0012884902004337336j)
103.00,-55.71573435816042,(0.001221109670650691+0.0010911884666829179j)
104.00,-55.73702621911468,(0.0013083265629630606+0.0009782468987537302j)
105.00,-55.743961320789246,(0.0013985583759814734+0.0008417016850165575j)
106.00,-54.12914419564545,(0.001835367378505371+0.0007041717061181319j)
107.00,-55.919962904703695,(0.0014824840540545085+0.0006007068924641717j)
108.00,-56.125520350179244,(0.0014908938787219735+0.0004664355314909245j)
109.00,-55.794107472482025,(0.0016007997657000196+0.0002669818044304935j)
110.00,-56.07650434473233,(0.0015643925693973322+0.00014387825041458903j)
111.00,-55.88879858932871,(0.0016047099786820175-4.4043621446879835e-05j)
112.00,-55.93206139420695,(0.0015860834605777795-0.00018928602035111705j)
113.00,-55.72790649413128,(0.0015907247168699193-0.00037932849956272263j)
114.00,-56.26457180692888,(0.001477913875951891-0.0004233213738866963j)
115.00,-55.70980257754198,(0.0014981911404607095-0.0006639953508914103j)
116.00,-56.04708117734706,(0.0013988769283870765-0.0007265988431558817j)
117.00,-55.93623760466041,(0.001361973665439025-0.0008331058289537641j)
118.00,-56.03222781357988,(0.0012398948538476554-0.0009777403268143364j)
119.00,-55.5160023131496,(0.0011957309982745374-0.0011739866320656298j)
120.00,-56.31997629137046,(0.001017436157042008-0.001139427254050136j)
121.00,-56.248378573605635,(0.0009105108730184355-0.0012422677516781165j)
122.00,-56.835766066082755,(0.0007223680183043591-0.0012451284907108572j)
123.00,-56.120513961535565,(0.0006889883765014551-0.0014030097724045884j)
124.00,-56.203597536066724,(0.0005445754112108029-0.0014492357496921904j)
125.00,-56.18334890141466,(0.000382882587843211-0.0015038114108467647j)
126.00,-56.25012812077746,(0.0002899714391210032-0.0015123558819044288j)
127.00,-55.72350366716321,(0.00048513858049526056-0.001562577466020903j)
128.00,-56.738476319340876,(-4.635246817926165e-05-0.001454976261345115j)
129.00,-56.2482840123367,(-0.00015032804044046012-0.001532877147731439j)
130.00,-56.32467080638364,(-0.00029278532848503024-0.0014984080035642835j)
131.00,-56.33211902931638,(-0.00041135906034475564-0.0014689245472047454j)
132.00,-56.3514100248534,(-0.0005798024870944229-0.001407292243644088j)
133.00,-56.4869498854354,(-0.0006606665565346954-0.0013449825612029944j)
134.00,-52.74808871259523,(-0.0014550268540019563-0.0017871984167902371j)
135.00,-56.21077990589733,(-0.0009231025222023861-0.0012412766560793585j)
136.00,-56.21757881771017,(-0.0010381068447564076-0.0011451973771008787j)
137.00,-57.56229475218052,(-0.00099592562818667-0.0008724025237653322j)
138.00,-56.67090670527648,(-0.0011628632587156454-0.0008944726785682755j)
139.00,-57.694092678845536,(-0.0010092378262173017-0.0008258294036684399j)
140.00,-56.57978902810049,(-0.0013228022778028867-0.0006694481137620585j)
141.00,-56.630895926955944,(-0.0013659668539442314-0.000553522864976666j)
142.00,-56.073736182296095,(-0.0015115149573090155-0.00043002464952326085j)
143.00,-56.82456263492491,(-0.001417012771145015-0.00026379488548453577j)
144.00,-56.80772948541495,(-0.0014384432242211477-0.0001283044878425283j)
145.00,-56.840800376766154,(-0.0014386648164084789+1.8483104311107021e-06j)
146.00,-56.74965752422828,(-0.0014501061748026602+0.00010415274188919911j)
147.00,-56.91211390241839,(-0.0014075952336474273+0.00023393686998468685j)
148.00,-56.837569169903254,(-0.0013887990787016201+0.00037754137550534504j)
149.00,-56.68379780479471,(-0.0013683054536245323+0.000523157005720448j)
150.00,-57.06584063736561,(-0.0012635865897685753+0.0006071165243084621j)
151.00,-56.90619287955431,(-0.0011949092778000985+0.0007816779350303237j)
152.00,-56.705202510061696,(-0.0011970730752990282+0.0008381041480725732j)
153.00,-56.960025041035294,(-0.0010584147226079957+0.0009452359038392336j)
154.00,-56.990683307675106,(-0.0009634695255684362+0.0010350235333582874j)
155.00,-57.02255804876248,(-0.0008525250936484145+0.001121662334123344j)
156.00,-57.14265093784017,(-0.000756851866603111+0.001165317404613389j)
157.00,-56.78310539604533,(-0.0006472786478349007+0.0012955577710193798j)
158.00,-56.92984551187238,(-0.0005482215765887601+0.0013142328381660787j)
159.00,-55.764992566912525,(-0.0005420222957613898+0.0015355023484593712j)
160.00,-57.202367672238935,(-0.00028255751180875354+0.0013507714243542188j)
161.00,-57.07300366937826,(-0.00013713510173445526+0.0013939859432899957j)
162.00,-56.6896462430423,(-0.00011941258683928103+0.0014590427658795983j)
163.00,-56.9096972866395,(0.00012799821134468992+0.0014215486369168226j)
164.00,-57.09020548934254,(0.00024005819864103979+0.0013771779290810942j)
165.00,-57.16773780567726,(0.000397845875689261+0.0013271725865882564j)
166.00,-57.175558977050336,(0.0004818465648286705+0.0012977050128432839j)
167.00,-55.34128703112416,(0.0007842839184838215+0.001519271098017465j)
168.00,-57.38369990566068,(0.0006390488492697918+0.0011908652423720562j)
169.00,-57.209591196088255,(0.0007278363008149514+0.0011711155182823334j)
170.00,-57.04303569110564,(0.0009169211226593055+0.001065290518330957j)
171.00,-59.75492629528661,(0.0007527674078381133+0.0007009950797981794j)
172.00,-57.227631388287875,(0.0010721166496588399+0.0008625206435961252j)
173.00,-57.324905349452266,(0.0011408904394977974+0.0007414905591233581j)
174.00,-57.15781507545404,(0.0012041776033842374+0.0006884880350551275j)
175.00,-57.24102031114054,(0.001256844017128786+0.0005548792318579491j)
176.00,-57.34762824865358,(0.0012810782244418886+0.00044790192429880135j)
177.00,-57.66361328548904,(0.001284470827560685+0.000250332975889925j)
178.00,-57.24036508474338,(0.0013614781447343176+0.00018495919907063032j)
179.00,-57.30926219225084,(0.0013625524543940581+3.9634667238638094e-05j)
180.00,-57.16007155001175,(0.0013864779650457288-2.7182690805034596e-05j)
181.00,-57.416190297407624,(0.0013334466734940562-0.00018668073280157622j)
182.00,-57.6233536423634,(0.0012834884832902136-0.00028484805735843753j)
183.00,-57.196901390813665,(0.0012388381832888061-0.0006100005483334257j)
184.00,-57.66177532172687,(0.0011895824702041527-0.0005460314650077374j)
185.00,-57.69172432817115,(0.0011296444852022284-0.000652216338709768j)
186.00,-60.44898346867459,(0.0007327034529775545-0.0006040925744757698j)
187.00,-57.40433924312703,(0.0010456964030380724-0.0008511184696839511j)
188.00,-57.47013034557361,(0.0009489680092963419-0.0009434043832856748j)
189.00,-56.32620587387625,(0.000887833840739658-0.0012417234424595303j)
190.00,-56.23572348814903,(0.0009392237004654377-0.0012235361711726161j)
191.00,-57.677271769362825,(0.0006102038248406389-0.0011553379488061356j)
192.00,-57.29014499978845,(0.0005387053417694494-0.0012554337628855993j)
193.00,-57.53189355111441,(0.0004289223236710887-0.0012574949802054206j)
194.00,-57.55091244828529,(0.0003205379345885558-0.0012863940870832492j)
195.00,-57.907927532570866,(6.207421125256801e-05-0.0012708261750833325j)
196.00,-57.63174765418836,(7.12297092068782e-05-0.0013115143392006669j)
197.00,-56.59423414383917,(3.994750042731214e-05-0.001479551386184896j)
198.00,-57.380529232789485,(-0.00012363042445404072-0.0013463257313618858j)
199.00,-57.57027246482367,(-0.0003090435152972598-0.001286168347063123j)
200.00,-57.56145923814945,(-0.00041560227400859353-0.0012572056487765405j)
201.00,-57.55141477435187,(-0.0005798676388135779-0.0011921009020831785j)
202.00,-57.53586235781316,(-0.000631128732814738-0.0011684742409076897j)
203.00,-57.23598475341565,(-0.0007675362905313883-0.0011404497934393663j)
204.00,-57.699497099821954,(-0.0007570224620925594-0.0010608285946996972j)
205.00,-57.57038088636311,(-0.0009287012768408008-0.0009419167522256506j)
206.00,-58.78748843425719,(-0.0009243101913792495-0.0006838937365951338j)
207.00,-57.77814345671152,(-0.0010581943194013298-0.0007403950771649126j)
208.00,-57.49133407848254,(-0.0011645918789909685-0.0006523473695834877j)
209.00,-57.08642600460843,(-0.0012360191951905763-0.0006543737284875126j)
210.00,-57.5868872068871,(-0.001230078719599894-0.00047954363672218347j)
211.00,-57.26757104461919,(-0.0013248880595657013-0.0003474407751790791j)
212.00,-57.836148508817914,(-0.0012650298798678522-0.00021337775289239283j)
213.00,-57.691368100646685,(-0.0012990162528504331-0.00011907627438371294j)
214.00,-58.45117479525962,(-0.0011951905339967579+5.20316978633005e-06j)
215.00,-57.662824774468916,(-0.001301824808972473+0.00013451776940882622j)
216.00,-57.92666556708643,(-0.0012462926639730957+0.00024215146037292497j)
217.00,-57.991745302068914,(-0.0012170803528673707+0.0003265331548271182j)
218.00,-57.81386936360449,(-0.0011830066314399228+0.0005047679820657118j)
219.00,-57.853575051802075,(-0.0011361908517259684+0.0005901780804699988j)
220.00,-57.67560418093795,(-0.0011902852174780828+0.0005394730927450768j)
221.00,-60.62529259547549,(-0.0007651087067151263+0.0005296363374692212j)
222.00,-58.07850135741403,(-0.0009040610149754627+0.0008597536453081977j)
223.00,-57.96862352354607,(-0.0008399830729086499+0.0009438291536128109j)
224.00,-59.61064576746821,(-0.0006120671788762847+0.0008480374300443359j)
225.00,-58.82110692596655,(-0.00016265087359317715+0.0011337593142276732j)
226.00,-57.763396159719484,(-0.0005507407791600014+0.0011706059054101927j)
227.00,-55.984945502410454,(-0.00017460390197820855+0.0015780121313853394j)
228.00,-58.49924836358007,(-0.0002870801306100877+0.001153415377573786j)
229.00,-58.03368273307925,(-0.00020025778320090167+0.0012379602350225875j)
230.00,-58.01343814510484,(-4.3852043708667084e-05+0.0012562140417383173j)
231.00,-57.4237272338313,(1.708667987742368e-05+0.0013451744360293888j)
232.00,-57.90634740292787,(0.0001176325434969505+0.0012671243298679137j)
233.00,-57.778096312792016,(0.0002278459627315851+0.0012712452208195881j)
234.00,-58.351704329375906,(0.0002420092210775167+0.0011844977891438979j)
235.00,-56.470770816518076,(0.00036588883172497717+0.001456009791237578j)
236.00,-57.944118280783556,(0.0006153256323410792+0.0011076066669057486j)
237.00,-58.015343572762305,(0.0006765044665505075+0.0010590776033647933j)
238.00,-56.500741083336116,(0.0007137474346435907+0.001314877847428719j)
239.00,-58.008732036888816,(0.0008222862290406445+0.0009516066016291109j)
240.00,-58.281724681129404,(0.0008739900738788948+0.0008494039155298988j)
241.00,-57.99188993693246,(0.0009992375402376752+0.0007677108458483212j)
242.00,-57.956245077247665,(0.0010727739357156824+0.0006708932046432524j)
243.00,-57.9710946552573,(0.001128767616588769+0.000566886777445618j)
244.00,-57.74859304646387,(0.0011934151022091007+0.0005050825382791311j)
245.00,-58.1263243293665,(0.001180067706910716+0.00038327173451431295j)
246.00,-58.01507434560853,(0.0012304561990097533+0.0002556933955145119j)
247.00,-58.10441296384414,(0.001237590530690309+0.00012495322800775847j)
248.00,-57.802070411657944,(0.001287938534802547-3.2018530337448465e-06j)
249.00,-57.99610287568193,(0.001256377134355411-8.850155166096342e-05j)
250.00,-58.412261128993336,(0.0011891591893226378-0.00016512159282431888j)
251.00,-58.058744513479965,(0.001219833528834896-0.00027496500632678665j)
252.00,-58.54718834917486,(0.0011096029607522264-0.00040749716714909745j)
253.00,-58.01051523544439,(0.001136845890983143-0.0005372540139290136j)
254.00,-57.81151601851601,(0.0011224772348081972-0.0006286787191004419j)
255.00,-57.80790283615906,(0.0010555580929431385-0.000736455581437502j)
256.00,-57.949929467026244,(0.0009754043513083028-0.0008073770992330267j)
257.00,-58.08494420787128,(0.0008677628259497847-0.0008950882273200903j)
258.00,-57.90268844985558,(0.0009072725286135717-0.0008931198150556507j)
259.00,-58.31372411671363,(0.0006590403792195781-0.0010198565692168707j)
