Freq_kHz,TS,f_bs
1.00,-59.045145135624296,(0.001116189788527416+5.1919136817344675e-06j)
2.00,-38.52953456177453,(0.011786469523400461+0.0011728348333196112j)
3.00,-36.63471743579453,(-0.01447598019957945+0.002735002379710271j)
4.00,-41.65876464827208,(-0.008180495739127873+0.0011544569190914294j)
5.00,-43.31199137434919,(-0.00675695286427544+0.0009940488681915648j)
6.00,-44.12845660488258,(-0.006136542817100177+0.0009966308762940795j)
7.00,-44.60572893774646,(-0.005790506457872077+0.001047860120569739j)
8.00,-44.8539811682008,(-0.005608149927048667+0.0011192543866014152j)
9.00,-54.062339266897425,(-0.0018836304891030132+0.0006134094689541043j)
10.00,-45.864861420485425,(-0.00492819919658344+0.0012749995030094446j)
11.00,-45.99355974945101,(-0.004827916636324474+0.0013591770411641078j)
12.00,-46.19608867434762,(-0.004684359238041907+0.00143760972592881j)
13.00,-46.44312923230171,(-0.0045188105522364205+0.001504210919955337j)
14.00,-46.81533275826213,(-0.0042984095025806685+0.0015306876080590863j)
15.00,-52.50514819494767,(-0.0022966847817385266+0.0005847992239980665j)
16.00,-46.39380011487785,(-0.004364312018674402+0.0019733687871006118j)
17.00,-46.82186720901782,(-0.004113979065319119+0.001965503390783481j)
18.00,-47.09673463172333,(-0.003933044449019509+0.002011037876630758j)
19.00,-47.327920477759776,(-0.003772718016706759+0.002065948181036943j)
20.00,-47.499415670517664,(-0.003642666651686779+0.0021251274184665827j)
21.00,-46.664831228767795,(-0.004063115935736828+0.0022460059886809432j)
22.00,-48.46652183940797,(-0.003082920478410926+0.0021749218028707666j)
23.00,-48.5962406668072,(-0.0029765251464903475+0.0022262288140216645j)
24.00,-48.83657063695878,(-0.002821634324245825+0.002260620875535207j)
25.00,-49.11382064977851,(-0.0026545692600615655+0.002284044847405601j)
26.00,-49.4335723221462,(-0.0024789896132497154+0.002290793098133504j)
27.00,-50.22025193492919,(-0.0022242787719369233+0.0021349661472479025j)
28.00,-49.79998001037832,(-0.0021739127400321493+0.0023969641374818962j)
29.00,-50.18041806698754,(-0.001992389786921533+0.0023713847735306443j)
30.00,-50.513648459508865,(-0.001821591678978305+0.0023593109144659204j)
31.00,-50.83166170097101,(-0.0016583508355926956+0.002346719415167075j)
32.00,-51.10538885222723,(-0.0015140026804681885+0.0023368014727744714j)
33.00,-50.65622704999826,(-0.0016331137692274025+0.002435270126159221j)
34.00,-52.29790935171764,(-0.0010294576768493226+0.002198064775975949j)
35.00,-52.51762085660084,(-0.0009160063108019622+0.002182103514174313j)
36.00,-52.858088955633235,(-0.0007700706199383387+0.002141340166398303j)
37.00,-53.22848042757662,(-0.0006205029127678304+0.0020904525484683138j)
38.00,-53.615510356478495,(-0.0004729684812447403+0.002031230477785712j)
39.00,-54.07705156235541,(-0.0003397156355425635+0.0019482444856366212j)
40.00,-54.343879741355316,(-0.00017862462281430493+0.0019094752663881987j)
41.00,-54.7380060705796,(-4.488924051790734e-05+0.0018321852767455447j)
42.00,-55.11129076591513,(8.437251249823848e-05+0.0017536114198310453j)
43.00,-55.462384650760974,(0.00020555796917353037+0.0016735129528435506j)
44.00,-55.76737082218376,(0.00031073802064223333+0.001597981815779217j)
45.00,-55.601378538240766,(0.0002585500482227415+0.0016390565783165716j)
46.00,-56.65410580947464,(0.000625442571300628+0.001330224210832883j)
47.00,-56.84900723567861,(0.0006934396801734519+0.0012589653490118825j)
48.00,-57.081982657304415,(0.0007733917977346532+0.0011661113779346934j)
49.00,-57.32585935399459,(0.000842055444194632+0.0010686324047312135j)
50.00,-57.65895156387258,(0.0008765294775740179+0.0009726598589077561j)
51.00,-58.906484413050386,(0.0006801288121776735+0.0009076080164973469j)
52.00,-55.75558165567958,(0.0014876768644240083+0.0006664271726594886j)
53.00,-56.606961995936906,(0.0013481646980461751+0.0006055652482641679j)
54.00,-56.654768430621836,(0.0013800788087762867+0.0005056952685647284j)
55.00,-56.052186234627364,(0.001524617725378231+0.00039676719155681584j)
56.00,-57.929874977960736,(0.0012266056936574177+0.00032577672478911605j)
57.00,-57.70224170955139,(0.0012634423474099574+0.0003179319524969736j)
58.00,-56.83424584315909,(0.0014390359670759553+4.5403442371823647e-05j)
59.00,-56.87111158458666,(0.001433265179851079-3.339728473918521e-05j)
60.00,-56.24719310666194,(0.0015322506985703298-0.00015847600093596127j)
61.00,-56.299887071065086,(0.0015114854316493544-0.0002443390321873893j)
62.00,-56.12999962999143,(0.0015238520994911157-0.0003401261603301996j)
63.00,-55.56423885530417,(0.0016068454480447263-0.00044164375571172147j)
64.00,-60.251101178492725,(0.0008760833434482204-0.00041988035192123827j)
65.00,-56.59710674885882,(0.0013562715323377926-0.0005913942149574754j)
66.00,-56.34617165764,(0.0013640678641661408-0.000677316185704791j)
67.00,-56.23609524808013,(0.001344823194244584-0.0007552674006852639j)
68.00,-56.18803976184621,(0.0013137278728238798-0.0008243587556173071j)
69.00,-56.498525114550674,(0.0012458021515599832-0.0008291312004581984j)
70.00,-55.93839151861913,(0.0012504687348290316-0.0009920189671413446j)
71.00,-55.941107140572974,(0.001207143811984116-0.0010435443894781223j)
72.00,-55.77627314755824,(0.0011949267012882933-0.0011030990274608367j)
73.00,-57.05346427833058,(0.0008719165567762121-0.0011002779286062542j)
74.00,-56.37896100433889,(0.0009589987303060564-0.0011757184654265476j)
75.00,-55.94476172996127,(0.0009859432537814082-0.0012537764015351672j)
76.00,-56.62782442990257,(0.0008085649924371094-0.0012328878720795462j)
77.00,-56.69409502284723,(0.0007294257835992557-0.0012683883547275614j)
78.00,-56.705608700083936,(0.0006948746367209618-0.0012854384612900555j)
79.00,-56.831595038317424,(0.0006152877101795588-0.0013021415572880312j)
80.00,-56.96236272962446,(0.0005403356382393247-0.001311741743691105j)
81.00,-57.20175003249136,(0.00047770801477056484-0.0012947926865175313j)
82.00,-58.89169800333093,(-0.00025383090663720127-0.0011073772629881054j)
83.00,-57.52635161181547,(0.0002609922354777801-0.0013036123260850077j)
84.00,-57.525044807662525,(0.0003069276915998443-0.0012937733063197493j)
85.00,-57.859243861335734,(5.9002266944009705e-05-0.0012781315505610103j)
86.00,-57.98625596742161,(-1.837951909284975e-05-0.0012607850772980917j)
87.00,-57.63678098987475,(8.506166633748079e-05-0.0013099274093230583j)
88.00,-58.333735706117665,(-0.00028750558624396344-0.0011768618527907002j)
89.00,-58.655674530082116,(-0.00021050317300974752-0.0011482550843235685j)
90.00,-58.79927668541021,(-0.0002938098526381236-0.0011100234601675054j)
