Freq_kHz,TS,f_bs
1.00,-49.22986771284174,(0.0034551151516103193+4.923444914831454e-05j)
2.00,-18.794684605427744,(0.03026646753246107+0.11082712910635462j)
3.00,-34.60522110210644,(-0.01808873607147852+0.004372399811275467j)
4.00,-28.220989873040338,(-0.03822670551344047-0.006706913965774042j)
5.00,-40.75583034776595,(-0.008775483309987946+0.0026490614202620867j)
6.00,-55.713535594969244,(0.0016380336511680645-2.225262562878776e-06j)
7.00,-41.13704241355022,(-0.007982040328485502+0.003640394562661627j)
8.00,-39.36501804151963,(-0.010130390558291949+0.00362203113180147j)
9.00,-45.55530741525935,(-0.004289830458287914+0.003069941133200448j)
10.00,-47.20904204603512,(-0.0034166749003734123+0.0027094850487366868j)
11.00,-47.843485413586095,(-0.002742659436475097+0.002984685058770492j)
12.00,-48.26786184495838,(-0.0025287742248359304+0.0029165469393915826j)
13.00,-53.99983510974843,(-0.00019772156288636072+0.0019854795498444357j)
14.00,-55.11510931589733,(0.0002881648058089395+0.00173104704436479j)
15.00,-56.00161811527584,(0.0008831076530193159+0.0013157019374782108j)
16.00,-55.91417554511224,(0.0012376011895359393+0.001015067919711314j)
17.00,-52.67896713500251,(0.0023208819390802765+9.948114836220545e-05j)
18.00,-52.30617015879673,(0.0024211335711004918-0.0001348659956513457j)
19.00,-52.41415777262776,(0.002339111235734043-0.0005140325896640104j)
20.00,-51.716394146495546,(0.002466703928698918-0.0008066772535649354j)
21.00,-50.05581161850874,(0.002753480679975095-0.0015134911205981804j)
22.00,-50.913403621070074,(0.0024364965076464117-0.0014719858123244478j)
23.00,-56.68385972092392,(0.0009718322722855474-0.0010961133643801724j)
24.00,-52.650796883166024,(0.0016860759733946186-0.0016089295860929405j)
25.00,-54.58352586750831,(0.001293969947463528-0.0013439449610349915j)
26.00,-54.49604766147304,(0.000987085651054652-0.0016053118989129906j)
27.00,-54.38935823526229,(0.0009338631317773314-0.0016636068693906712j)
28.00,-58.65143869609702,(-2.459621120035613e-05-0.0011677012416026868j)
29.00,-59.65023193689046,(-0.0003706506650650738-0.0009728756921915098j)
30.00,-60.00136345003827,(-0.0007092093527358736-0.0007047752814156634j)
31.00,-59.497168802444676,(-0.0009402002630284125-0.0004886446666318667j)
32.00,-57.09001265639523,(-0.0013978453583847568-1.9029303886165425e-05j)
33.00,-56.16586167079079,(-0.0015401805158405848+0.00021355928372925748j)
34.00,-55.872817398041136,(-0.0015410681293058302+0.00046004720351564216j)
35.00,-55.28948079626201,(-0.0015834216749881101+0.0006716709912227483j)
36.00,-54.4295330114084,(-0.0016232405835677904+0.0009855273625192446j)
37.00,-54.74545736967761,(-0.001483902186361107+0.0010729371813031142j)
38.00,-56.77414361805039,(-0.0010129621051359278+0.0010371499161572326j)
39.00,-56.362639744769034,(-0.0009831968713806857+0.0011593031534189763j)
40.00,-56.40941471138412,(-0.0006699018541588817+0.0013554107697611446j)
41.00,-58.426721875872325,(-0.0004543754722192456+0.0011091060828393566j)
42.00,-57.78230569867884,(-0.0004927341173761186+0.001193136783552633j)
43.00,-61.68278898796072,(0.00022240550889986044+0.0007932864461760801j)
44.00,-61.9853547378209,(0.00048031057337702014+0.0006343424951339807j)
45.00,-61.682369387071994,(0.0007058381840789444+0.00042500074989147935j)
46.00,-60.93477576148303,(0.0008614075113899173+0.00025362360619405775j)
47.00,-59.02876527009968,(0.0011165152595151214-6.33104533141302e-05j)
48.00,-58.21670825131644,(0.001201417452954805-0.0002536642275985421j)
49.00,-58.187125303603686,(0.0011525799461480264-0.00043544728568237933j)
50.00,-59.687482883561486,(0.0008576011165590113-0.0005823507435015505j)
51.00,-54.63930422840353,(0.001635580852456432-0.0008723561217678801j)
52.00,-61.94230503072521,(0.00029144452857287186-0.0007446176677960102j)
53.00,-60.698361346644006,(0.0003316574081632084-0.0008610822310335317j)
54.00,-58.997185916473,(0.000619739756806186-0.0009357692299326188j)
