Freq_kHz,TS,f_bs
1.00,-55.52026593280519,(0.0016748509713698397+1.166537515269889e-05j)
2.00,-32.10862413660899,(0.02426763468319157+0.005143316159566264j)
3.00,-36.33684878364837,(-0.014960613522448717+0.002936378773840492j)
4.00,-40.225572727187355,(-0.009609215684964827+0.0016129330302516566j)
5.00,-41.608098445130885,(-0.008178466929322656+0.001472035251341986j)
6.00,-42.078878595322315,(-0.007726220033428227+0.001505200431794278j)
7.00,-43.67692298838395,(-0.006358220605636305+0.0015678828204604834j)
8.00,-43.75861448642582,(-0.006267496988560705+0.0016746846758807928j)
9.00,-44.15320274194371,(-0.0059461926313343+0.0017531742069134585j)
10.00,-44.931346059826254,(-0.005407571856907229+0.0016984737463893018j)
11.00,-43.036406354169785,(-0.006474070888296533+0.0027904742762101652j)
12.00,-44.352258564951995,(-0.005566797533405097+0.002391631155119604j)
13.00,-44.788120190288076,(-0.005225628094063424+0.002428296868059246j)
14.00,-45.02322759199933,(-0.005016847843301987+0.002507057258307261j)
15.00,-47.1962576168315,(-0.0036811985319519526+0.0023494278614662645j)
16.00,-46.36782506603916,(-0.004064390032049837+0.0025612029536141584j)
17.00,-46.70130889471271,(-0.0038182915373762088+0.002606497289991915j)
18.00,-47.167341349491075,(-0.0035201096023175353+0.0026090735975034442j)
19.00,-45.318129931852795,(-0.003782196654678862+0.0038838302230978735j)
20.00,-47.767317221025,(-0.0030204649913880073+0.002756451240438432j)
21.00,-48.29078144249557,(-0.002723696981619695+0.002721027065808259j)
22.00,-48.72447920186157,(-0.002472123893844815+0.0027022974060639895j)
23.00,-46.53447523322454,(-0.003569698987434136+0.003076922084610205j)
24.00,-50.49909911622553,(-0.0016536128499982916+0.0024859450702097033j)
25.00,-50.976589978757616,(-0.0014320540219535426+0.00243627509884254j)
26.00,-51.60603309991849,(-0.001174685845314194+0.0023513440454671648j)
27.00,-52.38878423286545,(-0.0009246250112635536+0.0022168328878657095j)
28.00,-52.92383220648463,(-0.0006557059576183517+0.0021611564027364896j)
29.00,-53.651430223762986,(-0.0004170757679772842+0.0020346542021308445j)
30.00,-54.32183842222265,(-0.00020088166948626886+0.00191216190621418j)
31.00,-54.51044504570927,(-0.00013334361278666767+0.0018766539770523735j)
32.00,-56.2395582571274,(0.00040987064611023596+0.0014863001422388072j)
33.00,-56.59808911405232,(0.0005456090265591294+0.0013751491686658976j)
34.00,-56.975745299023686,(0.0007174905777423353+0.0012213287861263316j)
35.00,-57.19082592346641,(0.0008850296572352259+0.0010612316386353902j)
36.00,-57.37374720934756,(0.0010295799476331409+0.000877894791873443j)
37.00,-57.281689820441024,(0.0011672772184507243+0.0007123330001972796j)
38.00,-57.112263113446275,(0.001282129023105744+0.0005481713094284928j)
39.00,-57.00582857533186,(0.001348756347423897+0.00041646443614305116j)
40.00,-55.88071152407521,(0.0016052000740562516+7.190190749545744e-05j)
41.00,-55.870062292835854,(0.0016086652641237717-1.9283658991359536e-05j)
42.00,-55.57469226073857,(0.0016557753300745837-0.00016950927002680846j)
43.00,-55.232679169146486,(0.001701161015112132-0.0003215028808371598j)
44.00,-55.373574456544745,(0.001640696790572653-0.000457982015106341j)
45.00,-54.93375108331789,(0.001687993500320431-0.0006013019047771637j)
46.00,-54.76063739281113,(0.0016765431690981436-0.0007284661671319624j)
47.00,-54.71030137385388,(0.0016377427614340564-0.000835591060994867j)
48.00,-53.74143632685524,(0.001706170863823637-0.0011464159280971972j)
49.00,-54.509397556407436,(0.0015349511604463037-0.0010882965759085434j)
50.00,-54.96937257949131,(0.0013606254442889258-0.0011547103415397672j)
51.00,-47.29849656837219,(0.003683701705558013-0.0022489242676446467j)
52.00,-49.098240767991825,(0.0007542149470028049+0.0034261979045571074j)
53.00,-53.71494916990652,(0.0015214415299211017-0.0013915288334610165j)
54.00,-55.81895448532234,(0.0008773325864041762-0.001359816500404656j)
55.00,-55.20698855684074,(0.0009995696018085685-0.0014198438680355922j)
56.00,-55.70052761530812,(0.000888021676123079-0.0013793568565003734j)
57.00,-55.418917541462136,(0.0008393585357447421-0.001472064349209064j)
58.00,-55.728081870234114,(0.0007362202254852614-0.001460194173473495j)
59.00,-55.308523043781285,(0.0008729894933925088-0.001477603631742323j)
60.00,-56.695936497910076,(0.00033156445951990565-0.0014247906624252798j)
61.00,-57.6391512633476,(0.00014646716410911888-0.0013041290122066686j)
62.00,-57.90981870581398,(4.294225599550086e-05-0.00127133927324378j)
63.00,-58.34364178660766,(-4.692902240124541e-05-0.001209180335739452j)
64.00,-58.754541198336355,(-0.00014592373920408163-0.0011449166027151841j)
65.00,-59.01956499354259,(2.8184351725758737e-05-0.0011191391080206115j)
66.00,-59.2928386213406,(-0.0005164864745730446-0.0009539802113474646j)
67.00,-59.53937664924428,(-0.0005909842315221032-0.0008732862908001319j)
68.00,-59.16340700073426,(-0.0007586311560328167-0.0007980702352020128j)
69.00,-60.02700643646303,(-0.0007752269098701077-0.0006267567877816443j)
70.00,-59.95891856240665,(-0.000843573154106472-0.0005457916867370574j)
71.00,-60.32843234527357,(-0.0008456581477214864-0.00046046360862314834j)
72.00,-59.18094172959644,(-0.00105304587162526-0.0003140801679317914j)
73.00,-59.117069869898096,(-0.001088456629910476-0.00020175449428104294j)
74.00,-58.31754466504169,(-0.0012106681708908122-8.618414568768887e-05j)
75.00,-59.33701913398892,(-0.0010793059709402492+4.8934329552925235e-06j)
76.00,-58.859211058568874,(-0.001135085896961218+0.0001094796576278729j)
77.00,-58.1241129605107,(-0.001206047789415121+0.00029272822778795914j)
78.00,-58.011936243172116,(-0.0012044902282849592+0.0003602034263123014j)
79.00,-57.84957074134417,(-0.0011979153150289774+0.00045359765858913036j)
80.00,-57.494099628108216,(-0.001214728722373728+0.0005523867962702503j)
81.00,-59.644853036144035,(-0.0008690320759628818+0.0005744523680805599j)
82.00,-58.0639919124667,(-0.0010333779636276155+0.0007027385614915049j)
83.00,-58.027937740433266,(-0.0009827511472908276+0.0007803400762741705j)
84.00,-57.48596352688067,(-0.0010496051115130578+0.0008260540223186099j)
85.00,-59.80993501033035,(-0.0008107507961351641+0.0006224299153645868j)
86.00,-57.35507487172623,(-0.0009396763312170176+0.0009775636289089378j)
87.00,-57.465124050887354,(-0.000850147864101426+0.0010343432490639163j)
88.00,-58.36307782495743,(-0.0006204370253792037+0.0010357792569536252j)
89.00,-57.906492835525796,(-0.0006327589502154882+0.0011040848536571347j)
90.00,-58.71560453336987,(-0.0004526364822486996+0.0010673541435916691j)
91.00,-58.79436746549593,(-0.0004032607310163218+0.0010758012498215796j)
92.00,-59.25390285823978,(-0.00020085443246221582+0.0010710238733324575j)
93.00,-59.36425536521865,(-0.00018676408139096934+0.0010596044925443395j)
94.00,-60.28477518829055,(0.00037293490380117215+0.0008930012629055721j)
95.00,-59.956287235926695,(3.2734668873160095e-05+0.001004512071710303j)
96.00,-60.18790301324317,(0.000128461805668343+0.0009701308816967664j)
97.00,-60.29495209927397,(0.0002271851693621406+0.0009395352959672722j)
98.00,-60.8730835197747,(0.0003165749057730112+0.0008471506406552839j)
99.00,-61.00387829741528,(0.00040015314557683367+0.0007959250389354589j)
100.00,-61.08776391387026,(0.0004923144825582547+0.0007321637100013112j)
101.00,-61.285921374041806,(0.0005750497058786519+0.0006426780680769561j)
102.00,-61.46148267549901,(0.0006240272470267133+0.0005699495017947781j)
103.00,-61.616408201977194,(0.0006754368816724817+0.000482708084888867j)
104.00,-62.3944742053697,(0.0006851810695256736+0.00032664885237529114j)
105.00,-59.66940761173795,(0.0009635893677674373+0.0003880585439809504j)
106.00,-59.437123708076776,(0.001036911263450459+0.00025138816015665173j)
107.00,-53.69887211263692,(0.001860811032939257+0.0008968196489509714j)
108.00,-61.67570464845909,(0.0008244656071180723+1.1497304484129508e-05j)
109.00,-60.902382790011,(0.0008991631391743128-6.237244528852608e-05j)
110.00,-60.48698980431042,(0.0009352412043416624-0.0001387398961937119j)
111.00,-59.32311508576955,(0.0010535203862457685-0.00024239561645018952j)
112.00,-59.83258474513078,(0.0009783818993388414-0.000286479127664069j)
113.00,-61.32655176354393,(0.000749845014581445-0.0004177610820696015j)
114.00,-59.96858215214041,(0.0008312006368153226-0.0005624641841075831j)
115.00,-60.493202513064745,(0.0007386338335982905-0.0005891239748071166j)
116.00,-59.69512041405628,(0.0008392009965260051-0.0006070136671629563j)
117.00,-59.64590267790909,(0.0007909679204174896-0.0006777313398365044j)
118.00,-57.87779421979356,(0.0009994454358252523-0.0007945014679257857j)
119.00,-60.334793171966716,(0.0005718197676363991-0.0007738408285864384j)
120.00,-60.24278113005866,(0.0005145945248552005-0.0008251205245636723j)
121.00,-46.9371651578235,(0.0029587825344535366-0.003389543803953211j)
122.00,-60.15025726358122,(0.0005027460814606459-0.0008445353942733495j)
123.00,-60.298805824043654,(0.0003725848062506855-0.0008914547180860061j)
124.00,-60.44529888733871,(0.0002895526904231529-0.0009048241985357365j)
125.00,-60.5410210208551,(0.00021248255390174267-0.0009152723518912945j)
126.00,-60.700542610800596,(8.96246558059213e-05-0.0009181498374931346j)
127.00,-61.41394861580434,(0.00015035038823198898-0.000836365780610699j)
128.00,-61.45081219421353,(-5.492578574693702e-06-0.000846155615133536j)
129.00,-61.197269628046975,(-0.0003056268974372446-0.0008158718255447419j)
130.00,-61.653183919166764,(-0.0002056131955949041-0.0008007082192995j)
131.00,-61.810438528647154,(-0.0002998144900769859-0.0007544657779460385j)
132.00,-61.95927330056472,(-0.00036154851909428454-0.000711466620684956j)
133.00,-62.67949282631893,(-0.0003751254356201275-0.0006315493158614328j)
134.00,-62.376633501870074,(-0.0004802877638797012-0.0005898033610721588j)
135.00,-62.83478905035244,(-0.0005249398262785049-0.0004950338120153337j)
136.00,-61.73494975419836,(-0.0006781917610166236-0.00045904246122763546j)
137.00,-62.63419296795806,(-0.0006290346935783765-0.0003867125013256083j)
138.00,-62.42813041364026,(-0.0006893565510137535-0.000310664207784843j)
139.00,-62.651058557983276,(-0.0007015569557273341-0.00022568954912848685j)
140.00,-64.20455855698518,(-0.000614698186078068-4.400774062711204e-05j)
141.00,-62.66438604426618,(-0.0007333410763473428-6.053637535570996e-05j)
142.00,-61.357379661467164,(-0.0008552026484256894-1.4449336224960903e-05j)
143.00,-61.33419712372023,(-0.0008481605071887617+0.00012696340978656236j)
144.00,-61.106846505773916,(-0.0008516259470975867+0.00022306411540618174j)
145.00,-63.61189028085106,(-0.0006440839809572328-0.00014310200015335241j)
146.00,-62.93879689506614,(-0.0006945464474503317+0.00016095175469809725j)
147.00,-65.8095319235723,(-0.0005096378057030583+5.214831076644534e-05j)
148.00,-59.1070741428397,(-0.0009217788814707258+0.000615296784945676j)
149.00,-60.50946803446051,(-0.000749779279360102+0.0005719624766130744j)
150.00,-59.3329257900578,(-0.000807755666792796+0.0007166272384183419j)
151.00,-61.280796706382134,(-0.0006634070950974261+0.0005518028567379216j)
152.00,-61.57109293201168,(-0.0005360674683168569+0.0006395958839097634j)
153.00,-58.99044959685366,(-0.0005873841076340397+0.000957432411529162j)
154.00,-59.39433637770338,(-4.728483239874353e-05+0.001071175077574003j)
155.00,-59.87118210744792,(-0.0005047965180944479+0.0008805033633219572j)
156.00,-63.18650394089683,(-0.0002541851234160397+0.0006446004276367332j)
157.00,-62.0986578475671,(-0.0002652967150170693+0.0007391909347889555j)
158.00,-61.817370720005755,(-0.00017148088416828918+0.0007928747817855493j)
159.00,-61.9646413715501,(-8.600152140043497e-05+0.0007929180724649171j)
160.00,-61.73877692376788,(-2.008136343186838e-05+0.0008183336912382423j)
161.00,-59.25951896057471,(-0.000143768050344146+0.0010794585878784485j)
162.00,-63.19124211359363,(0.0001665188568483357+0.0006722110764765416j)
163.00,-63.14619753268574,(0.00016875053641650178+0.0006753663650307692j)
164.00,-60.33010533620499,(0.00020067955860246376+0.0009415599070498968j)
165.00,-62.84975406633236,(0.0003237084837362659+0.0006434611379814971j)
166.00,-62.86924741189753,(0.00036192132938355604+0.0006209016170541574j)
167.00,-63.82336509969366,(0.0004938219060465781+0.0004132463770047812j)
168.00,-63.344491083136504,(0.000516410833327457+0.0004430437490022143j)
169.00,-63.358884814659945,(0.0005740763951346868+0.0003631423135192306j)
170.00,-57.14096873058537,(0.001289144770924601+0.0005192717812429196j)
171.00,-64.10657476771507,(0.000525135228046988+0.00033569272986533664j)
172.00,-63.09325811358862,(0.00066125015041577+0.00023084187149695985j)
173.00,-63.10308759207942,(0.0006834710617106196+0.0001493253007245844j)
174.00,-62.96905686649222,(0.0007068619803372308+7.153352182265955e-05j)
175.00,-62.36498190008,(0.0007592855558393889-5.986680938026768e-05j)
176.00,-63.571592016869054,(0.0006628202037951689+7.063798571995455e-06j)
177.00,-62.46662572060356,(0.0007479482686769931-8.516331777825457e-05j)
178.00,-63.03578086686531,(0.0006870492112144315-0.00015823518053711074j)
179.00,-62.667961148485816,(0.0006964941700072855-0.00023644051638601956j)
180.00,-62.21058496793654,(0.0006849026798562689-0.0003633195393312372j)
181.00,-61.31246462629986,(0.0007156648009378534-0.00047645520247694643j)
182.00,-64.97494255446911,(0.00046251862998520894-0.0003226981449773187j)
183.00,-63.94200700062355,(0.00044117225782381886-0.00045697476818649257j)
184.00,-63.90421450200523,(0.00045501109783416515-0.000447157733271448j)
185.00,-60.53030456902952,(0.0006972159430061412-0.0006316197178779782j)
186.00,-61.98288974210673,(0.0005079700492205891-0.0006127107894636578j)
187.00,-60.300470969294665,(0.000613409138727115-0.0007462454879858868j)
188.00,-63.27586948181544,(0.0002964699272319964-0.0006184228436952032j)
189.00,-63.09180176605292,(0.0002766374741427953-0.000643565041296096j)
190.00,-64.32583244456791,(-0.00038639177133323327-0.0004690770129036777j)
191.00,-61.54633577279694,(0.00023469148432056142-0.0008033384235114275j)
192.00,-61.12491557114672,(0.00023295302555928414-0.000847076978554596j)
193.00,-67.547698913267,(-0.00010511377142944953-0.00040600076822637884j)
194.00,-64.00528686411474,(-0.00012715728184488478-0.0006176195083855981j)
195.00,-64.24177052878021,(-0.0002069227952941373-0.0005776964711023861j)
196.00,-64.2639587885631,(-0.00024166512409426927-0.0005623427078810668j)
197.00,-63.16845255583238,(-0.0001971692112416066-0.0006657656150888954j)
198.00,-61.75519631713071,(0.0002708285739579785-0.000770841493645386j)
199.00,-63.841764686164154,(-0.00037235946348773274-0.000523667958528392j)
200.00,-62.485846975748025,(-0.0005561463455331169-0.0005048545783519399j)
201.00,-62.60338009256044,(-0.00029537714126951924-0.0006796070038742993j)
202.00,-63.85485583431351,(-0.0005115002221702061-0.00038730418825672135j)
203.00,-63.6423747077173,(-0.0005066814949146937-0.00041898837844786264j)
204.00,-63.449594552824415,(-0.0005956690048682399-0.000311571127028829j)
205.00,-63.87145997555614,(-0.0005869202738877106-0.0002561070463942425j)
206.00,-63.1603351117981,(-0.0006848214475404509-0.0001184952088373204j)
207.00,-63.88600129850916,(-0.0006124565217160467-0.00018328262994242507j)
208.00,-63.913090734359216,(-0.0006322935257435913-7.974381922463098e-05j)
209.00,-65.56787953186571,(-0.0004872691756006584-0.0002000904870515666j)
210.00,-63.440349401301646,(-0.0006709250363022616+5.216071542757681e-05j)
211.00,-63.67949219236665,(-0.0006447410445689705+0.00011361169693450493j)
212.00,-58.79844033443998,(-0.0011057076725925652+0.0003100657784514147j)
213.00,-64.2840955069481,(-0.0005642861083682121+0.00023340849868856817j)
214.00,-63.95505337531934,(-0.0005742763701719244+0.00026917533866409365j)
215.00,-60.92803910963692,(-0.0007710884924553174+0.00046154319992941007j)
216.00,-63.114849174342524,(-0.0005655063345100102+0.00041025557643854777j)
217.00,-71.49258988777304,(-0.00022540660541800416+0.0001418003399924136j)
218.00,-61.734465537563224,(-0.000492305225794769+0.0006545031630426399j)
219.00,-63.54894092930999,(-0.00037887987693662145+0.0005460111543940083j)
220.00,-63.85300447674069,(-0.0003556387134616287+0.0005341662957370989j)
221.00,-62.154670873319105,(-0.0004162384463073123+0.0006600206386559006j)
222.00,-62.972776686725844,(-0.0003070355236774585+0.0006403654657988587j)
223.00,-62.95937431931894,(-0.00022672183534921427+0.0006741622578639607j)
224.00,-65.39744377176135,(-0.0002499843570562365+0.0004754795197168496j)
225.00,-63.321724701493295,(-5.451326683697208e-05+0.0006800217180880184j)
226.00,-64.44932825549773,(3.537738114404961e-05+0.0005981019110921145j)
227.00,-63.20493966640874,(-2.150830996322682e-05+0.0006911030317041372j)
228.00,-63.40418381118454,(0.00014048165190694528+0.000660993923954405j)
229.00,-68.05341056027638,(0.0003139446616261999+0.00024081292767577994j)
230.00,-63.86191473234385,(0.00025533775799944583+0.0005880230618815349j)
231.00,-63.57605712300042,(-0.0005866364471848534+0.00030787447291517775j)
232.00,-65.32824101516343,(0.00027114303457628737+0.0004687104764843608j)
233.00,-67.48069199570567,(0.00021809634686651712+0.00036201419546558287j)
234.00,-60.46995240777675,(0.0006407818645020033+0.0006977372221447844j)
235.00,-62.84544420135806,(0.0005651572504795469+0.00044714855905689563j)
236.00,-62.332055674187416,(0.000485943960311854+0.000590230306409687j)
237.00,-65.1479798877164,(0.0005193373321756272+0.0001895335823585691j)
238.00,-64.99724915101588,(0.0005111183886271649+0.00023491726833040655j)
239.00,-63.25963578470028,(0.0006517318699697979+0.0002175964189259308j)
240.00,-64.26059015011747,(0.0005738686919364656+0.0002135340163386885j)
241.00,-63.37090592452155,(0.000669820210132539+0.00010724486761600635j)
242.00,-65.74117627947602,(0.0004836977783602226-0.00018069339781332202j)
243.00,-64.50277124747333,(0.0005835188682561991-0.00011871303316858484j)
244.00,-64.97352451815142,(0.0005428982719693674-0.0001530454496245443j)
245.00,-64.38237590848243,(0.0005886487836524021-0.0001343393610026105j)
246.00,-64.18490037149505,(0.0005811301637674757-0.00020928755093901888j)
247.00,-61.96453960410783,(0.0007152740312060914-0.00035286441837804585j)
248.00,-63.546648959930295,(0.0005430806207467828-0.00038337284252838234j)
249.00,-63.58824063619842,(0.0004687615534228961-0.00046686399627181643j)
250.00,-62.949095842224274,(0.000708798071966771+6.856794327845519e-05j)
