Freq_kHz,TS,f_bs
1.00,-49.2575963959042,(0.003444098545919648+4.936744570757233e-05j)
2.00,-18.704604223880757,(0.03052578023979168+0.11199782121354057j)
3.00,-34.415015968365594,(-0.01848796913781729+0.004474355541596717j)
4.00,-34.19514665249658,(-0.019491209284306834+0.000840990745828036j)
5.00,-38.88435463637783,(-0.011006981335586327+0.0028524100455311584j)
6.00,-46.4154674312492,(0.0047711565121542985+0.00025159045207685587j)
7.00,-38.0819164446304,(-0.01165964592622717+0.004424994225041445j)
8.00,-38.08409017184401,(-0.011667407723209362+0.00439564429958287j)
9.00,-39.50327859815449,(-0.009645005586885363+0.004369329540290327j)
10.00,-40.92650081840798,(-0.008139693122589314+0.0038123438130849923j)
11.00,-39.26249918025982,(-0.009533636259599108+0.005255324743687374j)
12.00,-39.48656787240426,(-0.009184289717671556+0.005310200542672742j)
13.00,-40.397541904448076,(-0.008051906724052938+0.005139991851331418j)
14.00,-40.84965564870579,(-0.007511403425006355+0.005080315284192454j)
15.00,-40.57668614567557,(-0.00756534311032299+0.005507336167587082j)
16.00,-40.9894987805489,(-0.007082733090466343+0.005427708173780566j)
17.00,-42.054833625585005,(-0.006043615714419399+0.005077283782615542j)
18.00,-42.40904356185233,(-0.005666885231173507+0.005030974363190471j)
19.00,-42.6260509573899,(-0.00535612475029945+0.005092873661908452j)
20.00,-43.309027327818576,(-0.004794926080545907+0.0048667314154025075j)
21.00,-45.1690251139883,(-0.0035330367441932897+0.004234776078864613j)
22.00,-45.22027892957796,(-0.003426843461314196+0.004279670115803759j)
23.00,-45.6257838968571,(-0.003034364719724377+0.004262849366149634j)
24.00,-46.845355750906286,(-0.002435802838161495+0.003839630792644879j)
25.00,-45.04557573498647,(-0.003555997507671622+0.004318279491304716j)
26.00,-49.51298296271469,(-0.0011847242793960086+0.0031277981023104806j)
27.00,-50.660768399010095,(-0.0007372782518439293+0.002836377314940231j)
28.00,-51.82679903370382,(-0.00029101683962795555+0.002545898615744099j)
29.00,-52.66785628900395,(-1.9535109167592977e-05+0.0023259044418916124j)
30.00,-54.35956049462102,(0.0007365952890453258+0.0017669674529225798j)
31.00,-54.826881553246054,(0.0010626768994030247+0.0014702368107652043j)
