Freq_kHz,TS,f_bs
1.00,-48.09418891476946,(0.003937607186209444+6.44490208836179e-05j)
1.25,-42.38737250068237,(0.00759089395540297+0.0002998007021325923j)
1.50,-36.3024091126315,(0.015236795052508715+0.0014604640935203706j)
1.75,-28.281210424098887,(0.03699819079362988+0.010800714430244418j)
2.00,-18.471216499145648,(-0.016605690487504925+0.11808283278137803j)
2.25,-26.53902397781674,(-0.042309235607719056+0.020703226073172196j)
2.50,-30.507580217275407,(-0.028372386329042338+0.00920349884752861j)
2.75,-32.64727538459009,(-0.022486842461243408+0.006158991091903778j)
3.00,-33.984192181617345,(-0.019380013642443714+0.0048963196776368395j)
3.25,-34.860046014195284,(-0.017564915805240965+0.004249482873847449j)
3.50,-35.29529681844235,(-0.016750084842109037+0.003856858054676828j)
3.75,-43.25147347448283,(-0.003532318639889802-0.005900999963367558j)
4.00,-37.549766338849516,(-0.012815591911144657+0.003400356404885121j)
4.25,-37.71535496903932,(-0.012578465117197988+0.00331771120347486j)
4.50,-38.073928272157396,(-0.012065727611405608+0.003198822740192781j)
4.75,-38.56069186102915,(-0.011407431090441148+0.0030272106024277403j)
5.00,-39.354530476503356,(-0.01042554699788276+0.0027077175383454417j)
5.25,-41.567713373710475,(-0.008136073945092503+0.001871801343824357j)
5.50,-30.576181221247456,(0.0260341069273351+0.014070492842504622j)
5.75,-34.9398581391026,(-0.016356207726697207+0.007287789417819497j)
6.00,-36.49421990833963,(-0.013919762261129337+0.005514570303656006j)
6.25,-37.101944285741254,(-0.013014391839309641+0.005052008738823378j)
6.50,-37.4387708048919,(-0.012515283456400086+0.004870368836161355j)
6.75,-37.63405886011543,(-0.012223175785267744+0.004797556012217585j)
7.00,-37.66522922830322,(-0.012176852569214755+0.004786830188760104j)
7.25,-36.72968573969585,(-0.01379199348092241+0.004703267652445292j)
7.50,-39.48203013991733,(-0.009681830304902796+0.0043507732927742584j)
7.75,-39.02110135180149,(-0.01021358044299837+0.004578768059849604j)
8.00,-39.04319135425088,(-0.010164780139969585+0.00461778816213813j)
8.25,-39.16589400062933,(-0.009993804930006947+0.004614995714506314j)
8.50,-39.36856916351007,(-0.009736935811427419+0.004565238332856009j)
8.75,-39.74173981116584,(-0.009312826673325763+0.00440434914545413j)
9.00,-41.03053704053189,(-0.008060556479787236+0.0037287647690179755j)
9.25,-35.426706445311844,(-0.013996792376835031+0.009524961570016111j)
9.50,-38.24743876519993,(-0.010696992890209969+0.005940216717954644j)
9.75,-38.73167153681948,(-0.010127253870683263+0.005599539756037167j)
10.00,-38.96558029440722,(-0.00983373581769239+0.0054947154482691855j)
10.25,-39.107670813739354,(-0.009642630817196123+0.005461633555691884j)
10.50,-39.17427012906344,(-0.009540322701311927+0.005470199679857791j)
10.75,-39.066702445137935,(-0.009656201862399669+0.0055436017676783j)
11.00,-36.364289664286545,(-0.014202021750087402+0.0054111736254817775j)
11.25,-40.72431743946655,(-0.007751910406679333+0.004954436711943053j)
11.50,-40.41825633813325,(-0.008022286018588886+0.005144068013627333j)
11.75,-40.43782740628292,(-0.00797346201369772+0.005180161001608852j)
12.00,-40.538914565550954,(-0.00784452116773583+0.005176248768252172j)
12.25,-40.69453843696537,(-0.007667392420765582+0.005141206210593213j)
12.50,-40.94520246904534,(-0.0074139119076839744+0.005047309659208599j)
12.75,-41.72221687927628,(-0.006751786948826953+0.004655823766103449j)
13.00,-39.51157400832696,(-0.008456729828138061+0.006355072356611449j)
13.25,-40.53063564428085,(-0.007587458650909779+0.005561391766282156j)
13.50,-40.81484871525446,(-0.007312062350925586+0.005424594296308844j)
13.75,-40.998070079149464,(-0.007121298052309488+0.005362391610119272j)
14.00,-41.13252342784599,(-0.006974512372665277+0.0053293287052753645j)
14.25,-41.201345847266154,(-0.00688933608633277+0.005326471783721785j)
14.50,-41.0568165915712,(-0.007008820862128951+0.0054108078308984665j)
14.75,-35.843198105037715,(-0.015214904283220915+0.005378679998073124j)
15.00,-43.056308206265385,(-0.0052973606828306315+0.00462721039892823j)
15.25,-42.769578540211405,(-0.005477561726844665+0.0047797459384575575j)
15.50,-42.828567018172606,(-0.005408910950500197+0.0047833412405203874j)
15.75,-42.97399150899586,(-0.005278588633467776+0.00474934424393312j)
16.00,-43.165330661399615,(-0.0051194397157224205+0.004694460723125455j)
16.25,-43.410152239353586,(-0.004931584204924448+0.004613195231348865j)
16.50,-43.88860421343811,(-0.0046196152273595146+0.004416358108326763j)
16.75,-43.12265224792189,(-0.0049478540099992694+0.004923598816046726j)
17.00,-43.69929155759938,(-0.004609114320837192+0.004628280047593979j)
17.25,-43.978149998438795,(-0.004415884832723461+0.004528959763558018j)
17.50,-44.21178303890674,(-0.004250249460948583+0.004455480676873733j)
17.75,-44.411296325747074,(-0.004108678716431512+0.004396845240383495j)
18.00,-44.54002163607776,(-0.00401484109565851+0.004363131889629026j)
18.25,-44.40309004548895,(-0.004095542837434034+0.00441684391752846j)
18.50,-37.86355743779278,(-0.011542491958794917+0.005506224642842644j)
18.75,-47.12347527107768,(-0.002566571219946319+0.0035785536162143863j)
19.00,-46.79441285067512,(-0.0027031020529015137+0.003689592993155612j)
19.25,-46.92676454469093,(-0.0026246685271255005+0.0036610181647179427j)
19.50,-47.17062462400996,(-0.002495851562794241+0.0035992572923376205j)
19.75,-47.46550290315825,(-0.002347989463588775+0.0035230037259701454j)
20.00,-47.797536692740685,(-0.0021906549795336445+0.0034360319614086085j)
20.25,-48.206724931881304,(-0.0020199443421848504+0.003321448237023199j)
20.50,-48.26567769272151,(-0.0019020041599562177+0.0033601817165238635j)
20.75,-48.739172800050994,(-0.0017324396663897443+0.003219806519252264j)
21.00,-49.117843604351805,(-0.0015777705412885377+0.003124561439519292j)
21.25,-49.47807564205775,(-0.0014326146768817896+0.003037200267619955j)
21.50,-49.808407536270245,(-0.0013033334635439257+0.0029584380236917394j)
21.75,-50.05714448368225,(-0.0012102347757136523+0.002899071167171441j)
22.00,-49.989612970788244,(-0.0012471237358931435+0.0029100907253898274j)
22.25,-43.87340184755441,(-0.00492899097250478+0.004085748328887647j)
22.50,-53.42289380597834,(5.564751001801512e-07+0.002132334309978721j)
22.75,-53.10293709156001,(-0.00011461716403716743+0.0022093754530232235j)
23.00,-53.308992314634594,(-4.633187921784794e-05+0.002159983811692246j)
23.25,-53.62368734135483,(6.193800105453285e-05+0.00208268536229844j)
23.50,-53.96481329105329,(0.0001836273731476905+0.001994928196853482j)
23.75,-54.29920783135911,(0.0003099293967991687+0.0019026228778465488j)
24.00,-54.599464219811,(0.00043644875481990084+0.0018103338856312442j)
24.25,-54.947795401043365,(0.0005645032416877895+0.001697602856886492j)
24.50,-55.14398175307504,(0.0006865916618672858+0.0016086482842415852j)
24.75,-55.31673631335331,(0.0008043655571341621+0.0015142173395095277j)
25.00,-55.43808716555161,(0.0009148984437912589+0.0014219037497779031j)
25.25,-55.51313074714058,(0.0010131167272489534+0.0013354658406197369j)
25.50,-55.566930167409645,(0.0010854511847407594+0.0012637550627356577j)
25.75,-55.69054981690164,(0.001072897985006655+0.0012434982243514619j)
26.00,-54.065834704668646,(-0.0004281617563042455+0.0019333533715781782j)
26.25,-53.743231152160746,(0.0019752612788783313+0.0005673495718419791j)
26.50,-54.11913239369958,(0.0018658507732341471+0.0006260599472689109j)
26.75,-54.02587687438032,(0.0019059560774941416+0.0005698710065643655j)
27.00,-53.824550059132896,(0.0019760167585628607+0.0004904620693693252j)
27.25,-53.57594014806508,(0.0020559671409276876+0.0004029980925812976j)
27.50,-53.29451448762404,(0.002141429857820125+0.00031231587567821j)
27.75,-52.93712240210209,(0.002244114256664473+0.00022116456574991232j)
28.00,-53.276631902570855,(0.002164171932684124+0.00013764639337023098j)
28.25,-52.67203451856294,(0.0023245601097366766+3.782688290851804e-05j)
28.50,-52.38454487283018,(0.0024025447086931453-5.189230438887944e-05j)
28.75,-52.14023038418294,(0.00246778100167507-0.00013839470147270164j)
29.00,-51.93278366461227,(0.0025218629709704253-0.00021953206068088774j)
29.25,-51.78688939372506,(0.0025579730548149267-0.00028928129900173186j)
29.50,-51.82086882418424,(0.002543746608796301-0.0003234440036752352j)
29.75,-54.240357238264934,(0.001940715392261+1.875907817590127e-05j)
30.00,-49.80750192662142,(0.0031126991047344343-0.0008742525164992939j)
30.25,-50.14770673790217,(0.0029988508736753998-0.0008200638630830833j)
30.50,-50.103430896967225,(0.0030015198576925943-0.0008692144121261364j)
30.75,-49.98633049418206,(0.003025475352047843-0.0009370291782537225j)
31.00,-49.84301335724521,(0.0030570843609452423-0.0010110998775263074j)
31.25,-49.67651835845142,(0.003096425806118289-0.001088775736316418j)
31.50,-49.420986570649106,(0.0031693642271910503-0.001175294773189968j)
31.75,-50.702839026583405,(0.0027159140771214913-0.0010628400402778867j)
32.00,-49.601440122557825,(0.0030555830286959555-0.0012745818891146895j)
32.25,-49.42350469800989,(0.0030969270167089265-0.0013522600515879322j)
32.50,-49.30788088023347,(0.003115856778334531-0.0014209543486464883j)
32.75,-49.223964989009666,(0.003123442277158332-0.0014834394928305871j)
33.00,-49.17669447145371,(0.0031185195761746936-0.0015369354213903j)
33.25,-49.21482048599963,(0.0030861094808614883-0.0015676781405418142j)
33.50,-49.99215655189694,(0.0028294863252758666-0.0014184793477989793j)
33.75,-48.17672225233993,(0.00337096926458528-0.0019630389358990304j)
34.00,-48.474676267780154,(0.0032520502117414207-0.0019058201914589322j)
34.25,-48.50712811120666,(0.003217919619139488-0.0019357695346553735j)
34.50,-48.494406388077024,(0.003197820456578909-0.001979273768326568j)
34.75,-48.46297896267119,(0.0031837698018817666-0.002027291406293224j)
35.00,-48.40729811034215,(0.003178947034006816-0.002079524930935395j)
35.25,-48.2534094731125,(0.0032149991656695116-0.0021481143323153072j)
35.50,-52.78490708570325,(0.001916843392173152-0.0012617671050618167j)
35.75,-48.809139591846304,(0.002936710576814844-0.0021285171464744653j)
36.00,-48.700413374907974,(0.002950196154369286-0.002187392866681758j)
36.25,-48.68183028561368,(0.0029295599953364174-0.002227972680722979j)
36.50,-48.69578879431113,(0.0028968256108603736-0.002260777959846829j)
36.75,-48.7357223334201,(0.002855190988221579-0.0022862657599649196j)
37.00,-48.81965746691851,(0.0028000426778108925-0.0022984331577584364j)
37.25,-49.162846871008995,(0.0026699194248178022-0.0022355016024700526j)
37.50,-48.37315400871918,(0.0028606090811095016-0.0025220904505512407j)
37.75,-48.66949582290093,(0.0027449758943147093-0.002459637936285325j)
38.00,-48.77541754847791,(0.002682110342121577-0.0024624541840796784j)
38.25,-48.85352105565542,(0.002627260525564694-0.002473582166225983j)
38.50,-48.91766158299089,(0.002577157547644247-0.002487663812992937j)
38.75,-48.95627559764554,(0.0025367160314381607-0.002506334700617762j)
39.00,-48.88983812934594,(0.0025366523413037434-0.0025452050819027064j)
39.25,-42.81043494614471,(0.006811104434100594-0.002442059878031271j)
39.50,-49.84413816833917,(0.0021449347612764354-0.002400970150345582j)
39.75,-49.76945987064514,(0.002143616646300001-0.002439280232694288j)
40.00,-49.837063143416046,(0.0020956124032633083-0.0024475929664099774j)
40.25,-49.94602133125245,(0.0020347029922481927-0.0024464361482653334j)
40.50,-50.07925884199502,(0.0019672178276060213-0.002439100043604126j)
40.75,-50.23891750559195,(0.0018938875363717091-0.0024244422939922166j)
41.00,-50.49028136563343,(0.0018026717722675813-0.0023838730237226943j)
41.25,-50.25247085896568,(0.0018005553859680933-0.0024886220057493157j)
41.50,-50.574127863216574,(0.0016995575987173394-0.002423464557439696j)
41.75,-50.76908881161859,(0.0016206158342316915-0.0023980522375985727j)
42.00,-50.94964099162871,(0.0015453660945191634-0.0023765035484805182j)
42.25,-51.119818426126514,(0.00147401425765751-0.0023567797681186197j)
42.50,-51.26287681839866,(0.0014119165126130094-0.002341630296114526j)
42.75,-51.2934992847901,(0.0013849520561473076-0.002346511195212213j)
43.00,-49.108788661333485,(0.0021801042096116045-0.002743166420495183j)
43.25,-52.75645962171468,(0.0009414377553622157-0.0021011066085069837j)
43.50,-52.68268164778776,(0.0009406469138275241-0.002122960034649383j)
43.75,-52.84273627320985,(0.000881134491868445-0.0021024478040343243j)
44.00,-53.0597753644024,(0.0008083158828500601-0.002071228618126798j)
44.25,-53.30360947627963,(0.0007303876265432777-0.0020346988811690433j)
44.50,-53.566085318704296,(0.0006500571570847197-0.0019941929724684175j)
44.75,-53.855769221042884,(0.0005685138048033852-0.001947381966985003j)
45.00,-54.006385568440976,(0.0004848692940308517-0.0019339400919903607j)
45.25,-54.352519224708274,(0.0004045077581612773-0.0018727163669883468j)
45.50,-54.64257558445016,(0.0003235199253041491-0.0018245211617711843j)
45.75,-54.924306092554325,(0.00024410833701515552-0.0017771572124094305j)
46.00,-55.19341780082277,(0.00016807285219023004-0.0017309776913961824j)
46.25,-55.432240554836,(0.00010003406658257613-0.0016889919738086701j)
