Freq_kHz,TS,f_bs
1.00,-31.164013031582954,(-0.02747133990031523+0.003196088223503385j)
2.00,-36.75954369223846,(-0.014415801412914306+0.0017520390612142j)
3.00,-37.46313986785375,(-0.013207779564212149+0.0022131906102150767j)
4.00,-37.67805771769971,(-0.012767372925085804+0.002771054884330817j)
5.00,-37.89362094949142,(-0.01232154981169265+0.0032555815838451567j)
6.00,-37.35287180592342,(-0.012881937025574502+0.004243962343937407j)
7.00,-37.42981763254478,(-0.012574256954067406+0.0047553194884640305j)
8.00,-37.365689677112314,(-0.01244209665591354+0.005348609017292426j)
9.00,-37.28443128669623,(-0.012317756904367098+0.005928769077146826j)
10.00,-36.459300452699686,(-0.0131799510959923+0.007229720832134879j)
11.00,-36.92382629992427,(-0.012295797912128299+0.007202088256461742j)
12.00,-36.80918015890918,(-0.012187138745489257+0.007743519308410389j)
13.00,-36.686850030408856,(-0.012083296704695176+0.00827275544529495j)
14.00,-36.612675538319635,(-0.011908313649165427+0.008736740134533816j)
15.00,-36.37526467707574,(-0.011956504239388831+0.009350789394933574j)
16.00,-36.287117526900225,(-0.011791857431442622+0.00980160091901145j)
17.00,-36.19167854431834,(-0.011631147952787722+0.010249866674658476j)
18.00,-36.111118199302126,(-0.011441332669427857+0.010674229799694226j)
19.00,-35.93749858442402,(-0.011379867381730841+0.011195015687058914j)
20.00,-35.919629892386325,(-0.011078971688204075+0.011538491250156404j)
21.00,-35.8582009568195,(-0.010830788395284115+0.011925579390229823j)
22.00,-35.801779282646976,(-0.01056287840783461+0.012302221760550578j)
23.00,-35.790630783409576,(-0.010214390567659189+0.012619868294132504j)
24.00,-35.67038330378647,(-0.010016397014286731+0.013063959400876166j)
25.00,-35.626909258902245,(-0.009690994061795681+0.01340918478969008j)
26.00,-35.580367488945505,(-0.009358657548382535+0.013750864746164082j)
27.00,-35.53777862711613,(-0.009011304327346795+0.014078126679599684j)
28.00,-35.44808762003028,(-0.008735407695797181+0.0144540668679742j)
29.00,-35.3122725056962,(-0.008648750686308458+0.014815101900802471j)
30.00,-35.46625988091913,(-0.0076988919868158255+0.014992113601520675j)
