Freq_kHz,TS,f_bs
1.00,-56.14581449302642,(0.00155847581126227+1.014939207955577e-05j)
2.00,-33.29112955466494,(0.021292429953933992+0.003914574202258479j)
3.00,-36.38243475911907,(-0.014890540543648152+0.002878714273105879j)
4.00,-40.370032976423644,(-0.00946000610778412+0.0015299826117872086j)
5.00,-41.74088145930027,(-0.008064683879304459+0.0013913087491353678j)
6.00,-42.39699938438306,(-0.0074528691759060545+0.0014277628157615596j)
7.00,-43.0180359643639,(-0.006902333696031767+0.0015062552059083765j)
8.00,-43.108867873226245,(-0.006799048469647588+0.0016281633151888448j)
9.00,-43.320462154861985,(-0.006597897520068524+0.0017382184534729178j)
10.00,-43.610176834133696,(-0.006346112197021524+0.0018100480903040755j)
11.00,-45.279474896459895,(-0.005250270239651325+0.0014444934361704331j)
12.00,-42.477556694528104,(-0.0070336709960493885+0.0026557412595869506j)
13.00,-42.96668328738639,(-0.006616609148403523+0.0025932930615914992j)
14.00,-43.10404367590551,(-0.006455649708563297+0.0026938610109262873j)
15.00,-43.15591194266193,(-0.006354362893931617+0.00282372885233788j)
16.00,-43.320046383998374,(-0.006157464759128528+0.002940023781306128j)
17.00,-43.282851843069636,(-0.006118205046242253+0.003086443241277453j)
18.00,-43.31457825248879,(-0.006023818985632193+0.0032140899812626196j)
19.00,-43.40402890169238,(-0.0058912140095425366+0.003310593988086133j)
20.00,-44.814738684136664,(-0.004988888325903665+0.002848143197837399j)
21.00,-42.927887126371445,(-0.006027486130646876+0.003824563163205238j)
22.00,-43.06007374548108,(-0.00586147484620659+0.003882440207861847j)
23.00,-43.09074803321855,(-0.005758731032855357+0.003989905987314363j)
24.00,-43.0814096099823,(-0.005683156054414422+0.0041097108247040905j)
25.00,-43.186051292739336,(-0.005517348645566887+0.004192355795065984j)
26.00,-43.16249666813668,(-0.0054495773295634145+0.004310478520260956j)
27.00,-43.17996788363849,(-0.005351456413615256+0.004409785106250948j)
28.00,-43.24459298361006,(-0.005223316095830498+0.004482302915060745j)
29.00,-39.52324055780287,(-0.007311378196312267+0.007625402821690296j)
30.00,-43.02534329265207,(-0.005176574853005283+0.004798976932266325j)
31.00,-43.09430814702711,(-0.005043555316522622+0.004858463139903271j)
32.00,-43.1264389082302,(-0.00493292643490476+0.004934253512619j)
33.00,-43.11595870968855,(-0.004852908553729483+0.005024690561831748j)
34.00,-43.25555597882877,(-0.004662038746433282+0.005051735201410612j)
