Freq_kHz,TS,f_bs
1.00,-48.667480066423664,(0.003686163958978007+5.668726506772512e-05j)
2.00,-18.36625874652854,(0.005877280172212372+0.12055120039718017j)
3.00,-34.13762129249097,(-0.019061572066450296+0.004727157618575999j)
4.00,-36.80233473527104,(-0.014051983036333602+0.003370325947208523j)
5.00,-38.355193902220435,(-0.011721654310616184+0.0029403697978849534j)
6.00,-34.3639087328046,(-0.01762586844343486+0.007445581498856811j)
7.00,-37.01372743260572,(-0.013229553855950954+0.004886251921169531j)
8.00,-37.41825285221496,(-0.012515922123129361+0.004955662090196546j)
9.00,-37.82408478090077,(-0.011835709127239698+0.004995684751838138j)
10.00,-36.18633766179494,(-0.013936267821255753+0.0068131902165048j)
11.00,-36.90828461477457,(-0.012764899990923536+0.0063907754919845655j)
12.00,-36.97815354888642,(-0.012526614673441377+0.0066042689245820714j)
13.00,-37.11422952016227,(-0.01219854446139002+0.006748493024131598j)
14.00,-36.20831036433441,(-0.01336514353431273+0.007797284445754161j)
15.00,-36.48903986655051,(-0.01281913098677116+0.007752914684187925j)
16.00,-36.490599221119666,(-0.012681444106024696+0.007971085858780572j)
17.00,-36.548564827186844,(-0.012457835011083995+0.00813541418594022j)
18.00,-36.00248323261403,(-0.013140660428801434+0.008852575991815093j)
19.00,-36.14112119754745,(-0.012787779979801083+0.008923581183483017j)
20.00,-36.13405452519016,(-0.012650097806596509+0.009139399444564768j)
21.00,-36.16641741781259,(-0.012447664202921024+0.0093167095987253j)
22.00,-35.79973405246231,(-0.012849303137526986+0.009896378906020565j)
23.00,-35.87997986754331,(-0.012563496618763688+0.010019269874946937j)
24.00,-35.869455804532855,(-0.01240940102188317+0.010240141190053556j)
25.00,-35.886011302409415,(-0.012209272726397859+0.010430843750660548j)
26.00,-35.61162936264017,(-0.012453984251667381+0.01093547515628496j)
27.00,-35.661098286030935,(-0.012195408106738317+0.011083648349130866j)
28.00,-35.6477316425308,(-0.012028264753042387+0.011301912405291646j)
29.00,-35.65388923368903,(-0.011827382231478+0.01149519219774358j)
30.00,-35.44060478344366,(-0.011972322377533809+0.01193242474022042j)
31.00,-35.47450843020954,(-0.011722764123239365+0.012086118127394643j)
32.00,-35.46386580425069,(-0.011539378249599977+0.012289661417891368j)
33.00,-35.46723986972581,(-0.011330428268193315+0.012473721077682253j)
34.00,-35.30319424078328,(-0.011392479351969109+0.012849721978203842j)
35.00,-35.33103030357899,(-0.011138361946553182+0.012998334298360083j)
36.00,-35.32641405561127,(-0.01093212468503301+0.013184084211328828j)
37.00,-35.33069387038137,(-0.01070782814302407+0.01335608168486247j)
38.00,-35.20293782187367,(-0.010698809772163127+0.013686724348176707j)
39.00,-35.22747809266631,(-0.010434279154061856+0.013828097467295396j)
40.00,-35.2267105545685,(-0.010206091821100015+0.01399925680516146j)
41.00,-35.230452867690964,(-0.0099675609508119+0.014160957169707378j)
42.00,-35.125930783925426,(-0.00990709634724912+0.014458192633152893j)
43.00,-35.14606279909505,(-0.009636145450377758+0.014591569105678508j)
44.00,-35.14507235554851,(-0.009396598644201176+0.014749334327515143j)
45.00,-35.14462470936641,(-0.009155982007369185+0.014900954614957888j)
46.00,-35.05271084019925,(-0.009072652873794173+0.015169042139321725j)
47.00,-35.061307643705746,(-0.00882229860048859+0.015295820063126074j)
48.00,-35.043519655125735,(-0.008628026667720466+0.0154477150438721j)
49.00,-34.992642908319866,(-0.008538644854301277+0.015615872192474364j)
50.00,-34.52858917920569,(-0.009793794162542703+0.016017707527837505j)
51.00,-35.27500257020825,(-0.007114685073848198+0.01569094499964353j)
52.00,-35.10370168338507,(-0.007366986278196816+0.015952860845080356j)
53.00,-36.071340937152286,(-0.004369856164857975+0.015099684297523723j)
54.00,-35.13794205455031,(-0.006641080795162045+0.0161937493390205j)
55.00,-35.06425765683631,(-0.0066487646933585335+0.016351674908029808j)
