Freq_kHz,TS,f_bs
1.00,-56.76402126258403,(0.0014514132191510813+8.733780899626185e-06j)
2.00,-34.543815889930414,(0.018510116704391764+0.002937219828477744j)
3.00,-36.581103989973734,(-0.0145576657531933+0.002793652075910111j)
4.00,-40.864258604876284,(-0.008941872730987385+0.0014133873815223427j)
5.00,-42.39887535241821,(-0.007481029462869747+0.0012621788355714476j)
6.00,-43.14222528102587,(-0.0068461582327667804+0.0012783223948988685j)
7.00,-42.56053681179693,(-0.007326611831967827+0.0013328448166060626j)
8.00,-45.39564643012086,(-0.005187169070704749+0.0014008987943460406j)
9.00,-45.508679702317835,(-0.005090151309933441+0.0014892675041543344j)
10.00,-45.94125077744576,(-0.004799425807727918+0.0015577164607892943j)
11.00,-46.55755979376026,(-0.004427584340226381+0.0015776419190734363j)
12.00,-61.70821775548235,(-0.0008133159825201005+0.0001154210026243827j)
13.00,-46.745449760787935,(-0.004137850332982932+0.002008790758321289j)
14.00,-47.456539031671724,(-0.003744602065423118+0.0019848425340921313j)
15.00,-48.01770622643795,(-0.0034290795084522784+0.002006454820841897j)
16.00,-48.34349154986769,(-0.00323454394154895+0.0020448535962278823j)
17.00,-52.5902087071142,(-0.001561612839453932+0.0017519068498855817j)
18.00,-50.82450274283858,(-0.002107436681966312+0.001956924284508376j)
19.00,-51.388400881264914,(-0.001860783444164949+0.0019496714185621533j)
20.00,-52.11668909790271,(-0.001571871899180609+0.0019161209943606657j)
21.00,-52.940829717395765,(-0.0012851033563452375+0.0018517918473256842j)
22.00,-53.61567673177387,(-0.0009631722540368922+0.0018497916153630096j)
23.00,-54.47804436779079,(-0.0006967130543730805+0.001755194495900209j)
24.00,-55.263249316004675,(-0.0004390638686838572+0.0016683859588677741j)
25.00,-55.924283496957855,(-0.00021735239078110626+0.0015839259787712816j)
26.00,-55.60918130199369,(-0.00030242511014428485+0.001630015725755278j)
27.00,-57.62796826670055,(0.0004866811804775449+0.0012205682683187715j)
28.00,-57.787379904627144,(0.000612047554126001+0.0011356999076551572j)
29.00,-57.87879476660086,(0.0007799654074326156+0.0010106444543373973j)
30.00,-57.80338454603458,(0.0009425675868133434+0.0008774168937417434j)
31.00,-70.25816517426253,(-1.4120955973069303e-05+0.00030664207149844896j)
32.00,-57.628024818579846,(0.0011876725387772265+0.0005621894042364859j)
33.00,-57.338882721205415,(0.0012920121204438703+0.0004197556610402128j)
34.00,-57.09714694850479,(0.0013687371058746128+0.0002787197253685182j)
35.00,-56.99908947109143,(0.0014031344001135151+0.00016399553290052978j)
36.00,-55.80854015767006,(0.0016087013925309061-0.00019282279191896066j)
37.00,-56.15153744798022,(0.0015423101797259382-0.00021686519137266062j)
38.00,-56.06952296656136,(0.001535508756881428-0.0003379475020481769j)
39.00,-55.96861172548644,(0.001522490560688987-0.0004605747917615561j)
40.00,-55.68211366030561,(0.0015389655055503197-0.0005781244435230906j)
41.00,-56.433985399853114,(0.0013457298558894205-0.0006797218178573523j)
42.00,-56.31795737361727,(0.0013146766408565708-0.0007785763614745291j)
43.00,-56.41494020990055,(0.0012400196039392933-0.0008633375566856773j)
44.00,-56.601479154900176,(0.0011482332850856062-0.0009319747574295955j)
45.00,-57.18669974629155,(0.0010423936441512657-0.0009081412997046013j)
46.00,-56.95727654412473,(0.0009284846881512331-0.0010737335023213454j)
47.00,-57.304344657828636,(0.0008060948760741033-0.0011001982990754076j)
48.00,-57.65335671361761,(0.0006778339524469453-0.0011212146276597347j)
49.00,-57.96201713610419,(0.000552899845025822-0.0011371530360363242j)
50.00,-60.43231777683269,(6.198233223481052e-05-0.0009494248479361959j)
51.00,-56.148058223346275,(-0.0009956949891892141-0.001198451830179775j)
52.00,-59.01144094681779,(0.00029563475957508303-0.0010808392032291565j)
53.00,-59.63291225514688,(0.00014431746556993157-0.0010331372618003095j)
54.00,-59.32126856661018,(0.000408942768081636-0.0010009613601968767j)
55.00,-60.358911169237146,(-0.00037196448353992513-0.0008844901310509133j)
56.00,-60.725164062128854,(-0.0004085498496820134-0.000824201201834509j)
57.00,-60.94440662502507,(-0.0004942130127834529-0.0007485420268810082j)
58.00,-61.11176915956591,(-0.000574135933669655-0.0006667190591486981j)
59.00,-61.219323062296155,(-0.0005974362289587323-0.0006310941973232422j)
60.00,-61.462873981809366,(-0.0007269556836302874-0.0004307657046684622j)
61.00,-59.07175436217478,(-0.001071951164343861-0.00029869209652090236j)
62.00,-60.07718718922584,(-0.0009645820381382614-0.00022795941068072564j)
63.00,-59.91155920263132,(-0.0010020311402370407-0.00012847803754703315j)
64.00,-54.89894954222962,(-0.0017708935354069542-0.00031726242817075104j)
65.00,-60.25442360053848,(-0.0009675767608866417+8.303604023872859e-05j)
66.00,-59.96617890379575,(-0.00098752537072539+0.00018058693074732345j)
67.00,-59.945046857240044,(-0.0009694858950651302+0.0002698720462707414j)
68.00,-59.39225262305023,(-0.001007179843484906+0.00036850020756903787j)
69.00,-59.075516245741674,(-0.0009842686001397514+0.0005181114119315563j)
70.00,-59.15103449011884,(-0.0009507283916661207+0.0005585802222916194j)
71.00,-48.72811728436345,(-0.0036608582736496072-2.6315077465314868e-05j)
72.00,-59.802578220156484,(-0.0007616936995955225+0.0006828834492075138j)
73.00,-59.5663927260473,(-0.000739439837199404+0.0007471444183185295j)
74.00,-60.24248218331063,(-0.0005998840943471865+0.0007653989634336909j)
75.00,-60.25080966485591,(-0.0005405575821962055+0.000807268474334199j)
76.00,-60.4191352597976,(-0.0004623699779252077+0.0008331958420893798j)
77.00,-60.61454729523713,(-0.00038486716707332604+0.0008484858992152725j)
78.00,-60.30945411789106,(-0.0004394685836710535+0.0008591229722592029j)
79.00,-61.42533509289606,(-0.00012290739088142934+0.0008397118264410662j)
80.00,-61.64531158390531,(-4.797453394122857e-05+0.0008260440698217797j)
81.00,-61.8934241464039,(4.504181653972873e-05+0.0008028722309461879j)
82.00,-62.291431535657786,(5.962839480245968e-05+0.0007658009028179193j)
83.00,-63.14294358075234,(0.0003347299695834577+0.0006106681079253854j)
84.00,-63.0069271520233,(0.00027308346991656933+0.0006525441577107423j)
