Freq_kHz,TS,f_bs
1.00,-50.54402435293885,(0.002970066669061903+3.6383935710202166e-05j)
2.00,-20.88054325819265,(0.05890098714523768+0.06852354361353065j)
3.00,-35.08926877110422,(-0.017150180586006748+0.003957952999647043j)
4.00,-37.500884279338294,(-0.013067777851322952+0.0026504563127564018j)
5.00,-41.3795809151292,(-0.008189209955890073+0.0023920376272308645j)
6.00,-42.354649533424094,(-0.007286538911164852+0.0022481962019818788j)
7.00,-40.021168595992656,(-0.008932380620867006+0.004441434171060161j)
8.00,-42.661343635436204,(-0.006661602871294093+0.0031315124470743722j)
9.00,-41.388473515404655,(-0.007889663210607419+0.003223249333393793j)
10.00,-46.74038044069772,(-0.0036807289376568665+0.002762967651473493j)
11.00,-47.827420224429545,(-0.0030749521084841823+0.0026525622877818893j)
12.00,-48.77857427659962,(-0.0023815349188891543+0.0027524634619995997j)
13.00,-50.36676499731426,(-0.0017197143361194667+0.0024965479475669143j)
14.00,-36.77917723443669,(-0.014479005301149747+0.0005405199134833449j)
15.00,-55.398878635988254,(0.0002151695619237473+0.0016847784205133486j)
16.00,-56.04078654183678,(0.0006689935794566504+0.0014285846834872038j)
17.00,-56.31187191145461,(0.0011109735963832203+0.001050507986697372j)
18.00,-55.76347491650692,(0.001442630916387424+0.0007558428563098758j)
19.00,-50.50649134710415,(0.002912058586219352-0.0006473891430119556j)
20.00,-52.97503491127051,(0.0022398120514594043-0.00015494400348481014j)
21.00,-52.148832598309795,(0.0024305707102620774-0.0004351248966279079j)
22.00,-52.63975527015519,(0.002217009246285607-0.000728150652233005j)
23.00,-52.45803039760182,(0.0021869852537248183-0.0009461057304190162j)
24.00,-51.51041671714207,(0.002240496291292563-0.001429221541018215j)
25.00,-52.277454414787684,(0.0019754633369053693-0.001420080757480432j)
26.00,-51.82659239606541,(0.002005950638134355-0.0015946049767859647j)
27.00,-54.24421927659962,(0.0012594927947721-0.0014754856481378096j)
28.00,-55.028959296040945,(0.0009892240216411248-0.0014706111593883972j)
29.00,-55.99460403882992,(0.0006499861880788255-0.001446557036508146j)
30.00,-57.2593512946755,(0.0003384466508595291-0.0013285523759701005j)
31.00,-55.897018918679635,(0.0005610096357712174-0.0015024742747904386j)
32.00,-60.0743144375786,(-0.00045455984441227214-0.0008811409575052153j)
33.00,-60.06165366415307,(-0.0007132964243788808-0.0006907331049034838j)
