Freq_kHz,TS,f_bs
1.00,-59.05753267222468,(0.0011145990077073393+5.193412175466584e-06j)
2.00,-38.52519216829384,(0.011792289213058318+0.0011741674652077053j)
3.00,-36.602890147415074,(-0.014529697082360956+0.0027419923661661538j)
4.00,-41.58946146101105,(-0.008246589520740743+0.0011597159618017194j)
5.00,-43.19679720581359,(-0.006848067034555876+0.0010011481928280388j)
6.00,-43.96261145011778,(-0.006256282372282461+0.0010069057543159923j)
7.00,-44.39534958956469,(-0.0059344512793301964+0.001062540628300995j)
8.00,-44.660141955696716,(-0.005735718247636368+0.0011394571698938511j)
9.00,-45.459976483821656,(-0.005204991167444229+0.0011631130828980362j)
10.00,-45.0417592778819,(-0.005438907907538517+0.0013185021806763387j)
11.00,-45.14701795127522,(-0.005345533831235367+0.0014126084980826555j)
12.00,-45.25206253624787,(-0.005251453050275392+0.0015039588893332812j)
13.00,-45.38056051184399,(-0.005143897223888203+0.0015843036580130059j)
14.00,-45.641812473882126,(-0.004965573728692173+0.0016190950251982945j)
15.00,-52.89420691304023,(-0.0022061637692556827+0.0005179777260407875j)
16.00,-44.72476487497139,(-0.005378236427034505+0.0021831899860644834j)
17.00,-45.01399518185565,(-0.005170601495990913+0.0021876736696449382j)
18.00,-45.11528196366294,(-0.00506673968804228+0.0022633057618106737j)
19.00,-45.16850274642949,(-0.004987517765241267+0.0023545704958853487j)
20.00,-45.197171905316445,(-0.004920268545786444+0.0024515600657539667j)
21.00,-45.11298495817722,(-0.004926264625775035+0.0025578531034309883j)
22.00,-45.288150992484894,(-0.004755447450878298+0.0026416738289083324j)
23.00,-45.29486422532255,(-0.004694996264892146+0.0027393471264844046j)
24.00,-45.31319986104406,(-0.004625899600482329+0.0028325929563152216j)
25.00,-45.34457861529113,(-0.004548822262756149+0.0029187202206231964j)
26.00,-45.42273175681274,(-0.004448496038590123+0.002983393535677758j)
27.00,-46.3473617112935,(-0.003968015568558418+0.0027281644247667738j)
28.00,-45.02015787647919,(-0.004503463245846879+0.0033459165669474135j)
29.00,-45.15098128286163,(-0.004373538799067165+0.0033785304097399384j)
30.00,-45.188513483373775,(-0.004286357304504748+0.003450599618277138j)
31.00,-45.2052351429576,(-0.004207946492396945+0.0035293514789221897j)
32.00,-45.21061145450112,(-0.0041344563264535976+0.0036099985229283153j)
33.00,-45.14356534605785,(-0.00410590919574473+0.003706213310233875j)
34.00,-45.273182537884715,(-0.00395195672866434+0.0037519234732954106j)
35.00,-45.27044179627797,(-0.0038803041139343197+0.0038284301557354418j)
36.00,-45.28123088789187,(-0.003800179068188463+0.003898531920995747j)
37.00,-45.30176856509446,(-0.0037145985647702388+0.003962553985803397j)
38.00,-45.34785996598138,(-0.0036167710630619827+0.004013429543884616j)
39.00,-45.75398172014687,(-0.0033569906398850744+0.003913244361117561j)
40.00,-45.15475655973631,(-0.003546682717068545+0.004235187420268232j)
41.00,-45.2397005538234,(-0.00342982250001295+0.004261575673737114j)
42.00,-45.273658760928726,(-0.003335400236512391+0.004308914132320815j)
43.00,-45.29692834280389,(-0.003245672962978461+0.0043587360368003295j)
44.00,-45.312702369836906,(-0.0031598692824834074+0.004409209303036369j)
45.00,-45.25873674533382,(-0.003116183591697181+0.00448143159503879j)
46.00,-45.401340603789436,(-0.002955825186783602+0.004482690183951973j)
47.00,-45.4065572356377,(-0.0028777897110773927+0.0045293630290434645j)
48.00,-45.41920617382687,(-0.0027982081603579716+0.004569801391097693j)
49.00,-45.4246263583149,(-0.0027291597874329566+0.004607486052846125j)
50.00,-45.40012098327853,(-0.002697753317957673+0.004643451158445195j)
51.00,-45.22520252161655,(-0.0029253513524391634+0.004633259491514754j)
52.00,-46.069058238260475,(-0.0018621081215258076+0.004610331362889222j)
53.00,-45.808120735108695,(-0.0020593290283751936+0.0046917701645185364j)
54.00,-45.78773430173584,(-0.0020180133618997796+0.004722784471168156j)
55.00,-45.81261063010341,(-0.0019260506051308416+0.0047451811918469405j)
56.00,-45.78948177104927,(-0.001896999474156653+0.004771567131067783j)
57.00,-45.749024197652375,(-0.0018425472849046996+0.004818531837643424j)
58.00,-45.894960171920125,(-0.0016886315889267183+0.004783547532788628j)
59.00,-45.829263727721575,(-0.0017019217457266943+0.00481969965508379j)
60.00,-46.266108227245155,(-0.0011424325834538383+0.004724488562319254j)
61.00,-46.146453001202765,(-0.001229428722405187+0.004772256576744911j)
62.00,-46.17932686687454,(-0.0011464465041283736+0.004773724983021725j)
63.00,-46.356235027936805,(-0.0009865773253232226+0.004708223173649208j)
64.00,-46.09519657492932,(-0.0011206033418775605+0.004828923496128141j)
65.00,-46.24030856733853,(-0.0008947577319468751+0.004792298277055374j)
