Freq_kHz,TS,f_bs
1.00,-62.44658256109417,(0.0007545164690775766+2.373199808871528e-06j)
2.00,-47.8523745964717,(0.0040470276954719395+0.00013600274315884268j)
3.00,-33.790151341753884,(0.01977978705757579+0.005155175110398712j)
4.00,-28.845716430147593,(-0.029222534426133522+0.021224896811948692j)
5.00,-35.36736744482408,(-0.016017751565379098+0.005831808143884805j)
6.00,-38.02035480505402,(-0.011961706874384552+0.0038295962653255807j)
7.00,-40.39830354112897,(-0.00916958605125441+0.0026749594172027673j)
8.00,-28.46624746368856,(-0.020236888912515932+0.031843784533471066j)
9.00,-37.221626803362746,(-0.012556980357311759+0.00564993822208315j)
10.00,-38.169496238378144,(-0.011327191150742398+0.004910977026061812j)
11.00,-38.9691860179717,(-0.010265340332203018+0.004627281686361497j)
12.00,-41.374972793922105,(-0.007788729678697481+0.0034925583578163887j)
13.00,-37.154127236762726,(-0.012227103024912752+0.006562571996405645j)
14.00,-38.02980286836285,(-0.0110757433648166+0.005893499811521427j)
15.00,-38.397634047296414,(-0.010553187020903233+0.005766540297684182j)
16.00,-38.74045833935711,(-0.010076993302067917+0.005665655515720033j)
17.00,-33.04689291312896,(-0.01701950953680091+0.014357613808346594j)
18.00,-37.73760718065374,(-0.01112120080740167+0.006684237730944782j)
19.00,-37.926029546740054,(-0.010823830923693717+0.0066375119694322806j)
20.00,-38.156454337109,(-0.010452863420506452+0.006604469430800525j)
21.00,-38.53988856181281,(-0.009908889405679527+0.0064634537465009315j)
22.00,-37.30684400252173,(-0.01134261451233171+0.007567073170758151j)
23.00,-37.754483838462825,(-0.010707400129469703+0.007284143529109065j)
24.00,-38.02129625029303,(-0.010297637487599716+0.007188373166936304j)
25.00,-37.99939249506649,(-0.010230303463684464+0.007338418210196696j)
26.00,-38.8892184806607,(-0.009046933950396387+0.0068773651372433025j)
27.00,-37.575501746210904,(-0.01056544593617782+0.007945721277958248j)
28.00,-37.70429202879412,(-0.01031695638378546+0.007950913517111472j)
29.00,-37.8381186303116,(-0.010047859682002133+0.007971758775445665j)
30.00,-37.918356069823574,(-0.009852123201809102+0.008026994693212467j)
31.00,-36.63840545068723,(-0.011257826915673348+0.009492699686628664j)
32.00,-37.61452943113256,(-0.010019423492960802+0.008532925731641708j)
33.00,-37.622470459621546,(-0.009920536804047003+0.008629380846653233j)
34.00,-37.77488319768671,(-0.009611320077230465+0.008633874931667295j)
35.00,-37.905637123888056,(-0.009344281788621605+0.00864031445562496j)
36.00,-37.45646780415397,(-0.009788517493877158+0.009154469742935843j)
37.00,-37.63238912615571,(-0.009470250897483415+0.009099627576736482j)
38.00,-37.89197600969648,(-0.00905544896079239+0.008971052066439795j)
39.00,-37.77346969342163,(-0.009077189621007075+0.009196751355012415j)
40.00,-38.059828890992954,(-0.00860382799208511+0.009071662855347409j)
41.00,-37.617732571868025,(-0.009050890353813732+0.009547426673534407j)
42.00,-37.68779821782403,(-0.008857000450053257+0.009584138543541091j)
43.00,-37.813064819074455,(-0.008585686976038492+0.009578422047448116j)
44.00,-37.846410833046086,(-0.008432850158905505+0.009647883490270485j)
45.00,-36.53178835697482,(-0.00965305848433674+0.011360366075750158j)
46.00,-37.75928796675253,(-0.008311091175436689+0.009922072077093686j)
47.00,-37.77903364495178,(-0.008178779565759863+0.009993467284220875j)
48.00,-37.91728441989571,(-0.007882546132996996+0.009970070069841644j)
49.00,-37.98728324157219,(-0.007680653146357272+0.009998082106417368j)
50.00,-37.78068497304213,(-0.007805942761489372+0.01028424450140643j)
51.00,-37.92552271699857,(-0.007519085660454331+0.010232010880767469j)
52.00,-37.43371006249038,(-0.009060154534743075+0.009923542524829061j)
53.00,-38.077917439326214,(-0.007094132142497988+0.010263746051025233j)
54.00,-38.196501612369474,(-0.006831804100854253+0.010237409297414872j)
55.00,-38.0469497970337,(-0.006893094791561782+0.010453249652480873j)
56.00,-38.118710881763796,(-0.00669288461723463+0.010460454576678014j)
57.00,-38.26962718701551,(-0.006390820992107137+0.01039741797481153j)
58.00,-38.28030101372619,(-0.006263970588327041+0.010456860804746249j)
59.00,-38.70619887940202,(-0.0055826621059854595+0.010175350898665928j)
60.00,-38.29056061243472,(-0.006026140842592887+0.010579144535078766j)
61.00,-38.329632197757725,(-0.005874758626272582+0.010601522515729642j)
62.00,-38.460810512245175,(-0.005606573494056346+0.01054042170707552j)
63.00,-38.50393019325574,(-0.0054561669060512645+0.010552545944862213j)
64.00,-38.3594010152109,(-0.0055246166025317055+0.01074151567389649j)
65.00,-38.494921106497756,(-0.005300071716458653+0.010645575667302985j)
66.00,-38.40423703413209,(-0.005390605417189374+0.010739851026514006j)
67.00,-38.43857690285525,(-0.005431375823938305+0.010666109142604784j)
68.00,-36.9796088058881,(-0.011431563329915477+0.008353718861716259j)
69.00,-39.35772301326033,(-0.003311870483737816+0.01024548776913705j)
70.00,-39.041712837312595,(-0.003907977706606478+0.010460252154765195j)
71.00,-38.655008736034276,(-0.005143870735949593+0.01048053530581967j)
72.00,-39.539832793670186,(-0.0027667360123278394+0.010174606866676475j)
73.00,-39.35542280835171,(-0.0031792046353350395+0.010290412321823518j)
74.00,-39.15451452426938,(-0.003582812133929923+0.010423804463888676j)
75.00,-39.694765696040534,(-0.0022466013402781594+0.01011107980954583j)
76.00,-39.54805501222885,(-0.001264161168576067+0.010457966512832104j)
77.00,-39.58523128010209,(-0.002574775453090932+0.01016817862946901j)
78.00,-39.650358755058086,(-0.0017750106193701904+0.010258317364095704j)
79.00,-39.89735586819345,(-0.0016976550797815015+0.009975449211373381j)
80.00,-39.80820353617301,(-0.001954989917715919+0.01003460314351753j)
81.00,-41.351757368760474,(0.0011620315217117441+0.008479533499887011j)
82.00,-40.18135869396516,(-0.0011055799712974235+0.00973076286029254j)
83.00,-40.09167992482482,(-0.0013289386433994366+0.009805357699418394j)
