Freq_kHz,TS,f_bs
1.00,-31.53748064818819,(-0.02632950907261818+0.0029358617509499738j)
2.00,-37.74835488243604,(-0.012883265733927283+0.001401952699918409j)
3.00,-38.52455698476642,(-0.011721302217388062+0.001751676262132999j)
4.00,-38.795356616763456,(-0.01127649368649654+0.002192574866498184j)
5.00,-38.90190287314318,(-0.011033974389929138+0.0026495153687860124j)
6.00,-39.07238351727056,(-0.01070300372491485+0.003042597623858154j)
7.00,-38.62301990213766,(-0.011076431414121792+0.0038237877438856696j)
8.00,-38.75431860484473,(-0.010750516876569475+0.004200713182175693j)
9.00,-38.73856581507911,(-0.010583461015270473+0.004657687270970245j)
10.00,-38.72796039081524,(-0.010389391265549275+0.005107949576279284j)
11.00,-38.7046439612097,(-0.01020187994994001+0.005538390079877103j)
12.00,-38.2589713868383,(-0.010458027135076106+0.0063201637609366056j)
13.00,-38.50498048639425,(-0.009957135042436411+0.006476675022054445j)
14.00,-38.465731333404605,(-0.009757710576082827+0.006867301653133811j)
15.00,-38.434444669129945,(-0.009539124974722788+0.0072392818655127545j)
16.00,-38.3969111818831,(-0.009325227286231185+0.007595192771156288j)
17.00,-38.46287590414929,(-0.008994392082751202+0.007846483144537434j)
18.00,-38.28562666888795,(-0.008919167240349045+0.008297567627181032j)
19.00,-38.28285566124732,(-0.008652299461624876+0.008581002512168888j)
20.00,-38.303452981312695,(-0.00835060203383125+0.008835198386296742j)
21.00,-38.297585796779686,(-0.008079879684366206+0.009094428417452775j)
22.00,-38.330077741578094,(-0.007759921979944519+0.009309866227724556j)
23.00,-38.302218026840706,(-0.007498991513425132+0.009570812056853674j)
24.00,-38.35228313099682,(-0.00714971834599324+0.009747943221744873j)
25.00,-38.37940187083681,(-0.006823932370576254+0.009933031221520852j)
26.00,-38.45599163698907,(-0.006431423867400861+0.010066239862617357j)
27.00,-38.51344917691741,(-0.00606316646312346+0.010200735790684813j)
28.00,-38.51522451286148,(-0.0057550199098513515+0.010374930929190892j)
29.00,-38.53488838929334,(-0.005501562337956495+0.010481239018779863j)
30.00,-38.80598759690554,(-0.004675265111926828+0.01047787897443208j)
31.00,-38.850234524284936,(-0.004343058577792182+0.010556868994475742j)
32.00,-38.90016754371047,(-0.004001675197588354+0.010621044252899019j)
33.00,-39.424607190779916,(-0.0026053636154839198+0.010362371182964947j)
34.00,-39.090671118300925,(-0.0030882406587316915+0.010665561362330375j)
35.00,-39.16051381720734,(-0.0027211042315219407+0.010673336964521872j)
36.00,-39.26380670474438,(-0.0022854000153413935+0.010641895103399553j)
37.00,-39.3906283028005,(-0.0017489576825641601+0.010583219654542255j)
38.00,-39.477347308924344,(-0.0013692488066580646+0.010531560857905058j)
39.00,-39.55184854417518,(-0.0010005433657857487+0.010481850661647361j)
40.00,-39.65325668527855,(-0.0005931343747447216+0.010390362458869679j)
41.00,-39.47569063640869,(-0.004477584327679727+0.009632387444017038j)
42.00,-39.88440797566615,(0.0003038677571663133+0.010129412922811875j)
43.00,-39.99045375340602,(0.0006752852434705787+0.009988195134819992j)
44.00,-40.091204398518855,(0.0010601511487713924+0.009838593310933803j)
45.00,-40.21254143128423,(0.001511207795518029+0.009640546011362784j)
46.00,-40.31963468023007,(0.0018841396589918296+0.009452749390002693j)
47.00,-40.444327619272485,(0.002250649780917275+0.009230900374339704j)
48.00,-40.54500694899566,(0.002678000229803294+0.009001919453482032j)
49.00,-40.664805824269735,(0.0029585744655441426+0.00877799435935341j)
50.00,-41.06246486699008,(0.002749271784085649+0.008410708500659187j)
51.00,-40.90867137199513,(0.0036319398930271156+0.008241961644889419j)
52.00,-41.041317029119725,(0.003946391442559393+0.007943973152209646j)
