Freq_kHz,TS,f_bs
1.00,-56.76621682697436,(0.00145104636974192+8.734347710030597e-06j)
2.00,-34.542425354302424,(0.018513035990329715+0.0029379690018896945j)
3.00,-36.57389487296078,(-0.014569891032547869+0.002795254127036046j)
4.00,-40.849385717825996,(-0.008957351776460202+0.0014148304047033777j)
5.00,-42.375635315791186,(-0.0075013034135056784+0.0012641914510384343j)
6.00,-43.114663305212886,(-0.006868132178914338+0.0012812316936101629j)
7.00,-42.59647959648185,(-0.007294466958171614+0.0013376857560964983j)
8.00,-45.24835008913428,(-0.005280360440304867+0.0014081774080272594j)
9.00,-45.36827065409928,(-0.005177608105483392+0.0014980543625113252j)
10.00,-45.78196283187556,(-0.004894017931545905+0.0015686733757960267j)
11.00,-46.37574007698855,(-0.004528681981859296+0.001589982144526127j)
12.00,-62.81470921671064,(-0.0007156719109449466+0.0001041474951143967j)
13.00,-46.467949185278485,(-0.004288171647388826+0.0020407409122118704j)
14.00,-47.144947685474264,(-0.0039012675511179767+0.0020193556676333453j)
15.00,-47.66774652314132,(-0.0035948464384255125+0.0020459979234886336j)
16.00,-47.96979777089412,(-0.0034048739879743903+0.002089585541768994j)
17.00,-51.83612452843194,(-0.0018014638922389857+0.0018184977058634552j)
18.00,-50.24286060035622,(-0.0023179407594702854+0.0020207156280564373j)
19.00,-50.761552496556426,(-0.0020757449830003916+0.0020206143379931144j)
20.00,-51.43424682737246,(-0.0017915857143460836+0.0019944118392415428j)
21.00,-52.21479361491738,(-0.0015058284568138089+0.001933283764762545j)
22.00,-52.77849670921838,(-0.001197189677761213+0.001959811416435762j)
23.00,-53.61784662832271,(-0.0009278095159388378+0.0018671975576930332j)
24.00,-54.38470682052155,(-0.0006682701183836864+0.0017880166412084484j)
25.00,-55.050889558878524,(-0.000443133764597593+0.0017114530636912614j)
26.00,-54.70880230082156,(-0.0005248968340588548+0.0017624029394194174j)
27.00,-57.11676859994305,(0.00027632070912492017+0.0013660078371352613j)
28.00,-57.385735173597965,(0.000410839204294034+0.0012872058183382852j)
29.00,-57.66461855260985,(0.0005901522216962636+0.0011678424143574486j)
30.00,-57.787802840527306,(0.0007648037173422405+0.001038907927621146j)
31.00,-66.98590599462649,(0.00019386086558646816+0.00040322793000636086j)
32.00,-57.83636461203599,(0.0010524468633553471+0.0007335559749299855j)
33.00,-57.62357156080454,(0.0011738854152976083+0.0005919353051272832j)
34.00,-57.40869484882475,(0.001269916398696046+0.00045096971936356975j)
35.00,-57.30358080059012,(0.001321965373796798+0.0003360952406776713j)
36.00,-56.0469659756463,(0.001575972598195733-3.4333985477814944e-05j)
37.00,-56.361249255969945,(0.001519246183397308-5.736593426944299e-05j)
38.00,-56.218285281158636,(0.0015345463304777221-0.0001841787307716457j)
39.00,-56.050401502354845,(0.0015440519579588649-0.00031433597157988545j)
40.00,-55.72106328957804,(0.0015766175270809418-0.00043907816352412027j)
41.00,-56.29003136455364,(0.0014274098082041658-0.0005586744055429494j)
42.00,-56.11577556440978,(0.0014139105751128402-0.0006683302697113025j)
43.00,-56.1313685605596,(0.0013599231750102722-0.0007665844297297119j)
44.00,-56.23680036126068,(0.0012873454248830756-0.0008493137299084946j)
45.00,-56.84349218942011,(0.0011802264809022821-0.0008219141426507051j)
46.00,-56.37679089000387,(0.0011115371130563365-0.0010332609954868547j)
47.00,-56.650632623199826,(0.0010024067421038727-0.0010759108855323783j)
48.00,-56.926593861611394,(0.0008863692207890468-0.001115178570360559j)
49.00,-57.18068120810317,(0.0007703993022302938-0.0011491042620513164j)
50.00,-59.64011437981213,(0.00029231002922256843-0.0010004758156495078j)
51.00,-56.272676734806964,(-0.0008766275762168263-0.001261169264854612j)
52.00,-57.828860819998766,(0.0005511142635999896-0.0011596843705891174j)
53.00,-58.44061332479421,(0.00039539886925373923-0.0011294447261879252j)
54.00,-57.73295613357857,(0.0006656895821080145-0.0011145684375343785j)
55.00,-59.72459909024672,(-0.0001383818966775052-0.001022896703557774j)
56.00,-60.06949853750464,(-0.00017954684871848763-0.000975647303726681j)
57.00,-60.404453416426236,(-0.00027402827674785467-0.0009143219414132694j)
58.00,-60.68888863344878,(-0.00036720483356423087-0.0008476314422251314j)
59.00,-60.778671868523986,(-0.00039693372156146604-0.000823591049454464j)
60.00,-61.49964701609234,(-0.0005525513075785612-0.0006345788992028708j)
61.00,-59.37906802906005,(-0.0009477344310621631-0.0005054703324483143j)
62.00,-60.42603748133844,(-0.000842259832691792-0.00044402448803100884j)
63.00,-60.32578691745677,(-0.0008977465233239205-0.00034897070844373796j)
64.00,-56.175616489414566,(-0.0014629352719204717-0.0005216890474803413j)
65.00,-60.577336857830886,(-0.0009256863244950521-0.00013647460648974447j)
66.00,-60.2836521045164,(-0.000967191540233397-3.625521425815076e-05j)
