Freq_kHz,TS,f_bs
1.00,-58.23474127623895,(0.0012253418341840114+6.264341948607908e-06j)
2.00,-37.134124597248515,(0.013814603202040192+0.0016171318749075318j)
3.00,-36.6243828840333,(-0.014493703721431116+0.0027356657063218434j)
4.00,-41.310938716626275,(-0.00850857377406525+0.0012444738575966938j)
5.00,-42.873385998788585,(-0.007100205790210098+0.0010901686535203646j)
6.00,-43.63642721999816,(-0.006486442359151525+0.0011013830292386246j)
7.00,-44.062965767796165,(-0.0061550594533831045+0.0011631562062365893j)
8.00,-44.05108519290057,(-0.0061480201043207445+0.0012437940916397844j)
9.00,-44.94380811650945,(-0.005501253430669477+0.001330714863131527j)
10.00,-45.04326688993306,(-0.00541051159132723+0.001426765900752455j)
11.00,-45.21990567561946,(-0.0052687234359393206+0.0015172242017597222j)
12.00,-45.44085114150307,(-0.005102241617051606+0.0015929331700469842j)
13.00,-45.85196126300673,(-0.004839004263061741+0.0016043359277982232j)
14.00,-41.47524738758685,(-0.007340237145547688+0.004161747566013223j)
15.00,-45.164349708287695,(-0.005083489361122973+0.002146293241225853j)
16.00,-45.48442473398519,(-0.0048561983187679686+0.0021685076414120104j)
17.00,-45.67386437577967,(-0.00469808133228803+0.0022373742217809685j)
18.00,-45.812108209346796,(-0.004567309518083798+0.002317139068932853j)
19.00,-45.793512644462915,(-0.004530858785759079+0.0024110823431151758j)
20.00,-46.45418903534058,(-0.004087644729762701+0.0024322356576076416j)
21.00,-46.46274099938188,(-0.004028526858314577+0.0025201336047294344j)
22.00,-46.59947463224941,(-0.003897148818354883+0.002586985510406628j)
23.00,-46.77041929360841,(-0.0037494383455205127+0.0026414892535413497j)
24.00,-47.004645126878685,(-0.0035791215268073514+0.002668554426725886j)
25.00,-39.1118137396559,(-0.002441896685694592+0.010804157207959499j)
26.00,-47.02028752339227,(-0.0033861019534912524+0.0028972310728222666j)
27.00,-47.26679037259851,(-0.003211704048722566+0.0029066758231075327j)
28.00,-47.46380576926551,(-0.003055186774840028+0.0029321407681715166j)
29.00,-47.63668437453213,(-0.0029103153275718916+0.0029600508586383758j)
30.00,-47.68397294016555,(-0.002827038809488953+0.003008832879813474j)
31.00,-48.41134040611135,(-0.002433508126265274+0.002914573975366075j)
32.00,-48.45438368787572,(-0.002352853022238971+0.0029561134158219726j)
33.00,-48.65200322352649,(-0.0022083430582060387+0.0029601958530584855j)
34.00,-48.88259562735002,(-0.0020543443217480393+0.002951930753582132j)
35.00,-49.14746097021631,(-0.0018947488363815987+0.002928975786794631j)
36.00,-52.578078613899805,(-0.0010484809739048867+0.0021033081221495924j)
37.00,-49.530719499174566,(-0.0016044623979682136+0.002926909605980988j)
38.00,-49.82519873941521,(-0.0014467980105539254+0.002884004190901583j)
39.00,-50.102494250201666,(-0.0012958662400848603+0.0028438516165824705j)
40.00,-50.36456108088749,(-0.0011541275629545769+0.0028040726709778656j)
41.00,-50.50193582452626,(-0.0010605504225936586+0.002789940932202166j)
42.00,-51.368806510689964,(-0.0007264685351707338+0.002601696268861868j)
43.00,-51.486800584904486,(-0.0006460626440621985+0.0025852678917486784j)
44.00,-51.77641675513129,(-0.0005160678378591109+0.0025251897578043724j)
45.00,-52.09483379455573,(-0.0003829123188440518+0.002454927152394718j)
46.00,-52.42929406437823,(-0.00025259931080438873+0.0023773743827359833j)
47.00,-53.29140651645241,(-0.0001261535839526654+0.002161180471492126j)
48.00,-53.06439415097596,(-1.0048741779873698e-05+0.0022221626926608837j)
49.00,-53.403183864369566,(8.748754242952882e-05+0.0021353871045645197j)
50.00,-53.72683077827668,(0.0001343188724151869+0.00205462422905001j)
51.00,-53.78445730158303,(-0.00031914031005970283+0.0020203438093160304j)
52.00,-54.0538244320307,(0.0008336526870803724+0.0017991831045909284j)
53.00,-54.666018707513295,(0.0008977472178228745+0.0016152734409272706j)
54.00,-54.799370645950944,(0.0009366068149426888+0.00156030727088201j)
55.00,-49.19470512830256,(-0.0020395067649413116+0.0028067282233663108j)
56.00,-55.53855428541964,(0.0009532181957466117+0.001372897910206154j)
57.00,-55.668587144474124,(0.0010556428531750249+0.0012636026380331584j)
58.00,-55.77944743485115,(0.0011023551780113472+0.0011948046038410842j)
59.00,-55.14754053841471,(0.0014533082990802208+0.0009718778880915877j)
60.00,-55.67973589281195,(0.0013730303419908774+0.0009049367296695371j)
61.00,-55.69277535214839,(0.001436557983610432+0.0007951837251286042j)
62.00,-55.411244594195985,(0.0015539494398135428+0.00067956976914647j)
63.00,-56.97068152979959,(0.0012649491723278126+0.0006392817421015318j)
64.00,-55.93060090409971,(0.0015446907665539451+0.0004077726850676463j)
65.00,-55.866823580459936,(0.0015760344048975012+0.0003259174358042871j)
66.00,-55.79550163502661,(0.0016073687570444426+0.00022216993295236977j)
67.00,-55.49117656648821,(0.0016777085097182992+9.69996608148469e-05j)
68.00,-55.419083623731076,(0.001694508528765391-5.218854055842661e-06j)
69.00,-54.031323458382175,(0.0019877458441648157-3.644190827298823e-05j)
70.00,-54.91439111578649,(0.0017815380839520233-0.0002266131571377067j)
71.00,-56.38993319783626,(0.0014901423395623941-0.0002750632200971084j)
72.00,-55.44437448006987,(0.0016409336265863406-0.0004025549470519807j)
73.00,-55.25581783142805,(0.0016527385041726495-0.00049984147405792j)
74.00,-55.22603736213191,(0.0016343336776645707-0.0005751988586458194j)
75.00,-54.79068494890363,(0.0016673349491024845-0.0007337679033039357j)
76.00,-54.79557893933909,(0.0016352583067570532-0.0008003837033401545j)
77.00,-54.70985454807415,(0.0016129815466091504-0.0008826392906427225j)
78.00,-54.55494138631533,(0.0016026882547255368-0.0009669128841599095j)
79.00,-51.64322162777658,(0.0023457748174975537-0.0011606634545021225j)
80.00,-56.54324117436134,(0.0011598729229411722+0.0009334004405038888j)
81.00,-54.84772670218375,(0.001386920756661104-0.0011625711437918728j)
82.00,-54.76512063084378,(0.0013510147711125874-0.001229947731022908j)
83.00,-54.70731712857059,(0.0013093103516763627-0.0012916825535766556j)
84.00,-51.11366677209544,(0.0025400693915550864-0.0011340764526002393j)
85.00,-54.991628484914045,(0.001123693101816611-0.0013804683980844167j)
86.00,-54.75412193198619,(0.0010942366156740776-0.00146598872387418j)
87.00,-54.7771605078846,(0.0010361181985184837-0.0015017424240741958j)
88.00,-55.29024934924091,(0.0008562341349800681-0.0014915447508786106j)
89.00,-55.0443376042182,(0.0008540334479434408-0.001549446586274413j)
90.00,-55.05467860719946,(0.0007886994408476947-0.0015813496391309052j)
91.00,-57.83552336613184,(0.0003096173245768292-0.0012450721665455513j)
92.00,-55.42254226301814,(0.0005430765958523801-0.0016044215137903817j)
93.00,-55.34658848943149,(0.0005417267588312465-0.0016205714293490371j)
94.00,-55.45187272983025,(0.0004481674202335346-0.0016275549461514912j)
95.00,-55.72296169552665,(0.00015305392102926425-0.0016290845193212954j)
96.00,-55.60314543330424,(0.00032814629433369714-0.0016262086734812155j)
97.00,-55.848214395524124,(0.00014839417695407958-0.0016059912852946319j)
98.00,-55.8875951711111,(0.0001014274269447324-0.0016023297480208733j)
