Freq_kHz,TS,f_bs
1.00,-56.147763706798,(0.0015581260916565736+1.0150017423725858e-05j)
2.00,-33.28971428153911,(0.021295842790374008+0.0039155211429935805j)
3.00,-36.375630848754994,(-0.014902343090550654+0.002880278039760334j)
4.00,-40.35632703805622,(-0.009475097268341207+0.0015314591434482697j)
5.00,-41.720316146928056,(-0.008084009625881822+0.0013933970025802548j)
6.00,-42.37806487625317,(-0.00746914853933294+0.0014308002329599977j)
7.00,-42.76386709487011,(-0.007113418303978678+0.0015226563997608503j)
8.00,-43.00507136683643,(-0.006883706378541806+0.0016354874225396625j)
9.00,-43.20772540132583,(-0.006687604265587913+0.001747539268146485j)
10.00,-43.48199498849375,(-0.006444906684051295+0.0018212929074567339j)
11.00,-45.15950076901444,(-0.005327420688157009+0.0014494973373106047j)
12.00,-42.28212627913936,(-0.007203835322475644+0.0026892312392740366j)
13.00,-42.752447669383116,(-0.006793541101577048+0.0026279900460184163j)
14.00,-42.86629337283196,(-0.006648953228530252+0.00273443813912597j)
15.00,-42.90453482122751,(-0.006556875229613967+0.0028705402891081463j)
16.00,-42.919262136637535,(-0.006478550615366271+0.0030145573644656956j)
17.00,-42.91522675035913,(-0.006412262641117622+0.00316062134974233j)
18.00,-42.9189699765999,(-0.006338566087466891+0.003299270998224791j)
19.00,-42.97671282543732,(-0.006227351346570822+0.003407092670926911j)
20.00,-44.4202650408083,(-0.005253801990262315+0.002921702477979306j)
21.00,-42.399593873079155,(-0.0064632834806773+0.003971818451677773j)
22.00,-42.496294025680925,(-0.006318953718335396+0.004043879733152703j)
23.00,-42.48821407183431,(-0.006244705928856089+0.004170203401447793j)
24.00,-42.456497661743306,(-0.006185336441797521+0.0043060261669802275j)
25.00,-42.42252073561393,(-0.006125541961999317+0.004441182516227206j)
26.00,-42.38386734637704,(-0.006068520546830991+0.004575063626467291j)
27.00,-42.35593407270819,(-0.0060027599558097056+0.004700820367074845j)
28.00,-42.37330241881943,(-0.005904225033755422+0.004799890915602138j)
29.00,-38.32476696211362,(-0.008651291647625292+0.008498522563648208j)
30.00,-42.02063604309664,(-0.005976134972620813+0.005204080049050818j)
31.00,-42.035955836113025,(-0.005875569801302002+0.005296526425833919j)
32.00,-42.01327001162709,(-0.005800699405179654+0.005408800605865017j)
33.00,-41.98167697421974,(-0.00573108088043615+0.00552423856297567j)
34.00,-41.95525243805111,(-0.005655675782130348+0.005635825933834352j)
35.00,-41.927019922507405,(-0.005580720655615275+0.005746349168503075j)
36.00,-41.90855597986698,(-0.005497070945012208+0.005849834154274505j)
37.00,-41.93047671310837,(-0.005382108932334809+0.0059284756138577146j)
38.00,-41.44696724539589,(-0.005635776040703126+0.0063168343699304425j)
39.00,-41.71099542631148,(-0.005341537500573134+0.006237413015525867j)
40.00,-41.71164878562604,(-0.005237612294494018+0.006324129729373389j)
41.00,-41.69596015936787,(-0.0051440852245641785+0.006419470675895326j)
42.00,-41.67299365060032,(-0.005054907961700419+0.00651750958459391j)
43.00,-41.65981917086471,(-0.004955470024984518+0.00660908672880949j)
44.00,-41.64132457246053,(-0.0048595831389200575+0.0067016692371383345j)
45.00,-41.62905869893548,(-0.004757977339296928+0.006788474714745295j)
46.00,-41.655769096715574,(-0.004626700602303502+0.006847920624352303j)
47.00,-41.416065149472054,(-0.004694041381213567+0.007081107804605314j)
48.00,-41.46949377336274,(-0.004548178322614574+0.007113907974578215j)
49.00,-41.4295439068082,(-0.004482819309648159+0.007201165519535249j)
50.00,-41.3067152179506,(-0.004532801280708293+0.007312332130599243j)
51.00,-40.02277424768086,(-0.005450393966209187-0.008352854705955133j)
52.00,-41.73955827973687,(-0.0036473512183907903+0.007327489594952021j)
53.00,-41.60727591345588,(-0.003693270235020653+0.007444934104552714j)
54.00,-41.54987644447868,(-0.003641332135870296+0.007531725627970133j)
55.00,-41.568912825245505,(-0.003515494271888169+0.0075710892450230145j)
56.00,-41.339415490998796,(-0.0036082157467779543+0.007774448681001338j)
57.00,-42.46962223777385,(-0.0017220408046789459+0.007325532738470592j)
58.00,-41.52648960792939,(-0.003040249642989617+0.007817989910480546j)
59.00,-41.470144076461004,(-0.0029825646642048643+0.007898559754653083j)
60.00,-41.424023907765495,(-0.0029089093096006137+0.007973845500719428j)
61.00,-41.41013812341796,(-0.00278134163923445+0.008033605689780616j)
62.00,-41.37140118464639,(-0.0026992833913763673+0.008101610282224555j)
63.00,-40.790021270672455,(-0.0037345317334162784+0.008331925520465857j)
64.00,-41.55163816685519,(-0.0021450571222997256+0.008084338955676465j)
65.00,-41.34838139982929,(-0.0022004996420951608+0.008274513389942385j)
66.00,-41.343033096057866,(-0.0020679950328323458+0.00831405455245567j)
67.00,-41.32306001824419,(-0.0019513622279785428+0.00836245385038721j)
68.00,-41.300875198855024,(-0.0018354751938381457+0.008411130567113484j)
69.00,-41.25118324663163,(-0.001794188670628129+0.008470530070031623j)
70.00,-41.360570699979064,(-0.0013493129449178398+0.008442964868179068j)
71.00,-41.30830951637889,(-0.0013090903356458715+0.008501506019980296j)
72.00,-41.29610462349753,(-0.0011795862375987782+0.008532650327608254j)
73.00,-42.1148876534853,(0.00012277287514202192+0.007837947407726656j)
74.00,-41.22306017691361,(-0.0009536491541832542+0.008634036634196082j)
75.00,-41.21285543307511,(-0.0008250998231069549+0.008657525934252813j)
76.00,-41.103416874777636,(-0.0010254953954748013+0.008747115096322753j)
77.00,-41.228607166447816,(-0.00040460826779476096+0.008671563492125549j)
78.00,-41.21014584560455,(-0.00028933039136719123+0.008694655591723222j)
79.00,-41.19613927266913,(-0.00014886386564213165+0.008712236334640681j)
80.00,-41.18379255189484,(-9.596456991747156e-06+0.008725897552033212j)
81.00,-41.17987179243823,(0.0001481259098471251+0.008728585766035503j)
82.00,-41.06982439498111,(0.00019785426563921166+0.008838936287197865j)
83.00,-43.076230851288244,(-0.0015741862774007326-0.006838758127367489j)
84.00,-41.136727661089,(0.00040362482200975697+0.008764023368820663j)
85.00,-41.123730331600335,(0.0007050113046581902+0.008758120654173173j)
86.00,-41.10934939783774,(0.0008710500878907412+0.008757799629421177j)
87.00,-41.10097671750065,(0.0010276699835630536+0.008749351428870665j)
88.00,-41.08899807852246,(0.0011865417917305112+0.008741494444767963j)
89.00,-41.073749143539956,(0.0013632437054529871+0.008731374486260228j)
90.00,-41.018424333196954,(-0.0001545287566060253+0.00889228179567573j)
91.00,-41.033883231742216,(0.001635960351510729+0.008725774539410536j)
92.00,-41.03909823878786,(0.001796068533665541+0.008688789361305658j)
93.00,-41.029306536153186,(0.001952214772314908+0.008665302444191834j)
94.00,-41.01822409557762,(0.002096856257913399+0.008643112601758665j)
95.00,-40.9834211325588,(0.0022223689036479964+0.008648566835764928j)
96.00,-41.011902443273115,(0.0023296189607987282+0.008590011660643168j)
97.00,-41.00490017722421,(0.0023695558923650466+0.008586527484248426j)
98.00,-40.98293909370777,(0.002733988595083408+0.008501222792124882j)
99.00,-40.98470102613088,(0.002875449483627502+0.00845251008230065j)
100.00,-40.94836959509138,(0.0029766021925139905+0.008457104871832061j)
101.00,-40.947324730244034,(0.00311739531203569+0.008407376013715228j)
102.00,-40.96746917250787,(0.0031846110457074816+0.008359922336857275j)
103.00,-40.970047676047955,(0.0033091209642483357+0.008308565815240776j)
104.00,-41.08681301407302,(0.003194740902295828+0.008225229560952431j)
105.00,-40.75995098407181,(0.00414092637105995+0.008173106807657184j)
106.00,-40.83621261023562,(0.004020943540591893+0.008143569685577936j)
107.00,-40.845605549262714,(0.004117001940496399+0.008084417204848997j)
108.00,-40.93896785785744,(0.0040723522923980775+0.00799830818272333j)
109.00,-40.86631008685999,(0.0042696277650985095+0.007980371335585991j)
110.00,-41.00549999184476,(0.0041646042231935475+0.007873268920686386j)
111.00,-40.769236511515636,(0.0047005964524106285+0.007853155177373975j)
112.00,-40.34208335356115,(0.006710819744080464+0.006884066219083895j)
113.00,-40.776716651688254,(0.004949942386786596+0.007689055159324657j)
114.00,-40.77977767763643,(0.005058162741540388+0.007614431639957959j)
115.00,-40.78977912385643,(0.005155309652220963+0.0075362551009275055j)
116.00,-40.971803820390576,(0.004994612764665432+0.007416471871073125j)
117.00,-40.70334718107059,(0.006063031191146635+0.00694894835344744j)
118.00,-40.728201155497175,(0.005580251047540554+0.00730915189341279j)
119.00,-40.736783942316876,(0.005673972810213658+0.007225093942075085j)
120.00,-40.71060433407217,(0.005862377264592909+0.007109062141165862j)
