Freq_kHz,TS,f_bs
1.00,-59.938442653692874,(0.0010071033470992865+4.228468825367536e-06j)
2.00,-40.00198293137298,(0.009962733002250002+0.0008356451792897572j)
3.00,-36.55558496614104,(-0.014603929921626993+0.0027839331612379164j)
4.00,-41.97976272047531,(-0.007889454192172667+0.0010709560947997879j)
5.00,-43.71340011380555,(-0.006458180994719848+0.0009046724680068655j)
6.00,-44.561143754472496,(-0.005845899129807932+0.0009004249843814907j)
7.00,-45.06153970855907,(-0.00550339981034142+0.000943626461046524j)
8.00,-45.37973954688554,(-0.005287933489461906+0.0010064456874979213j)
9.00,-45.49635851250378,(-0.005200335328145247+0.0010788806110946523j)
10.00,-46.98683797980599,(-0.004329284230070866+0.001127156905211096j)
11.00,-46.42732680601645,(-0.0046109587359924094+0.0012263938853189498j)
12.00,-46.55280665698172,(-0.004518480897669383+0.0013038327431595899j)
13.00,-46.730164842405955,(-0.004397193157034711+0.0013770733708014797j)
14.00,-46.93872921635431,(-0.004260855171748591+0.0014426452749696486j)
15.00,-47.21201295990281,(-0.004097297371032068+0.0014879944807366277j)
16.00,-47.90416558971109,(-0.0037698997940854195+0.00141081826615639j)
17.00,-46.55237566247139,(-0.004261924088553607+0.0019886798326383265j)
18.00,-47.24083067050347,(-0.003920273026959948+0.0018729020500593224j)
19.00,-47.52934716916436,(-0.0037467623953156247+0.0019038919782749832j)
20.00,-47.76034145446958,(-0.0035971448282544906+0.001951579106686089j)
21.00,-47.96463371452546,(-0.003459370828193997+0.0020028171012269587j)
22.00,-48.11816275868806,(-0.0033457040458132444+0.0020566459013464417j)
23.00,-47.50183660918897,(-0.0036205579609986747+0.002160285973783571j)
24.00,-49.022921558747576,(-0.0028478193811583724+0.0021006925770901937j)
25.00,-49.123234568920154,(-0.002759997807553783+0.0021492921411841973j)
26.00,-49.334354022814175,(-0.0026254711528664377+0.002182499804990724j)
27.00,-49.57703389901786,(-0.002480093794366282+0.002207272891854938j)
28.00,-49.84430912292068,(-0.002329286599951542+0.0022224803070455077j)
29.00,-50.16985955070497,(-0.002169899513892621+0.0022153938409397605j)
30.00,-49.74877278377103,(-0.002109283957696504+0.00247920391813666j)
31.00,-50.49792002222599,(-0.001898192737237028+0.002305134101758011j)
32.00,-50.81484790108657,(-0.001743588289703678+0.002291102210797903j)
33.00,-51.10952215163607,(-0.0015945165022762853+0.0022810057603502116j)
34.00,-51.3934698073205,(-0.0014508372651815548+0.002269434263926658j)
35.00,-51.64814686567386,(-0.0013194828600898746+0.002258539423627642j)
36.00,-51.65652714669886,(-0.001272617324216433+0.0022823870439792j)
37.00,-52.796744446961426,(-0.0008688985141747444+0.002120619132419431j)
38.00,-52.881861323471924,(-0.0007986578662574993+0.0021241996930615194j)
39.00,-53.15948436092768,(-0.0006744844337698399+0.0020919446312313186j)
