Freq_kHz,TS,f_bs
1.00,-31.324317611451505,(-0.026975367693876887+0.0030822933959737497j)
2.00,-37.14512740146909,(-0.01379790748127618+0.0016082978205662888j)
3.00,-37.881058176374935,(-0.012601501954506654+0.002022883615598149j)
4.00,-38.13524074294157,(-0.012133308252519697+0.00253234945449669j)
5.00,-38.28082712640035,(-0.011805449087646636+0.003032596031191157j)
6.00,-37.41295422742046,(-0.012782503511910655+0.004246847575325765j)
7.00,-38.02280353961188,(-0.011788818766678626+0.004322391812833227j)
8.00,-38.01924258375214,(-0.011590894843405147+0.004841466707652756j)
9.00,-38.00369494441461,(-0.011385389289021481+0.00535979904671654j)
10.00,-37.98789000578796,(-0.01117185307170437+0.005841367234258377j)
11.00,-37.724634656975994,(-0.011238689384465827+0.006523469296071071j)
12.00,-37.74278992269976,(-0.010962447012445071+0.006927055706328885j)
13.00,-38.717179217910804,(-0.009850672648394529+0.0061096633802919745j)
14.00,-37.65077288810438,(-0.010538976206463008+0.007790394685766017j)
15.00,-37.64907978982293,(-0.010267383242720945+0.008149115536764248j)
16.00,-37.50650767542693,(-0.010159166673755318+0.008622818981204315j)
17.00,-37.502556020084356,(-0.009881072518424005+0.008949174144573949j)
18.00,-37.51313631253479,(-0.009576992910503344+0.009250517596123472j)
19.00,-37.51363987412435,(-0.009284763641635144+0.00954271856209219j)
20.00,-37.649771130200136,(-0.008822937220736562+0.009693073351433759j)
21.00,-37.52799196122639,(-0.00866348967815281+0.010081140981342539j)
22.00,-37.572034927396174,(-0.008300313367825593+0.010295994141491582j)
23.00,-37.639221943529904,(-0.007899989365465546+0.010478925339604652j)
24.00,-37.70194209787834,(-0.007502720954950061+0.010651648588907468j)
25.00,-37.70647234909811,(-0.007164421640214164+0.010873937868596703j)
26.00,-37.82490684217537,(-0.006694348613003104+0.01096336336447075j)
27.00,-37.893871447033206,(-0.006281741425005412+0.011088271187657886j)
28.00,-37.99148238292948,(-0.005835200598447878+0.011169194063063577j)
29.00,-37.98882579621091,(-0.0056134299340093044+0.011286586492232386j)
30.00,-38.27343918114626,(-0.004688407291462596+0.01126219556374249j)
31.00,-38.322275811289316,(-0.004364559389875906+0.0113183364035361j)
32.00,-38.456093280936585,(-0.0038812020168195608+0.011297138099978465j)
33.00,-38.600684515056884,(-0.0032770594419779323+0.011281735354300229j)
34.00,-38.72053177590199,(-0.002799278445056415+0.011243847015031002j)
35.00,-38.790372485512556,(-0.0024487886997691076+0.011230390257045824j)
36.00,-38.96421298621157,(-0.0018217599746942557+0.011118246513935342j)
37.00,-39.08230707451167,(-0.001414767299499454+0.011023952913176267j)
38.00,-39.20131889807971,(-0.001000673924183115+0.010917352675163873j)
39.00,-39.663427008300395,(-0.0001980931550222157+0.010393211831496614j)
40.00,-39.48651354095003,(-3.345150014537479e-05+0.010608944172349916j)
41.00,-39.61171327959174,(0.0002945058991171003+0.010453026123621919j)
42.00,-39.78155327948993,(0.0008340212199149139+0.010220713218060284j)
43.00,-39.93707095232116,(0.0013356462614215617+0.009983766461365411j)
44.00,-40.07654647866059,(0.0017378934890289529+0.00975872022502909j)
45.00,-40.23164616547515,(0.002119148846785773+0.009503426335374768j)
46.00,-40.3635531153255,(0.0024808637604046358+0.009263638473601269j)
47.00,-40.53506215997129,(0.002977857389720854+0.008918565854411984j)
48.00,-40.64732632715337,(0.003489238214354332+0.008601024014027438j)
49.00,-40.849873698602664,(0.0036461595270117354+0.008302540392963404j)
50.00,-41.02291032008175,(0.0038655759698082064+0.008004512323893627j)
51.00,-41.12535762014477,(0.0044254585054403685+0.007588683252927655j)
52.00,-41.33564947803251,(0.004544133423079074+0.00727157855303072j)
53.00,-41.422006717291,(0.004988606703034304+0.00686958798008812j)
54.00,-41.545561488291945,(0.0052952821096242594+0.006481955549785624j)
55.00,-41.70111421439933,(0.005516517197220323+0.006095817613035929j)
56.00,-41.879024427753926,(0.005700597602839935+0.005690448355309053j)
57.00,-41.96945718501952,(0.005976401925033765+0.005274813226212734j)
58.00,-42.10440991338384,(0.006165840791733854+0.004855855125467464j)
59.00,-42.23936015383485,(0.006333980786040608+0.004426399533567954j)
60.00,-42.561706306795635,(0.006281798138703741+0.003997473819658944j)
61.00,-42.32245670187232,(0.006774628853456618+0.003561611049269903j)
62.00,-42.528257930927744,(0.006792157785579605+0.003120259330132384j)
63.00,-42.652654891487444,(0.006865318639519657+0.0026756744506799767j)
64.00,-42.679446459835795,(0.0069924123221241355+0.0022503575417420086j)
65.00,-42.8174701675868,(0.007022614016338144+0.001718415120641749j)
66.00,-43.0581811958588,(0.006901148748952708+0.001351266246826871j)
67.00,-42.87714806695589,(0.00712164540800465+0.0009159019502126393j)
68.00,-43.080920225760345,(0.006995281854400725+0.0005094709350493148j)
69.00,-43.10678231550356,(0.006992748852047284+5.4009791464613314e-05j)
70.00,-43.04674936132828,(0.007030979980304808-0.000383975640132486j)
71.00,-43.11656146149176,(0.006939500510554931-0.0007967415902380206j)
72.00,-43.27251148716808,(0.006754855796210911-0.0012010110229186248j)
73.00,-44.152392519973574,(0.0059187794377539-0.0018455478642174894j)
74.00,-43.26197087509047,(0.006571022282938411-0.00200163743343153j)
75.00,-43.3169766523367,(0.006389616259908646-0.0024007991450254403j)
76.00,-43.44748171488447,(0.006137153276954714-0.0027472081928186258j)
77.00,-44.990290700602735,(0.004652614580114377-0.00316965781742423j)
78.00,-43.19962873315533,(0.005989320472415715-0.003463400260971362j)
79.00,-43.39784134408212,(0.005595511581890667-0.003797603752842735j)
80.00,-43.285031988161855,(0.005448396621318302-0.004153308558889786j)
81.00,-43.36049249591416,(0.005142502157585358-0.0044363496150723715j)
82.00,-43.41491703360481,(0.0048297686079403135-0.004714384797224031j)
83.00,-43.48899930143526,(0.004551908110044998-0.004905280863034164j)
84.00,-43.094660091323135,(0.004350831161183308-0.0054871129382748135j)
85.00,-48.52880100390728,(0.0037229635500341638+0.0004141894013443884j)
86.00,-43.313148198260706,(0.0036682479475151995-0.005759867982231149j)
87.00,-43.14264133873027,(0.0033826682299426905-0.00608743787152511j)
88.00,-43.117803282640324,(0.0030630609874068974-0.006276557372768743j)
89.00,-43.240926829164685,(0.002664831998243811-0.006349232175192891j)
90.00,-43.104450475648726,(0.002354138703306799-0.0065867858657664945j)
91.00,-43.10224986584618,(0.002005983367606093-0.006702875965441835j)
92.00,-43.16123810782591,(0.0016703686308571846-0.006745515512443926j)
93.00,-43.02643875394963,(0.0012639865329652391-0.0069438374175122995j)
94.00,-43.062234375995764,(0.0009310477369013314-0.006966978818183948j)
95.00,-43.110698640262896,(0.0005854432533578028-0.006965244569821334j)
96.00,-43.1260201987456,(9.171897273593556e-05-0.006976883413326207j)
97.00,-43.02233264977446,(-0.00014308114157956703-0.007059829177846344j)
98.00,-43.06009418810805,(-0.0005284187677984928-0.007010761033885067j)
99.00,-43.04264242173073,(-0.0008840023790272075-0.00698910340897474j)
100.00,-43.004092270764104,(-0.0012126468265752468-0.006971442275511021j)
101.00,-42.62987903213432,(-0.0015001269515855535-0.007233735232011555j)
102.00,-43.01775041353664,(-0.001944402740854747-0.006792171593867546j)
103.00,-42.99675412228381,(-0.0022476880322735157-0.006715958171010558j)
104.00,-42.96456961125527,(-0.002555230160531506-0.00663325489916783j)
