Freq_kHz,TS,f_bs
1.00,-67.99079717613006,(0.0003985286461978795+6.609640262177962e-07j)
2.00,-53.96291576316457,(0.0020035206390523817+3.34144050116618e-05j)
3.00,-42.10144274762695,(0.00781328420927674+0.0007691617931340051j)
4.00,-24.600017189880937,(-0.012025000968963376+0.05764333553847231j)
5.00,-36.517668696620795,(-0.01419762560687805+0.004624996984796258j)
6.00,-39.94687264571226,(-0.009743532537441927+0.0025088621288499977j)
7.00,-41.49981444284116,(-0.008168426253189878+0.002018518225460429j)
8.00,-41.68307468123153,(-0.008046002944736824+0.0017703477652782462j)
9.00,-43.51501876458859,(-0.006431433408903291+0.0017750544402517663j)
10.00,-43.98059628496688,(-0.006079260364286153+0.0017411425982280424j)
11.00,-44.7159039132317,(-0.005575575004893265+0.0016350904524019298j)
12.00,-48.250651881538516,(-0.0037544116709095038+0.000929787000386029j)
13.00,-41.57958210122217,(-0.0075784575640603456+0.0034750684719137654j)
14.00,-43.13334103165522,(-0.006418297300175328+0.0027219065692911603j)
15.00,-43.57195101897602,(-0.0060784856553000935+0.0026431859952389418j)
16.00,-43.713035699882724,(-0.00595056453168146+0.0026684985132423215j)
17.00,-44.879866541776664,(-0.005106946932613639+0.002535512131917484j)
18.00,-44.48172780855633,(-0.0053215080691128135+0.002704161032219933j)
19.00,-44.62862453437288,(-0.005188567092759309+0.0027431136188477657j)
20.00,-44.984671172696295,(-0.004942541675031303+0.0027029375004700585j)
21.00,-56.15501129068457,(-0.0011881731038197547+0.0010060101085664595j)
22.00,-43.91410051373433,(-0.005387113268860458+0.003403672452464571j)
23.00,-44.31273756489724,(-0.0051096839157673095+0.003306938773419652j)
24.00,-44.460796844538336,(-0.004973485784498034+0.0033267872042747077j)
25.00,-44.34518760593467,(-0.0050123070251921155+0.003412583954809519j)
26.00,-45.21524402858752,(-0.004410390580530012+0.003262231692204425j)
27.00,-45.13681057994306,(-0.004407055241201898+0.0033496258722660235j)
28.00,-45.26330726037558,(-0.004288189284483061+0.0033725247881166223j)
29.00,-45.562674008770124,(-0.004087296637783808+0.00332776637952704j)
30.00,-43.800332536440116,(-0.004831430887327162+0.004282641954290609j)
31.00,-45.16712919945782,(-0.004143631630115202+0.0036413287223415634j)
32.00,-45.38742263711467,(-0.00398226091101589+0.003614630959428575j)
33.00,-45.50030687848639,(-0.0038761752284079583+0.003627272180761818j)
34.00,-44.92185194558819,(-0.004195083973849246+0.0038207624646305538j)
35.00,-46.29193835606606,(-0.003369517713498764+0.003483129910820498j)
36.00,-46.33837175858989,(-0.0033009826370604335+0.003512775476478917j)
37.00,-46.516946442481135,(-0.003171644348424355+0.003498670808507066j)
38.00,-46.84712946198886,(-0.0029845365369299917+0.0034292855213500484j)
39.00,-46.431221014921874,(-0.0030710086614385377+0.0036487648037082624j)
40.00,-46.86678458062241,(-0.00285303788402491+0.003526231385384905j)
41.00,-47.09231040387891,(-0.0027129200745113742+0.0034889919889041915j)
42.00,-47.226290707523134,(-0.0026156836088894893+0.0034781898715925334j)
43.00,-59.29556249977956,(-0.00046736351855218236-0.0009786061453031546j)
44.00,-48.21116480530566,(-0.0021173536010798896+0.0032578467861627317j)
45.00,-48.37047400250795,(-0.00201723318482067+0.0032378654445861872j)
46.00,-48.62774111104046,(-0.0018830223149446045+0.003189071467245008j)
47.00,-49.028455440649175,(-0.0017125777377146856+0.0030942067005387767j)
48.00,-49.00176224235787,(-0.0016484739892087025+0.0031411272344697696j)
49.00,-49.34864402342562,(-0.0014993052666399697+0.00306107771162693j)
50.00,-49.62853652311146,(-0.0013717954485355525+0.003001857467297065j)
51.00,-49.78085485146782,(-0.001295293586175489+0.0029731738629404816j)
52.00,-51.5965071042163,(-0.0006764129658506541+0.0025429002396545925j)
53.00,-50.992851791999314,(-0.0008295556646378664+0.0026959608016703203j)
54.00,-51.25469033722587,(-0.0007255808067961645+0.002639011211601381j)
55.00,-51.58662148185166,(-0.0006046168763020744+0.0025639994104731728j)
56.00,-52.07035463397305,(-0.0004672916986127237+0.002447411253822678j)
57.00,-52.21965193735838,(-0.0003679367377508326+0.002421366151101667j)
58.00,-52.58274867321827,(-0.0002528994800834253+0.0023352351537609425j)
59.00,-52.906884430600314,(-0.00015235588062786104+0.0022577152375238435j)
60.00,-53.038585387747574,(-0.00012143741235194684+0.0022254873546439053j)
61.00,-54.305373539061,(0.0002777768803629527+0.0019061999164836359j)
62.00,-54.325268425551926,(0.0002698787609933434+0.0019028829673216608j)
63.00,-54.63133147644211,(0.00034482625667548415+0.0018230574870587131j)
64.00,-54.972224084842466,(0.0004207051361764688+0.0017336592669840792j)
65.00,-55.24368334240841,(0.0005102259802980082+0.0016520887867307768j)
66.00,-55.69632626155575,(0.0005222099201670507+0.0015559914400216624j)
67.00,-56.161707556678344,(0.0004841914815574999+0.0014783896455774072j)
68.00,-56.83640901333513,(8.953906754407982e-05+0.0014366059025532256j)
69.00,-50.41011127056697,(0.002997727054441825+0.00033545805631037223j)
70.00,-54.35209416544225,(0.0017076829704542656+0.0008688332816089455j)
71.00,-54.705124430940906,(0.0016268841502781158+0.0008588909768620079j)
72.00,-57.12065744463969,(0.0010581911391864796+0.000905993155139699j)
73.00,-56.438073670241266,(0.001306983158279061+0.0007501112626812335j)
74.00,-57.13588335648229,(0.0012165020459125328+0.0006737382690748877j)
75.00,-53.71500326037442,(0.002027991988555461+0.00037193059969311567j)
76.00,-54.90912820100313,(0.0017570386486233098+0.0003767724235319906j)
77.00,-54.46837513856792,(0.001869399730997292+0.00028179774912977565j)
78.00,-59.037802059806836,(0.0009855114145054422+0.0005261009596533387j)
79.00,-55.6514128637582,(0.001648501130044805+6.526650417318227e-05j)
80.00,-55.61642800093594,(0.0016564332753376992-7.668277943940663e-06j)
81.00,-53.90335466152323,(0.0020078140025243125-0.00019834353713052506j)
82.00,-54.34895986849352,(0.001901270404551058-0.00024263882009826663j)
83.00,-53.94902850441905,(0.001977448658191915-0.00034317358086873587j)
84.00,-61.51394261697394,(0.0008309440799471438-0.0001233230361431484j)
85.00,-55.17163376717791,(0.0016817816973548935-0.0004597299385379035j)
86.00,-54.81218201646837,(0.0017331195603238108-0.0005461982682970654j)
87.00,-48.75331090842177,(0.0017049164568287316-0.0032277409704925967j)
88.00,-53.74030216779023,(0.0018907258452389064-0.0008071851411772421j)
89.00,-53.47390907387097,(0.001926408461076362-0.0008847046705841355j)
90.00,-51.33244950998309,(0.0025030317451948847-0.0010453477264540448j)
91.00,-54.428891289720596,(0.001625290254620914-0.0009824147072863352j)
92.00,-54.11079642811141,(0.0016629870558580717-0.0010560615371244262j)
93.00,-53.839477469198144,(0.0016848310624650816-0.0011368009094783183j)
94.00,-53.64817776577265,(0.001688757541588999-0.0012104130298995978j)
95.00,-53.53744560279664,(0.0016807699927463028-0.00126629376541838j)
96.00,-52.48962654525723,(0.0018553626924279886-0.0014813812936068085j)
97.00,-55.359098816910404,(0.0011091252477718931-0.0012965964499660548j)
98.00,-53.76679882734136,(0.0014520939797724047-0.0014464121426150652j)
99.00,-53.552992287646866,(0.0014614209298412036-0.0015089439910748606j)
100.00,-53.180126758490864,(0.001493226275575685-0.0016057796962322566j)
101.00,-53.54763020291918,(0.0013800126354169258-0.0015854588473623605j)
102.00,-53.40624243946594,(0.0013718708079923049-0.0016377689188083722j)
103.00,-52.916776945007854,(0.001483599612645242-0.001705219116671739j)
104.00,-54.33590165937288,(0.0010094961307780472-0.0016326919150417747j)
105.00,-53.66897470323521,(0.0011094680985268548-0.001750845221457984j)
106.00,-53.75814017236914,(0.0010577042361421714-0.0017579334865213939j)
107.00,-53.58813183277818,(0.0010865761271974942-0.0017878634812113414j)
108.00,-53.70880290872543,(0.0009957042458186242-0.001807133218465695j)
109.00,-54.519368628406795,(0.0017199647484592063+0.0007576717312520086j)
110.00,-53.391393248403276,(0.001073391116513818-0.001851426709660461j)
111.00,-54.45915324662438,(0.0006473321089837567-0.0017783767227916697j)
112.00,-54.327508879204174,(0.0006819817567306582-0.0017963279038945394j)
113.00,-52.797084900991216,(0.001580101649214157-0.0016597822776289136j)
114.00,-54.516690408511145,(0.0004568152300142157-0.0018236896782800802j)
115.00,-54.705723660103644,(0.0003680008626907911-0.0018023745915004723j)
116.00,-50.49324671846409,(0.0018767347986394423-0.002324703339081822j)
