Freq_kHz,TS,f_bs
1.00,-48.66393916920934,(0.0036876676738948934+5.666459368463401e-05j)
2.00,-18.379727375741922,(0.0058763290909614185+0.12036401667547025j)
3.00,-34.161481272321666,(-0.019010029127741468+0.004711176839032097j)
4.00,-37.34114933794432,(-0.013181479205459163+0.0032712882711587055j)
5.00,-38.588881400518616,(-0.011397931132925814+0.0029119485721662607j)
6.00,-34.72943151493885,(-0.016858171632814948+0.007235860026593363j)
7.00,-37.39070537557042,(-0.012637134097935838+0.004760545236256837j)
8.00,-38.14327615730853,(-0.011446844869595107+0.004723951589820003j)
9.00,-38.51131369643322,(-0.010867861394488008+0.004772404577677855j)
10.00,-37.0693141088223,(-0.012476517585865406+0.006379933139023671j)
11.00,-37.84857580458885,(-0.011339265805006275+0.0059610265489118885j)
12.00,-38.29474968831448,(-0.010605197471617844+0.005968211392770557j)
13.00,-38.47692592663065,(-0.01025427504804835+0.0060709205508058675j)
14.00,-37.82288579255646,(-0.010870403651207153+0.006849873828681175j)
15.00,-38.21775566238322,(-0.01026443570684509+0.00673646379590163j)
16.00,-38.67033961931101,(-0.009575763611024576+0.006642700828470177j)
17.00,-38.84579484956489,(-0.00924959549096045+0.006699843591839919j)
18.00,-38.62144769157749,(-0.00934913290844383+0.007067681106658969j)
19.00,-38.94443395455576,(-0.008866743900400017+0.006992458883099874j)
20.00,-39.488813582712815,(-0.00813397274761579+0.0068065932149740625j)
21.00,-39.71717134171693,(-0.00777648422577369+0.0068011320864962525j)
22.00,-39.759601327476126,(-0.007582875434364719+0.0069420064001391325j)
23.00,-40.10692593891264,(-0.007124072996584983+0.00684219151357488j)
24.00,-40.75896103037219,(-0.0063688641492037614+0.006588144885981594j)
25.00,-41.05971116837835,(-0.00598709474995773+0.006519422610729094j)
26.00,-41.295413804304374,(-0.005646887840313669+0.0065055365915179944j)
27.00,-41.706667932756105,(-0.005202071376437488+0.006359483335732077j)
28.00,-42.48610853874414,(-0.004468307965321509+0.006037260674217282j)
29.00,-42.879730479863156,(-0.004086105727262619+0.005901677898376224j)
30.00,-43.296986667922965,(-0.003687583688809041+0.005762612733267543j)
31.00,-43.81059606747438,(-0.0032678463393850834+0.005559364476849622j)
32.00,-44.76466568274677,(-0.0025816444656980935+0.005169016552616393j)
33.00,-45.28469273807669,(-0.0022193602114637086+0.004968977276538802j)
34.00,-45.900890957567704,(-0.0018149851262170354+0.004733340699630907j)
35.00,-46.55696493613863,(-0.0014325949032677537+0.00447695825216228j)
36.00,-47.70244581755071,(-0.0008114999222657354+0.004039101767649434j)
37.00,-48.356336120399774,(-0.0004876717291716405+0.0037898062236540048j)
