Freq_kHz,TS,f_bs
1.00,-48.93259455701944,(0.0035753856818673923+5.28136847284442e-05j)
2.00,-18.56976173571998,(0.018218901692223878+0.11648330573625833j)
3.00,-34.44886416805295,(-0.01840653822879978+0.004496128111028775j)
4.00,-61.837427789545686,(-0.0006392817769494339+0.0004963293484430824j)
5.00,-40.33818524635911,(-0.009226878769241116+0.0027153587814188027j)
6.00,-34.71170047174471,(-0.015139271126115619+0.010427605825227407j)
7.00,-40.41407486762299,(-0.00872248999578793+0.003850215692128794j)
8.00,-52.46641372487858,(-0.0015312500436360215+0.0018227298103660374j)
9.00,-44.15541255301277,(-0.005208977530432793+0.003358248054752499j)
10.00,-42.42198092589562,(-0.005260184992583589+0.005439111714105342j)
11.00,-45.95935577572306,(-0.0037258559109164774+0.0033871883439205407j)
12.00,-40.78277052895444,(0.006462780893480032-0.006460609542815148j)
13.00,-51.17932087201007,(-0.0012031082288063261+0.0024848566325353146j)
14.00,-53.94181460755661,(-0.0008128053257572775+0.001836876489469262j)
15.00,-54.75631726914227,(0.00011382949116585346+0.0018253296569615308j)
16.00,-49.653430457980015,(-0.0019119471892848979+0.002678650520816991j)
17.00,-54.80239959644387,(0.0016909413415719045+0.0006709690820282574j)
18.00,-53.097326929988384,(0.0021849560916815743+0.00035604855502864926j)
19.00,-52.9483108108673,(0.002248826734196744-0.00012106910044330132j)
20.00,-53.725394767096674,(0.0020536517416239364-0.0001530975248662031j)
21.00,-50.587956236800366,(0.0027660318887801614-0.001040620195193971j)
22.00,-49.9036256986287,(0.00291012485728685-0.0013249769289159531j)
23.00,-50.93952992407904,(0.0024346299811277604-0.0014585037015998447j)
24.00,-51.35542795360821,(0.0022218669615674566-0.001543502244419445j)
25.00,-51.2247830167895,(0.0020727539624011567-0.0018017496513311557j)
26.00,-51.55522070513179,(0.0018755730729057213-0.0018633941557592603j)
27.00,-53.98319345680356,(0.0011463572682547728-0.0016377950775243106j)
28.00,-55.150703425699945,(0.0008078906298985146-0.0015497545220417579j)
29.00,-56.667181558757335,(0.0004025924611351725-0.0014114172272320206j)
30.00,-58.04390633490489,(8.060662445070486e-05-0.001249981408739064j)
31.00,-59.995769842080016,(-0.0005774625373868692-0.0008170137834165407j)
32.00,-59.603682407764396,(-0.0008563215327990212-0.0006018823078582311j)
33.00,-58.69787652826442,(-0.0011175255526708894-0.00031742598339892314j)
34.00,-57.51976790352841,(-0.001328673061843204-6.950866185160633e-05j)
35.00,-55.37528588988388,(-0.0016656827544643618+0.0003549524175688773j)
36.00,-54.87047798582167,(-0.0017194766258489106+0.000549006872501345j)
37.00,-54.9551255896001,(-0.0016269686758097898+0.0007403343127480838j)
38.00,-54.55290434020024,(-0.0016278367102760215+0.0009248359414224493j)
39.00,-54.112060337193945,(-0.0015868536299903128+0.0011668582728011773j)
40.00,-54.602049681941416,(-0.0014078509365974153+0.0012180673967915408j)
41.00,-56.51156909629896,(-0.000954289745861499+0.0011498245365548652j)
42.00,-56.55683113620573,(-0.0008512962675672967+0.0012185692732681473j)
43.00,-57.46922618879453,(-0.0005733361270246073+0.0012092190091119767j)
44.00,-58.85251355182874,(-0.00030451850134894374+0.0010998551038549028j)
45.00,-62.18807829039862,(0.0005932561908715029+0.0005022579235067941j)
