Freq_kHz,TS,f_bs
1.00,-49.5742004952308,(0.0033208434207787707+4.595313204088279e-05j)
2.00,-19.030788449275455,(0.04149078779076825+0.10382116945501825j)
3.00,-34.5075088753267,(-0.018304319345278954+0.00437633938937415j)
4.00,-36.77879860569853,(-0.014174767822016685+0.003004665842440813j)
5.00,-38.752231249328986,(-0.01119314540441803+0.0028279224208779237j)
6.00,-43.20760357295934,(-0.006761790082522884+0.0014343916735934006j)
7.00,-37.80688765961853,(-0.01206962918058946+0.004474343514986625j)
8.00,-38.41734855093489,(-0.011185101443750747+0.004342951955009568j)
9.00,-39.063348812899505,(-0.010228816953379932+0.004409175489646007j)
10.00,-39.572907009335545,(-0.00954966017484128+0.004374697047313657j)
11.00,-38.39019666706976,(-0.01065555004923204+0.005597309889070665j)
12.00,-38.89767987640707,(-0.009953392473054894+0.005461114699136978j)
13.00,-39.45459260502878,(-0.009165030659609557+0.005420639461113872j)
14.00,-39.51790923114859,(-0.00897709923220164+0.005581379294470298j)
15.00,-38.10038472629509,(-0.0102684783427735+0.007030383673606158j)
16.00,-39.462774417361125,(-0.008743005762340399+0.006060327397919171j)
17.00,-38.96793911387399,(-0.00926104429853508+0.0064076839870505385j)
18.00,-40.15373420102211,(-0.0077829555368241045+0.005995636964295724j)
19.00,-40.607921777820636,(-0.007244895540999864+0.0058693375860156575j)
20.00,-40.443986189741,(-0.007250176003082319+0.006141416083530394j)
21.00,-40.70706134482836,(-0.006901985577451631+0.0061104927677001685j)
22.00,-41.41873811520704,(-0.006149088001788264+0.005858363268603323j)
23.00,-41.7371289764354,(-0.005781846460231852+0.0057968104733854536j)
24.00,-41.91785627333391,(-0.005503061398918251+0.005832393899139346j)
25.00,-42.40777957356907,(-0.005034042523692913+0.0056656352306797735j)
26.00,-43.75839704161886,(-0.003964559786051417+0.0051352176398673j)
27.00,-43.63218016340824,(-0.003962590439660956+0.005256159054918539j)
28.00,-44.48252475097866,(-0.0033720755878993564+0.004924784611711393j)
29.00,-44.64799780118732,(-0.0031415332221861494+0.00494199895850128j)
30.00,-44.99660913425142,(-0.002879092696320219+0.004833042704578517j)
31.00,-46.20770090307771,(-0.0021213225276155282+0.0044097416642862805j)
32.00,-46.857564249982914,(-0.0017414002675530038+0.0041934931226750944j)
33.00,-47.54111647609972,(-0.001357328904956785+0.00397150974254574j)
34.00,-48.25849964441625,(-0.0010018784798221838+0.003732203323756099j)
35.00,-49.60973646958116,(-0.0003768015679467639+0.003286068787366672j)
36.00,-50.209945255185275,(-0.00012418393404583613+0.003084260056456382j)
37.00,-51.002993725982,(0.00021339979835797922+0.0028093182821242375j)
38.00,-51.78856421482385,(0.0005265975043128963+0.0025193351834920225j)
39.00,-51.74557503450678,(0.00030911215597811584+0.0025680151836300117j)
40.00,-53.10403945708225,(0.0012320226336031644+0.0018372139271895752j)
41.00,-53.37165047266521,(0.0014854964800819987+0.0015472934879992076j)
42.00,-53.44004547558386,(0.001724717747961583+0.0012467064873539768j)
43.00,-53.37525363231383,(0.0019080245339057602+0.0009779794404845786j)
44.00,-52.66991254566797,(0.002255925246675604+0.0005643167587666403j)
45.00,-52.34566634027515,(0.002394771130262464+0.0003031746978109591j)
46.00,-51.96722287947098,(0.0025212494810203274+2.5967896087633078e-05j)
47.00,-51.565400652476015,(0.002629802414645465-0.00024038688560392598j)
48.00,-50.25837142514295,(0.0029758186657689828-0.0007529488150800598j)
49.00,-50.92028474678023,(0.002731747515918388-0.0007924544351159347j)
50.00,-53.178562939937244,(0.001980876625231816-0.000941335550278604j)
51.00,-47.82359497909337,(0.0037762367689821597-0.0014986610644384115j)
52.00,-49.89702364889904,(0.002856588713617468-0.0014421671828389756j)
53.00,-49.53764214940314,(0.002844335937353413-0.0017415819668252681j)
54.00,-47.81081104883966,(0.0034979907486324185-0.0020781406306205757j)
55.00,-49.22053361282338,(0.0027650041806000355-0.0020786261960298825j)
56.00,-48.71316379637097,(0.002865867549435235-0.002288144625670261j)
57.00,-47.758551226725096,(0.003181393298470281-0.0025756074729081416j)
58.00,-49.02333421436317,(0.002468687167271672-0.002535227476095992j)
59.00,-48.8533438923172,(0.0024902358317865133-0.0026115825259700356j)
60.00,-48.21615019205106,(0.0026555361147850304-0.002833294877013727j)
61.00,-49.75369454948392,(0.0018187543520921336-0.002697343619829389j)
62.00,-48.71732177577524,(0.00218336996494623-0.0029442874141125393j)
63.00,-48.644702947851826,(0.0021336163955365532-0.003018305203094951j)
64.00,-51.91626889699225,(0.00033682654166387627-0.002513751951510657j)
65.00,-49.51225214719436,(0.001556768823365479-0.002960582043009289j)
66.00,-49.5780779118865,(0.0014600429929935688-0.0029813660953017292j)
