Freq_kHz,TS,f_bs
1.00,-48.060272449571954,(0.003953021672772771+6.415207974857818e-05j)
1.25,-42.39300872700204,(0.00758604614458564+0.00029766853061798196j)
1.50,-36.35433449201341,(0.015146565000149072+0.0014456350336174621j)
1.75,-28.384395986616955,(0.036567269586026234+0.010652572906567714j)
2.00,-18.62781874414003,(-0.01622995378958727+0.11598402166677868j)
2.25,-26.746503977563968,(-0.04129727487212872+0.020241693313121707j)
2.50,-30.755024065421217,(-0.027572946878509107+0.008952929716939768j)
2.75,-32.907325347281265,(-0.02182868777072698+0.005958644810051641j)
3.00,-34.19225400417941,(-0.018939232619129245+0.004708881815883963j)
3.25,-34.845307435196574,(-0.017642188212379322+0.004055585494689555j)
3.50,-34.41107345964316,(-0.018690601373062277+0.003579789522762171j)
3.75,-25.180583538278558,(0.03790720906142478-0.039956564729885645j)
4.00,-42.31387364872852,(-0.007099159593327706+0.002880710177039475j)
4.25,-40.98808680993927,(-0.008423144439720158+0.0029498565367911318j)
4.50,-41.03636168234887,(-0.008399731869118196+0.0028661901833393426j)
4.75,-41.44864026874315,(-0.008013148116412412+0.002725109815784918j)
5.00,-42.189594324002364,(-0.007366918475316947+0.0024756851343580395j)
5.25,-43.975681654962735,(-0.006049615104791728+0.0018537582829988122j)
5.50,-37.26581169195312,(0.012613711969356121+0.005345524449999135j)
5.75,-39.39283163461497,(-0.009355357565608183+0.005242357777548859j)
6.00,-40.887011846177224,(-0.008033842020850095+0.004121151007626165j)
6.25,-41.582756759372934,(-0.007421947060536226+0.0037911778799731093j)
6.50,-41.998640613858896,(-0.007061622089199895+0.003639914919157612j)
6.75,-42.139477736299725,(-0.00695318290371436+0.003571385916354169j)
7.00,-41.637189424900015,(-0.007465927702947293+0.003585125174021461j)
7.25,-37.05921434256859,(-0.013626987059457127+0.0033360838993187676j)
7.50,-54.420705638092244,(0.0001555101267276861+0.0018945522053561519j)
7.75,-49.38365418027246,(-0.0021364835520094644+0.002638232261568221j)
8.00,-48.76184769336514,(-0.002431610081214188+0.0027177485933472614j)
8.25,-48.893215493200735,(-0.0023707373293567076+0.0026985627046436328j)
8.50,-49.28899040851773,(-0.0021927325797271237+0.002640212384043912j)
