Freq_kHz,TS,f_bs
1.00,-48.95719191186477,(0.0035652707234928947+5.295029275702801e-05j)
2.00,-18.483072702424348,(0.018347633654282013+0.11766011664868826j)
3.00,-34.280385084459084,(-0.018764144690795768+0.0045960784999266105j)
4.00,-38.47748498350708,(-0.011582831892918683+0.0027974916425509704j)
5.00,-38.65115233842696,(-0.011313136762884238+0.0029043153720342448j)
6.00,-31.814268346831334,(-0.02179996983646195+0.013538377940068425j)
7.00,-37.655593493141176,(-0.012260892858651175+0.004608712351777075j)
8.00,-39.15698508485804,(-0.010175185997769684+0.004229508110109111j)
9.00,-38.797127596080244,(-0.01050488413696165+0.00464330710424791j)
10.00,-34.289798126636285,(-0.01606021694511135+0.010699460184457471j)
11.00,-38.34829239296124,(-0.010682321126011854+0.005671264022113065j)
12.00,-41.782629005739025,(-0.007493118712804689+0.0031917567898666036j)
13.00,-39.046275990575396,(-0.009559875802150225+0.005759079512790225j)
14.00,-48.63785160248626,(0.00037344826878808475+0.0036802978540295397j)
15.00,-38.99931291959264,(-0.009306387599548997+0.006269259092685348j)
16.00,-38.3509702889542,(-0.010080255480383158+0.006676339040143069j)
17.00,-39.76181627261272,(-0.008223004181158417+0.006166016947637747j)
18.00,-40.65469306655619,(-0.007250261962718873+0.005782740385362008j)
19.00,-40.09532203449038,(-0.007626616936233685+0.006297916733210684j)
20.00,-40.09468539906788,(-0.007542106848806047+0.0064000005650591725j)
21.00,-41.09566234129736,(-0.006457595772994101+0.006000144786189731j)
22.00,-41.619668981880864,(-0.005914031119384458+0.005821916749939414j)
23.00,-41.778079277701664,(-0.005646807157063038+0.005875137218866292j)
24.00,-42.06357717803662,(-0.005331418372817892+0.005809885574917074j)
25.00,-43.08914490201496,(-0.004439402713463708+0.005421453474470303j)
26.00,-43.63915258904246,(-0.003976785185857584+0.005238797846580372j)
27.00,-44.115314245510156,(-0.003561009782655248+0.005107521800746945j)
28.00,-44.6322318754201,(-0.0031731526388648424+0.00493441014957123j)
29.00,-45.82351306797007,(-0.0024034532902604522+0.0045148723219870035j)
30.00,-46.492861647020156,(-0.001999164628737893+0.004292712375677165j)
31.00,-47.23578495224971,(-0.001573730855242659+0.004052359496987546j)
32.00,-47.99320297675941,(-0.0011931883216363853+0.003801323151350399j)
33.00,-49.42395956981929,(-0.0005279309591551376+0.003337612484311431j)
34.00,-50.19996771095903,(-0.00020140016444914944+0.003083737154213934j)
35.00,-51.104748800540364,(0.0001726729032447549+0.0027792394618090326j)
36.00,-51.9360312118299,(0.0005024514142473042+0.002480068507605157j)
37.00,-52.93747079827165,(0.0010743629491855855+0.0019824981488456494j)
38.00,-53.30856045738878,(0.0012933709407803773+0.0017307028891824347j)
39.00,-53.50183830561506,(0.0015771511371831498+0.0014062502853952896j)
40.00,-53.42277008047192,(0.0018303002047822387+0.0010940660930330438j)
41.00,-52.40341990349429,(0.002329949292762825+0.0005667504565909428j)
42.00,-52.32137876971241,(0.0023911844313268165+0.00037650779908058625j)
43.00,-51.89635146834025,(0.0025408229890992715+7.865929015370768e-05j)
44.00,-51.30666020577771,(0.002711768982782301-0.00021920676383989203j)
45.00,-49.12639301472305,(0.0033536087403077943-0.000990684993845292j)
46.00,-50.09884874943616,(0.0030093542558342515-0.0008477912640817701j)
47.00,-48.23317562320848,(0.0037119734970791417-0.0011143093138192854j)
48.00,-49.57064954574048,(0.003041687080232181-0.0013368899470610665j)
