Freq_kHz,TS,f_bs
1.00,-51.3133436856361,(0.002718346973914679+3.0827928959430763e-05j)
2.00,-22.48095211634015,(0.05864257419890588+0.04700191323286846j)
3.00,-35.107375664519516,(-0.01714127941035903+0.0038316707871065775j)
4.00,-38.052897053560926,(-0.012248478540512388+0.002558398297297614j)
5.00,-39.43101002555905,(-0.010399227210652283+0.00241961501397602j)
6.00,-40.14235358211509,(-0.00953502417456703+0.0024204627093209513j)
7.00,-44.04489252424653,(-0.006133314971537251+0.0013355767611358596j)
8.00,-39.03804358572248,(-0.010495030253125748+0.0038273876640095585j)
9.00,-39.61873177727919,(-0.009752756646797079+0.003749619744302833j)
10.00,-40.16070586808043,(-0.00903949121956322+0.003828163633939988j)
11.00,-40.13432055914662,(-0.008975053843545274+0.004050049690120821j)
12.00,-40.664117611130706,(-0.008365333258917449+0.003980093699190298j)
13.00,-39.49256430834738,(-0.009340256627758206+0.0050153484818431125j)
14.00,-39.83550953511843,(-0.00888361896263595+0.004994145400394055j)
15.00,-39.39739838753464,(-0.009337581668015557+0.005262483323840519j)
16.00,-40.139001300595716,(-0.008329343956644194+0.0052413818657550595j)
17.00,-40.30133010801269,(-0.00805946739555435+0.0053237052040085745j)
18.00,-39.65934934950285,(-0.008525502765550298+0.00595612296255848j)
19.00,-40.08616697941,(-0.008010076771108057+0.005820150788291119j)
20.00,-40.122699678947306,(-0.007868781831375562+0.005941089576113728j)
21.00,-40.46592075471842,(-0.0074125032489106195+0.005906099255099218j)
22.00,-40.58922599779942,(-0.007188623724956848+0.005969621873599534j)
23.00,-38.19497755836269,(-0.008918120989552752+0.008485185996951125j)
24.00,-40.687824375370425,(-0.006862301426974102+0.0061855943774794956j)
25.00,-40.84182114769782,(-0.006617556922540998+0.0062118596368338375j)
26.00,-41.2610876385409,(-0.006131414377604773+0.006099505973252097j)
27.00,-41.381148995078554,(-0.0059241189516077404+0.006137063066015407j)
28.00,-41.72744506924324,(-0.005541152894902815+0.006039703742921175j)
29.00,-41.69154513547056,(-0.005438668422840153+0.006177453493649392j)
30.00,-41.93719219768397,(-0.005139371272629398+0.006132024135954604j)
31.00,-42.821051143634214,(-0.004353190973983728+0.005768596447142454j)
32.00,-42.59859746722144,(-0.004417982673307908+0.0059542645644715874j)
33.00,-42.89393070328948,(-0.004106497187927022+0.005873205436382774j)
34.00,-43.06522798687294,(-0.0038697483837947582+0.005864865505330642j)
35.00,-43.39779245883523,(-0.003551092305717998+0.005755154414198466j)
36.00,-43.47125302065584,(-0.0034312751635200652+0.005761194418255049j)
37.00,-44.20652729194639,(-0.0028375990262993096+0.005468991972926152j)
38.00,-44.537210779418444,(-0.0025537775592178544+0.005353209333005296j)
39.00,-44.78405653542655,(-0.002307552113867739+0.005283001131240952j)
40.00,-45.2365159073134,(-0.0019879851923743693+0.005098487626332331j)
41.00,-45.56253123554167,(-0.0017454803296760935+0.004973352448500214j)
42.00,-46.23707528526161,(-0.0013084272917724502+0.004698130786111732j)
43.00,-46.60221293552061,(-0.0010714096945449172+0.004551763687488418j)
44.00,-47.09617836862517,(-0.0007915248981364842+0.0043461592007684j)
45.00,-47.470315240862,(-0.0005585242011783329+0.004194378328084323j)
46.00,-47.90500610787192,(-0.00033066517134845057+0.004011243909411074j)
47.00,-48.71264680556947,(8.255354446092224e-05+0.0036665499604588802j)
48.00,-48.99394130089831,(0.00018130370359863474+0.0035459777487528606j)
49.00,-49.453304274799194,(0.00030725009929041336+0.00335366564088512j)
50.00,-49.83019850678512,(-1.630968095673342e-05+0.003224664376029887j)
51.00,-49.963564136536945,(0.0017342308009414805+0.002660205466501775j)
52.00,-50.116144633513244,(0.0011270898557324506+0.0029096013312873564j)
53.00,-51.174583753512685,(0.0014472247743868062+0.002352836723982182j)
54.00,-44.550899995087576,(0.005918983652336247-0.00018317201499998498j)
55.00,-51.11355027854007,(0.0020999405744736134+0.001824428421228247j)
56.00,-52.13160107764523,(0.001794266597824277+0.0017034829636877172j)
57.00,-51.9919722531128,(0.00204033877141863+0.001469103435414079j)
58.00,-51.104517529388865,(0.002569134785388475+0.0010742193908253688j)
59.00,-50.916389362322924,(0.002713886129173382+0.0008558682892417849j)
60.00,-52.02353730009272,(0.0023986659765718207+0.000722406886388305j)
61.00,-51.67228425199028,(0.002565044163943645+0.0004739855834741362j)
62.00,-50.93091180920287,(0.002832886481605617+0.00021309588927275827j)
63.00,-49.186439220134986,(0.0034687020136600004-0.0001683742368351092j)
64.00,-50.92021952197645,(0.0028347154253976453-0.00023438960519125632j)
65.00,-51.3629297104485,(0.0026710817669018416-0.0004144665196223878j)
66.00,-50.122846863889706,(0.0030414945738443436-0.000685863385898115j)
67.00,-61.55860809413463,(0.0008308358160142825-9.037736982935677e-05j)
68.00,-49.39910064288772,(0.003137919366767334-0.0012795999994121667j)
69.00,-49.59372492520675,(0.003045532478620515-0.0013058974810853691j)
70.00,-49.38133314861277,(0.0030528290454203033-0.0014870195692312587j)
71.00,-51.04895324771984,(0.0023701494949777253-0.001495540219788872j)
72.00,-49.44373220686704,(0.002851576588588292-0.0017986137891340354j)
73.00,-49.3422128820134,(0.0028104913160514216-0.0019329947591431534j)
74.00,-48.90010240744222,(0.002865724851338906-0.002160974971003607j)
75.00,-50.09391028133876,(0.0022575123885614098-0.0021655767246325564j)
76.00,-49.13799867938651,(0.0025583474396884054-0.0023770513294581047j)
77.00,-48.890267927665946,(0.0025508340766536423-0.00253073935580598j)
78.00,-48.80434516552106,(0.002484249476744822-0.002645352379283826j)
79.00,-50.60175029781635,(0.0015188359828385131-0.002529676599520584j)
80.00,-48.8725710920965,(0.002205353418023708-0.0028461433164064303j)
81.00,-46.81890844792949,(0.0023593692376289886-0.0039032770104795297j)
82.00,-48.79522290314482,(0.0020456100254928116-0.003002091833840936j)
83.00,-47.50097328351062,(0.0027895536596570032-0.00316183485994235j)
84.00,-49.12319223743558,(0.0015694290103696966-0.003126348743275622j)
85.00,-48.9999826150288,(0.0016221000209074407-0.003155645106071279j)
86.00,-49.103197687837906,(0.0014486202512686383-0.003192981679298404j)
87.00,-49.25523076399245,(0.0012685919123605228-0.003203340568631051j)
88.00,-49.590974936932156,(0.0009513464155353262-0.0031753002279891326j)
89.00,-49.714552872098054,(0.0008777765533415383-0.003147833490426352j)
90.00,-49.649391901790125,(0.0008337967207698539-0.0031852111369679954j)
91.00,-49.821917583720705,(0.000627993383746259-0.0031661012889258903j)
92.00,-50.06573433964084,(0.0006005633924450795-0.0030804389978745287j)
93.00,-50.282282056690164,(0.0002514105133403146-0.0030508175258427443j)
94.00,-50.4231885564601,(0.0001509646039672758-0.0030081144074385353j)
95.00,-50.60467898298673,(-4.846258396002041e-05-0.0029492217246060905j)
96.00,-50.9034795657122,(-0.0002817256793006204-0.002835917138506339j)
97.00,-50.65739614410552,(-0.00017448472405447128-0.0029265751556487992j)
98.00,-50.97812569575039,(-0.001058642475452018-0.0026196693811845165j)
99.00,-51.42167970966372,(-0.0007258079538063647-0.0025848576626846774j)
100.00,-51.69519335178216,(-0.0007305675881634649-0.0024969156153372475j)
101.00,-51.857246542636645,(-0.0009706106198646404-0.002361849200246142j)
102.00,-51.92057314201978,(-0.0011583977000999405-0.002254804611765941j)
103.00,-52.32074728191451,(-0.0011446090369120411-0.002133129937015695j)
104.00,-49.848389686147236,(0.0008434429146283275-0.003105457231390597j)
105.00,-53.287734724205166,(-0.0011724423793464942-0.0018209773893320515j)
106.00,-52.684939473999854,(-0.0016079120646308447-0.0016743931287890985j)
107.00,-53.351898066801475,(-0.0014386193641232684-0.001597549424207317j)
108.00,-53.793947461083945,(-0.0015279179122439583-0.0013564565723393368j)
109.00,-56.346024991642054,(-0.0010828055776348864-0.0010710036254862486j)
110.00,-53.1717373720391,(-0.0019222362037377694-0.0010595085333696195j)
111.00,-53.72772032166117,(-0.0018557246454464743-0.0008915941068801343j)
112.00,-54.12324788652871,(-0.0018216837338089593-0.0007423946295378874j)
113.00,-52.59715732485411,(-0.0022958156604272013-0.00047774197005604315j)
114.00,-52.832508901991275,(-0.002246520289724097-0.0004025961341994292j)
115.00,-53.51133890878312,(-0.0020974777809923094-0.00023616883246680703j)
116.00,-55.70275464685423,(-0.001637605743427226-8.986426022564301e-05j)
117.00,-52.99873552489374,(-0.0022379932874958927+6.86864711459239e-05j)
118.00,-53.21040676900388,(-0.0021752384523101823+0.00020780560514131654j)
119.00,-53.18402052202419,(-0.0021524727574590914+0.0004132858057359471j)
120.00,-51.888106103141006,(-0.002481754308937396+0.0005613772532569654j)
121.00,-50.97034060745061,(-0.00279014653047056+0.000461299925266326j)
122.00,-52.70822260440625,(-0.0021526817412075164+0.0008521274252391902j)
123.00,-52.78419779357914,(-0.002067315710800603+0.0009966999257389813j)
124.00,-52.13667852997351,(-0.002188888811479847+0.0011501566292917904j)
125.00,-50.94271589500583,(-0.002495651848696451+0.0013492484347127915j)
126.00,-52.30951012684579,(-0.001973875910593373+0.0014069008939270825j)
127.00,-52.5967847222012,(-0.0017642058235229443+0.001545010212272266j)
128.00,-51.99553847126179,(-0.0019071841140918856+0.0016366757120432533j)
129.00,-51.20411868814597,(-0.002191832730098665+0.0016656693473746172j)
130.00,-52.057849844042146,(-0.0016734790148832277+0.0018508248318890134j)
131.00,-51.29259300927614,(-0.001885488144700412+0.0019674071441863955j)
132.00,-52.06422670735072,(-0.0014334503439856028+0.002040139569485209j)
133.00,-51.91932716932587,(-0.0013730399718970597+0.0021313456241877854j)
134.00,-51.844952044189945,(-0.0013404175542968903+0.002177655226122278j)
135.00,-51.72395218931675,(-0.0012664641360099831+0.0022626784313093j)
136.00,-51.7475848043896,(-0.001141387509276381+0.0023204291742745377j)
137.00,-51.8340914564937,(-0.0009648718027438662+0.002371559925803522j)
138.00,-51.79533755229649,(-0.0008808601866000526+0.0024162194883016706j)
139.00,-51.33964000395039,(-0.001048545520779435+0.002499259860843737j)
140.00,-51.82125602661281,(-0.0006728617213240801+0.0024742541775152897j)
141.00,-51.83061908552864,(-0.0005096432078049462+0.0025101356929953743j)
142.00,-51.56618511195646,(-0.00048086125072795176+0.0025963743041078624j)
143.00,-51.63898721555392,(-0.00030677657279729113+0.0026004555676258758j)
144.00,-49.86132259147186,(-0.0004164761062625353+0.0031860660757537466j)
145.00,-53.68173332487956,(0.0005824152024562112+0.001986093574126108j)
146.00,-46.6155595819469,(0.002003079287813978+0.004217469423807687j)
147.00,-52.448012669017494,(0.00021763270283197938+0.0023756617985392844j)
148.00,-53.63517769227913,(0.00034604233312340247+0.002051876754854831j)
149.00,-53.82279792580402,(0.00065211968680331+0.0019291469295074756j)
150.00,-52.192198999898274,(0.0005896287575192944+0.0023851136182742915j)
151.00,-52.9557112615441,(0.0006262058157850435+0.002161275196669201j)
152.00,-53.550707257597374,(0.0007900299486304169+0.001947007474482962j)
153.00,-50.282326077482686,(0.0009058336070161718+0.002924049472257157j)
154.00,-53.12100180411028,(0.0010557365319353675+0.0019389638482407874j)
155.00,-53.447681404569025,(0.0011724912951139419+0.0017737634009688415j)
156.00,-54.17560767103818,(0.0012079282039817957+0.001537601050510323j)
157.00,-53.15995167264201,(0.0013416877690003016+0.0017408376446293582j)
158.00,-53.67312601396087,(0.0014170234488436533+0.0015113960962067719j)
159.00,-53.88324717189633,(0.0015160946871603607+0.00133828421636455j)
160.00,-49.241288316387745,(0.0016386820697199425+0.0030370393328411458j)
161.00,-53.77465286125057,(0.0016407925064934605+0.001225110225694604j)
162.00,-54.09169050473682,(0.001723064780431705+0.0009638205555522917j)
163.00,-54.21799751780169,(0.001751747506226496+0.0008470843402153597j)
164.00,-54.17274507969168,(0.0017569611070625641+0.0008596023005977917j)
165.00,-53.875567389346166,(0.0018922434228320392+0.0007184710587880104j)
166.00,-54.29067160450298,(0.0018736103290453985+0.0004614385826478609j)
167.00,-54.326568994194574,(0.0019069070947441069+0.0002374814939169338j)
168.00,-54.42499995407552,(0.0018780520270654697+0.0002878554457931449j)
169.00,-51.260016600219025,(-0.002734093556223393+7.999270835026308e-05j)
170.00,-53.870665840854016,(0.002022806792669558-9.830997426691019e-05j)
171.00,-54.14869042989358,(0.0019587421758180687-0.00010201363018679857j)
172.00,-54.42117243733019,(0.0018838374170101536-0.0002535343547124572j)
173.00,-53.887491546351555,(0.0019403954952491125-0.0005660550237798666j)
174.00,-53.906579174063005,(0.0019174362080986085-0.0006253594088805091j)
175.00,-52.067981932436105,(0.002364059743454323-0.0007891752524706995j)
176.00,-54.406093569241676,(0.0017604476288691942-0.0007256127973507201j)
177.00,-53.50588764967807,(0.0018472960008470856-0.0010238563879276996j)
178.00,-53.75732713931514,(0.0017405432122492653-0.0010864463928730685j)
179.00,-52.90952087521256,(0.00200611002448576-0.0010454211862675755j)
180.00,-55.165369314883804,(0.001456072838594754-0.0009612393049555723j)
181.00,-52.22250278801091,(0.0018575314000858153-0.001595002297998521j)
182.00,-54.80595930596678,(0.0012028412415861316-0.001363797477747691j)
183.00,-48.3844731558412,(0.002296640742721062-0.003038356246960174j)
184.00,-52.32765360824628,(0.001319075649299292-0.0020275849207616902j)
185.00,-53.98007592398895,(0.0010440511977629877-0.0017056771897849465j)
186.00,-54.258934874587865,(0.000910918191598094-0.0017090575825436836j)
187.00,-53.277127000957606,(0.0010968768742387319-0.0018705378208850416j)
188.00,-53.17779305330292,(0.0008802053568248311-0.0020089987825284896j)
189.00,-54.15789243324207,(0.0007101517650700377-0.0018260940424247158j)
190.00,-51.25366831447505,(0.0009888316976528662-0.002552415048587631j)
191.00,-52.21340143455686,(0.0006633367754918786-0.002359452286476223j)
192.00,-53.22016514686139,(0.00039047419651392756-0.0021474772649480393j)
193.00,-52.502973069760166,(4.941027833788358e-05-0.0023700471615018207j)
194.00,-52.79425892858537,(0.00032527691381025375-0.002269187455784651j)
195.00,-53.615912766121795,(0.0002592276699617995-0.0020692980563377806j)
196.00,-53.33659001555745,(0.00013013512598494386-0.0021496916891170256j)
197.00,-52.76702920603677,(3.575187221421873e-05-0.0022993021530217997j)
198.00,-52.28249756271328,(-6.66094264602943e-05-0.0024305922162030607j)
199.00,-54.04897783010349,(-0.0003553202718122853-0.0019519668646063172j)
200.00,-53.4501123654462,(-0.00043333340595028884-0.0020810249146533933j)
201.00,-53.1782309011612,(-0.000485666494079855-0.0021388035532509935j)
