Freq_kHz,TS,f_bs
1.00,-57.46848593614466,(0.001338347793140458+7.443075324161761e-06j)
2.00,-35.813267044792084,(0.01604428220375434+0.0021921510892802224j)
3.00,-36.62611412223083,(-0.01448743405711805+0.0027529735121137825j)
4.00,-41.09954536690612,(-0.008710498148099387+0.0013266725664642315j)
5.00,-42.658574507370076,(-0.007269113649613239+0.0011738266065993454j)
6.00,-43.44036579281908,(-0.006623981549588328+0.0011869338504660596j)
7.00,-43.74805122855947,(-0.0063738368156752425+0.0012501124959281456j)
8.00,-46.25732056718618,(-0.004694610145959025+0.0012784497981673454j)
9.00,-45.38581850645815,(-0.005192493752903019+0.0014045116681654312j)
10.00,-45.64806206416851,(-0.005002486338533925+0.001488050950628682j)
11.00,-46.022534947874306,(-0.004750949847199193+0.0015547794300238436j)
12.00,-46.5898834422086,(-0.004414945238631114+0.0015610561859077823j)
13.00,-42.97516654507832,(-0.006051432464680714+0.003712989900758751j)
14.00,-46.47365276637039,(-0.004297890173758348+0.0020128537402674344j)
15.00,-47.009710953368554,(-0.003981232118298852+0.002014410374207992j)
16.00,-47.4284887766104,(-0.0037239502344322403+0.002051883394974929j)
17.00,-47.72691405120995,(-0.0035311716534358706+0.002099605995999583j)
18.00,-40.589302025753554,(-0.00928089485599318+0.0010845084392504974j)
19.00,-49.452638198466516,(-0.002647698447851992+0.0020815639207689652j)
20.00,-49.77707222147455,(-0.0024674925352197487+0.002106702037755745j)
21.00,-50.26306623849918,(-0.0022299036779368946+0.002107078047845758j)
22.00,-50.82203024170995,(-0.001980442647907605+0.002086480048414276j)
23.00,-51.886790863032466,(-0.0017096919073543043+0.0018849836722427426j)
24.00,-51.82732849352308,(-0.001485953884278554+0.0020874460834817313j)
25.00,-52.46954013340587,(-0.0012450240130979142+0.0020280305001424835j)
26.00,-53.076799358957814,(-0.0010166302757901146+0.001972431439431719j)
27.00,-53.60997207793298,(-0.0008178518179681835+0.0019199648801810263j)
28.00,-53.06035837294168,(-0.000956011744525663+0.0020071722730401j)
29.00,-55.62928035275484,(-0.00016610736302497775+0.0016456398011856282j)
30.00,-55.9907665973331,(-2.9558922766676954e-05+0.0015863035106540354j)
31.00,-56.48084742193252,(0.0001469431391107416+0.0014923215180510686j)
32.00,-56.93138100426773,(0.00032178156941423813+0.0013869011013303916j)
33.00,-57.248051298512294,(0.00048417574598993036+0.0012845498546530068j)
34.00,-57.657813414661156,(0.0006469476834478187+0.0011385425607697386j)
